issuekey,doc2vec,storypoint
DURACLOUD-61,"[ 0.07633582 -0.12082277 -0.02527693  0.04163559 -0.08730709  0.05590675
 -0.08327696 -0.00969714 -0.05463972  0.01500642 -0.03606735  0.14285745
  0.01987316 -0.09690472 -0.06955322 -0.06930223  0.02306053  0.08262502
 -0.02459737 -0.05190076  0.06088136 -0.00086983 -0.1358433   0.02907783
  0.05377927  0.03018009  0.0068742  -0.11704822 -0.10029764  0.06768475
 -0.06030313 -0.06101282  0.04240179 -0.00345779  0.01078727  0.08589025
  0.02533167  0.01502567  0.00758139 -0.06815404 -0.04374532 -0.04341934
  0.08693935  0.01848919  0.016573    0.10105293 -0.04456595 -0.02268282
 -0.02277532 -0.18500099  0.07755306  0.06152292  0.04679035 -0.05005486
 -0.00949851 -0.0009484   0.10192785 -0.00285793  0.00129817  0.02783833
 -0.01256141  0.0248659  -0.04174582  0.1592544   0.10158007 -0.0337483
  0.1119427  -0.02996522  0.08761992 -0.04339697 -0.00232957 -0.03417365
 -0.10492084  0.11323171 -0.07764281 -0.05037339 -0.09173725  0.03800952
 -0.02273797  0.11907211 -0.04623221  0.07802602 -0.02985011  0.13029851
  0.01433069  0.09096158 -0.01455591  0.01540015  0.09822634 -0.08037288
 -0.02172086 -0.01505983 -0.02703671  0.06569641  0.10857957  0.05885055
 -0.04811166  0.03599094  0.04795586 -0.08320653  0.07996487 -0.03028379
  0.00119173  0.01751818 -0.07892934 -0.00735593 -0.04914683 -0.01456446
  0.0284457   0.11440839  0.035317   -0.07722789 -0.02902684 -0.03925424
 -0.0529087   0.04423201 -0.10479696 -0.12985525 -0.08715056  0.00111365
  0.05223434 -0.06281366  0.08894304 -0.1831283  -0.04449179  0.07406601
  0.05382615 -0.02426059]",3
DURACLOUD-62,"[ 0.04331199 -0.07129911 -0.01101642  0.02183118 -0.04987459  0.02999906
 -0.04381871 -0.00727786 -0.02878491  0.00912636 -0.01595236  0.07842255
  0.0123702  -0.05699768 -0.04323473 -0.03411737  0.01294195  0.04233807
 -0.01644226 -0.03465832  0.03263084  0.0019558  -0.07936404  0.01808915
  0.03060647  0.02073445 -0.00150389 -0.0653998  -0.05900355  0.03965265
 -0.03589704 -0.03447106  0.02700466  0.00091078  0.01087533  0.04866737
  0.0149798   0.00614636  0.00723951 -0.04358271 -0.0214892  -0.02595608
  0.05454525  0.00887722  0.00364284  0.05952983 -0.02855494 -0.01211592
 -0.01427691 -0.10769819  0.04889193  0.03800517  0.02367209 -0.02485417
 -0.00054022 -0.00459922  0.05751446  0.00149891  0.00189384  0.01853021
 -0.00895701  0.01131165 -0.02438236  0.08644529  0.0599585  -0.02263017
  0.06503282 -0.01813429  0.05092981 -0.02578076 -0.00572105 -0.01999769
 -0.05924072  0.06982352 -0.04308017 -0.02720528 -0.05738662  0.02289627
 -0.01606615  0.06913956 -0.02170616  0.04769679 -0.01187106  0.07648248
  0.010274    0.05795088 -0.00898154  0.00645116  0.05477432 -0.04474231
 -0.01704464 -0.01165099 -0.01368567  0.03609103  0.06638419  0.03306186
 -0.02382669  0.02213829  0.02982795 -0.05233843  0.04557948 -0.01854237
 -0.00021945  0.00843158 -0.04330264 -0.00410159 -0.03131285 -0.00464736
  0.01623002  0.06213313  0.01621255 -0.04451922 -0.0153987  -0.02271478
 -0.026105    0.02112877 -0.06294791 -0.0746849  -0.04973432  0.00273843
  0.02950991 -0.03072848  0.05250007 -0.10282625 -0.02559592  0.04021023
  0.03133435 -0.01385515]",2
DURACLOUD-63,"[ 0.03191527 -0.04471904 -0.0073824   0.01377767 -0.04009922  0.01854656
 -0.03564326 -0.00527211 -0.02052216  0.01075977 -0.01156871  0.05342639
  0.00973989 -0.03620351 -0.02709563 -0.02544043  0.00623531  0.03055735
 -0.00757133 -0.02564672  0.01990279  0.00263963 -0.05177149  0.00942237
  0.01863865  0.01759338  0.00371418 -0.04187612 -0.03641571  0.02785067
 -0.02652001 -0.02446309  0.01896485 -0.00292832  0.00426409  0.03254794
  0.01009982  0.00306092  0.00614953 -0.03001756 -0.01446987 -0.01994557
  0.03456611  0.01002516  0.00213775  0.04256733 -0.01654863 -0.0084313
 -0.01170331 -0.0701608   0.03206986  0.02738941  0.01964283 -0.02199337
 -0.00449996 -0.00270285  0.04339632 -0.00254643  0.00048794  0.01172358
 -0.00098176  0.01156058 -0.01467463  0.06215268  0.03719958 -0.01719816
  0.04166515 -0.0138399   0.03194435 -0.01364817  0.00011132 -0.01560091
 -0.04294905  0.04495896 -0.02802456 -0.0171396  -0.03657141  0.01622774
 -0.01045482  0.04858245 -0.01359071  0.03109865 -0.01161797  0.05359501
  0.00715056  0.03352419 -0.00457124  0.00818918  0.03881831 -0.0360065
 -0.00501831 -0.00975699 -0.00950711  0.02313051  0.04736638  0.02432036
 -0.02036769  0.01367089  0.01878684 -0.0366685   0.02767312 -0.00977926
 -0.00155625  0.00802724 -0.0276959  -0.00139434 -0.02030548 -0.00364627
  0.01354047  0.04912486  0.01355721 -0.02999531 -0.01007565 -0.0183043
 -0.02185059  0.0148868  -0.04417107 -0.04858696 -0.03954352 -0.000701
  0.02089146 -0.02153511  0.03489349 -0.07786179 -0.01803939  0.02833282
  0.024629   -0.00795497]",5
DURACLOUD-64,"[ 0.0423336  -0.06583179 -0.00918127  0.0231269  -0.04771992  0.03047784
 -0.04633532 -0.00778839 -0.03424259  0.01372167 -0.01960692  0.07583365
  0.00956899 -0.05098727 -0.03595374 -0.03271747  0.01284601  0.03881059
 -0.01162526 -0.03035577  0.03503255 -0.00400446 -0.07027151  0.01869554
  0.03138877  0.02088336 -0.00089719 -0.06297982 -0.05249716  0.03954259
 -0.03758927 -0.03000296  0.0268343  -0.00156692  0.00490416  0.04614508
  0.01584654  0.00495267  0.00542812 -0.03680273 -0.02622644 -0.02293332
  0.05241758  0.00580514  0.00905276  0.05328841 -0.02264957 -0.01630414
 -0.01785837 -0.10381465  0.04183103  0.04026682  0.02566366 -0.0244098
 -0.00436635 -0.00393739  0.054013    0.00083387  0.00278926  0.01562517
 -0.00338494  0.00981919 -0.02906878  0.08217511  0.05669782 -0.0216141
  0.06214437 -0.01559868  0.04803018 -0.0242744   0.00152451 -0.01381088
 -0.05465423  0.06357943 -0.04224434 -0.02968097 -0.05162347  0.02529874
 -0.00905846  0.05963728 -0.02257213  0.04278642 -0.01255016  0.06761219
  0.00905292  0.05479378 -0.00474895  0.00822068  0.05488734 -0.04832884
 -0.01637948 -0.01211795 -0.01601375  0.03449499  0.06106164  0.03395999
 -0.02272272  0.02171681  0.02813829 -0.05041001  0.04125128 -0.0100975
  0.00319306  0.01102583 -0.04205788 -0.00287448 -0.02570546 -0.00707386
  0.01332144  0.05943634  0.01820551 -0.04071588 -0.01926358 -0.02544128
 -0.02477725  0.01905751 -0.05586943 -0.07001945 -0.05064702 -0.00277338
  0.02451514 -0.03496318  0.04859899 -0.09563424 -0.02596362  0.03959487
  0.027721   -0.01368794]",1
DURACLOUD-66,"[ 1.32084951e-01 -1.97110400e-01 -3.40172648e-02  7.09980726e-02
 -1.48446128e-01  9.30204093e-02 -1.32209912e-01 -1.41318990e-02
 -9.34676826e-02  2.53365003e-02 -5.13254479e-02  2.29291931e-01
  3.75861973e-02 -1.62749261e-01 -1.17958888e-01 -1.07048720e-01
  3.46689112e-02  1.23691678e-01 -4.50930521e-02 -1.00143306e-01
  9.54941139e-02 -2.47251615e-03 -2.16876864e-01  5.04989587e-02
  8.53409171e-02  5.61443865e-02 -9.55898031e-06 -1.78130701e-01
 -1.66192397e-01  1.09381743e-01 -1.02932550e-01 -9.56211537e-02
  7.13295341e-02 -2.30222708e-04  1.74348094e-02  1.45591453e-01
  4.53706197e-02  2.17385665e-02  1.70363784e-02 -1.17934607e-01
 -7.50489160e-02 -6.67326972e-02  1.52142987e-01  2.71933787e-02
  2.20392402e-02  1.66514173e-01 -7.10723847e-02 -3.53268944e-02
 -4.26432602e-02 -3.06659997e-01  1.31936148e-01  1.07726820e-01
  7.35728592e-02 -7.97428042e-02 -1.02134794e-02 -3.56636313e-03
  1.65028557e-01 -3.83400678e-04  1.30776539e-02  5.80171160e-02
 -1.16794640e-02  3.96223627e-02 -7.59342164e-02  2.52817929e-01
  1.63565263e-01 -5.86174466e-02  1.77535385e-01 -4.12393101e-02
  1.39322162e-01 -6.32913411e-02 -1.75149320e-03 -5.09776361e-02
 -1.70322016e-01  1.91387847e-01 -1.31542549e-01 -8.83307084e-02
 -1.54957384e-01  7.14078769e-02 -3.43383662e-02  1.90937772e-01
 -7.02624246e-02  1.34386152e-01 -4.14982997e-02  2.12511048e-01
  2.49395892e-02  1.57275021e-01 -2.18407623e-02  2.55573466e-02
  1.52811825e-01 -1.32638752e-01 -3.85566913e-02 -2.91879661e-02
 -3.93657498e-02  1.15166888e-01  1.78109616e-01  9.83684584e-02
 -7.94377476e-02  6.15860596e-02  7.85402432e-02 -1.47172004e-01
  1.27607852e-01 -4.52028029e-02  6.14493969e-04  3.26239876e-02
 -1.34232894e-01 -1.02642290e-02 -8.59940648e-02 -2.19287854e-02
  4.47398722e-02  1.86138213e-01  6.03205003e-02 -1.25791207e-01
 -5.04339673e-02 -6.80048689e-02 -7.91451186e-02  7.70494863e-02
 -1.75595015e-01 -2.10728273e-01 -1.45056590e-01 -5.21400617e-03
  8.23113248e-02 -9.61136594e-02  1.50908664e-01 -3.01060468e-01
 -7.07006305e-02  1.28792509e-01  9.10828486e-02 -3.96653935e-02]",1
DURACLOUD-68,"[ 0.0523256  -0.07926462 -0.01344701  0.02912867 -0.05558702  0.0350946
 -0.04846035 -0.00433779 -0.03900486  0.00977091 -0.01939642  0.09291124
  0.01666938 -0.06542825 -0.04656829 -0.04657568  0.01611616  0.04776127
 -0.01960619 -0.03888748  0.03489882  0.00037755 -0.0924589   0.02288534
  0.03221704  0.02378411 -0.00373153 -0.07062475 -0.0675114   0.04058132
 -0.03747949 -0.03447155  0.02839573 -0.00021146  0.00587338  0.05751461
  0.01857182  0.01211143  0.00362375 -0.0483219  -0.02673445 -0.02680412
  0.05869323  0.0102762   0.00471301  0.06132227 -0.03078537 -0.01334877
 -0.01532396 -0.11781614  0.0532973   0.04513221  0.02704556 -0.03331926
 -0.00567472 -0.0035175   0.06365463  0.00028147  0.00325604  0.02563221
 -0.00180974  0.01607577 -0.03163139  0.1021444   0.06223999 -0.02415936
  0.06856991 -0.01702624  0.05764627 -0.02812737 -0.00615523 -0.02113285
 -0.07095927  0.07823855 -0.05144137 -0.03218735 -0.06529208  0.02739707
 -0.01741151  0.07481946 -0.03097093  0.05745247 -0.01734817  0.08463671
  0.00987089  0.0631284  -0.01050586  0.00753698  0.05978971 -0.05663664
 -0.01603664 -0.01382559 -0.01630303  0.04223292  0.07562298  0.03824219
 -0.03286989  0.02141272  0.03224646 -0.06010836  0.05368293 -0.0152717
 -0.00025271  0.00939567 -0.05600476 -0.0036947  -0.03023143 -0.00827569
  0.01348236  0.07013399  0.02078163 -0.05338744 -0.02366515 -0.0260878
 -0.030769    0.02602892 -0.0663823  -0.0839446  -0.0575386  -0.00490571
  0.03768601 -0.03604488  0.05896579 -0.12361045 -0.03167077  0.04947059
  0.03420338 -0.01367242]",3
DURACLOUD-69,"[ 0.08984312 -0.12893668 -0.02189401  0.04734182 -0.09760407  0.06146453
 -0.0896183  -0.0060155  -0.06250169  0.0228569  -0.03685654  0.15392677
  0.02324822 -0.10742206 -0.07688604 -0.07257932  0.02354441  0.08396287
 -0.02753639 -0.06901025  0.06804438 -0.00107848 -0.15069185  0.03021061
  0.05969767  0.03841801  0.00254246 -0.12280624 -0.10889405  0.07299877
 -0.07196008 -0.06338184  0.04343665 -0.00074144  0.01661085  0.09358335
  0.03134747  0.0136745   0.00846011 -0.07425994 -0.04959041 -0.04479381
  0.10145584  0.01915073  0.0157447   0.10696893 -0.04880854 -0.02638148
 -0.03281952 -0.20253167  0.08782827  0.07377835  0.05088517 -0.05737937
 -0.00811815  0.00109748  0.10787983  0.00068757  0.00735088  0.03893505
 -0.01010825  0.02578488 -0.04973196  0.16715151  0.11109032 -0.03817149
  0.11619677 -0.0265421   0.08871528 -0.04235012 -0.00727554 -0.03730937
 -0.11686882  0.12542418 -0.08808194 -0.05467226 -0.10133508  0.04516811
 -0.02266316  0.12298445 -0.04863138  0.09449229 -0.02497351  0.1396971
  0.01321225  0.10263821 -0.01864592  0.01630696  0.10621376 -0.09476267
 -0.02434609 -0.01821119 -0.0233687   0.07586972  0.11732225  0.06562281
 -0.05450376  0.0421395   0.05801536 -0.09511513  0.08620551 -0.03263575
  0.00132023  0.01751067 -0.08721509 -0.0032863  -0.05534596 -0.01583817
  0.03066675  0.12704495  0.03470479 -0.087024   -0.03262569 -0.0454283
 -0.05452197  0.04919701 -0.11240456 -0.13973737 -0.09904146 -0.00100241
  0.05755975 -0.06300879  0.10321729 -0.20089048 -0.04908879  0.08865967
  0.05484518 -0.02731808]",1
DURACLOUD-70,"[ 1.80000231e-01 -2.81018615e-01 -5.26473634e-02  9.58234742e-02
 -2.16007397e-01  1.36324227e-01 -1.83545977e-01 -1.86964106e-02
 -1.34389192e-01  3.71777527e-02 -7.78065026e-02  3.26924652e-01
  5.63070737e-02 -2.28652775e-01 -1.64586440e-01 -1.52089819e-01
  5.08822873e-02  1.82017550e-01 -6.02866486e-02 -1.38615802e-01
  1.38521194e-01 -8.03496037e-03 -3.15056473e-01  7.33654425e-02
  1.24406323e-01  7.29841143e-02  4.65714000e-03 -2.55639762e-01
 -2.30772942e-01  1.48905799e-01 -1.44482464e-01 -1.36421502e-01
  1.00906685e-01 -7.47149205e-03  3.44078951e-02  2.04846516e-01
  6.66626990e-02  3.40074822e-02  2.22580135e-02 -1.63765669e-01
 -1.05895340e-01 -9.46277753e-02  2.04716146e-01  3.68993543e-02
  3.51161622e-02  2.33606577e-01 -1.01350732e-01 -4.38996889e-02
 -5.71177974e-02 -4.33779448e-01  1.90439716e-01  1.56307504e-01
  1.03917882e-01 -1.11708932e-01 -1.04475645e-02 -7.10043823e-03
  2.34285533e-01 -6.34534983e-03  9.39638074e-03  8.51369128e-02
 -2.18634326e-02  5.55224344e-02 -1.15700126e-01  3.61035436e-01
  2.38136798e-01 -7.95627832e-02  2.54342794e-01 -6.46168366e-02
  1.97073326e-01 -8.97924230e-02 -1.22749219e-02 -7.77068511e-02
 -2.39706844e-01  2.71571487e-01 -1.84227422e-01 -1.22727744e-01
 -2.20673531e-01  9.15936008e-02 -5.16825877e-02  2.68081605e-01
 -1.06213585e-01  1.88425958e-01 -6.35887459e-02  3.06668192e-01
  3.75697464e-02  2.23060176e-01 -3.54372598e-02  3.91482487e-02
  2.13202462e-01 -1.88561544e-01 -5.56382313e-02 -3.48318256e-02
 -5.85289672e-02  1.62300244e-01  2.58728921e-01  1.47177875e-01
 -1.06398784e-01  8.73848200e-02  1.08940840e-01 -2.04669833e-01
  1.82418332e-01 -7.03444704e-02  1.56793569e-03  4.18163054e-02
 -1.84797183e-01 -1.26350820e-02 -1.19948171e-01 -2.66014040e-02
  5.94961904e-02  2.65112489e-01  8.11014995e-02 -1.82073221e-01
 -6.51040897e-02 -8.90140757e-02 -1.18017428e-01  9.77684632e-02
 -2.48361751e-01 -3.12625408e-01 -2.13577524e-01 -3.16521735e-04
  1.22918643e-01 -1.40899852e-01  2.09268555e-01 -4.38664705e-01
 -1.02517702e-01  1.77304059e-01  1.19575344e-01 -5.09112440e-02]",1
DURACLOUD-71,"[ 0.04634239 -0.07240393 -0.01091458  0.02518138 -0.05390547  0.03344449
 -0.04921136 -0.00385454 -0.02993931  0.01352235 -0.01817487  0.08551058
  0.01350798 -0.06336512 -0.04350573 -0.03770803  0.01658222  0.05154441
 -0.01628488 -0.03349691  0.03270094 -0.00104056 -0.07915673  0.02069448
  0.03491807  0.01987957  0.00038979 -0.06718662 -0.0587122   0.04268557
 -0.04042326 -0.03122705  0.02822149 -0.00297598  0.01026314  0.05550188
  0.01827491  0.00597562  0.00853611 -0.04635898 -0.02785349 -0.02773647
  0.05439385  0.01219803  0.01219083  0.0585191  -0.02530695 -0.01689779
 -0.01711151 -0.11417007  0.04864244  0.04115767  0.02641238 -0.03260449
 -0.00054075 -0.00357874  0.06001091  0.00269281 -0.00068625  0.01929276
 -0.00499565  0.01260734 -0.02918325  0.09333229  0.06499423 -0.02419611
  0.06895237 -0.01329025  0.05259636 -0.02343104 -0.00218233 -0.02123087
 -0.06292581  0.07327546 -0.04791076 -0.0344949  -0.06010749  0.0298466
 -0.01066258  0.07400334 -0.02444872  0.05162861 -0.01500733  0.07516933
  0.00615289  0.06250016 -0.01160205  0.00725925  0.05461199 -0.05244167
 -0.01577641 -0.01003218 -0.01305867  0.04368499  0.06938943  0.03987288
 -0.02990183  0.01912162  0.02842225 -0.05606779  0.04989826 -0.01319959
  0.00103305  0.0152503  -0.05272673 -0.00096308 -0.02850709 -0.01040848
  0.0148355   0.07259527  0.01889105 -0.04676998 -0.01910716 -0.02376238
 -0.02983209  0.0302453  -0.06185234 -0.07888839 -0.05388671 -0.00189385
  0.03107579 -0.03904333  0.05099722 -0.11209538 -0.02742347  0.04792464
  0.03563636 -0.01507516]",1
DURACLOUD-74,"[ 0.05373007 -0.07532956 -0.01423442  0.02490133 -0.06010835  0.03603842
 -0.04907009 -0.00479458 -0.03871911  0.01027969 -0.023395    0.08879746
  0.0125632  -0.06427504 -0.0472447  -0.04165459  0.01551593  0.05168082
 -0.01414624 -0.04118785  0.03206125 -0.00121546 -0.08804089  0.02061048
  0.0329776   0.02439534  0.00159342 -0.07039203 -0.05908912  0.03878666
 -0.03607762 -0.04008128  0.03099448 -0.00034129  0.00986753  0.05654207
  0.01893769  0.00842757  0.00565987 -0.04458351 -0.02399273 -0.02931578
  0.05893763  0.00866843  0.00599988  0.06616082 -0.02717978 -0.01301245
 -0.01908677 -0.12068074  0.05099247  0.04699495  0.02639449 -0.02971514
 -0.00285163  0.00216905  0.06726003  0.0010553   0.00187123  0.02099247
 -0.00607396  0.01610664 -0.02975856  0.09752367  0.0614004  -0.023224
  0.06555032 -0.01723885  0.05600374 -0.0232715   0.00085499 -0.01679666
 -0.06668692  0.07341913 -0.0501067  -0.03173336 -0.06045121  0.02491278
 -0.01839832  0.07032249 -0.02761394  0.05779639 -0.01216341  0.08202952
  0.01222924  0.05939086 -0.01103688  0.00928145  0.05904939 -0.05346497
 -0.01527029 -0.01395606 -0.01604348  0.03872448  0.06620758  0.04075623
 -0.03329156  0.01959375  0.03557521 -0.0557698   0.04974268 -0.01677517
  0.00705277  0.01131153 -0.05523409 -0.00616034 -0.03680626 -0.00506399
  0.01470647  0.07445597  0.02655101 -0.04715811 -0.01621667 -0.02568773
 -0.03078545  0.02681406 -0.06347421 -0.08459625 -0.05843729 -0.00229767
  0.03727807 -0.03497002  0.05698721 -0.11421154 -0.03065087  0.05384731
  0.03541251 -0.01305661]",1
DURACLOUD-75,"[ 0.04957864 -0.07938582 -0.01205922  0.02598115 -0.05515313  0.03925132
 -0.05093402 -0.00468779 -0.03825095  0.00759021 -0.02054836  0.08936045
  0.01477296 -0.06373276 -0.04516728 -0.04175987  0.01145938  0.05085389
 -0.01564033 -0.03991668  0.03838854  0.00255822 -0.0866523   0.01996333
  0.03002084  0.02497685  0.00472895 -0.06833181 -0.06211579  0.0416185
 -0.04216579 -0.03824532  0.02497072  0.0011002   0.00763094  0.05545297
  0.0205042   0.00607122  0.00263289 -0.04288082 -0.03094305 -0.02721015
  0.05725262  0.00692992  0.01219319  0.06328332 -0.02595933 -0.01838064
 -0.01759061 -0.12072497  0.05183029  0.04440197  0.03138203 -0.03291477
 -0.00730955 -0.00207894  0.06369553 -0.00401069 -0.00099845  0.0237883
 -0.0059339   0.01430091 -0.03025124  0.09852902  0.06520675 -0.0247552
  0.0702804  -0.02053972  0.0563211  -0.02794995 -0.00194514 -0.01939897
 -0.06813705  0.07450381 -0.04751057 -0.03627235 -0.05722771  0.0226039
 -0.01772241  0.07573953 -0.02663581  0.04923914 -0.01181798  0.07774063
  0.00879784  0.05745702 -0.01142814  0.01224275  0.06095003 -0.05073012
 -0.01260728 -0.00731724 -0.01166342  0.04244889  0.06839037  0.04173883
 -0.03285449  0.02311639  0.03391191 -0.0519037   0.04597563 -0.01665702
 -0.00167484  0.01132208 -0.05363712 -0.00585603 -0.02900413 -0.01113252
  0.01913765  0.07456934  0.0224073  -0.04741588 -0.02272693 -0.02722855
 -0.02828764  0.02488838 -0.06829474 -0.08001614 -0.06042754 -0.00193163
  0.03318527 -0.0417164   0.05944869 -0.11693674 -0.03003781  0.04498107
  0.03059213 -0.01712939]",3
DURACLOUD-76,"[ 0.05655528 -0.09341915 -0.01866366  0.03642331 -0.07424542  0.03968792
 -0.06335622 -0.00902188 -0.04546274  0.01414498 -0.02221938  0.11066807
  0.0155023  -0.07370257 -0.05315011 -0.05472285  0.01853831  0.06077978
 -0.0218626  -0.04677733  0.04498911  0.00234139 -0.10726035  0.02136543
  0.04177625  0.02520281  0.0020202  -0.0895544  -0.07592252  0.05064577
 -0.04550843 -0.04393743  0.02969989 -0.00090514  0.01140164  0.07024861
  0.02287879  0.01419315  0.0044367  -0.05636854 -0.03677041 -0.03185538
  0.07123309  0.01025688  0.00797876  0.07975741 -0.03656257 -0.01769514
 -0.02273956 -0.14782709  0.05858343  0.05439341  0.03349934 -0.03673457
 -0.00385835 -0.00196923  0.07784722 -0.00107862  0.00763757  0.02709398
 -0.00722593  0.01506556 -0.03899364  0.1184852   0.08221753 -0.03136058
  0.08208556 -0.02018382  0.06296945 -0.02931737 -0.00594419 -0.0249342
 -0.08080191  0.08976316 -0.06646743 -0.04130106 -0.07711897  0.03535509
 -0.0151663   0.09090672 -0.03474889  0.06417413 -0.01687586  0.09814797
  0.01450187  0.07829328 -0.00824951  0.01273268  0.07607883 -0.06540514
 -0.0187375  -0.01618046 -0.01980385  0.05510716  0.08302933  0.04645276
 -0.03390988  0.02545981  0.03937322 -0.06497627  0.06056213 -0.02086202
  0.00301181  0.01128751 -0.05991299 -0.00163075 -0.04189129 -0.0113882
  0.01562155  0.08601924  0.03152202 -0.06016558 -0.02698263 -0.03338491
 -0.04157821  0.03440344 -0.08083698 -0.10031987 -0.0700034  -0.004347
  0.03776819 -0.04595775  0.06833284 -0.14490262 -0.0328214   0.05583503
  0.04346523 -0.01631359]",3
DURACLOUD-81,"[ 4.7460210e-02 -6.7558944e-02 -1.1199689e-02  2.3734102e-02
 -5.2974828e-02  3.1145925e-02 -4.5384459e-02 -6.8369722e-03
 -3.1784996e-02  8.0852089e-03 -2.0585129e-02  8.1685729e-02
  1.6203733e-02 -6.1387405e-02 -4.0340859e-02 -3.7795484e-02
  1.3249212e-02  4.5512468e-02 -1.9961795e-02 -3.5388723e-02
  3.6520384e-02  6.8437563e-05 -7.5572982e-02  1.6829304e-02
  3.0133983e-02  2.0348798e-02  5.6347053e-04 -6.6920541e-02
 -5.6035880e-02  3.8035654e-02 -3.3512235e-02 -3.5321176e-02
  2.6686754e-02 -5.7400391e-03  4.8627146e-03  5.2599136e-02
  1.6808996e-02  6.4013940e-03  7.4076080e-03 -4.1124210e-02
 -2.3077333e-02 -2.3121262e-02  5.7471845e-02  7.9915961e-03
  1.0708876e-02  6.2277336e-02 -2.1533694e-02 -1.3412395e-02
 -1.3771124e-02 -1.1199207e-01  4.3813985e-02  4.0316004e-02
  2.7347060e-02 -2.9163403e-02 -1.7883552e-03 -4.4227540e-03
  5.4823827e-02 -6.3235644e-04  5.4847598e-03  2.1777062e-02
 -1.6456989e-03  1.4999758e-02 -3.1722728e-02  9.0102397e-02
  5.7633664e-02 -2.4692992e-02  6.6912897e-02 -1.7309703e-02
  5.2887958e-02 -2.3993643e-02  2.7132335e-03 -1.9613583e-02
 -6.3857749e-02  7.0894994e-02 -5.1638830e-02 -2.7822254e-02
 -5.7292897e-02  2.9059488e-02 -1.0775237e-02  6.7239232e-02
 -2.8086722e-02  4.7775920e-02 -1.4865900e-02  7.6664701e-02
  6.1268895e-03  5.3045310e-02 -3.4481524e-03  5.8505489e-03
  5.4752003e-02 -5.0606444e-02 -1.1795356e-02 -1.1800427e-02
 -1.3934506e-02  3.7464492e-02  6.4934567e-02  3.5197172e-02
 -2.5600841e-02  2.3863990e-02  3.0751770e-02 -4.8776574e-02
  4.6528455e-02 -1.3028219e-02  3.4745114e-03  7.8747924e-03
 -4.5478504e-02 -2.9837168e-03 -3.4636766e-02 -7.0419912e-03
  1.7639115e-02  6.3068621e-02  2.0519355e-02 -4.1879848e-02
 -1.7141651e-02 -2.3884727e-02 -3.0484151e-02  2.6232956e-02
 -6.0289308e-02 -7.3885307e-02 -5.0281297e-02 -1.6823271e-03
  2.9909752e-02 -3.4361485e-02  5.6189436e-02 -1.0692201e-01
 -2.8106602e-02  4.6676427e-02  3.0355051e-02 -1.2337051e-02]",1
DURACLOUD-86,"[ 0.08900327 -0.14707215 -0.02787839  0.0488974  -0.11277651  0.07547893
 -0.09449576 -0.00894661 -0.06440022  0.02394284 -0.03941755  0.17364961
  0.0278737  -0.1203962  -0.08618505 -0.0892      0.02626701  0.09631044
 -0.03891267 -0.06623492  0.07031455 -0.00472864 -0.16723183  0.03972122
  0.06322476  0.03504702 -0.00127367 -0.13424948 -0.12823743  0.07196708
 -0.07022778 -0.06914343  0.04855152 -0.00746744  0.0242288   0.11080973
  0.0361324   0.02195246  0.01277385 -0.09023637 -0.05956778 -0.04886466
  0.11497792  0.02434577  0.01644857  0.12893906 -0.0528392  -0.0241438
 -0.02551016 -0.22749203  0.10305984  0.08512611  0.0561471  -0.05698182
 -0.00457368 -0.01141132  0.12019742 -0.00795761  0.00345144  0.04475098
 -0.00386335  0.02648337 -0.05658912  0.19066177  0.12132157 -0.04385659
  0.13723072 -0.03960404  0.10413361 -0.04749986 -0.0070748  -0.03667819
 -0.12115624  0.14607415 -0.0985696  -0.06347308 -0.11696033  0.05520658
 -0.02377631  0.14423181 -0.04910929  0.10270685 -0.0289392   0.15918927
  0.02143142  0.11898944 -0.01687052  0.02164485  0.10806087 -0.10440052
 -0.03672665 -0.01925476 -0.02354285  0.08510791  0.14072004  0.0776512
 -0.05220378  0.05288325  0.06472839 -0.10598553  0.08936894 -0.0363488
  0.00056546  0.01501159 -0.09790023 -0.01123465 -0.06021367 -0.01016309
  0.02615877  0.13399884  0.04585892 -0.09739279 -0.03243388 -0.04993041
 -0.0563677   0.05887938 -0.13056241 -0.16096759 -0.11422803 -0.00238433
  0.06351691 -0.07460322  0.11077671 -0.22512051 -0.05111849  0.0883619
  0.06022311 -0.02741658]",1
