issuekey,doc2vec,storypoint
USERGRID-35,"[-0.00329144 -0.01665932 -0.01392063 -0.00926396 -0.01511026 -0.00634683
 -0.02003173 -0.00186175 -0.0179168   0.00360738 -0.01751037  0.04282069
 -0.01255108  0.01857535 -0.00719839  0.01187564 -0.00248849  0.00392845
  0.00139041  0.02683834  0.00440406  0.02651723 -0.03283426  0.00033391
  0.01506184  0.01007778 -0.00356682 -0.009074    0.00248441  0.01473824
 -0.01619137  0.00159105  0.00303565 -0.00083108  0.00782778  0.0055652
  0.01280314  0.00587443  0.0048772   0.01318075 -0.01624716 -0.03610497
  0.00156711  0.00388059  0.0048994   0.01581997 -0.01861193 -0.00607953
 -0.00971219 -0.00828827  0.02855762  0.02238042  0.01842667 -0.01344646
  0.01269241 -0.00605245  0.00817565 -0.00431367 -0.00586339  0.00694734
 -0.00530071 -0.01305449 -0.00459382  0.03170326  0.00996143  0.00212092
  0.02426748 -0.00631458 -0.00243006 -0.00485139  0.0118481  -0.01809911
 -0.00783944 -0.00730447  0.00101078 -0.03217118  0.00888379 -0.00881586
 -0.0050996   0.01557268 -0.01605691  0.00053589  0.00220007  0.01976033
  0.00757316  0.00112029 -0.00781085 -0.007205    0.01990361  0.00681797
 -0.0029341  -0.01754638  0.01493071  0.02409426  0.02280346 -0.00447609
 -0.01722287 -0.01885785  0.00419966 -0.01898286  0.01411641  0.01073824
 -0.01335062 -0.00549229  0.02015845 -0.00751541 -0.02168913  0.01033348
  0.00696716  0.00651891  0.01422823 -0.0230433  -0.00912231 -0.00131975
 -0.00816145  0.01392759 -0.01904002 -0.00876559 -0.00058264 -0.00695245
  0.00742288 -0.00455821  0.02754402 -0.03369733 -0.00795522  0.00479041
  0.01250811  0.01141624]",3
USERGRID-40,"[ 0.22669949 -0.20131361 -0.13424419  0.02670947 -0.09369238 -0.03824012
 -0.03889884 -0.02163732 -0.07578393 -0.01435548 -0.13732947  0.2463546
 -0.10768511 -0.10781447 -0.09461053  0.05071084 -0.07430779  0.03016519
  0.01262551  0.0810386   0.06201671  0.01975868 -0.21334365  0.0141267
  0.11801442  0.00995282 -0.02549502 -0.15411913 -0.09476309  0.1401937
 -0.13798358 -0.03354537 -0.02196123 -0.09564827 -0.05647419  0.1751204
  0.0719184  -0.01491555  0.074343   -0.07571658 -0.04043988 -0.14276336
  0.0551349   0.00149222 -0.00925693  0.07832535 -0.12442008  0.00897022
 -0.09548269 -0.17419124  0.18043526  0.16387928  0.13412018 -0.09157718
  0.03056409 -0.05767359  0.12946391 -0.02875702 -0.07004644  0.02747084
 -0.08189216  0.05954397 -0.00507749  0.19301121  0.0606436  -0.04784482
  0.17584148 -0.10424673  0.0809658  -0.08371594  0.12328964 -0.08708478
 -0.16973884  0.10689841 -0.0583628  -0.11593675  0.02346758  0.04208848
 -0.08605845  0.250401   -0.14359245  0.12983894 -0.09282924  0.22007018
 -0.03946074  0.14518    -0.02216226  0.03005699  0.19881614 -0.08073092
 -0.07462306 -0.0280106   0.01272292  0.16206165  0.13936704  0.09091911
 -0.06213053 -0.08460969  0.11668325 -0.09371674  0.11612532 -0.03203365
 -0.00080629 -0.01785755  0.05881444 -0.0763402  -0.13968678 -0.06122658
  0.14439967  0.14673604  0.14074475 -0.18676215  0.03569247 -0.03094533
 -0.06686044  0.11219277 -0.11718652 -0.06621832 -0.20020401 -0.04056694
  0.02185656 -0.02887361  0.10481448 -0.16981904 -0.04863405  0.16542101
  0.0696909   0.01883979]",3
USERGRID-51,"[ 4.56658214e-01 -4.30763483e-01 -2.83061892e-01  5.00193834e-02
 -1.98614880e-01 -7.70704523e-02 -8.53106603e-02 -3.37770656e-02
 -1.58976480e-01 -1.88777596e-02 -2.95005560e-01  5.26426792e-01
 -2.20211595e-01 -2.13204861e-01 -1.90747857e-01  1.10747345e-01
 -1.59028456e-01  6.72542006e-02  3.60296629e-02  1.86905324e-01
  1.19771466e-01  6.68602288e-02 -4.50889528e-01  2.79943403e-02
  2.43877307e-01  3.20474282e-02 -5.31822406e-02 -3.11027586e-01
 -1.94874227e-01  2.83051491e-01 -2.88023978e-01 -7.09392950e-02
 -5.40687926e-02 -1.97164148e-01 -1.17146730e-01  3.69878560e-01
  1.54703394e-01 -2.54975259e-02  1.64905816e-01 -1.28923953e-01
 -8.51501673e-02 -2.95370609e-01  1.07043177e-01  3.98629607e-04
 -2.57235281e-02  1.56950042e-01 -2.76398122e-01  1.93779040e-02
 -2.07459882e-01 -3.68791670e-01  3.86598676e-01  3.45897406e-01
  2.72838742e-01 -1.91089481e-01  7.20472857e-02 -1.33510873e-01
  2.71735877e-01 -5.58446869e-02 -1.48093104e-01  5.46571724e-02
 -1.76076293e-01  1.17683746e-01 -1.48962373e-02  4.03150469e-01
  1.16282076e-01 -9.66053456e-02  3.67223710e-01 -2.18588144e-01
  1.63124159e-01 -1.83656394e-01  2.51885951e-01 -1.91225991e-01
 -3.43405873e-01  2.11153865e-01 -1.24624573e-01 -2.57851571e-01
  4.79157828e-02  9.36811641e-02 -1.95882648e-01  5.23435831e-01
 -2.97436774e-01  2.61590242e-01 -1.85721412e-01  4.60013777e-01
 -6.73824474e-02  3.16920727e-01 -4.88787591e-02  6.84132203e-02
  4.31970954e-01 -1.65462986e-01 -1.52742699e-01 -7.70395547e-02
  3.53902131e-02  3.38128090e-01  2.86843896e-01  1.99424893e-01
 -1.33739039e-01 -1.92986980e-01  2.42820576e-01 -1.90798372e-01
  2.46771201e-01 -5.44681810e-02 -9.12528113e-03 -3.62297632e-02
  1.39156938e-01 -1.63240924e-01 -2.96227068e-01 -1.13127835e-01
  3.01293015e-01  2.95249671e-01  2.93190300e-01 -4.07056838e-01
  6.59519359e-02 -6.69444352e-02 -1.33757129e-01  2.41273835e-01
 -2.49358505e-01 -1.44476116e-01 -4.09663975e-01 -9.10573304e-02
  4.69270684e-02 -6.03768528e-02  2.23953113e-01 -3.61255318e-01
 -9.87305865e-02  3.52937937e-01  1.40194491e-01  4.33932617e-02]",3
USERGRID-56,"[ 3.62491250e-01 -3.31465632e-01 -2.20011771e-01  4.48336713e-02
 -1.55165300e-01 -5.51007725e-02 -6.05652966e-02 -3.02935001e-02
 -1.23035200e-01 -1.91630293e-02 -2.22574204e-01  4.00687009e-01
 -1.72456324e-01 -1.72228143e-01 -1.44961581e-01  8.22094232e-02
 -1.20826818e-01  5.54404408e-02  3.09445653e-02  1.35906234e-01
  9.66487750e-02  4.27540317e-02 -3.48030388e-01  2.09967941e-02
  1.88074112e-01  2.11437289e-02 -3.86108160e-02 -2.48473287e-01
 -1.50929466e-01  2.19362140e-01 -2.21287698e-01 -5.47945723e-02
 -3.96426730e-02 -1.49570748e-01 -9.23933312e-02  2.82961994e-01
  1.16322257e-01 -1.75934676e-02  1.29219130e-01 -1.07567333e-01
 -5.93162850e-02 -2.23062217e-01  8.89396369e-02 -3.17055645e-04
 -2.11778469e-02  1.22118413e-01 -2.06121624e-01  1.87569950e-02
 -1.56830519e-01 -2.89701164e-01  2.96794325e-01  2.69202411e-01
  2.08111197e-01 -1.42728731e-01  5.71880676e-02 -9.85346362e-02
  2.09047392e-01 -4.52890769e-02 -1.12061381e-01  4.22003418e-02
 -1.41885221e-01  9.28272903e-02 -8.87998659e-03  3.10277641e-01
  9.32310075e-02 -7.42656589e-02  2.86617190e-01 -1.75030529e-01
  1.29448742e-01 -1.41614407e-01  1.94415733e-01 -1.41984925e-01
 -2.69259453e-01  1.65946573e-01 -9.41974446e-02 -1.92703590e-01
  3.63584980e-02  7.22286254e-02 -1.51555419e-01  4.03727949e-01
 -2.25976482e-01  2.02023178e-01 -1.46836102e-01  3.50253642e-01
 -5.51762916e-02  2.47367904e-01 -3.91588733e-02  4.95006591e-02
  3.25468481e-01 -1.30169988e-01 -1.19758196e-01 -5.56591265e-02
  2.05514189e-02  2.55779803e-01  2.20842361e-01  1.53639153e-01
 -9.86626148e-02 -1.41987264e-01  1.86732188e-01 -1.48035228e-01
  1.89208269e-01 -4.60040234e-02 -5.10677323e-03 -2.72107627e-02
  1.04027845e-01 -1.17822446e-01 -2.27129132e-01 -9.25962627e-02
  2.37063065e-01  2.35944271e-01  2.25874335e-01 -3.10960472e-01
  5.63306138e-02 -4.76809070e-02 -1.04833655e-01  1.81772441e-01
 -1.91703126e-01 -1.07772186e-01 -3.20711315e-01 -6.90803081e-02
  3.96367796e-02 -5.01135178e-02  1.69405937e-01 -2.74329722e-01
 -8.11205953e-02  2.66620249e-01  1.09468408e-01  3.25113609e-02]",3
USERGRID-58,"[ 3.68045777e-01 -3.35933089e-01 -2.25429982e-01  4.55044322e-02
 -1.50773868e-01 -5.75019196e-02 -5.96615225e-02 -3.30171771e-02
 -1.19847849e-01 -2.58555971e-02 -2.25247651e-01  3.99780124e-01
 -1.74930722e-01 -1.74110606e-01 -1.48326680e-01  7.89323822e-02
 -1.25439659e-01  5.01187444e-02  2.59959809e-02  1.30592227e-01
  9.30576622e-02  3.47526371e-02 -3.47929686e-01  1.97544750e-02
  1.93578407e-01  1.90769825e-02 -4.25672084e-02 -2.46531337e-01
 -1.55465275e-01  2.23108560e-01 -2.20453247e-01 -5.94047420e-02
 -3.96436751e-02 -1.53628036e-01 -9.41603482e-02  2.83529311e-01
  1.11274503e-01 -2.48472486e-02  1.26793757e-01 -1.17957756e-01
 -6.18854575e-02 -2.27766931e-01  8.67365375e-02 -6.58215955e-03
 -2.06004120e-02  1.17160015e-01 -2.08331615e-01  1.46421483e-02
 -1.58406362e-01 -2.87425697e-01  2.99669683e-01  2.73378640e-01
  2.05703855e-01 -1.45242974e-01  5.18775322e-02 -9.93701667e-02
  2.11029485e-01 -4.21161838e-02 -1.12308048e-01  4.28126417e-02
 -1.44379392e-01  9.74216089e-02 -7.78074563e-03  3.12034756e-01
  9.11949798e-02 -7.58733749e-02  2.92559773e-01 -1.78509936e-01
  1.30638704e-01 -1.41112581e-01  1.98299527e-01 -1.36352271e-01
 -2.75217205e-01  1.75741225e-01 -9.96478945e-02 -1.87324539e-01
  3.36672515e-02  7.90540576e-02 -1.49391830e-01  4.08531547e-01
 -2.27870300e-01  2.07380697e-01 -1.47991970e-01  3.56629610e-01
 -5.82309179e-02  2.44870186e-01 -4.10977602e-02  5.44477478e-02
  3.30349177e-01 -1.36934921e-01 -1.22350581e-01 -5.18572293e-02
  1.99947041e-02  2.58874267e-01  2.22925022e-01  1.60602331e-01
 -9.45801884e-02 -1.42177776e-01  1.93072185e-01 -1.51979193e-01
  1.91241637e-01 -4.76671122e-02 -1.42433419e-04 -3.02340519e-02
  1.00112766e-01 -1.19632535e-01 -2.27107853e-01 -9.57223177e-02
  2.36422807e-01  2.37338841e-01  2.25960508e-01 -3.15076351e-01
  6.15158826e-02 -5.47638983e-02 -1.04901940e-01  1.84329495e-01
 -1.87954023e-01 -1.09277107e-01 -3.22719693e-01 -6.53835684e-02
  3.80952582e-02 -4.85046916e-02  1.70433328e-01 -2.78332680e-01
 -7.69663304e-02  2.77384907e-01  1.08664617e-01  3.41342613e-02]",3
USERGRID-59,"[ 0.1675469  -0.15347151 -0.1019958   0.02532225 -0.07122818 -0.02412243
 -0.02371194 -0.01086385 -0.05618813 -0.00782705 -0.10712519  0.18175694
 -0.07910499 -0.0852809  -0.06439317  0.03532445 -0.05762098  0.02390927
  0.01569111  0.06041321  0.04403665  0.01457736 -0.1598765   0.00981857
  0.08768005  0.00731662 -0.02440195 -0.11893941 -0.07115866  0.1054389
 -0.10126878 -0.02693781 -0.02038093 -0.07026482 -0.0456634   0.13816227
  0.05646957 -0.00957923  0.05559501 -0.05677372 -0.02534403 -0.10226815
  0.03913667  0.00279503 -0.00949789  0.04949577 -0.09720293  0.00997911
 -0.07099502 -0.13395333  0.13304058  0.12405296  0.09371258 -0.06403323
  0.02400886 -0.04499091  0.09809618 -0.02038342 -0.05185237  0.01974029
 -0.0670021   0.04607986 -0.00109633  0.1446862   0.04219338 -0.03428217
  0.12869321 -0.08034052  0.06180332 -0.06787089  0.09234165 -0.06572125
 -0.12729815  0.08442251 -0.0440579  -0.08246636  0.01261586  0.03791004
 -0.06690498  0.18489744 -0.10018194  0.09181828 -0.07063479  0.16208948
 -0.02785415  0.1142759  -0.01412889  0.02798146  0.15361996 -0.0659604
 -0.05593017 -0.0220985   0.01148595  0.11986803  0.10117634  0.0700264
 -0.04558674 -0.05988083  0.08827178 -0.06588078  0.08496588 -0.02208186
 -0.00296702 -0.01156189  0.04308711 -0.0567676  -0.0986532  -0.0481638
  0.10913979  0.11141013  0.10560881 -0.14529635  0.02697641 -0.02660968
 -0.0461207   0.08609915 -0.09048341 -0.05395138 -0.15190834 -0.02864102
  0.01434727 -0.02053912  0.08060017 -0.1273537  -0.03669011  0.1328589
  0.04966535  0.01251655]",3
USERGRID-82,"[ 0.17202948 -0.16309465 -0.11070772  0.01662671 -0.06730466 -0.03063961
 -0.03624194 -0.00917845 -0.06781483 -0.00874304 -0.10832919  0.20298298
 -0.08438652 -0.08078629 -0.07581088  0.04964142 -0.06905564  0.01975201
  0.01576269  0.06386259  0.0442567   0.02193339 -0.1782997   0.00208255
  0.09606951  0.00614822 -0.02212358 -0.11808558 -0.07097883  0.11229064
 -0.11068979 -0.035659   -0.01639602 -0.0750994  -0.05160474  0.14471899
  0.06227507 -0.00890089  0.06084874 -0.04647319 -0.02726088 -0.12140999
  0.04508735  0.00132872 -0.00782301  0.0595162  -0.10695032  0.01492417
 -0.08088882 -0.14275038  0.1475453   0.13848826  0.10958729 -0.07184571
  0.02700189 -0.05181221  0.10406234 -0.02120088 -0.0561843   0.01781756
 -0.06748468  0.04260119  0.0024191   0.1554512   0.04279108 -0.03950375
  0.14098042 -0.07753444  0.06472901 -0.06551453  0.09070428 -0.08142213
 -0.12803927  0.08151085 -0.04711616 -0.09293818  0.01601802  0.03212273
 -0.07820121  0.19834395 -0.11051877  0.10717648 -0.07367387  0.17231998
 -0.03012121  0.12008271 -0.02040446  0.025069    0.16601653 -0.06261847
 -0.05165493 -0.02406582  0.01144334  0.13434641  0.10883875  0.07084933
 -0.04956591 -0.07082909  0.08938069 -0.07287842  0.09382274 -0.02012917
  0.00213029 -0.01484483  0.04788629 -0.0611368  -0.11306492 -0.0425225
  0.11502223  0.11544468  0.11591624 -0.14900914  0.0264842  -0.01211082
 -0.06519117  0.08992176 -0.0853802  -0.05042759 -0.16401951 -0.03226547
  0.0198851  -0.02069898  0.08096923 -0.13742773 -0.04374449  0.12643231
  0.05498156  0.01856532]",3
USERGRID-98,"[ 1.03257671e-01 -1.16059504e-01 -7.02231675e-02  4.63835604e-04
 -3.58406380e-02 -2.35054009e-02 -2.70104408e-02 -5.13624679e-03
 -4.92381528e-02  1.64539099e-03 -8.00881535e-02  1.35488570e-01
 -5.35917096e-02 -4.65774313e-02 -5.38082011e-02  3.59969027e-02
 -4.12949026e-02  1.63107384e-02  1.05693741e-02  5.54000176e-02
  1.97971873e-02  2.86683105e-02 -1.13796882e-01  4.75983182e-03
  5.85427210e-02 -2.78151711e-04 -1.16468593e-02 -5.90157211e-02
 -4.15726267e-02  6.35224432e-02 -7.27284700e-02 -2.96590813e-02
 -1.29138241e-02 -4.41826135e-02 -3.48786116e-02  1.01110518e-01
  5.21935746e-02 -1.83745439e-03  4.24314290e-02 -1.86834428e-02
 -7.09602004e-03 -8.06181282e-02  2.71450728e-02 -2.96378136e-03
 -1.11564025e-02  3.49315032e-02 -8.01699907e-02  1.41774900e-02
 -7.17516392e-02 -9.51621234e-02  9.28447545e-02  9.36972871e-02
  8.06691200e-02 -5.90418726e-02  6.16351189e-03 -4.09874581e-02
  7.63476938e-02 -1.76933296e-02 -4.10006642e-02  2.29339441e-03
 -4.18672860e-02  2.49864627e-02  2.70018866e-03  1.04263991e-01
  2.81816255e-02 -3.65811996e-02  8.59097317e-02 -6.23969175e-02
  4.29882966e-02 -4.14809622e-02  5.53339198e-02 -5.21385483e-02
 -8.43902454e-02  5.10534495e-02 -2.61518005e-02 -7.26734400e-02
  2.25202162e-02  2.43357569e-02 -5.22453897e-02  1.39679506e-01
 -6.65094480e-02  7.12739006e-02 -5.10005616e-02  1.10903487e-01
 -1.60584897e-02  8.68671387e-02 -1.54648926e-02  2.72352360e-02
  1.10152058e-01 -3.39897051e-02 -4.13688868e-02 -1.95807442e-02
  5.67637058e-03  8.36837813e-02  6.65524304e-02  4.78877164e-02
 -4.33494747e-02 -5.64131178e-02  6.70431703e-02 -3.89581695e-02
  6.31402284e-02 -1.64568925e-03 -5.54715330e-03  4.89384001e-05
  3.40063311e-02 -4.28479239e-02 -6.90296814e-02 -1.32530611e-02
  8.19273070e-02  6.12443835e-02  6.60299286e-02 -9.97862518e-02
  1.19282119e-03 -1.79546792e-03 -4.15725000e-02  5.25789596e-02
 -5.63058034e-02 -3.40807624e-02 -1.01273865e-01 -1.62198525e-02
  4.45689401e-03 -1.48212537e-02  5.15207276e-02 -8.29095691e-02
 -2.42857039e-02  8.17956850e-02  3.42375711e-02  1.87000856e-02]",3
USERGRID-103,"[ 0.20874505 -0.18764542 -0.12608442  0.02940693 -0.09085389 -0.03470564
 -0.03096359 -0.01988781 -0.06426247 -0.01630984 -0.1296112   0.22253533
 -0.09827754 -0.10359473 -0.07972308  0.04444667 -0.07072593  0.02589816
  0.0183806   0.07513021  0.05886055  0.01752167 -0.1935098   0.01338902
  0.1079903   0.01583518 -0.02589663 -0.14083688 -0.09171168  0.12421153
 -0.12482499 -0.03195848 -0.01981742 -0.08822941 -0.05036099  0.15848215
  0.06244026 -0.01000772  0.07268292 -0.06460947 -0.03924757 -0.12736112
  0.04834677 -0.00469638 -0.01113385  0.06549556 -0.11720885  0.01280799
 -0.08605541 -0.16455106  0.16414484  0.1536912   0.11761568 -0.07969224
  0.03253034 -0.05793761  0.11687907 -0.02510893 -0.06052103  0.01923461
 -0.08302192  0.0534032  -0.00736511  0.17208216  0.05226598 -0.04173819
  0.16821775 -0.09676067  0.07450637 -0.08160982  0.10973579 -0.07948542
 -0.14989845  0.10026135 -0.05294762 -0.10542582  0.02062897  0.04457594
 -0.0862142   0.2292146  -0.129672    0.11693761 -0.08788841  0.20195797
 -0.03431217  0.13915808 -0.01975727  0.02544273  0.18324605 -0.07886444
 -0.071039   -0.02846811  0.01595305  0.14482905  0.12385847  0.09167407
 -0.05334441 -0.08122409  0.10999995 -0.08624626  0.10851312 -0.02683271
  0.00038044 -0.01930077  0.05808745 -0.06917287 -0.13151436 -0.05286242
  0.136043    0.13429776  0.13018203 -0.1778269   0.03225605 -0.03119903
 -0.05634568  0.10216922 -0.10605288 -0.06603996 -0.18795484 -0.03722899
  0.02384631 -0.02188797  0.09877141 -0.15964885 -0.04754894  0.15480447
  0.06064531  0.01644329]",5
USERGRID-160,"[ 0.20423302 -0.18974975 -0.12465468  0.02203559 -0.0796875  -0.034941
 -0.04011844 -0.01132025 -0.07353316 -0.01598141 -0.13023688  0.2306661
 -0.09583731 -0.09774646 -0.08293522  0.05304006 -0.07797257  0.03012295
  0.01835091  0.07694083  0.05231375  0.02981714 -0.20147723  0.00670243
  0.10991041  0.01022677 -0.02863054 -0.13918798 -0.08288155  0.12760323
 -0.1248397  -0.03444238 -0.01795971 -0.09246471 -0.06254722  0.16381636
  0.06951708 -0.01437847  0.0739874  -0.06199534 -0.03446449 -0.12959407
  0.04964748  0.00783126 -0.01631551  0.06753853 -0.11901928  0.01398293
 -0.09636537 -0.16658859  0.1716315   0.15837589  0.12541284 -0.08327752
  0.02742562 -0.06484915  0.12252424 -0.0241248  -0.06588749  0.02355996
 -0.07673876  0.05251543 -0.00095685  0.17956564  0.05599159 -0.04439948
  0.15782127 -0.09666613  0.07358544 -0.07677313  0.10810562 -0.08424541
 -0.1550137   0.09659564 -0.05665855 -0.10720637  0.01701644  0.04215726
 -0.08679868  0.23163924 -0.12993583  0.12029354 -0.09111754  0.1975332
 -0.0369284   0.14318652 -0.0236882   0.03112434  0.19170956 -0.07476767
 -0.0638523  -0.03352883  0.01292701  0.15142794  0.12778702  0.08569143
 -0.0578169  -0.08284158  0.10873056 -0.07891872  0.11534883 -0.02490883
 -0.00338352 -0.01136348  0.05887475 -0.07223284 -0.12682882 -0.04883381
  0.13276249  0.13475245  0.12481168 -0.17545226  0.02905287 -0.02838128
 -0.06631596  0.10219526 -0.10289489 -0.05799984 -0.18371089 -0.03512774
  0.02492672 -0.01986516  0.0947668  -0.15379454 -0.04685172  0.15258984
  0.05957845  0.02315872]",3
USERGRID-161,"[ 0.10406554 -0.09934746 -0.06210954  0.0141058  -0.04198553 -0.01814762
 -0.01911479 -0.00911344 -0.03629704 -0.00699018 -0.0637128   0.12066901
 -0.04625957 -0.04786488 -0.04394737  0.02936031 -0.04014705  0.01805139
  0.00501615  0.04373529  0.02892122  0.01052819 -0.1038941   0.00452179
  0.05083977  0.00297028 -0.00703561 -0.0692389  -0.04652656  0.06068996
 -0.06549755 -0.01990478 -0.01109618 -0.04629788 -0.02969584  0.08530013
  0.03337808 -0.0089407   0.03335486 -0.02848538 -0.01432024 -0.06362324
  0.03009238  0.00221212 -0.00409326  0.03466812 -0.05877576  0.00951024
 -0.05115553 -0.08714455  0.09065234  0.0818741   0.05751005 -0.04416724
  0.01312207 -0.03079936  0.06007808 -0.01381831 -0.0356536   0.00773821
 -0.04397903  0.02733697  0.00034378  0.09027675  0.02636034 -0.02574646
  0.08014864 -0.05215465  0.036682   -0.04310239  0.05676747 -0.04125743
 -0.07863318  0.04716676 -0.02929969 -0.05322658  0.01091163  0.02030371
 -0.04089811  0.11775066 -0.06648984  0.05983882 -0.0442122   0.10326031
 -0.01224215  0.07537655 -0.00805244  0.0204127   0.09870198 -0.03777489
 -0.03510043 -0.01655029  0.00497709  0.07487661  0.06079533  0.0438056
 -0.02826728 -0.03923199  0.05762301 -0.03743174  0.05877107 -0.01219285
 -0.00196935 -0.00300526  0.0331701  -0.03452342 -0.0683113  -0.02238661
  0.06515732  0.06581309  0.06681859 -0.09024733  0.0143299  -0.00840461
 -0.03605342  0.05239643 -0.05349396 -0.03248269 -0.1011244  -0.01670085
  0.00979878 -0.01485591  0.05190128 -0.08069392 -0.01900719  0.07564972
  0.03320207  0.00833617]",3
USERGRID-178,"[ 0.21394843 -0.19444288 -0.12922743  0.02685129 -0.08727203 -0.02986304
 -0.02870547 -0.02279951 -0.06477919 -0.00953391 -0.1336473   0.22863358
 -0.09781297 -0.10588957 -0.08180759  0.04607591 -0.06627778  0.02955594
  0.02016558  0.07555224  0.05646493  0.01953612 -0.20104107  0.01383414
  0.10579785  0.01696772 -0.02572834 -0.14790998 -0.09122428  0.12560032
 -0.13023688 -0.03267189 -0.03097164 -0.08664575 -0.05223904  0.16829042
  0.06158812 -0.0144262   0.07762992 -0.06680751 -0.03466746 -0.1230468
  0.04677282 -0.00665011 -0.01227978  0.06945839 -0.12256239  0.00840037
 -0.09154671 -0.16208282  0.16560242  0.15228494  0.11461364 -0.08487263
  0.03604469 -0.060902    0.1232632  -0.02262568 -0.06208725  0.02436129
 -0.08486164  0.0615807  -0.0036987   0.17399359  0.04565703 -0.04503729
  0.16432005 -0.09967972  0.07846902 -0.08382477  0.12272935 -0.07953154
 -0.15776782  0.10237662 -0.06114231 -0.10938763  0.0169928   0.04971973
 -0.08767414  0.23601957 -0.13068378  0.11418565 -0.08885169  0.20918491
 -0.03330851  0.14740808 -0.02479385  0.03273314  0.19064437 -0.08004883
 -0.06783558 -0.02615418  0.01194845  0.14668287  0.126639    0.09231713
 -0.05513814 -0.07807524  0.111731   -0.08999151  0.10787388 -0.03001335
  0.00085816 -0.01359117  0.05532352 -0.07470275 -0.12478959 -0.06052724
  0.13582866  0.1400089   0.13089384 -0.18046334  0.03388513 -0.034954
 -0.05300457  0.10657671 -0.11940968 -0.06423207 -0.19347233 -0.04257786
  0.01835392 -0.02666449  0.09660861 -0.15692537 -0.03895532  0.16426356
  0.05505778  0.01231874]",3
USERGRID-179,"[ 0.3608447  -0.32901698 -0.2186379   0.04451376 -0.15112276 -0.06049627
 -0.05859181 -0.03022823 -0.11697151 -0.02759549 -0.2297797   0.3935368
 -0.16686328 -0.17365175 -0.14440951  0.08063528 -0.1230654   0.05606458
  0.0207471   0.13112998  0.09868837  0.04462147 -0.34519008  0.02556614
  0.18982388  0.02498755 -0.04080074 -0.2478722  -0.15218839  0.21757583
 -0.22018747 -0.05486411 -0.03968661 -0.14929502 -0.09122488  0.2853799
  0.11201545 -0.02123851  0.12243314 -0.11633778 -0.06331526 -0.23047526
  0.0844719  -0.00226771 -0.01634497  0.12358323 -0.2073021   0.01726282
 -0.15157665 -0.2843777   0.29422468  0.26802987  0.2077073  -0.14554952
  0.05711351 -0.09908943  0.20720114 -0.04368317 -0.11871557  0.03955997
 -0.13924325  0.09068135 -0.01156224  0.3062415   0.09078617 -0.07886876
  0.29138428 -0.17433845  0.12603928 -0.13521793  0.19809455 -0.13703534
 -0.27081907  0.17309299 -0.09742533 -0.18595684  0.03560705  0.06953863
 -0.1425227   0.39848703 -0.22547597  0.1969865  -0.14767703  0.34961298
 -0.05423469  0.2419728  -0.03546385  0.04446084  0.3237937  -0.13397692
 -0.11877162 -0.04878001  0.02291741  0.25007695  0.22605488  0.15578596
 -0.09788584 -0.14580064  0.18557307 -0.15150195  0.18990432 -0.04709405
 -0.00565867 -0.0233253   0.09854513 -0.12153801 -0.22382168 -0.09216408
  0.23246214  0.2344928   0.22393279 -0.30799443  0.05730076 -0.05317669
 -0.10182652  0.18471223 -0.1915231  -0.10978021 -0.31391305 -0.06852668
  0.0338343  -0.04524042  0.17141356 -0.2758888  -0.08524838  0.27037004
  0.11014467  0.03193091]",3
USERGRID-193,"[ 0.25786912 -0.23859258 -0.15367931  0.02953364 -0.11100373 -0.04638034
 -0.03793699 -0.02151803 -0.0824917  -0.01847982 -0.16263989  0.28105015
 -0.11617664 -0.12650019 -0.10749353  0.05405166 -0.08779342  0.03960615
  0.01664444  0.09574234  0.06561495  0.03023719 -0.24359392  0.01626482
  0.1368819   0.01325247 -0.02679445 -0.1715696  -0.11830838  0.15330203
 -0.1603286  -0.0372503  -0.02875859 -0.10657046 -0.06586633  0.20493114
  0.08445385 -0.00863078  0.08863711 -0.08462182 -0.03867828 -0.15707278
  0.06037569 -0.00912706 -0.01217273  0.07765917 -0.14907745  0.01353996
 -0.11517684 -0.20759359  0.21058255  0.18940029  0.15042889 -0.10415863
  0.03754869 -0.06982388  0.14460935 -0.02629398 -0.08527208  0.02923987
 -0.09635139  0.06724484 -0.00325315  0.22162594  0.06049087 -0.06187417
  0.20332074 -0.1287319   0.09062737 -0.10314493  0.14060256 -0.09083114
 -0.19119573  0.12116069 -0.06570086 -0.13054377  0.02960602  0.05650204
 -0.10740241  0.29123986 -0.1568036   0.13946152 -0.10639215  0.24774334
 -0.03715631  0.17820083 -0.025847    0.04062795  0.22700806 -0.09121966
 -0.08761495 -0.03560553  0.00906272  0.17963806  0.155038    0.11325924
 -0.06723881 -0.10398088  0.1422324  -0.10100254  0.13320416 -0.03464107
 -0.00283372 -0.00957649  0.06898858 -0.08675132 -0.15973899 -0.06240218
  0.16530953  0.16733935  0.15454255 -0.22151065  0.03618732 -0.03811796
 -0.07220706  0.13087869 -0.13635902 -0.07890068 -0.22656351 -0.0433107
  0.02913839 -0.03092957  0.11881462 -0.19281088 -0.05442724  0.19320586
  0.07503234  0.01906378]",3
