issuekey,doc2vec,storypoint
TDQ-785,"[ 0.02418602 -0.04167868 -0.03651382  0.01788962 -0.02350907  0.03118838
 -0.03472702 -0.02294282 -0.02230411  0.01265053 -0.03191326  0.00099669
  0.01848539 -0.04760493  0.00183827 -0.00203397  0.02299336  0.00021274
  0.01160073  0.00827291 -0.01272589  0.0245157  -0.04028928 -0.01934936
  0.01632656 -0.01713434  0.00321122 -0.00825288 -0.02193289  0.01367376
 -0.04277355  0.00057947  0.00570044 -0.00748039  0.0019272   0.01194526
  0.0151544   0.00154148  0.01189693  0.01257977  0.00440088 -0.02032469
 -0.00599217  0.01839147 -0.00290141  0.04351186 -0.02570558  0.02111954
  0.00435029 -0.03170407  0.03289681 -0.00339645  0.02496443  0.00046883
 -0.00982535 -0.02409526  0.04871536  0.00731139 -0.00920758  0.03612279
 -0.0239287   0.04010296  0.01588167  0.0430151   0.06144725  0.00573548
  0.00841905 -0.02251872  0.00807494  0.00617847 -0.00800847 -0.04674331
 -0.05244925  0.03772332 -0.0060713  -0.02843768 -0.01315433 -0.00605892
 -0.02210259  0.02865432 -0.02657475  0.02601757 -0.02559543  0.05811797
 -0.02489894  0.044742   -0.02178188  0.0122312   0.02592277 -0.0366591
 -0.01794996 -0.01112543 -0.00313867 -0.00221525  0.01843891 -0.00134237
 -0.02553653 -0.01317396  0.02863681 -0.04289433  0.02351631 -0.0153336
  0.01250639  0.00717827 -0.01765087  0.03144882 -0.02786803  0.00924603
  0.02211103  0.01375956  0.00751596 -0.01906526 -0.00441807  0.00105882
  0.00051836  0.00494634 -0.02721486 -0.01965246 -0.02030674  0.01264183
  0.02103085  0.00862344  0.02837512 -0.0143609   0.01615276  0.02646245
  0.02314233 -0.00986325]",8
TDQ-854,"[ 0.05576145 -0.06474101 -0.05984537  0.03046875 -0.0275851   0.05318767
 -0.04570029 -0.02985509 -0.02119041  0.01803932 -0.03144469  0.04917843
  0.03735712 -0.05091317 -0.02633717 -0.02536087  0.02946676  0.03227187
  0.00709437 -0.01596491  0.00251126  0.00639506 -0.05100291 -0.01261264
  0.04212821 -0.01621251 -0.00202064  0.00327069 -0.03636884  0.01666947
 -0.05897081 -0.03255321  0.01141889 -0.01089538 -0.00013697  0.02424039
  0.03293168  0.00764779  0.00407583  0.02892469 -0.00250249 -0.01729544
 -0.00105131  0.04034296  0.01649587  0.0285641  -0.00824663  0.01505453
  0.01166985 -0.07764359  0.05064879  0.01245584  0.02691388 -0.01741227
 -0.02085437 -0.03766356  0.07024308  0.00325249  0.00633897  0.00923624
 -0.00984074  0.04852649  0.00697663  0.05516599  0.05622059  0.00318602
  0.03179609 -0.02282326  0.03174978  0.00010368 -0.01645845 -0.03243665
 -0.06050311  0.04517243  0.01035996 -0.03756716 -0.01965323 -0.01716183
 -0.02128012  0.05358939 -0.01172202  0.03836647 -0.03293894  0.09081681
 -0.01748859  0.03554069 -0.01961028  0.00948782  0.0402422  -0.06094321
 -0.01639091 -0.00566837 -0.00679717  0.03278493  0.02436559 -0.00536428
 -0.04673291 -0.00670224  0.04834602 -0.01621213  0.04247459 -0.0058769
  0.0047465   0.00784389 -0.00891273  0.02172608 -0.04200777  0.02643658
  0.01730177  0.03548913  0.02965779 -0.04359626 -0.00204158 -0.01481579
  0.02091855 -0.00285275 -0.02941548 -0.03396202 -0.04680138  0.02888958
  0.03616443  0.02508425  0.02690964 -0.05119892  0.0266319   0.03597172
  0.03956924 -0.03268343]",3
TDQ-855,"[ 0.19288173 -0.19353692 -0.02704665 -0.0246809  -0.12344965  0.19776234
 -0.04551113 -0.01466377 -0.12357093 -0.08377549 -0.1796504   0.24391691
  0.03721927 -0.12529023 -0.14170428 -0.07157435 -0.00789807  0.24512571
 -0.07186394 -0.11423786  0.10080484 -0.04638301 -0.16734901  0.20123342
  0.06889548  0.01913523 -0.0313856   0.10287257 -0.18275605  0.01791007
 -0.0231394  -0.16327181  0.06070156  0.22719574  0.08269898  0.01604838
  0.13551797  0.01282798  0.09211125 -0.05941859 -0.05826127 -0.05871204
  0.07802555  0.06290547  0.09435089  0.07938722 -0.03623758 -0.16881604
  0.093178   -0.26764727  0.11795518  0.10202357  0.01010027 -0.16437943
  0.04233237 -0.08533402  0.13109179 -0.00454702  0.13205762  0.01731006
  0.03986667 -0.10049464 -0.20621352  0.1743765  -0.03447669 -0.09917486
  0.16783823 -0.03892635  0.19187161 -0.00852646 -0.02142139 -0.0027923
 -0.10688004  0.16185904  0.0235702  -0.08322894  0.02468507  0.05963652
 -0.09236913  0.23748021 -0.0662965   0.03723782 -0.10672248  0.22235405
 -0.01076708 -0.05188984 -0.02234102 -0.01336506  0.24611321  0.02269956
  0.01430525 -0.03021652 -0.07361255  0.12362923  0.1636008   0.1902488
 -0.05191099  0.04217329  0.10397954 -0.02158418  0.22081806  0.02825674
 -0.14265172  0.1710713   0.04776282 -0.06453355 -0.06843207  0.10411841
  0.11526826  0.21561253  0.03101239 -0.15386733  0.06903829 -0.03577157
 -0.08751066  0.06545029 -0.10194519 -0.19523267 -0.11115757 -0.03660159
  0.09740663 -0.07176287 -0.04012764 -0.32729125 -0.10291056  0.04033434
  0.18614979 -0.01220453]",3
TDQ-856,"[ 0.04424813 -0.03062613  0.01114449 -0.02461732 -0.01843789  0.02312487
 -0.01740856 -0.02846102 -0.03974768 -0.02854356 -0.02733574  0.05245063
  0.01028867 -0.03019107 -0.02049234 -0.00537742 -0.01529694  0.05405626
  0.00433223 -0.06389766  0.02889663 -0.03622923  0.00311517  0.05791779
  0.02014204  0.00342504 -0.00989332  0.01789019 -0.0424713  -0.00933786
  0.00620406 -0.04664516  0.00337815  0.05565275  0.04294688 -0.0099004
  0.02234848  0.00362551  0.01460869 -0.01558232 -0.00927254 -0.00293056
 -0.00907941  0.02926784  0.0375305  -0.00602682 -0.00818662 -0.03895391
  0.03629747 -0.07014278  0.03456488  0.01015231 -0.00848221 -0.04534857
  0.02723064 -0.01708642  0.03654531 -0.00586598  0.03478532 -0.00847354
  0.01674229 -0.04136059 -0.06668761  0.03618979 -0.01989188 -0.00362579
  0.04219966  0.00784801  0.0487423   0.00661279 -0.02130507 -0.0086832
 -0.00742876  0.04140348  0.0014823  -0.00647862  0.01668343  0.01261123
 -0.01443933  0.05682824 -0.02854818 -0.01795595 -0.02920716  0.04143944
 -0.02549503 -0.03637005 -0.00289562 -0.01456456  0.04499454  0.00739635
  0.01494832 -0.01932913 -0.01606401  0.02825368  0.04244206  0.01496974
 -0.00694984  0.01202902  0.02407869  0.01053655  0.06376465  0.0014962
 -0.03728203  0.05240252  0.01313996 -0.01978127 -0.01008805  0.0062737
  0.03808128  0.04614111 -0.00541667 -0.03465276  0.03361655  0.00171631
 -0.0210452  -0.0049199  -0.00429633 -0.04250983 -0.00932823 -0.00059171
  0.01806721 -0.01012457 -0.04321906 -0.05906327 -0.01744696 -0.01309704
  0.02552469 -0.00353301]",3
TDQ-2217,"[ 0.14086036 -0.15035592 -0.03192784 -0.02558006 -0.12364285  0.15539593
 -0.05064157  0.01097379 -0.09468928 -0.08065619 -0.15193184  0.18129687
  0.00216671 -0.13043262 -0.09398288 -0.05616984  0.01902471  0.17236705
 -0.05829633 -0.04117133  0.06266971 -0.0178055  -0.15969104  0.15440221
  0.05919825  0.03537011 -0.02292099  0.04912828 -0.1335699   0.03998425
 -0.02223408 -0.11031338  0.07750787  0.15986301  0.03597052  0.03577669
  0.1048116  -0.00594056  0.0608821  -0.07023338 -0.0485816  -0.0885203
  0.08292003  0.0260583   0.05183195  0.09820627 -0.05714659 -0.16062105
  0.02118887 -0.19132015  0.08917156  0.07825446  0.02649346 -0.12260307
  0.02461663 -0.035793    0.12982336  0.0202069   0.10294466  0.06220254
 -0.00086766 -0.05693766 -0.11871103  0.1283269   0.01891717 -0.10065753
  0.08289688 -0.01202151  0.14870162 -0.01270926 -0.00742184 -0.01702762
 -0.08640162  0.14657722  0.00781464 -0.08228101  0.01970168  0.04954033
 -0.09877109  0.18448241 -0.09522387  0.06959255 -0.08147284  0.1612127
 -0.0055265  -0.01346456 -0.04075187 -0.00621808  0.21280314  0.03830085
 -0.01587424 -0.03342035 -0.06577231  0.06924165  0.13063607  0.17385355
 -0.02758416  0.02189503  0.09168597 -0.07338414  0.1846477   0.02703664
 -0.11273026  0.1479901   0.01648355 -0.03226232 -0.06652063  0.07663369
  0.07782456  0.158052    0.00766179 -0.130481    0.04836028 -0.02668709
 -0.07699872  0.06209656 -0.09202494 -0.17997964 -0.11520465 -0.02828264
  0.07159485 -0.05297157  0.01934879 -0.29555953 -0.08311683  0.05648262
  0.16032685  0.00941102]",2
TDQ-2391,"[ 0.07478919 -0.08649048 -0.03677335 -0.00178454 -0.04512     0.09085608
 -0.02920391 -0.01630923 -0.05114304 -0.01870054 -0.06885751  0.06436373
  0.01714247 -0.07204697 -0.04875292 -0.01826868  0.00254726  0.0703968
 -0.0205487  -0.01591171  0.02166722  0.00585128 -0.06711794  0.0562009
  0.01832152  0.00666696 -0.0096608   0.03173291 -0.0612706   0.01465078
 -0.02845732 -0.05309947  0.01584612  0.06908256  0.0205653   0.0020469
  0.04325958  0.00476718  0.04016203 -0.00761321 -0.01092349 -0.02807004
  0.02950448  0.02014658  0.01691055  0.03591146 -0.03135728 -0.02676816
  0.02777782 -0.09790958  0.02801447  0.02354893  0.01736544 -0.04002004
  0.0077134  -0.02380805  0.05289122  0.00956069  0.02030373  0.0254253
 -0.00448242  0.00179613 -0.04831135  0.08152287  0.03854884 -0.02256156
  0.0442926  -0.03922828  0.05880992 -0.00279448 -0.01410491 -0.03583284
 -0.07247537  0.06443266  0.00861045 -0.05396166  0.01104561  0.01973603
 -0.03930633  0.10220487 -0.03208826  0.04091828 -0.06395849  0.09457505
 -0.02314644  0.02817569 -0.02457622  0.00121654  0.0948125  -0.02324022
 -0.02200463 -0.02791097 -0.0274894   0.02734658  0.04851568  0.06668077
 -0.03669791 -0.00448095  0.03777961 -0.03126866  0.06103742  0.00679248
 -0.04041378  0.04855385 -0.00152808  0.00554715 -0.04589344  0.04829589
  0.05076866  0.0638134   0.0137642  -0.03413763  0.00690357 -0.01786681
 -0.01370557  0.03379374 -0.04643035 -0.06683487 -0.03666081 -0.00776767
  0.03643455 -0.02162195  0.00467141 -0.11116846 -0.02464378  0.01870349
  0.06809419 -0.00196563]",13
TDQ-903,"[ 0.13393068 -0.14099477 -0.06379407 -0.02151849 -0.06593172  0.1510426
 -0.02892688 -0.01487859 -0.07567593 -0.04012647 -0.13835685  0.13396946
  0.02141381 -0.10914394 -0.08183429 -0.02392647  0.0253426   0.13107988
 -0.05156055 -0.01870445  0.05299782  0.00068675 -0.11704241  0.08833008
  0.03976143  0.00459818 -0.01684123  0.07320227 -0.1090809   0.01418067
 -0.04485795 -0.08188885  0.03421081  0.1275175   0.04078929  0.0113644
  0.08555722  0.00814642  0.06535301 -0.02076612 -0.02936464 -0.05016997
  0.0596754   0.02445963  0.03014897  0.06902819 -0.05336571 -0.06023222
  0.05226976 -0.16625208  0.04778423  0.06642516  0.01608513 -0.07316536
  0.01502941 -0.02987534  0.09555414  0.00178793  0.05474     0.02269636
  0.01564289 -0.01612099 -0.10440674  0.1469659   0.02383772 -0.05490233
  0.12092055 -0.06023891  0.10232279 -0.00313952  0.00346949 -0.03141687
 -0.1237464   0.12270747  0.02025361 -0.08427142  0.02245113  0.03703102
 -0.06649986  0.16605353 -0.06421366  0.06022927 -0.09418172  0.16600402
 -0.04373021  0.0526268  -0.02653577  0.00642314  0.17931034 -0.01343225
 -0.0170882  -0.03086086 -0.0457224   0.04209678  0.08778747  0.12491118
 -0.06343807  0.01771364  0.05749224 -0.04276889  0.09988188  0.00208376
 -0.07652892  0.10358609  0.01091944  0.00247582 -0.07307997  0.08605794
  0.07294368  0.1364114   0.01776009 -0.06376705  0.01240338 -0.02017428
 -0.0447087   0.06101885 -0.10862543 -0.10894239 -0.06833017 -0.01158692
  0.07493035 -0.05205756 -0.0063198  -0.20536423 -0.05967987  0.02403934
  0.11392135  0.00071333]",5
TDQ-1980,"[ 0.00537792 -0.01097171 -0.02236707  0.00449477 -0.02147783 -0.01068358
 -0.0280338  -0.01927868 -0.00098051  0.01694379  0.00696802 -0.00029218
 -0.0051939  -0.02587248  0.01383252 -0.0071408   0.01001643 -0.00847057
  0.02903326 -0.00825758 -0.01548954  0.01574894 -0.01915262 -0.03063381
  0.02321061 -0.00017307  0.00077077 -0.02506294  0.00684773  0.01036919
 -0.02699755 -0.0064823   0.01900188 -0.04048156 -0.00320438  0.01026251
 -0.00915944 -0.00881459 -0.01923588  0.01384517  0.00809931 -0.01342445
 -0.01787969  0.01988444 -0.00449611  0.01279322  0.00132018  0.00484745
 -0.01070774 -0.00710196  0.02963818 -0.01603197  0.02926404  0.01251383
 -0.01508994 -0.01374806  0.04247947  0.00498955 -0.00975247  0.02544874
 -0.03525414  0.03205885  0.02847433 -0.00425493  0.04788381  0.02124679
 -0.03732831  0.01949782 -0.02040649  0.00527626 -0.01364854 -0.03305183
 -0.00549856  0.01264632 -0.00395227 -0.00518509 -0.01625744 -0.01495117
 -0.00939043 -0.00590503 -0.0198394   0.01771831 -0.00555214  0.00821856
 -0.01342187  0.01685624 -0.00885154  0.00672516 -0.00625938 -0.03999745
 -0.00515525 -0.00753432  0.00398613  0.00110615 -0.00291739 -0.01578512
 -0.00320687 -0.00357777  0.02636376 -0.02518294  0.02322693 -0.00824825
  0.02285375  0.00468665 -0.0127422   0.00810743 -0.00973637 -0.02171425
 -0.00405432 -0.01719088  0.00953292 -0.02796273  0.01155167 -0.00645797
  0.02050345 -0.01460276  0.0111549  -0.00979686 -0.01158264  0.00732341
  0.00752129  0.02419016  0.02326053  0.00684076  0.02909284  0.01043908
  0.00755852 -0.01105236]",3
TDQ-962,"[ 0.08326419 -0.0955703  -0.04922311 -0.00469469 -0.05499743  0.08944873
 -0.0369207  -0.01200487 -0.04968892 -0.01831702 -0.07436644  0.08489822
  0.00860448 -0.07879403 -0.04799768 -0.02110352  0.02043289  0.07118484
 -0.01431742 -0.01119006  0.02182786  0.00975289 -0.08609673  0.04753831
  0.0308395   0.00926424 -0.00626608  0.02273738 -0.05946475  0.01971683
 -0.041068   -0.05961917  0.03531505  0.05304696  0.02045327  0.0125922
  0.04820725  0.00068893  0.03799757 -0.00693439 -0.01191077 -0.0454235
  0.02193498  0.02208348  0.0118658   0.04786889 -0.0389396  -0.03964919
  0.02162048 -0.10813529  0.04672996  0.01991215  0.03947646 -0.03662846
 -0.01014219 -0.0298713   0.08626065  0.00266615  0.0181911   0.04124971
 -0.0146566   0.00303812 -0.04334671  0.08977354  0.05384164 -0.01711475
  0.03435795 -0.02786299  0.05804195  0.00319819 -0.0146097  -0.04944007
 -0.08608353  0.08664119  0.00095852 -0.06209269 -0.0039101   0.01583349
 -0.04943458  0.10440218 -0.04513578  0.05734682 -0.06664694  0.10857686
 -0.03591813  0.04595553 -0.02395698  0.0051728   0.11004698 -0.04337226
 -0.0276086  -0.02971923 -0.02760052  0.03502658  0.05259028  0.0670468
 -0.03878156  0.00233214  0.05293146 -0.05083501  0.07709482 -0.00083088
 -0.03147529  0.06913543 -0.00693001  0.0128097  -0.06285713  0.04063939
  0.04779895  0.06750599  0.01819739 -0.06185807  0.01115204 -0.02298137
 -0.01706431  0.03562173 -0.05084021 -0.08173008 -0.04828283 -0.00784464
  0.05302082 -0.02483645  0.01245941 -0.12504558 -0.02223487  0.01764997
  0.08709201  0.00837343]",5
TDQ-1875,"[ 7.52956122e-02 -7.90445060e-02 -2.39740722e-02 -2.80746669e-02
 -3.93118225e-02  1.07577935e-01 -1.86346602e-02  9.85392835e-03
 -7.14928657e-02 -1.62644461e-02 -8.14713538e-02  6.01357706e-02
  1.87368281e-02 -5.52837141e-02 -5.16483933e-02  3.91637301e-03
 -2.43231375e-02  5.33110574e-02 -1.09024323e-03 -1.89771894e-02
  1.27461292e-02  4.16592369e-03 -6.98959827e-02  5.81968985e-02
  8.16286728e-03  2.11204141e-02  9.47101624e-04  3.94127704e-02
 -3.58645618e-02 -2.36364501e-03 -2.73879673e-02 -5.14693707e-02
  1.92089733e-02  6.49152026e-02  3.48746330e-02 -1.07390480e-02
  2.30866484e-02  9.67779290e-03  4.18102331e-02 -2.44515180e-03
 -4.01446549e-03 -2.44304053e-02  2.07773205e-02  1.80886164e-02
  1.01764509e-02  2.49348264e-02 -2.51945741e-02 -3.00543699e-02
  3.47973481e-02 -8.64369497e-02 -7.24169984e-03  2.93939505e-02
  4.22035716e-03 -3.17115001e-02  1.07100606e-02 -1.31442258e-02
  5.60198389e-02  1.23584857e-02 -3.10487160e-03  2.10412443e-02
 -5.35162585e-03 -1.44651430e-02 -5.56050166e-02  9.69540104e-02
  3.58942114e-02 -1.03752399e-02  2.96291150e-02 -2.19593402e-02
  5.39173111e-02 -3.66155218e-05  1.05825709e-02 -4.49754931e-02
 -5.70435040e-02  6.91844970e-02 -2.14477200e-02 -4.91025560e-02
  2.04373114e-02  2.80999746e-02 -5.71104810e-02  1.10656708e-01
 -3.13962437e-02  4.13440317e-02 -6.64692968e-02  8.76873508e-02
 -4.50951904e-02  4.17050794e-02 -1.38473324e-02 -8.63285642e-03
  9.23573226e-02 -3.09170447e-02 -2.00351179e-02 -2.92304792e-02
 -3.20291892e-02  2.40568463e-02  5.25536016e-02  6.02442250e-02
 -3.77287418e-02 -1.02313627e-02  4.01268527e-02 -5.01027592e-02
  7.11417720e-02  1.03923399e-02 -3.48165631e-02  6.66038692e-02
 -1.22364191e-02  8.54874216e-03 -5.29044122e-02  3.81777920e-02
  3.81140634e-02  6.33176863e-02  1.81570947e-02 -2.12249104e-02
  1.32871652e-02 -2.47162487e-02 -5.92633896e-03  4.82102074e-02
 -2.88993213e-02 -3.58507335e-02 -2.52406318e-02 -1.64064690e-02
  3.76355536e-02 -3.16230841e-02  9.03529488e-03 -9.52691659e-02
 -1.43786445e-02  1.18493941e-02  7.45773986e-02  1.04425149e-02]",20
TDQ-2104,"[ 6.63540363e-02 -6.94495514e-02 -1.12834992e-02 -2.22998951e-02
 -3.20030600e-02  7.19463825e-02 -1.78736616e-02 -2.58195330e-03
 -5.55066615e-02 -3.42880189e-02 -7.10940287e-02  7.16404319e-02
  1.91658130e-03 -5.40942736e-02 -4.65385765e-02 -6.37704041e-03
 -1.76896719e-05  6.40971065e-02 -1.48834130e-02 -2.23716591e-02
  2.40999740e-02 -1.58126850e-03 -5.64295761e-02  7.04717487e-02
  5.76040987e-03  1.60010271e-02 -7.18944985e-03  3.91627401e-02
 -5.53084612e-02  1.05106551e-02 -1.52055146e-02 -5.48342355e-02
  2.14440059e-02  7.57617950e-02  3.74811701e-02 -4.17956710e-03
  3.74480970e-02 -5.05028851e-03  4.95622344e-02 -2.00170837e-02
 -1.46775395e-02 -3.43737304e-02  3.19844298e-02  1.86182116e-03
  1.31837409e-02  2.82945316e-02 -3.74573544e-02 -5.10061495e-02
  3.63454148e-02 -9.68675017e-02  1.88536514e-02  2.38353312e-02
  9.27109830e-03 -4.74556386e-02  9.92556382e-03 -1.16020944e-02
  5.09115346e-02  3.11090075e-03  3.10913809e-02  2.15516202e-02
 -3.46545968e-03 -3.60149890e-02 -6.89968541e-02  7.14236349e-02
  1.29205035e-02 -2.77828965e-02  3.49115469e-02 -2.45827772e-02
  5.72946221e-02 -9.93018271e-04  1.76378631e-03 -2.80626677e-02
 -5.24640344e-02  6.43181503e-02 -2.28632172e-03 -3.45144533e-02
  1.82221197e-02  3.01202405e-02 -3.63165326e-02  9.86546427e-02
 -3.13218310e-02  3.01066060e-02 -5.54136969e-02  7.40600079e-02
 -3.19000445e-02  1.28499018e-02 -1.38899982e-02 -7.81975687e-03
  1.05053395e-01 -8.24884046e-03 -1.77088547e-02 -2.65193358e-02
 -3.33248898e-02  2.42795348e-02  5.14773577e-02  7.78956860e-02
 -1.81257706e-02  4.18532547e-03  2.80604865e-02 -3.70417833e-02
  6.44655451e-02  1.26933251e-02 -4.85396087e-02  7.03985691e-02
  3.85850389e-03 -6.45838387e-04 -3.56927514e-02  3.91902626e-02
  4.09592539e-02  5.71119376e-02  1.24083657e-03 -3.48694064e-02
  1.61023941e-02 -2.08889730e-02 -2.96030249e-02  3.87503505e-02
 -2.95259263e-02 -6.93303347e-02 -1.90548003e-02 -2.29349881e-02
  3.48359272e-02 -3.67150605e-02 -1.88808907e-02 -1.21659689e-01
 -4.02100347e-02  7.87281242e-05  6.72177449e-02  1.93283185e-02]",20
TDQ-1230,"[ 0.11999423 -0.13542971 -0.0217954  -0.00608818 -0.06236978  0.15106373
 -0.04317413 -0.00579698 -0.07796408 -0.04021514 -0.11960978  0.12254693
  0.02479101 -0.10298064 -0.07638901 -0.02012353  0.00655835  0.11974675
 -0.03590382 -0.03401965  0.0514167  -0.00866396 -0.10787459  0.11159081
  0.01742204  0.01605022 -0.0121439   0.05340563 -0.10145752  0.01761616
 -0.03074837 -0.08284485  0.02041869  0.1324993   0.05002025  0.0155956
  0.08496545  0.01876986  0.0684654  -0.02746243 -0.01791661 -0.04052979
  0.04657968  0.03085749  0.03648162  0.06277675 -0.06657542 -0.0782026
  0.0419958  -0.14908324  0.06536318  0.06186395  0.00201213 -0.08534357
  0.02136881 -0.03758847  0.08847432  0.02355974  0.05339365  0.03722526
  0.02485137 -0.03421905 -0.09875037  0.125739    0.02200977 -0.06440827
  0.0883704  -0.04620088  0.1235347  -0.01009519 -0.00155321 -0.02486137
 -0.08576737  0.10612731  0.00190472 -0.06279299  0.02743721  0.04134708
 -0.06181613  0.16127215 -0.04891022  0.0459308  -0.08327463  0.14031282
 -0.03001621  0.01528803 -0.03286709 -0.00850727  0.1621866  -0.00527235
 -0.02019181 -0.03029271 -0.06111679  0.05643116  0.09815779  0.11695351
 -0.04307661  0.00863871  0.06151056 -0.04396792  0.12793879  0.02344444
 -0.08475465  0.1002372   0.01058147 -0.00817952 -0.06495416  0.08457825
  0.07985792  0.1297918   0.00748835 -0.07156825  0.02312486 -0.01708504
 -0.04802389  0.05931098 -0.07739661 -0.11530498 -0.06853186 -0.00048593
  0.05525025 -0.03346149 -0.01575223 -0.19832116 -0.05391826  0.03734134
  0.11361124  0.00209239]",1
TDQ-1254,"[ 0.08595035 -0.0801391  -0.1033516   0.00283902 -0.06069246  0.03500331
 -0.08819801 -0.03953513 -0.05046015  0.04287077 -0.02578406 -0.00967438
  0.02508385 -0.10184667  0.01267218 -0.00647368  0.03118422 -0.0099164
  0.06618613 -0.01249835 -0.04469267  0.06203744 -0.05109564 -0.07118014
  0.04186045  0.01700432 -0.0095652  -0.02917271 -0.02445437  0.03499169
 -0.112236   -0.04949189  0.05398031 -0.06210893 -0.01041574 -0.00032828
  0.00161183 -0.01034392  0.00520454  0.06106487 -0.00544938 -0.08958253
 -0.02146514  0.02979595 -0.00117283  0.06740572 -0.00199258  0.05428255
  0.01049717 -0.10353032  0.02623692 -0.0450489   0.09269636  0.00077554
 -0.05386554 -0.03485114  0.10113565 -0.02348526 -0.05237494  0.05600106
 -0.07908098  0.09311001  0.03647136  0.07514399  0.16679189  0.07722604
 -0.05017732 -0.01566337 -0.05731043  0.034136   -0.05421095 -0.14886972
 -0.13120833  0.06383589 -0.00457723 -0.04784401 -0.05545328 -0.01503855
 -0.03889122  0.06971072 -0.02794649  0.09940853 -0.07272205  0.11078808
 -0.07899783  0.11297482 -0.04915255 -0.00123775  0.03721318 -0.16108535
 -0.04189662 -0.04910108 -0.01213793  0.02582077  0.00017967 -0.02125727
 -0.07804167 -0.05622941  0.10868874 -0.10480163  0.0506493  -0.03729776
  0.0714735   0.01565536 -0.05717131  0.07963149 -0.06371215 -0.0080098
 -0.01080579 -0.03552555  0.05206748 -0.05164078 -0.01202    -0.06363948
  0.07470109  0.00586942 -0.00686202 -0.02169715 -0.0117722  -0.00214478
  0.05322365  0.0064219   0.06616986 -0.02574024  0.0494708  -0.0101431
  0.04370027 -0.01644674]",3
TDQ-3298,"[ 2.10883275e-01 -2.00017050e-01  3.35647613e-02 -9.87521932e-02
 -1.17309242e-01  2.94628739e-01  1.04009947e-02  3.27559821e-02
 -1.73747972e-01 -1.50195420e-01 -2.70281345e-01  2.61403829e-01
  2.19243579e-02 -1.41346440e-01 -1.83896065e-01 -3.99695225e-02
 -4.18087281e-02  2.81107336e-01 -1.09409183e-01 -1.15128152e-01
  1.22853510e-01 -5.13337255e-02 -1.63523600e-01  3.24295193e-01
  2.05038991e-02  6.45522550e-02 -5.67136295e-02  1.97023436e-01
 -2.02006578e-01 -1.11978035e-02  2.70546824e-02 -1.93084478e-01
  4.22648154e-02  3.34105819e-01  1.44016162e-01 -5.15282117e-02
  1.39168650e-01  1.19606126e-02  1.76217213e-01 -1.03880979e-01
 -7.18072280e-02 -7.04553202e-02  1.15459770e-01 -2.71970243e-03
  8.87273401e-02  6.41159266e-02 -9.98696908e-02 -2.30030119e-01
  1.41664982e-01 -3.13759178e-01  3.54042426e-02  1.35193378e-01
 -3.74868438e-02 -1.97373524e-01  9.41448063e-02 -3.75228226e-02
  9.35334414e-02 -3.42463260e-03  1.51123255e-01  2.55479594e-03
  7.93323368e-02 -1.93934575e-01 -3.25800091e-01  2.12595060e-01
 -8.93800259e-02 -1.50704578e-01  2.15450466e-01 -7.04242662e-02
  2.45053560e-01 -1.74873800e-03  4.85843830e-02  7.40459235e-03
 -9.77345854e-02  2.12843671e-01  5.65296272e-03 -6.95527121e-02
  1.19671665e-01  1.24899231e-01 -1.28163189e-01  3.44772756e-01
 -6.86496422e-02  5.03557138e-02 -1.88204050e-01  2.25962684e-01
 -3.65881808e-02 -2.68428065e-02 -1.69721134e-02 -3.00795864e-02
  3.29167038e-01  7.91682377e-02 -9.77318920e-03 -8.81496221e-02
 -1.20690458e-01  1.16550207e-01  2.00862378e-01  2.88121045e-01
 -4.41213809e-02  4.59242351e-02  8.77900273e-02 -3.41311768e-02
  2.40223229e-01  5.04511148e-02 -1.96096838e-01  2.36502260e-01
  8.47927481e-02 -8.99911299e-02 -1.12895191e-01  1.51625201e-01
  1.46880105e-01  2.72678763e-01  5.77467866e-03 -9.85651240e-02
  8.09096768e-02 -4.77772132e-02 -1.41004309e-01  1.43281877e-01
 -1.14425451e-01 -1.97056413e-01 -7.30788857e-02 -9.02383029e-02
  1.05660424e-01 -1.71302900e-01 -1.12689070e-01 -4.24329251e-01
 -1.95579544e-01 -8.55386679e-05  2.32869327e-01  8.33812952e-02]",3
