issuekey,doc2vec,storypoint
CLOV-964,"[ 0.16154239 -0.06590286 -0.11269941 -0.01127158 -0.04551621  0.04710577
 -0.02679505 -0.07246099 -0.07235602  0.04826001 -0.12160224  0.14497302
 -0.03160959 -0.0600526  -0.10787896  0.00817514  0.01918421  0.01027938
 -0.01705553  0.03194593 -0.01790639 -0.07482272 -0.13686633  0.01254229
  0.07289986 -0.01796642 -0.05312961 -0.02573663 -0.14157267 -0.04972322
 -0.14371863  0.00826144 -0.02942829 -0.03798466 -0.01827408  0.10498878
 -0.00080337  0.00554926  0.03478991 -0.03624197 -0.05052898 -0.05324165
  0.05084482  0.10816837  0.06013071  0.07217062 -0.04319285 -0.01151665
 -0.04660241 -0.14517444  0.15194432  0.11794893  0.1374198  -0.10249844
  0.03326925 -0.0757333   0.1856062  -0.08012528 -0.03144182  0.10766962
 -0.03200542  0.03621505  0.07659855  0.17258522  0.09797876 -0.08951707
  0.05537799  0.01392379  0.03528702 -0.02519958 -0.00821256 -0.06764504
 -0.0621587   0.12464324 -0.03262983 -0.07544053 -0.12221105  0.04591754
 -0.05622611  0.08362023  0.03113661  0.09911427 -0.01672672  0.19212718
 -0.07840625  0.02938972 -0.00481773 -0.01941119  0.1413113  -0.11512876
 -0.02707729  0.01033077 -0.02495592  0.06181404  0.11346957  0.05789239
 -0.04108886 -0.09354435  0.15233593 -0.14345695  0.03386526 -0.0309792
  0.00659839  0.03180575  0.01419005 -0.07276791 -0.0008091   0.03847838
  0.03146698  0.04935343  0.05412845 -0.08402509  0.08363776 -0.09204815
 -0.0858154   0.05704337 -0.04608072 -0.09763345 -0.05469182  0.00920629
  0.04542232  0.00202811  0.11285177 -0.10919753 -0.03746706  0.05940397
  0.07013202 -0.01593511]",1
CLOV-977,"[ 0.11959998 -0.04640812 -0.085949   -0.00856537 -0.03916589  0.03653956
 -0.01795883 -0.05117417 -0.05176248  0.0348247  -0.087763    0.10856199
 -0.02232435 -0.04914063 -0.08480847  0.00928794  0.01538491  0.00958613
 -0.00868447  0.02828775 -0.01430645 -0.06091401 -0.09714379  0.0051466
  0.05475242 -0.01474107 -0.03882486 -0.02083419 -0.10605729 -0.03281467
 -0.10741495  0.01005308 -0.02445352 -0.02912079 -0.009951    0.0742093
  0.00360862  0.00503522  0.02630093 -0.021849   -0.03516562 -0.03338129
  0.03920501  0.0826171   0.04935498  0.05618416 -0.03690446 -0.00893526
 -0.03181602 -0.10675009  0.11119548  0.08637727  0.10249466 -0.07688358
  0.0237508  -0.06202411  0.13612914 -0.05552488 -0.0236072   0.08105006
 -0.02283725  0.02856127  0.05461378  0.1284278   0.07897522 -0.06923354
  0.03886697  0.01130532  0.02946049 -0.02040114 -0.0082719  -0.05060937
 -0.04150823  0.09206782 -0.02671724 -0.05638225 -0.08768752  0.03653719
 -0.04132913  0.06176249  0.0215098   0.07289499 -0.01676444  0.13941789
 -0.0605555   0.01606745 -0.00315632 -0.01675222  0.10323517 -0.08877966
 -0.02097859  0.00956254 -0.01742556  0.04948045  0.0859259   0.03698703
 -0.02914111 -0.06846867  0.11035188 -0.10781571  0.02253655 -0.01765324
  0.00665364  0.02299012  0.00678195 -0.05672896  0.0053378   0.02744218
  0.02443387  0.03837865  0.0417557  -0.06394336  0.06121461 -0.06578727
 -0.06248764  0.04530134 -0.02747327 -0.07204501 -0.03275433  0.00982277
  0.03528231  0.00250533  0.08257657 -0.07826917 -0.02771744  0.04523555
  0.05295274 -0.01048873]",1
CLOV-987,"[ 0.3094976  -0.12942162 -0.22873162 -0.01473685 -0.09906974  0.10915072
 -0.05169196 -0.1348578  -0.12819082  0.09514286 -0.23592077  0.28582025
 -0.055765   -0.12679906 -0.21109216  0.02643058  0.04645809  0.03323447
 -0.02598763  0.05705989 -0.03518047 -0.15951641 -0.26885772  0.03123215
  0.16080572 -0.02077722 -0.09055234 -0.04739469 -0.2857187  -0.08801317
 -0.28513277  0.01701899 -0.05506738 -0.06999044 -0.04156131  0.21073696
  0.00111042  0.00930566  0.0713052  -0.06670232 -0.10105626 -0.11555725
  0.10507619  0.21308938  0.1197429   0.14627808 -0.0815308  -0.02417732
 -0.08077453 -0.27598736  0.2901475   0.22713594  0.27019438 -0.1958267
  0.05836557 -0.13946332  0.35397574 -0.14870283 -0.05905988  0.20923571
 -0.0711361   0.08324447  0.14855586  0.32785708  0.19577937 -0.18736242
  0.09932957  0.02757783  0.07057787 -0.05073134 -0.00872411 -0.12024499
 -0.11766045  0.24546084 -0.07439616 -0.13083556 -0.23780422  0.08990638
 -0.10676451  0.16671458  0.04546869  0.19444986 -0.03507182  0.3643256
 -0.15215275  0.04339002 -0.00176631 -0.03480746  0.27799568 -0.22402158
 -0.04475408  0.01180704 -0.04852194  0.11525793  0.22513089  0.10150035
 -0.09024454 -0.1933483   0.2879177  -0.27428973  0.05761147 -0.05124049
  0.01273381  0.06358234  0.02343874 -0.14218573 -0.00053143  0.05780806
  0.04647878  0.09672304  0.11922066 -0.1555559   0.16814408 -0.17406818
 -0.16221349  0.11681028 -0.07983801 -0.1949297  -0.10152598  0.01641642
  0.09454138 -0.00089947  0.21677624 -0.22559182 -0.0669788   0.11234763
  0.13556227 -0.03431236]",1
CLOV-991,"[ 0.2925094  -0.11893506 -0.2104336  -0.01582174 -0.08897682  0.09225742
 -0.04711425 -0.12320615 -0.13061708  0.09357379 -0.21996951  0.25791308
 -0.04573651 -0.11534121 -0.20374331  0.02017149  0.04477281  0.029617
 -0.02392757  0.05782646 -0.03389122 -0.14570333 -0.24089275  0.0168707
  0.14287034 -0.02971179 -0.09723406 -0.04026451 -0.26173028 -0.09008353
 -0.26723808  0.01515325 -0.05585169 -0.07488317 -0.03562017  0.19084612
  0.00408875  0.01098774  0.06370348 -0.06305112 -0.09493901 -0.08742966
  0.10027447  0.20140392  0.12044694  0.13318264 -0.07845811 -0.01553436
 -0.0748728  -0.266007    0.27542812  0.21908498  0.25184458 -0.18743443
  0.0598222  -0.13967098  0.33321851 -0.14624017 -0.05002229  0.20524254
 -0.06373178  0.06742565  0.13460143  0.30566034  0.18413955 -0.17144233
  0.09961369  0.0279489   0.07438537 -0.04240318 -0.01448516 -0.11249004
 -0.10416728  0.2279294  -0.06385118 -0.13522527 -0.21715654  0.08802986
 -0.10861337  0.16055766  0.04845014  0.17541268 -0.03164288  0.34043628
 -0.14757419  0.0452391  -0.00702086 -0.04224299  0.2588419  -0.20698231
 -0.04314683  0.02661115 -0.05730362  0.1111785   0.20725547  0.08963761
 -0.07968407 -0.16989301  0.2683789  -0.2545909   0.05012763 -0.04828355
  0.00774843  0.05736692  0.02245819 -0.1352507   0.00294311  0.05867482
  0.049656    0.09838764  0.1067678  -0.15058367  0.15184413 -0.16799298
 -0.15348957  0.11105516 -0.07107447 -0.17320885 -0.08327391  0.01272566
  0.08305144  0.00820345  0.20742108 -0.19668056 -0.06978805  0.10652892
  0.13167158 -0.02647505]",2
CLOV-1007,"[ 0.08522283 -0.03650051 -0.06453671 -0.00465817 -0.02332376  0.03514393
 -0.00953821 -0.03611339 -0.039068    0.02484471 -0.05969328  0.0816351
 -0.01766935 -0.033654   -0.06389588  0.00335172  0.01334459  0.01156636
 -0.00429656  0.01127421 -0.00483243 -0.04563275 -0.07837485  0.00930109
  0.04320874  0.00104629 -0.02632202 -0.02034518 -0.07391825 -0.02655309
 -0.07792845  0.00507589 -0.01340002 -0.0236397  -0.01017462  0.06330252
 -0.00103603 -0.00104145  0.0130393  -0.02327342 -0.02805902 -0.03533892
  0.03261527  0.05438019  0.02502766  0.04387735 -0.02073757 -0.01068936
 -0.0248117  -0.07634179  0.07684629  0.05958642  0.069063   -0.05762714
  0.01526308 -0.03656226  0.09738525 -0.04380355 -0.01958939  0.0547768
 -0.01857887  0.02264561  0.03590664  0.09224709  0.05742936 -0.05002447
  0.0297126   0.00422993  0.01643122 -0.01793505 -0.00065098 -0.03694095
 -0.03528182  0.06122991 -0.02324427 -0.03510457 -0.06589619  0.03306182
 -0.02584309  0.04493567  0.01241406  0.05428652 -0.01312288  0.09736534
 -0.04146301  0.01288508 -0.00068108 -0.00763657  0.07661315 -0.06214188
 -0.01538578 -0.00243899 -0.01184244  0.0270343   0.06149622  0.02293125
 -0.0305691  -0.05171051  0.07869568 -0.07517645  0.02018515 -0.01546895
  0.00592871  0.02202085  0.00958685 -0.03907855 -0.00320223  0.01663051
  0.01568153  0.03084793  0.03105521 -0.04438027  0.0452147  -0.05117974
 -0.04623886  0.03675718 -0.02457716 -0.06088693 -0.02706144 -0.00026336
  0.02317777 -0.00054595  0.06441367 -0.06748294 -0.01827258  0.03128742
  0.03772156 -0.01317147]",1
CLOV-1011,"[ 0.1566049  -0.06561232 -0.11150634 -0.01182138 -0.05274634  0.05090351
 -0.03155274 -0.06850509 -0.06495372  0.04968362 -0.12097417  0.14165288
 -0.02335828 -0.06464158 -0.10681276  0.01723242  0.0246267   0.01598958
 -0.01960679  0.02828402 -0.02008296 -0.07841067 -0.1342659   0.01232569
  0.08470978 -0.01096032 -0.0431608  -0.02165914 -0.14128514 -0.0468685
 -0.15084311  0.01393156 -0.02954092 -0.03647926 -0.02387526  0.10450421
  0.00063952  0.00584439  0.03759819 -0.03443253 -0.05073849 -0.05223611
  0.05791898  0.11246414  0.06280246  0.07347615 -0.04152667 -0.00584564
 -0.04273042 -0.14288607  0.14944571  0.1101355   0.13550276 -0.10311849
  0.02895149 -0.0760671   0.17861994 -0.07596262 -0.02303864  0.1089443
 -0.03317089  0.03977828  0.07227756  0.1658514   0.10160856 -0.09387451
  0.05437249  0.01783637  0.03944599 -0.02852101 -0.00691246 -0.06148051
 -0.052188    0.12757865 -0.03561633 -0.07266635 -0.1187254   0.03947541
 -0.05218495  0.08591727  0.02203998  0.09268064 -0.02265822  0.18656354
 -0.0792964   0.0222562   0.00099419 -0.01986468  0.14256632 -0.11658909
 -0.02553451  0.01342028 -0.02688374  0.05836398  0.11446319  0.04912423
 -0.04314419 -0.08951074  0.14893231 -0.13006102  0.0271404  -0.03129808
  0.00725005  0.02810566  0.01161844 -0.07239775  0.00646837  0.03169467
  0.02724665  0.05147388  0.05623541 -0.07647162  0.0828703  -0.08999311
 -0.07938015  0.06233406 -0.03690159 -0.09660353 -0.0477232   0.00549736
  0.04797878 -0.0004769   0.10416844 -0.11032486 -0.0351252   0.05589698
  0.07015443 -0.01155018]",1
CLOV-1015,"[ 1.1359769  -1.3613497  -1.29102    -0.88115096 -1.052248   -0.75664485
 -0.96864754 -0.05295277  0.02790683  0.67354083 -0.8294649   1.6363363
 -0.17476249 -0.546998   -0.22296055  0.93269885  0.55367243  0.78078675
 -1.0216453  -0.12024262 -0.4439899  -0.66022336 -1.2411422   0.2077595
  0.89428073 -0.4366116  -0.18755044  1.0858638  -0.84937894 -0.3190281
 -1.8210667   0.32841444 -0.77148956  0.024003   -0.83701694 -0.35885677
  0.16956598  1.0633206   0.6721903   0.30074728 -0.98379844 -0.39448953
  0.33558458  1.2171986   0.5007948  -0.5095053   0.73263496  0.37332353
  0.3794964  -1.2954097   0.8509186  -0.20270921  1.309428   -0.6668772
 -0.2241004  -0.24800561  1.0920658   0.28859976  1.2578453  -0.1919514
 -0.27365682 -0.05576532  0.8285513   0.37847903  0.12408961 -0.7623889
 -0.5785302   1.3561422   0.47164136  0.66807926 -0.6791342  -0.53515154
  0.49719322  1.7492312  -0.01951109 -0.23780374 -0.0847888  -0.88194394
 -0.11928055 -0.508729   -0.17344081  0.76912415 -0.04678318  1.118411
 -0.8878647   0.46658358  0.65923464 -0.0348178   1.0618774  -0.92375815
 -0.6256543   0.12161707 -0.30848444 -0.11918948  0.7250192   1.0789627
 -0.05303298 -0.93007386  0.61790353  0.19152258 -0.12376416 -0.2808328
  0.1299173  -0.34766838 -0.05878622  0.1007762   0.3128617  -0.29474777
 -0.13777159  0.11413752  0.1233788   0.10097843  1.3100569  -0.71367174
 -0.9538123   0.4532542   0.3669933   0.17522033 -0.09017663  0.05493007
  0.5477556  -0.2192455  -0.7101648   0.23308648  0.2204365   0.54625374
  0.16050695  0.7923704 ]",5
CLOV-1018,"[ 0.3764553  -0.18769157 -0.2823799  -0.0478212  -0.139051    0.081218
 -0.08415914 -0.15168603 -0.15048015  0.11938162 -0.28578484  0.3554529
 -0.06220447 -0.15305345 -0.24065119  0.05122278  0.06818572  0.06106973
 -0.05706467  0.06385308 -0.0524426  -0.18948601 -0.3254313   0.03179763
  0.19433287 -0.0431953  -0.11114549 -0.0175058  -0.33264184 -0.10741136
 -0.36538595  0.02876894 -0.08846483 -0.07827399 -0.06488744  0.21112017
  0.00818584  0.0414808   0.09706245 -0.05922835 -0.13716999 -0.12160004
  0.12401167  0.27115372  0.15356734  0.14764266 -0.06320269 -0.00935212
 -0.07738635 -0.3436674   0.34234956  0.2421038   0.32954812 -0.23305646
  0.0573761  -0.16267577  0.41598463 -0.15586026 -0.0259882   0.22573979
 -0.07933851  0.08399692  0.18060607  0.3675961   0.21884511 -0.22071789
  0.0971579   0.07220595  0.09855208 -0.03138382 -0.02740546 -0.14410928
 -0.10910206  0.32116628 -0.07545263 -0.15620583 -0.25774595  0.07787444
 -0.12247764  0.16744778  0.0470358   0.22697918 -0.03939443  0.43492016
 -0.1929987   0.06757587  0.01671893 -0.04092996  0.32792965 -0.27042687
 -0.072603    0.02907066 -0.06377606  0.11732938  0.2680756   0.13529097
 -0.08651508 -0.225482    0.32619005 -0.28505012  0.05491075 -0.06502199
  0.02111008  0.05449756  0.02241426 -0.15117829  0.01414227  0.05680913
  0.05336706  0.11503722  0.1271383  -0.16570535  0.2233616  -0.21548131
 -0.20856194  0.14462698 -0.07480386 -0.2003538  -0.11036745  0.02311032
  0.12184102 -0.00228041  0.21121    -0.2299666  -0.07483177  0.14296877
  0.15056352 -0.00714568]",2
CLOV-1025,"[ 0.14822763 -0.06237923 -0.10930283 -0.0086458  -0.047421    0.04779699
 -0.02796728 -0.06884845 -0.06659798  0.04822561 -0.11901907  0.13839537
 -0.0284972  -0.0608851  -0.10703302  0.0139422   0.01967654  0.01651284
 -0.00806544  0.03441967 -0.02246908 -0.07620333 -0.12489429  0.00471403
  0.0743586  -0.01872592 -0.05122866 -0.02563734 -0.14493476 -0.04603278
 -0.14272733  0.01058748 -0.02628423 -0.03592672 -0.02031389  0.09399891
  0.00255288  0.00667244  0.03675874 -0.03556336 -0.04822651 -0.04299927
  0.04913659  0.10400857  0.06245592  0.0745905  -0.04722316 -0.00485223
 -0.03661539 -0.13975649  0.14425047  0.11397744  0.13096042 -0.09647527
  0.03224877 -0.07649714  0.18107699 -0.07539526 -0.0278625   0.11293455
 -0.03466186  0.03673033  0.06530052  0.16401476  0.09672748 -0.08572847
  0.05247596  0.01371589  0.03410735 -0.0224517  -0.01002607 -0.05623875
 -0.05840454  0.12194855 -0.03223937 -0.06760009 -0.11583232  0.04883468
 -0.05765805  0.08159234  0.03412542  0.08865124 -0.01575123  0.17850111
 -0.07922818  0.02537013 -0.00844314 -0.02097955  0.13661869 -0.11415025
 -0.01954625  0.01559489 -0.02590757  0.06013824  0.11340038  0.0497743
 -0.03980783 -0.08766582  0.14219195 -0.13434872  0.0247074  -0.02289648
  0.00425808  0.02675132  0.01180847 -0.07149085  0.00368698  0.03716556
  0.02580312  0.05212529  0.05693395 -0.08027548  0.08540921 -0.08299091
 -0.08213702  0.05401962 -0.03636982 -0.08749118 -0.04694011  0.00848406
  0.04828209  0.00457312  0.11282396 -0.10151186 -0.03849236  0.05431912
  0.06683766 -0.01623815]",1
CLOV-1056,"[ 0.32664725 -0.13201438 -0.24995522 -0.02596587 -0.08765557  0.09686268
 -0.05917504 -0.1508714  -0.15343069  0.11822573 -0.25175688  0.29132566
 -0.05925991 -0.11958643 -0.2244929   0.03056513  0.0470554   0.0235889
 -0.02499048  0.07510186 -0.04495772 -0.16862223 -0.2776861   0.0109655
  0.15346353 -0.04698427 -0.13059558 -0.05202784 -0.30222267 -0.11173982
 -0.30909255  0.02740892 -0.06300497 -0.07411516 -0.04387879  0.22064044
  0.00070894  0.0069849   0.08105456 -0.07170915 -0.11059958 -0.10123898
  0.11235621  0.23204914  0.13233127  0.14778118 -0.09468479 -0.02388692
 -0.08581532 -0.2960008   0.30932325  0.24839213  0.28701413 -0.20839977
  0.06484307 -0.15865779  0.38932654 -0.16313152 -0.06074154  0.23580584
 -0.06560827  0.07240263  0.14706644  0.35955054  0.2250169  -0.17999327
  0.11344738  0.02921474  0.08503985 -0.04338684 -0.02353212 -0.14474094
 -0.13774896  0.24664627 -0.05746722 -0.15794303 -0.2643836   0.10850331
 -0.13284323  0.18767577  0.07579838  0.20190935 -0.03681428  0.3971693
 -0.167695    0.04623583 -0.01225612 -0.04239286  0.29575783 -0.24400495
 -0.04538846  0.02407567 -0.05501362  0.13091841  0.23590626  0.10910093
 -0.09337571 -0.20503415  0.30850855 -0.3039217   0.05439144 -0.05542878
  0.00607178  0.05782836  0.02787866 -0.15395714  0.00940156  0.07707365
  0.06500325  0.1089915   0.1172309  -0.16911523  0.18061836 -0.19109327
 -0.1697261   0.12504853 -0.0844488  -0.19260016 -0.10438523  0.01142237
  0.09585085  0.01288674  0.23045556 -0.2248501  -0.07080665  0.12119863
  0.1543984  -0.03385134]",2
CLOV-1062,"[ 0.20568776 -0.08890541 -0.14813882 -0.01420487 -0.06550311  0.05719429
 -0.04229943 -0.08520585 -0.08640819  0.06505165 -0.15359108  0.18620114
 -0.03643332 -0.07860484 -0.1407661   0.01722913  0.03611119  0.02378259
 -0.02091887  0.04231556 -0.03267296 -0.1015063  -0.16696905  0.01767574
  0.09830619 -0.01546951 -0.06147117 -0.02807006 -0.1815775  -0.06249917
 -0.19475342  0.01592923 -0.04098549 -0.04713579 -0.03052155  0.12917152
  0.002734    0.01630889  0.05111344 -0.0366892  -0.0652568  -0.06787356
  0.06817481  0.13927078  0.08115271  0.08887239 -0.04690217 -0.00928332
 -0.04925187 -0.18540876  0.1877988   0.14453943  0.17610146 -0.12865564
  0.03610595 -0.0971811   0.230336   -0.09715623 -0.03020933  0.14034382
 -0.03936721  0.04720505  0.09227286  0.21616244  0.12801564 -0.11961428
  0.06310822  0.02227621  0.04916453 -0.02688089 -0.01177605 -0.08010499
 -0.06747247  0.16258994 -0.04253183 -0.08638577 -0.1538284   0.05556751
 -0.06784583  0.10724054  0.03510932  0.12390757 -0.02698122  0.23743609
 -0.10444061  0.03121549 -0.00384073 -0.02170933  0.18366705 -0.14288512
 -0.03162516  0.01807508 -0.03798461  0.07668054  0.14717723  0.06601279
 -0.0547085  -0.11601317  0.18578379 -0.16843238  0.03468317 -0.0311711
  0.00664866  0.04087032  0.01500497 -0.08786213  0.00795056  0.0357796
  0.03243981  0.06415094  0.07115786 -0.09844632  0.10850427 -0.11958196
 -0.11012097  0.07360849 -0.04601599 -0.11340849 -0.05809968  0.00980247
  0.06355864  0.00234777  0.13127849 -0.1322304  -0.04514266  0.07540902
  0.08309699 -0.0135185 ]",13
CLOV-1077,"[ 0.07670125 -0.03111101 -0.05676091 -0.00404235 -0.02276394  0.02632228
 -0.01198566 -0.03511754 -0.03114293  0.02268117 -0.06107051  0.06511962
 -0.01036447 -0.02719838 -0.05052819  0.00679722  0.01225456  0.0082192
 -0.0036702   0.01703751 -0.00889522 -0.03770942 -0.06530696  0.00214935
  0.03765614 -0.00867607 -0.02675822 -0.01141521 -0.06552053 -0.02359849
 -0.06569833  0.00056518 -0.01263772 -0.02057713 -0.00820752  0.05362983
 -0.00314793 -0.00086016  0.0178918  -0.01365792 -0.02332688 -0.02440559
  0.02732675  0.04969838  0.03327396  0.03676347 -0.02038118 -0.005415
 -0.02048695 -0.07229443  0.06765145  0.05588044  0.06543612 -0.05079131
  0.01485165 -0.03930266  0.08422505 -0.04059943 -0.01516543  0.0571445
 -0.0176733   0.01952998  0.03234894  0.07931669  0.0454675  -0.04700604
  0.02976059  0.00327934  0.01504487 -0.01321769  0.00057896 -0.02925596
 -0.02927138  0.05785605 -0.02098846 -0.03215638 -0.05851443  0.02559121
 -0.03147991  0.03972454  0.01417746  0.04231762 -0.01178495  0.08799375
 -0.0336447   0.00921631 -0.00173385 -0.01110011  0.0623135  -0.0516407
 -0.00874043  0.00229864 -0.01430861  0.03029019  0.05560517  0.02329749
 -0.01947915 -0.04512124  0.06799024 -0.06836602  0.01300656 -0.0163263
  0.00230738  0.01291312  0.00832977 -0.03653541  0.00505215  0.01966066
  0.01215836  0.02716208  0.02812404 -0.04278486  0.0366925  -0.04250739
 -0.03866768  0.02469959 -0.01768083 -0.04629001 -0.0202418   0.00150433
  0.01833549  0.00041491  0.0528032  -0.0517762  -0.01626947  0.02647552
  0.03123492 -0.01127571]",2
CLOV-1082,"[ 0.27014804 -0.11689875 -0.20197147 -0.02023688 -0.08909076  0.07467298
 -0.05279381 -0.1207256  -0.11836462  0.0896792  -0.21034616  0.24225052
 -0.04828211 -0.11409944 -0.18486154  0.02369229  0.04034501  0.02583446
 -0.02035691  0.05739922 -0.04343243 -0.13594909 -0.22627945  0.01920163
  0.13910215 -0.02806733 -0.09100035 -0.03591211 -0.2533728  -0.07471621
 -0.2580112   0.02135406 -0.05462885 -0.06006223 -0.03407471  0.1715273
  0.00194887  0.01289788  0.06889681 -0.05329989 -0.09302524 -0.08416233
  0.09382871  0.1896384   0.11797462  0.12086385 -0.07344599 -0.01232285
 -0.06312145 -0.25380304  0.2571546   0.19806239  0.24132772 -0.17169787
  0.05156537 -0.13370253  0.31724504 -0.1333761  -0.04450443  0.18900178
 -0.05943508  0.06885729  0.12390893  0.28647867  0.17439167 -0.16238166
  0.0843486   0.03205868  0.06563389 -0.03367542 -0.0177929  -0.10240669
 -0.09331346  0.22055987 -0.05605115 -0.12767118 -0.20534188  0.07390623
 -0.10096962  0.14851823  0.05076945  0.16457188 -0.03184985  0.32214308
 -0.14077663  0.03659898 -0.00710256 -0.03103904  0.24558929 -0.20217499
 -0.04299787  0.03025051 -0.05117101  0.10151449  0.19950177  0.08797934
 -0.06891096 -0.15718904  0.25692686 -0.23154742  0.04572712 -0.04644437
  0.01381397  0.05162949  0.01762659 -0.1242452   0.00922215  0.05313627
  0.04755715  0.09207905  0.10035437 -0.13439517  0.15166275 -0.15243952
 -0.14616114  0.10180362 -0.06883136 -0.1598157  -0.0796285   0.01400517
  0.08097079  0.00482428  0.18465059 -0.17503683 -0.06143078  0.10212148
  0.1181696  -0.01806034]",1
CLOV-1087,"[ 0.33239958 -0.14729768 -0.24574006 -0.03072225 -0.10793472  0.09369332
 -0.07019395 -0.14436741 -0.14206463  0.10614421 -0.25877354  0.3074916
 -0.05861788 -0.13244148 -0.22917095  0.03625576  0.05649242  0.04124626
 -0.03497502  0.07160599 -0.04249242 -0.16973127 -0.2855823   0.01997363
  0.17073953 -0.0303767  -0.11101395 -0.04307066 -0.304853   -0.09851386
 -0.3195618   0.02741104 -0.07169104 -0.07123993 -0.048948    0.20333174
  0.00222515  0.01923272  0.07660305 -0.06097463 -0.11622106 -0.10284616
  0.11313555  0.22947326  0.1392518   0.15258458 -0.07579741 -0.02030435
 -0.07717384 -0.30134287  0.31550664  0.23627673  0.2937714  -0.21376534
  0.0644481  -0.15569684  0.38246554 -0.1533549  -0.04756904  0.22506516
 -0.07595954  0.08263021  0.15276018  0.34905246  0.20411663 -0.19470389
  0.1033819   0.04149991  0.08494826 -0.04412467 -0.01314458 -0.12758791
 -0.11402098  0.26993945 -0.07839277 -0.14824507 -0.24866077  0.08612906
 -0.11932951  0.17730303  0.05334313  0.20030129 -0.03910333  0.39469245
 -0.16316845  0.04640436  0.00079778 -0.03713467  0.29748204 -0.23963322
 -0.05943017  0.02956157 -0.05717785  0.12349892  0.2427346   0.10675877
 -0.08474731 -0.19463372  0.30784163 -0.28091425  0.05619154 -0.06197257
  0.01078052  0.05425134  0.02039323 -0.14296298  0.01549892  0.06780045
  0.0590612   0.10816693  0.11695327 -0.15892142  0.18280087 -0.19227108
 -0.17173363  0.13049361 -0.07843886 -0.1940481  -0.10219619  0.01798816
  0.09809405 -0.00554985  0.22301301 -0.21691748 -0.07416954  0.12449035
  0.14671643 -0.02023312]",1
CLOV-1090,"[ 0.505259   -0.19828981 -0.3723612  -0.02086825 -0.15313153  0.19093597
 -0.06729972 -0.21910436 -0.24716716  0.16240488 -0.4048469   0.46437138
 -0.09152361 -0.20567057 -0.36480707  0.0461965   0.07818764  0.03947478
 -0.03201643  0.11321551 -0.07892405 -0.273847   -0.45673653  0.03443848
  0.26487854 -0.03282999 -0.151888   -0.10116126 -0.48888695 -0.13495597
 -0.48403898  0.02214706 -0.08123942 -0.11616394 -0.06517607  0.36044955
 -0.01522142  0.00545042  0.09699484 -0.12064791 -0.1626078  -0.19422351
  0.18094864  0.34582993  0.21251298  0.25731248 -0.15310322 -0.04538973
 -0.1527678  -0.46004206  0.48521358  0.39243087  0.4482301  -0.33533144
  0.08011301 -0.24538502  0.604403   -0.26375192 -0.10526016  0.3716764
 -0.1234257   0.14744344  0.23460674  0.54402465  0.33467367 -0.31105095
  0.18504463  0.03373245  0.1182976  -0.08801823 -0.00969313 -0.20181821
 -0.21523537  0.4029743  -0.13016753 -0.21741344 -0.43394217  0.16208722
 -0.1894416   0.29466742  0.08714326  0.32902658 -0.05801735  0.61786216
 -0.2649321   0.06821093 -0.03067913 -0.06679535  0.45626217 -0.37309933
 -0.08293933  0.01487735 -0.08923228  0.22231604  0.37384304  0.1595921
 -0.15540276 -0.31657055  0.4884661  -0.47074798  0.09215304 -0.08865797
  0.04114548  0.11143588  0.04463081 -0.26180103  0.00938463  0.09171261
  0.07817964  0.16187614  0.19903314 -0.25746801  0.27985838 -0.29749194
 -0.26446494  0.19174318 -0.12344372 -0.33323047 -0.15359978  0.03058125
  0.16126586 -0.01084299  0.37357384 -0.36349848 -0.12172081  0.17724128
  0.22308801 -0.07658657]",3
CLOV-1092,"[ 0.35554752 -0.14912198 -0.25894734 -0.02717393 -0.10526248  0.10328109
 -0.06108379 -0.15524839 -0.15906112  0.1080676  -0.2684001   0.31895098
 -0.06049146 -0.14095001 -0.2432368   0.0279094   0.05698002  0.03591464
 -0.03113619  0.07395609 -0.05370271 -0.17341475 -0.29779908  0.02447237
  0.17460807 -0.03768597 -0.12107436 -0.04677349 -0.31988335 -0.09734531
 -0.33380738  0.02610819 -0.07075254 -0.08633891 -0.04632658  0.224241
  0.00294597  0.01670622  0.08382629 -0.07698891 -0.11963666 -0.10775062
  0.12151866  0.2453415   0.14992836  0.15682808 -0.09205378 -0.02458201
 -0.09093426 -0.32586786  0.33479366  0.25961822  0.30903813 -0.22146294
  0.06581353 -0.16765027  0.4097064  -0.17142464 -0.05993117  0.24775375
 -0.07834426  0.09008926  0.16535649  0.3707138   0.22288145 -0.20518954
  0.11440387  0.03200582  0.08563558 -0.04863986 -0.01496168 -0.14159176
 -0.12553065  0.2804825  -0.08003044 -0.16546573 -0.26371098  0.10216916
 -0.13469137  0.18935676  0.06492613  0.21156423 -0.04228311  0.42294472
 -0.17952788  0.05488225 -0.00862745 -0.04638272  0.31147    -0.25841638
 -0.0525703   0.02374772 -0.0650027   0.13385886  0.2583213   0.1111188
 -0.09800979 -0.20706786  0.3314319  -0.30930305  0.0617603  -0.06054545
  0.01413239  0.07058889  0.02923424 -0.16092624  0.00577364  0.07539301
  0.06834808  0.1152237   0.12774931 -0.18104836  0.19886702 -0.20091802
 -0.1807281   0.13045055 -0.09233326 -0.20904972 -0.10689402  0.01704662
  0.10701306  0.00386052  0.2419616  -0.23948424 -0.0808491   0.12806043
  0.15603215 -0.02561837]",1
