issuekey,doc2vec,storypoint
TESB-56,"[ 0.03748503 -0.02148456 -0.06247055  0.00124655 -0.0119999  -0.02084009
 -0.02922157  0.01061277 -0.01590504  0.01734759 -0.0259342  -0.00853242
 -0.00839745 -0.02134602  0.00632899  0.01309879 -0.02307578  0.00283247
  0.0019934   0.00767607  0.02970508  0.02261658 -0.03566757 -0.00237236
  0.03138929  0.02307479 -0.00044899 -0.03004475 -0.00639724  0.0202737
 -0.01008243 -0.01679277 -0.00819396 -0.01440437 -0.0031923   0.00756032
  0.01107982 -0.01393829  0.01764314  0.0126395  -0.00451087  0.00637621
 -0.00058981  0.01250198 -0.01067188  0.01390903  0.00951241 -0.03892509
  0.01652804  0.0057184   0.02311895  0.02314221  0.00366605 -0.01059413
 -0.00057757 -0.00674006  0.04749978 -0.01791535 -0.00360737 -0.01848937
  0.00317601 -0.01344745 -0.00124272  0.04469036 -0.00475505 -0.00448265
  0.01815641 -0.02020626  0.02903464  0.00328878 -0.00787895  0.01344366
 -0.01736651  0.03747063  0.00543279 -0.02438255  0.0291687   0.02342954
 -0.000738    0.04135186 -0.02037107  0.02460624 -0.00791508  0.00892241
  0.00963435  0.02480871 -0.03664378  0.02032301  0.02249993 -0.02113084
  0.02682049 -0.0130868  -0.01699556  0.02379727  0.02138688  0.00440598
 -0.02631033 -0.02157776 -0.00037722 -0.028867    0.00882958  0.00604139
 -0.00287693 -0.00288302  0.0038817  -0.00793681 -0.00345819 -0.00424103
 -0.00304283  0.03418394  0.0103032  -0.03423119  0.00666291 -0.00156196
 -0.00062469  0.0376026  -0.06025624  0.00279752 -0.02606023 -0.00661262
 -0.00193208 -0.00428328  0.03413573 -0.0444096   0.02163793  0.02769961
 -0.00821304 -0.01857927]",1
TESB-139,"[ 0.09749097 -0.13278913 -0.11250451 -0.00282877 -0.08711373  0.01095304
 -0.05633381  0.01563963 -0.07976751  0.01729061 -0.04501748  0.03564077
  0.01078956 -0.11037392 -0.05845192  0.01315065  0.01913661  0.06112827
 -0.01263764  0.03446261  0.07659831  0.01721055 -0.17083248  0.01746714
  0.0645868  -0.01307305 -0.05547774 -0.05197015 -0.0623156   0.01982724
 -0.07484098  0.00517708 -0.0100879  -0.01911462 -0.04960846  0.05797592
  0.0755171   0.00101357  0.03758935  0.02121108 -0.01069058  0.02341729
  0.05777294  0.02656545  0.00652196  0.06821685 -0.02405455 -0.07081039
 -0.03691244 -0.02439968  0.06558757  0.04869189  0.0066388  -0.04285702
 -0.00500313 -0.02390897  0.09982809 -0.02559933  0.05105298  0.00584778
 -0.0058527  -0.02131775  0.00955022  0.13833499  0.04713149 -0.03587964
  0.05412452 -0.01285817  0.03233756 -0.00871502 -0.05653964 -0.0274029
 -0.0953903   0.04005393 -0.01245853 -0.04731797 -0.02051649  0.01049931
  0.00503376  0.07508223 -0.10641067  0.09712943 -0.03253816  0.14984715
  0.02707631  0.06287897 -0.05555845 -0.03318994  0.07323593 -0.0530816
 -0.02099909 -0.02621861  0.01183605  0.07052024  0.06298479  0.04541281
 -0.13162419 -0.03579091  0.07328534 -0.10011148  0.03528135 -0.00955013
 -0.01301437 -0.03561474 -0.03381805  0.04329911 -0.02249124  0.00479389
  0.02834201  0.08749829  0.04478974 -0.09351892 -0.02967089  0.00210103
  0.00021524  0.05617224 -0.09645798 -0.0440562  -0.10694139 -0.03847807
  0.00715538  0.01425543  0.13052015 -0.14235425  0.02586518  0.04512839
  0.02680678  0.01507685]",3
TESB-141,"[ 1.0506765e-01 -1.0399825e-01 -8.2030118e-02 -1.4249881e-02
 -8.3265282e-02  1.1247170e-02 -5.6589395e-02  1.5317444e-02
 -9.1472760e-02 -1.0214422e-04 -3.3255685e-02  5.1242925e-02
  1.5590004e-02 -1.2760690e-01 -5.7848960e-02  5.2442686e-03
  2.8788419e-02  7.3011391e-02 -5.8988272e-03  1.2798637e-02
  6.5934166e-02  1.0756027e-02 -1.6852143e-01  2.1701965e-02
  5.4417185e-02 -2.9914077e-02 -4.1857835e-02 -5.5421762e-02
 -8.3212525e-02  3.2718129e-02 -8.8101469e-02 -9.3571031e-03
  4.2006327e-03 -2.3612883e-03 -5.5177119e-02  6.4500473e-02
  7.9620458e-02  2.9027732e-03  1.8710684e-02  1.6963545e-02
  2.6350385e-03  2.1352150e-02  7.4561238e-02  3.1739697e-02
  1.9074777e-02  7.2750285e-02 -3.4051411e-02 -7.7029482e-02
 -3.7968617e-02 -2.6270606e-02  6.9227353e-02  3.2508295e-02
  2.1838889e-02 -5.4070506e-02 -2.0405184e-02 -3.1518046e-02
  9.1218315e-02 -3.0744132e-02  6.0576905e-02  2.8257819e-02
 -2.3924218e-02 -1.6809888e-02  1.5698846e-02  1.2724896e-01
  3.9234757e-02 -2.2170682e-02  8.0707408e-02 -2.8253177e-02
  3.9313167e-02 -5.6367666e-03 -4.7317270e-02 -3.5963304e-02
 -8.8324733e-02  3.6041074e-02 -2.4727125e-02 -4.5147754e-02
 -3.3687126e-02  8.6006681e-03  1.8517390e-02  8.7097079e-02
 -1.0578387e-01  8.1157655e-02 -5.3306784e-02  1.5891749e-01
  2.0719908e-02  6.1777610e-02 -4.0894806e-02 -2.4170378e-02
  6.7444585e-02 -4.4732798e-02 -2.8230697e-02 -2.5675278e-02
  2.1488022e-03  6.5507025e-02  9.6771650e-02  3.2831434e-02
 -1.4007147e-01 -4.1839916e-02  6.3155644e-02 -8.6154900e-02
  4.6094093e-02 -9.9608451e-03 -1.7704191e-02 -2.7538558e-02
 -4.0906262e-02  5.3224854e-02 -4.4632059e-02 -5.1026326e-03
  3.7486516e-02  1.0088824e-01  5.0406151e-02 -8.7418362e-02
 -1.4978512e-02  5.2782986e-03 -1.0420048e-02  5.8731161e-02
 -6.7363538e-02 -6.9370084e-02 -1.0065130e-01 -3.5263482e-02
  1.5527100e-02  3.5260189e-02  1.1430411e-01 -1.4150403e-01
  1.5228140e-02  3.6815647e-02  3.0237636e-02  1.6691839e-02]",5
TESB-144,"[ 0.07997752 -0.09088357 -0.08002502  0.00248455 -0.06299721  0.00259361
 -0.04138873  0.01064505 -0.06229784  0.01303138 -0.03011099  0.0206711
  0.01311245 -0.08904574 -0.03408878  0.00422358  0.00871611  0.04414158
 -0.00302305  0.01917867  0.05218147  0.00984386 -0.1126653   0.01245505
  0.05435778 -0.00377797 -0.03540844 -0.03740797 -0.04575884  0.02753107
 -0.05481826  0.0085253  -0.004295   -0.01315923 -0.03938104  0.04328774
  0.0513657  -0.0101449   0.02884133  0.00457844 -0.01012236  0.00497753
  0.04684116  0.0205657   0.00941449  0.03973274 -0.02551411 -0.06607613
 -0.01857529 -0.01666851  0.05225955  0.03055693  0.00364711 -0.02958239
 -0.00081831 -0.01275604  0.06764012 -0.02604759  0.02819983  0.00435633
 -0.01155811 -0.0123427   0.00958247  0.10575795  0.02653804 -0.02467045
  0.04253779 -0.01029406  0.02876971 -0.00293662 -0.0391473  -0.01594018
 -0.06812517  0.03959837 -0.01198259 -0.03085816 -0.01237845  0.01068113
  0.00633843  0.06897517 -0.08103015  0.06615284 -0.03740935  0.1087158
  0.01770593  0.05319494 -0.03761519 -0.01662314  0.05050331 -0.0370107
 -0.01560177 -0.02059859  0.00290976  0.04661528  0.05112974  0.03050997
 -0.08682574 -0.03016468  0.04622756 -0.07549542  0.03532458 -0.00204077
 -0.01449376 -0.01797006 -0.02479124  0.02767988 -0.02297568  0.00289558
  0.02515002  0.07053176  0.03722237 -0.07397488 -0.01205008 -0.00027749
 -0.00319359  0.04069063 -0.07739653 -0.0273058  -0.08371608 -0.02122919
 -0.00199219  0.01441119  0.10104629 -0.10949485  0.02136016  0.03757962
  0.01721725  0.00243709]",2
TESB-151,"[ 8.99980441e-02 -1.09670326e-01 -9.10399184e-02 -1.78009532e-02
 -8.87399465e-02  1.19739342e-02 -7.08118305e-02  2.54736897e-02
 -9.68383029e-02  3.08537446e-02 -1.35238795e-02  2.30941623e-02
 -6.51143864e-03 -1.17136165e-01 -6.51019886e-02 -1.28466012e-02
  2.27790009e-02  5.36012761e-02  2.22750232e-02  6.83651073e-03
  8.40878040e-02  4.82319109e-02 -1.93352863e-01 -7.59061286e-03
  6.66145906e-02  7.58253410e-03 -6.50342628e-02 -9.64864865e-02
 -1.06748715e-01  1.62096079e-02 -9.19523984e-02  1.62647069e-02
 -1.64032280e-02 -7.19649345e-03 -7.33179674e-02  7.83001855e-02
  7.09690452e-02 -3.43747027e-02  1.06002465e-02 -2.28583394e-03
  5.29290596e-03  6.45548644e-05  9.06533152e-02  5.86216897e-02
  2.15593707e-02  7.29136765e-02 -5.12780100e-02 -1.18828915e-01
 -3.78518202e-03 -1.52547071e-02  4.74280454e-02  4.64813001e-02
  2.78700106e-02 -6.75406232e-02 -1.65610239e-02 -2.47703008e-02
  1.17853664e-01 -6.96162730e-02  3.68018411e-02  2.62050927e-02
 -3.01580373e-02 -1.84044242e-02  1.76426005e-02  1.65278122e-01
  4.25590687e-02 -6.88813441e-03  9.53362063e-02 -5.43880314e-02
  6.43698797e-02  2.17739288e-02 -3.07974778e-02 -2.64917817e-02
 -1.25535592e-01  4.60735075e-02 -8.04518163e-03 -3.76512296e-02
 -4.03304957e-02  1.70061477e-02  1.50590474e-02  1.03629105e-01
 -1.03132494e-01  7.36508369e-02 -7.57908002e-02  1.70697331e-01
 -4.88497782e-03  7.97032118e-02 -4.97132577e-02 -3.29487734e-02
  8.58956501e-02 -3.54735404e-02 -9.98310931e-03 -2.45006233e-02
 -1.67250019e-02  8.31494629e-02  9.22383294e-02  2.35271696e-02
 -1.31537870e-01 -6.42939657e-02  8.90190080e-02 -1.25231877e-01
  5.49211502e-02  8.27111583e-03 -7.21753463e-02 -2.61822529e-02
 -3.18426453e-02  3.77519354e-02 -4.23666798e-02 -2.19095144e-02
  2.80690044e-02  9.55798924e-02  8.67374465e-02 -7.78997019e-02
  9.49101348e-04  1.52979624e-02 -5.69179580e-02  9.49242935e-02
 -1.17638193e-01 -3.72982137e-02 -1.11638777e-01 -4.02700976e-02
  1.85470730e-02  2.68627107e-02  1.50229588e-01 -1.79468393e-01
  4.03641574e-02  5.32767922e-02  3.89325917e-02  1.10556940e-02]",3
TESB-158,"[ 8.48993436e-02 -7.64630809e-02 -5.03413677e-02 -1.59593597e-02
 -6.35311976e-02  1.08874813e-02 -3.95449549e-02  1.73441004e-02
 -6.60697222e-02 -8.92477110e-03 -2.85093263e-02  3.99751440e-02
  1.29042640e-02 -9.79485437e-02 -5.64672202e-02  6.99941022e-03
  3.66601758e-02  6.02945052e-02 -9.08994954e-03  1.19908443e-02
  4.52808850e-02 -1.89854854e-05 -1.27685964e-01  1.83449890e-02
  4.44958284e-02 -3.45148183e-02 -2.64662746e-02 -3.72719355e-02
 -5.01312725e-02  2.83690169e-02 -7.32865781e-02  7.78173376e-03
  7.67451106e-03  2.33870489e-03 -4.99291159e-02  4.63670790e-02
  6.32728711e-02  1.53858529e-03  6.60889316e-04 -1.16122700e-03
  2.89104343e-03  2.20666453e-02  5.54482006e-02  1.91556793e-02
  1.41085843e-02  5.75023629e-02 -2.54263151e-02 -5.20685650e-02
 -3.79127711e-02 -2.08563861e-02  5.82760274e-02  2.29963493e-02
  2.52139810e-02 -3.90611067e-02 -1.68546848e-02 -1.68303717e-02
  7.50584155e-02 -2.05794256e-02  4.37094271e-02  3.15423496e-02
 -1.91317704e-02 -6.26180973e-03  1.50071494e-02  9.52266157e-02
  2.83554010e-02 -2.47465037e-02  6.58137202e-02 -1.53560322e-02
  1.49434786e-02 -8.03638436e-03 -4.42482419e-02 -2.33976264e-02
 -7.66966939e-02  2.45951507e-02 -1.42960502e-02 -3.40045094e-02
 -3.23740318e-02 -4.74408269e-03  1.00084683e-02  5.76206855e-02
 -8.63879994e-02  6.34152815e-02 -4.00540791e-02  1.23558357e-01
  5.84107637e-03  4.12628055e-02 -2.83649359e-02 -1.80590563e-02
  4.87626232e-02 -2.59262528e-02 -3.94629277e-02 -2.41677575e-02
  4.10142401e-03  5.18992543e-02  7.04405978e-02  1.70222707e-02
 -9.76867750e-02 -3.17722373e-02  5.73839508e-02 -6.17230013e-02
  2.91707795e-02 -8.72008689e-03 -1.23025551e-02 -2.39820592e-02
 -3.47977839e-02  4.35286984e-02 -3.18126641e-02 -2.75336904e-03
  3.79833132e-02  7.39768669e-02  2.58612614e-02 -6.84578121e-02
 -1.79484859e-02  3.25703644e-03  2.28416699e-04  3.27503122e-02
 -3.80741768e-02 -6.04093820e-02 -8.47964883e-02 -3.09635121e-02
  1.05674015e-02  2.90380754e-02  9.62750837e-02 -1.09415054e-01
  4.78536543e-03  2.25161221e-02  3.15839611e-02  9.90850851e-03]",3
TESB-205,"[ 0.04793002 -0.03822788 -0.03340219 -0.00434012 -0.0315517   0.00475082
 -0.02661712  0.00741542 -0.03836097  0.00312106 -0.01329745  0.02133277
  0.00397998 -0.0502797  -0.0226668  -0.00011855  0.01152733  0.04176945
 -0.00525854  0.00353581  0.01870243  0.0104311  -0.06848897  0.00581525
  0.02242168 -0.00671422 -0.01797965 -0.02899236 -0.03607532  0.00597416
 -0.03076312  0.00288707  0.00341974  0.00365579 -0.02516357  0.031226
  0.02822302 -0.00636149  0.00742911 -0.00217752 -0.00180485  0.0071768
  0.03304179  0.01728321  0.01250071  0.02619313 -0.0109478  -0.03722967
 -0.0161245  -0.01886483  0.02752756  0.00618583  0.00839929 -0.02608238
 -0.01161169 -0.01248754  0.03973064 -0.00933465  0.02513581  0.01390073
 -0.01001566 -0.0027546   0.01035754  0.05968376  0.00896657 -0.01217127
  0.03779583 -0.00821137  0.02104039  0.00985149 -0.01423266 -0.01266753
 -0.03461681  0.01843351 -0.01763013 -0.01871932 -0.01235674  0.00510237
  0.00370616  0.03345375 -0.04456054  0.03540983 -0.02176254  0.06112467
  0.00256114  0.02408675 -0.01326234 -0.0114181   0.03311501 -0.01401436
 -0.01138557 -0.01042297 -0.00156114  0.0260168   0.04268836  0.00603431
 -0.05644065 -0.01795009  0.02456435 -0.03870175  0.02081371 -0.00162254
 -0.01631053 -0.01582254 -0.01765096  0.01741939 -0.01561656  0.00461492
  0.01432152  0.03605678  0.01702767 -0.02712647 -0.00176695 -0.00577523
 -0.00021812  0.02291445 -0.03142302 -0.02401891 -0.04925213 -0.01292746
  0.00223842  0.01148563  0.05169849 -0.06692351  0.01160329  0.02235004
  0.01672046  0.00663486]",3
TESB-274,"[ 0.16568713 -0.18794817 -0.19693035 -0.00353557 -0.12542388  0.0026303
 -0.1018114   0.02651376 -0.15110007  0.03469403 -0.0525999   0.03916883
  0.00908898 -0.1799964  -0.06687979  0.00441142  0.00432199  0.10716312
  0.00494171  0.02681301  0.09974226  0.05009299 -0.25213355  0.00996057
  0.11086033  0.02044952 -0.0854456  -0.11028665 -0.12402408  0.03559496
 -0.11647763  0.02079219 -0.01699799 -0.03239965 -0.07438679  0.09164629
  0.10360378 -0.04387994  0.06495862  0.0156784  -0.02480296  0.00511171
  0.1070381   0.05997811  0.02578474  0.09547114 -0.06929052 -0.16943832
 -0.02734741 -0.03121001  0.09770353  0.07033855  0.01367759 -0.07774548
 -0.01489978 -0.04755715  0.1626857  -0.0668283   0.05108542  0.0099085
 -0.02662618 -0.0338691   0.02315807  0.2514464   0.05511428 -0.02460335
  0.09612192 -0.04456412  0.09182004  0.01999458 -0.07958025 -0.03400079
 -0.16244592  0.08968075 -0.03760346 -0.07118886 -0.02454487  0.03993084
  0.01762604  0.1631935  -0.16009569  0.14578225 -0.08402091  0.22968829
  0.02912572  0.11755683 -0.09044842 -0.03453386  0.12179895 -0.07705031
 -0.01736025 -0.04387567 -0.00416262  0.10153466  0.13434763  0.0537351
 -0.21195307 -0.08498695  0.10813027 -0.18733607  0.07211574  0.00596123
 -0.05158059 -0.03726494 -0.05238345  0.04801746 -0.03949891 -0.00863986
  0.03705745  0.15336415  0.09537666 -0.1344984  -0.01225599 -0.00246551
 -0.03265885  0.12470641 -0.18144436 -0.06206275 -0.17685802 -0.04133452
  0.00276478  0.02750948  0.21780494 -0.27248463  0.06229907  0.09106595
  0.04338628  0.01153308]",5
TESB-278,"[ 0.04161483 -0.05324269 -0.0404593  -0.00931806 -0.03943302  0.01252914
 -0.02878438  0.01168126 -0.04594635  0.00059368 -0.02272268  0.01910954
  0.00381535 -0.04929402 -0.03726954  0.00694292  0.01047776  0.03456946
 -0.00026958  0.00511981  0.03364516  0.0137084  -0.08175579  0.00494132
  0.02086699 -0.00752826 -0.02577188 -0.02874192 -0.03829086  0.00766731
 -0.04228568  0.0002505  -0.00907004 -0.00059396 -0.02569196  0.03446531
  0.03961421 -0.0021973   0.01494218  0.00971324 -0.00104678  0.01143754
  0.03658035  0.01758187  0.00802982  0.03526175 -0.01827046 -0.03912881
 -0.01811345 -0.00951903  0.02460479  0.01894921  0.00930306 -0.03022869
 -0.0084433  -0.016245    0.04798925 -0.01141666  0.0284796   0.00823611
 -0.00399162 -0.0054089   0.00239123  0.06238809  0.02237058 -0.00703692
  0.03537182 -0.01686121  0.01305746  0.00185212 -0.01956739 -0.0163812
 -0.04653251  0.01873966 -0.00396571 -0.02750372 -0.01407049  0.00740743
  0.00800293  0.03259449 -0.04722394  0.03806245 -0.02126666  0.07244161
  0.00664613  0.02429395 -0.0227728  -0.01266664  0.04103162 -0.01573731
 -0.0134146  -0.01949303  0.00123906  0.03387862  0.03837663  0.00799117
 -0.06753127 -0.02197187  0.04049228 -0.0471092   0.02347487 -0.0015362
 -0.01693227 -0.01356165 -0.02232259  0.0206866  -0.01691324 -0.00207803
  0.01125598  0.04301748  0.02508914 -0.03890551 -0.00684077  0.00572337
 -0.00494732  0.03120945 -0.04340089 -0.03056069 -0.05008272 -0.01689808
  0.00825355  0.01042811  0.05874671 -0.07112315  0.01040925  0.01514969
  0.0191393   0.01236994]",3
TESB-279,"[ 0.13400804 -0.15225534 -0.12493131 -0.01851068 -0.10521434  0.03315248
 -0.08094255  0.02087413 -0.11755776  0.02265764 -0.04676791  0.05520371
 -0.02380733 -0.12762973 -0.07844996 -0.003859    0.0099568   0.07388461
  0.0017169   0.01740218  0.09351581  0.04743982 -0.23272073  0.01237659
  0.07920172 -0.00942128 -0.06553505 -0.0888496  -0.11075713  0.00759904
 -0.10832573 -0.00742936 -0.02616567 -0.02090856 -0.05776522  0.07933283
  0.10280252 -0.02042932  0.02805258  0.01075521  0.00937844  0.01457783
  0.10330513  0.04992031  0.0171332   0.10227029 -0.06148413 -0.12514804
 -0.04005919 -0.032547    0.07496033  0.06681532  0.03032125 -0.07463199
 -0.02174546 -0.04649702  0.13942388 -0.05131575  0.06431474  0.02621606
 -0.01385853 -0.01629182  0.02365796  0.20675844  0.05268326 -0.01086895
  0.1038824  -0.04023676  0.06919438  0.00627015 -0.06439362 -0.02894286
 -0.12828913  0.04068607 -0.01660557 -0.08253244 -0.04650778  0.02828938
  0.01723674  0.12000445 -0.13191196  0.12200019 -0.06614982  0.19706169
  0.02326781  0.09748691 -0.07129728 -0.0330589   0.1043435  -0.04526526
 -0.03330306 -0.04770326 -0.00473787  0.07592367  0.12445129  0.02510203
 -0.193461   -0.08547793  0.10760808 -0.1444094   0.05018924 -0.00167895
 -0.04756726 -0.04405745 -0.04352189  0.04275003 -0.04271285 -0.00656167
  0.02908464  0.12166969  0.06512947 -0.11168697  0.00275517  0.00992309
 -0.01990376  0.09960329 -0.14381208 -0.08829047 -0.14083588 -0.05189733
  0.02812413  0.04241367  0.18014604 -0.20902292  0.03733619  0.04382032
  0.03934607  0.01084358]",3
TESB-280,"[ 4.14631926e-02 -4.67181429e-02 -4.36964631e-02 -6.41822175e-04
 -3.40401195e-02  2.30995263e-03 -2.58252192e-02  1.05831698e-02
 -2.96907015e-02  3.50786443e-03 -1.15501927e-02  8.36005807e-03
  5.87542262e-03 -4.47344966e-02 -1.28813041e-02  7.62621081e-03
  6.69129286e-03  2.60886345e-02 -3.00707179e-03  3.66564840e-03
  2.43961588e-02  6.61616493e-03 -5.43828011e-02  6.59020199e-03
  2.94387601e-02  5.49404370e-03 -1.89235974e-02 -2.26516929e-02
 -2.64521278e-02  1.25657693e-02 -2.91666221e-02  6.55550463e-03
 -3.19271884e-03 -6.97226450e-03 -1.71559025e-02  2.33877562e-02
  2.33562272e-02 -7.19576189e-03  1.21458368e-02  5.68882935e-03
 -6.83082733e-03 -6.53618408e-05  2.40780376e-02  1.24381930e-02
  2.72712507e-03  1.91130005e-02 -8.19124375e-03 -3.20848413e-02
 -1.10826185e-02 -8.63963179e-03  2.13042665e-02  1.81447417e-02
 -5.19562163e-04 -1.83387697e-02 -5.55888982e-05 -9.96804982e-03
  3.62904817e-02 -1.04926508e-02  1.53508820e-02  7.09943415e-04
 -6.59596547e-03 -4.79599088e-03  9.80711542e-03  5.68312481e-02
  1.66064855e-02 -8.18004459e-03  2.03975346e-02 -7.48855202e-03
  1.96363274e-02 -2.54075020e-03 -1.74054038e-02 -3.45681212e-03
 -3.61578502e-02  2.01025717e-02 -5.64115960e-03 -1.51951462e-02
 -3.82479187e-03  2.88063451e-03  1.31838245e-03  3.83545496e-02
 -3.69840674e-02  3.64159644e-02 -1.51990745e-02  5.56855872e-02
  9.65381693e-03  2.96469722e-02 -2.22736374e-02 -1.23500340e-02
  3.00044268e-02 -2.07517464e-02 -6.82047382e-03 -7.38439476e-03
  4.61775064e-03  2.31261756e-02  2.89871953e-02  1.39785102e-02
 -4.46764939e-02 -1.32077271e-02  2.53287349e-02 -3.99702936e-02
  1.68936010e-02 -3.41867865e-03 -9.43661481e-03 -1.37125654e-02
 -1.31589221e-02  9.30913351e-03 -1.19921779e-02  1.96204078e-03
  7.57092331e-03  3.51665802e-02  2.08226182e-02 -3.62661220e-02
 -7.53855472e-03 -3.73489084e-03 -3.14443768e-03  2.11134423e-02
 -3.49746719e-02 -1.38995275e-02 -4.23889458e-02 -1.53398663e-02
 -3.36917071e-03  6.93464838e-03  4.98084985e-02 -5.34234010e-02
  1.11337304e-02  1.77883506e-02  1.04919896e-02  1.63536170e-03]",3
TESB-281,"[ 0.18512349 -0.22732534 -0.22178882 -0.0022448  -0.15446043  0.01340218
 -0.12439969  0.04013997 -0.15754126  0.04414065 -0.0612107   0.03738373
  0.02007478 -0.21597172 -0.0977385   0.00910599  0.03051256  0.10988222
  0.00523182  0.03790153  0.1310124   0.0514389  -0.3184999   0.02145563
  0.14505051  0.01019036 -0.09856137 -0.12806047 -0.154992    0.05236313
 -0.15771587  0.02994626 -0.02391468 -0.02451158 -0.11542605  0.11387993
  0.12518193 -0.0443153   0.05296925  0.01286474 -0.02100604  0.02287009
  0.13307893  0.06499657  0.02281026  0.10920799 -0.06730368 -0.17581327
 -0.04059303 -0.03827963  0.11725947  0.09321564  0.01914787 -0.08675647
 -0.00328954 -0.03697283  0.19721386 -0.08047558  0.08369194  0.02100066
 -0.03730825 -0.03382323  0.03460966  0.28844282  0.06808036 -0.05478697
  0.11514517 -0.04453678  0.09398925  0.00744924 -0.09383911 -0.04704005
 -0.19968383  0.10010839 -0.02376613 -0.0734776  -0.03978914  0.02622869
  0.01473277  0.17401378 -0.19840273  0.17895606 -0.10072562  0.2884584
  0.02836953  0.13546474 -0.10847836 -0.05819382  0.147155   -0.09770713
 -0.02942472 -0.04602775  0.00238921  0.1476143   0.13572446  0.0812367
 -0.23673317 -0.08564057  0.13741642 -0.2102425   0.08599617 -0.00407746
 -0.06325221 -0.05764234 -0.06124051  0.07397209 -0.05476706 -0.00770529
  0.05555581  0.17194335  0.11675888 -0.17082192 -0.03689357 -0.00425388
 -0.03530996  0.13318071 -0.2058308  -0.06496475 -0.20423675 -0.07057392
  0.00128897  0.02892898  0.2656393  -0.30679888  0.06227563  0.09856611
  0.05590945  0.02026467]",2
TESB-282,"[ 0.13393839 -0.15592088 -0.15992169 -0.00981845 -0.10050379  0.00829864
 -0.0853683   0.01974057 -0.12430636  0.03802728 -0.04043333  0.02984207
  0.00055959 -0.1425213  -0.05954326  0.0014774  -0.00022979  0.08109408
  0.00276635  0.0176863   0.08743895  0.05507044 -0.20952412  0.00754125
  0.08861583  0.02000485 -0.07417563 -0.09840915 -0.10838026  0.0258247
 -0.10049494  0.00106134 -0.02278997 -0.02698953 -0.05883475  0.07643278
  0.08658348 -0.02961456  0.05872115  0.01622946 -0.00886688 -0.00255519
  0.09953082  0.05590313  0.02249815  0.0817739  -0.06437351 -0.1474085
 -0.01583235 -0.02164712  0.07939082  0.06762818  0.01454183 -0.06069249
 -0.01878314 -0.04970483  0.14103334 -0.05293798  0.04357457  0.0115394
 -0.01667431 -0.0291342   0.02101975  0.20928754  0.04523757 -0.01508205
  0.08859961 -0.0468706   0.0870387   0.01958217 -0.07380963 -0.02947939
 -0.13130407  0.06996725 -0.03046823 -0.07187706 -0.02454514  0.04052633
  0.01480206  0.13467722 -0.13565616  0.12055618 -0.07117555  0.18546602
  0.03186351  0.09721167 -0.08156749 -0.02946215  0.09776288 -0.06493862
 -0.00478598 -0.04450948 -0.00816407  0.08447055  0.11859566  0.0433056
 -0.17853005 -0.08099425  0.08899263 -0.16061772  0.05961606  0.00343177
 -0.05222737 -0.03380933 -0.03803974  0.03204796 -0.04024266 -0.00568864
  0.02440627  0.12894422  0.08482301 -0.10762913 -0.00818881  0.00352106
 -0.02665101  0.11180816 -0.15957876 -0.05245602 -0.14066763 -0.03874925
  0.00514376  0.02635638  0.18737613 -0.22706303  0.05059732  0.064904
  0.02789123  0.00235237]",3
TESB-369,"[ 0.05914665 -0.06133982 -0.06975027  0.00302944 -0.04461821 -0.00082326
 -0.03532062  0.00802222 -0.04700562  0.00748391 -0.02074459  0.01350549
  0.00442288 -0.05971636 -0.02303501  0.00612729  0.00638361  0.03605367
 -0.00347031  0.01371337  0.03315936  0.0128124  -0.07898778  0.0082475
  0.04381841  0.00264826 -0.03146304 -0.03001391 -0.03792854  0.01446426
 -0.03989531  0.01093944 -0.00610931 -0.00783036 -0.0289015   0.03162264
  0.02649622 -0.00806067  0.01893395  0.00586674 -0.01080225  0.00691217
  0.03009795  0.01912726  0.00196187  0.02779389 -0.0188916  -0.05003945
 -0.01472356 -0.01505059  0.04001371  0.02204161  0.005224   -0.02068525
 -0.00186941 -0.00872548  0.04967816 -0.01959591  0.02225553 -0.00155973
 -0.0082072  -0.00683854  0.0090562   0.07786638  0.02254141 -0.01772312
  0.02738047 -0.01013378  0.02517468  0.00161711 -0.02427749 -0.00679174
 -0.05512192  0.03043609 -0.01537115 -0.01805869 -0.01111597  0.009388
  0.00078512  0.05096917 -0.05277644  0.05366627 -0.02394783  0.08109693
  0.00863205  0.03747494 -0.03146992 -0.01234332  0.04275758 -0.02978462
 -0.01020705 -0.01651143  0.00593115  0.03430431  0.0394582   0.02649405
 -0.06556199 -0.01799679  0.03455453 -0.0520765   0.0219292  -0.0003795
 -0.01308078 -0.01671969 -0.02344352  0.02196392 -0.01479748 -0.00171127
  0.01707983  0.04895025  0.02574398 -0.04920277 -0.01259107 -0.0025001
 -0.00206105  0.03253467 -0.05853241 -0.01489026 -0.05818459 -0.01577193
 -0.00317676  0.01235963  0.07524399 -0.08278349  0.0169418   0.03360368
  0.01215327  0.00101419]",5
