issuekey,doc2vec,storypoint
XD-31,"[ 0.08044644 -0.03087243 -0.06981371  0.09331899 -0.07307953  0.01894906
 -0.09284296  0.0089081  -0.0608931   0.0581964  -0.07009036  0.06943212
 -0.05989422 -0.07438378 -0.08048894 -0.08255747  0.0709314   0.06665605
  0.02595676  0.02050867  0.01382894 -0.02494176 -0.01286248 -0.01565593
  0.05618321 -0.01521666 -0.05915736  0.03151224  0.01298763  0.01737738
 -0.09691858 -0.013893   -0.02119607 -0.07604837 -0.00917043 -0.0373884
  0.05294222 -0.00602173  0.01685809 -0.02036558 -0.03857799 -0.07427764
  0.02059668  0.03985378  0.04942447  0.0102893  -0.00341669  0.00832459
 -0.02747214 -0.07424036  0.01939261  0.00725214 -0.02142708 -0.021115
 -0.01998254 -0.02847362  0.05207796 -0.07010169  0.02759816  0.02410807
 -0.04259538 -0.00769965 -0.07101056  0.11254665  0.10007603 -0.06378231
  0.05207053  0.00308836  0.06115307  0.00179737 -0.03319594 -0.0260722
 -0.07988452  0.08928861 -0.08747864 -0.02971459 -0.02123838 -0.02680358
 -0.02831313  0.0177619  -0.1557333   0.09493535  0.00868693  0.03244753
 -0.05576305 -0.00475523 -0.071026   -0.02667409  0.07326697 -0.04629407
 -0.00759301 -0.02286326 -0.0415928   0.02351285  0.09196323  0.02403078
 -0.05850236  0.03375804  0.04578513 -0.07099882  0.07085889 -0.06402189
 -0.02144077  0.03911357 -0.05516683  0.01300946 -0.06432544 -0.01156498
  0.09184296  0.05531362  0.05065453 -0.06939055  0.04047057 -0.05407373
  0.00559595  0.05660774 -0.11511124 -0.02900508 -0.08142942 -0.02353671
  0.0695278  -0.01664008  0.0908922  -0.08088081 -0.01051615  0.03911541
 -0.02982667  0.02392472]",5
XD-35,"[ 0.00409767 -0.02317114 -0.02043842 -0.00467427 -0.0123324  -0.02130706
 -0.00215737 -0.02402303 -0.00719803 -0.02283678 -0.02539318  0.01902745
  0.00719632 -0.03092627 -0.02422728 -0.01379045 -0.00579963  0.02372187
 -0.00565035 -0.02438705  0.01851232 -0.01518922 -0.02070509  0.00848535
  0.01420643  0.0036675   0.00198609 -0.01460016 -0.01583474  0.00850753
  0.01008507 -0.00251628 -0.00460068  0.00374819 -0.00393867  0.0142163
  0.0145217   0.0095326   0.00384837 -0.02392367 -0.00320359  0.00363098
  0.02293473  0.02948585 -0.00498095 -0.00111154 -0.00511884 -0.00291197
  0.00152765 -0.01630453  0.00751369 -0.02572278  0.00559205 -0.01139367
 -0.00707404  0.01165268  0.01623174 -0.01311916  0.01032697  0.00934851
  0.01874546  0.00249183  0.00197352  0.01398013 -0.00376727  0.00429714
  0.03237654  0.00960458 -0.00437785  0.01198779 -0.00567739  0.01346229
 -0.0435814  -0.01055965  0.00311573 -0.03143173 -0.0017757  -0.00299587
  0.01564871  0.00516141 -0.0020263   0.01877492 -0.01579404  0.00033492
  0.00609508 -0.01363497 -0.00994872  0.01140373  0.01077037  0.00104679
 -0.00841592 -0.0117809  -0.01710062 -0.00592287  0.00525278  0.00963765
 -0.0236222  -0.02306034  0.03040211 -0.00086592  0.01615906 -0.02207727
  0.02541025  0.006897   -0.00970129 -0.00532264 -0.02858668 -0.00234339
  0.03771135  0.02667056  0.00733933 -0.01852786 -0.00752525  0.00060368
  0.00861932 -0.00558935 -0.00892973 -0.03190039 -0.04494059  0.00625331
  0.0168218  -0.00485047  0.03318507 -0.00841727 -0.00503618  0.01604677
 -0.00647307 -0.00090828]",1
XD-37,"[-1.62412133e-02  5.23350434e-03 -1.41253322e-02  2.05605514e-02
 -2.66730320e-02 -4.36638929e-02  1.34659419e-02 -2.02861205e-02
 -4.15236950e-02 -2.68678591e-02 -4.28738706e-02  3.48501392e-02
  1.17623452e-02 -2.77092122e-02  3.12183471e-03 -1.67239439e-02
 -4.69355658e-03  2.71243565e-02 -3.07831019e-02 -4.19281498e-02
  1.04095191e-02 -2.56980415e-02 -3.42477672e-02  1.01021677e-02
  1.70736481e-02  3.87429185e-02 -6.76939450e-03 -4.48979959e-02
 -1.03571918e-02  3.23309377e-02  2.25038957e-02 -1.82223809e-03
 -8.32397272e-05 -2.57975217e-02  7.10033625e-03  7.37534370e-03
  6.11225609e-03  2.73717437e-02 -6.12833397e-03 -5.32454364e-02
 -1.86910871e-02 -1.46743739e-02  2.65937541e-02  9.10032094e-02
 -6.61456073e-03 -7.00515043e-03  1.27039412e-02  3.36496392e-03
 -8.56340025e-03 -4.36353497e-03  2.88391225e-02 -3.62154394e-02
 -1.42896213e-02  1.06888609e-02  6.45224378e-03  3.64722982e-02
  1.51967118e-02 -3.97951640e-02  9.11322050e-03  2.24524979e-02
  2.23936364e-02  2.32290328e-02 -1.11970967e-02  7.62159145e-03
 -8.28088261e-03  1.56966466e-02  6.52449280e-02  3.64190079e-02
 -8.22222326e-03  2.21002866e-02  1.38342511e-02 -1.66632643e-03
 -7.88900778e-02 -8.57036281e-03 -7.44088320e-04 -4.40169796e-02
 -2.22765021e-02 -3.03068645e-02 -2.69337045e-03 -2.46710517e-03
  9.44810826e-03  2.82968283e-02 -2.87462398e-02 -1.88163444e-02
  9.82762873e-03 -2.31936611e-02 -2.87930910e-02  8.50424916e-03
  3.22946124e-02  1.35687664e-02 -2.57885791e-02 -3.57943512e-02
  1.11718141e-02 -8.69136117e-03  3.21738161e-02  1.10974135e-02
 -1.60483662e-02 -1.53268930e-02  4.83798459e-02 -2.76157577e-02
  2.88650058e-02 -6.16421700e-02  2.64733955e-02  1.28603028e-02
 -1.97420735e-02 -3.00686732e-02 -5.52204102e-02  1.55289620e-02
  5.28752692e-02  5.29638343e-02  4.20655236e-02 -1.94372311e-02
  3.15590738e-03  1.19215976e-02 -1.23497108e-02  1.43132219e-02
  2.35190690e-02 -4.07965779e-02 -7.20751211e-02  2.00775024e-02
  3.81307490e-02 -1.41639626e-02  6.99949339e-02 -4.10671309e-02
 -4.25716257e-03 -2.20423774e-03  2.26409684e-04  1.38549414e-02]",2
XD-40,"[-2.1071922e-02 -5.1187359e-02  1.1691509e-02 -6.2620685e-02
  6.5662414e-02 -1.4006210e-02  5.5700347e-02  1.0397852e-02
 -2.5642242e-02  9.9702487e-03 -4.8868921e-02  9.6559420e-02
  7.3933296e-02  1.6654693e-02 -1.5697313e-02  2.0617601e-02
 -5.1720161e-02 -1.9867565e-02  5.2273069e-02 -2.5665302e-02
  4.5574158e-02  3.3306193e-02 -5.5888955e-02  2.3045659e-03
 -9.8369177e-03  5.3449481e-04  6.4294487e-02 -1.3577381e-01
  1.3285137e-02  1.9954678e-02 -2.0097641e-02  3.8246930e-02
 -3.4731440e-02 -5.1356100e-02  1.8488096e-02  7.9730585e-02
 -7.8066275e-02  3.5067871e-03  3.3089019e-02  9.4744368e-03
 -2.7691767e-02  5.3422719e-02  4.6519369e-02  5.1143736e-02
 -1.6192181e-02  1.1749309e-02 -1.9170813e-02 -2.8521908e-02
  2.0337323e-02  3.2721027e-03  1.2672345e-02 -1.4085723e-02
  3.0993616e-02  2.8910618e-02  6.2052798e-03 -8.4576262e-03
  6.5394625e-02 -2.2039849e-02  6.6764534e-02  2.1059943e-02
 -1.3355496e-04 -6.2162306e-02  1.2755946e-02  3.5980292e-02
 -7.3179051e-02  1.9295476e-02  4.7744755e-02 -3.2769314e-03
  6.5215840e-03  2.2652805e-02  9.4841860e-02 -2.7045028e-02
 -4.0638633e-02 -7.1318202e-02 -3.5589855e-02 -8.0341026e-02
  2.1827016e-02 -5.5593912e-02 -2.9716427e-02  7.5340401e-03
  6.1013423e-02 -6.2905932e-03 -6.6961847e-02 -1.0051808e-02
 -4.0008627e-02 -5.4231891e-03  1.5687000e-02 -1.0000251e-03
 -6.6558924e-03  5.6406520e-03 -2.6305335e-02  7.9890424e-03
  3.5703396e-03 -1.1038607e-02  1.4581910e-02 -1.1740030e-02
 -2.7796417e-02 -4.8186131e-02  3.5845994e-03 -5.0321203e-02
  6.0754344e-03 -7.2945446e-02  3.3109531e-02 -4.7211353e-02
  8.1107467e-03  1.1617290e-02 -1.1779457e-02  7.5844852e-03
  2.9391838e-02  3.0667113e-02  4.0713656e-03  5.1152989e-02
  1.1034486e-03 -3.1088471e-02 -8.2999868e-03 -4.9746048e-02
  3.3673078e-02 -5.1855139e-02 -3.4087303e-03  3.9699551e-02
 -3.7716132e-02  6.4615551e-03  3.5982840e-02 -5.8629322e-03
  1.5831355e-02 -8.3846897e-03 -1.4494592e-02 -4.5205005e-03]",2
XD-43,"[ 5.51262731e-03  1.09762708e-02 -1.19484169e-02  4.19653952e-02
 -6.14107102e-02 -1.38159841e-03 -9.29160044e-03 -5.84897026e-03
 -2.33265217e-02 -2.52115913e-02  5.20379795e-03  1.26177678e-02
 -2.08183788e-02 -1.27630858e-02 -1.71220079e-02 -4.03727666e-02
  6.29073940e-03  2.29070261e-02  1.59301925e-02 -1.06736105e-02
  8.19668919e-03 -1.15578184e-02 -3.80231114e-03 -6.06490485e-03
  2.83829309e-02  3.28651369e-02 -3.14719579e-03 -9.36607923e-03
  6.24898309e-03  1.74505182e-03 -2.66696997e-02 -8.10179953e-03
 -3.98587808e-03 -4.46324684e-02 -8.35977215e-03 -5.73581131e-03
  1.29772229e-02  1.80189088e-02 -1.91566031e-02 -2.56744642e-02
 -3.96645963e-02 -1.23004969e-02  3.82722728e-02  2.09222939e-02
  1.83670335e-02 -3.68151292e-02  3.83164510e-02 -3.69706713e-02
 -2.47972049e-02 -7.93803111e-03  3.78973060e-03 -2.52394518e-03
 -3.00406925e-02  7.94181600e-03  8.19587708e-03  3.53215784e-02
 -1.91726885e-03 -3.10673788e-02  8.08245386e-05  2.11874843e-02
 -3.92217375e-02  2.62633786e-02 -2.59510800e-03  1.36776604e-02
  4.63026948e-02 -2.03092862e-02  1.42299095e-02 -4.31282120e-03
  8.20183475e-03  3.76971043e-03 -2.62010507e-02  5.51319309e-03
 -4.78564017e-02  1.40539696e-02 -4.28899974e-02  4.22129268e-03
 -3.86886559e-02 -3.68672307e-03 -1.79862436e-02 -4.74883011e-03
 -3.45387273e-02  3.41516100e-02 -7.54561275e-04 -1.75663270e-02
 -2.27844957e-02 -2.27612779e-02 -3.04747652e-02  5.95194567e-03
  1.52020305e-02  1.36046130e-02  7.82065466e-03 -1.35381296e-02
 -1.82267185e-02  6.78155618e-03  3.27685997e-02  2.14929716e-03
 -7.16324663e-03  8.47641937e-03  3.05036139e-02 -4.52699363e-02
  1.20951198e-02 -4.44047563e-02  4.21646386e-02  2.11251657e-02
 -5.56744151e-02  1.25477891e-02 -3.93156856e-02 -9.66143329e-03
  3.21017802e-02  1.40957376e-02  2.85720900e-02 -3.33166942e-02
  1.40288379e-02  1.87848299e-03  5.78035042e-03  3.49887088e-02
  5.39237075e-03 -2.22629439e-02 -3.45838629e-02 -3.01679242e-02
  3.08404509e-02 -1.17677981e-02  7.71727636e-02 -3.67238596e-02
  1.59353651e-02  1.39735099e-02 -9.45039839e-03 -1.60139357e-03]",5
XD-44,"[-0.0309109   0.01887712  0.00992712 -0.03191855 -0.01921277 -0.0250386
  0.00158569  0.03052124 -0.07573672  0.07463969  0.05602718  0.08827829
 -0.04264349  0.03168941 -0.03623044 -0.05250849  0.01957806 -0.02603876
 -0.01627971 -0.05962563  0.03083076  0.02716286 -0.02217945  0.00883071
  0.00458614 -0.027221   -0.00035916  0.01841095  0.08359846 -0.00180092
 -0.07789516  0.0583777  -0.02910463 -0.03317123  0.00015123 -0.05438943
 -0.00276614  0.0169219  -0.00488632 -0.02883187 -0.06873157  0.04514778
  0.00295581 -0.01163307  0.0094729   0.00701834  0.02014746 -0.01249485
 -0.0002695  -0.08014091 -0.03993449  0.02943763 -0.05761238  0.01314992
  0.00419137 -0.00474362  0.03729504  0.00803021 -0.03379333  0.00339072
 -0.07142267  0.0285201  -0.01403471  0.05080941  0.07101639 -0.06860263
  0.0020639  -0.06363846  0.04931752  0.00702185 -0.00358581  0.03250879
  0.06228673 -0.03293136 -0.05418037  0.04821853  0.01273793 -0.02235119
 -0.02977923 -0.06363662 -0.02688592 -0.00839243 -0.01760412  0.02837941
 -0.05055656  0.01866115  0.03623594  0.04874962 -0.0101429  -0.0042236
  0.00587416  0.03890032  0.10183043  0.03703785 -0.00303671  0.01079416
  0.03743541  0.08872235 -0.07738196 -0.0427378   0.03320209 -0.02963661
 -0.03326543  0.05774118 -0.07188191  0.00592727  0.01506256 -0.06760766
 -0.03221432 -0.00528921 -0.02679869 -0.03886296  0.02743527  0.01857522
 -0.08306909  0.0190829  -0.00731685  0.00637391 -0.03527607 -0.05683563
  0.01468967  0.05167527  0.0706906  -0.06025567  0.04969686  0.03438162
 -0.01082545 -0.02296444]",1
XD-45,"[ 1.4008714e-02 -3.0724689e-02 -1.8218065e-02  3.0287620e-02
 -6.4431399e-02 -8.4234355e-03 -3.0167256e-02  1.2730769e-02
 -6.5492153e-02  5.2113093e-02 -9.7124269e-03  9.6946165e-02
 -3.1954907e-02 -2.6205614e-02 -8.7436788e-02 -8.6180024e-02
  2.5374215e-02  2.3339970e-02  4.7347687e-02 -1.5905220e-02
  2.5259025e-02  9.7134039e-03 -2.7240517e-02 -9.3061300e-03
  7.3173076e-02 -5.8337087e-03 -1.9773982e-02 -1.7303167e-02
  4.3925859e-02 -2.8494101e-03 -7.8623354e-02  2.1606341e-02
 -3.1649537e-02 -6.2550351e-02  9.2687129e-05 -3.6687162e-03
  1.2687438e-02  1.8283458e-02 -2.2279836e-02 -1.6077317e-02
 -8.1139445e-02  6.8061603e-03  4.0235825e-02  1.2322056e-02
  3.3643797e-02 -1.5358514e-02  2.0504519e-03 -3.2421447e-02
 -8.9597981e-03 -6.0403775e-02  5.8159772e-03  1.9920863e-02
 -1.6069742e-02  4.6349983e-03 -1.6400935e-02  8.1133703e-03
  5.0063428e-02 -5.3952795e-02 -9.5603028e-03  3.5140499e-02
 -9.2016481e-02  1.6801875e-02 -1.3462888e-02  6.9802932e-02
  8.3840773e-02 -7.1031928e-02  3.4346282e-02 -5.1174026e-02
  4.8603453e-02 -8.5281553e-03 -2.2930162e-02  4.8835007e-03
 -3.6508750e-02  5.7295302e-04 -1.0222096e-01  1.5298162e-02
 -1.4865868e-02 -4.1918062e-02 -4.7716457e-02 -2.7540522e-02
 -7.1180947e-02  3.3850655e-02 -9.9518560e-03  6.1345133e-03
 -7.6650642e-02  1.4977335e-03 -1.5656253e-02  1.6025558e-02
  1.1840109e-02 -1.0342882e-03 -2.3222263e-03  2.0612252e-03
  1.0339647e-02  5.6460820e-02  5.3931855e-02  9.4735790e-03
 -2.4437662e-02  3.3524066e-02 -1.3410262e-02 -8.5674778e-02
  4.5278642e-02 -7.5950593e-02  3.3926912e-02  4.4258345e-02
 -7.9505533e-02  4.0785935e-02 -3.0275976e-02 -3.3505790e-02
  3.6102023e-02  2.4504961e-02  3.9208680e-02 -6.0695469e-02
  2.3808993e-02 -1.5120592e-02 -2.3529552e-02  3.3946261e-02
 -2.5074130e-02 -4.1681539e-02 -5.9611861e-02 -5.5530522e-02
  2.8216023e-02  2.9487833e-02  1.3736919e-01 -8.4173881e-02
  3.8991399e-02  6.0312208e-02 -1.4542510e-02 -1.6005006e-02]",1
XD-49,"[ 0.0552702  -0.02885361 -0.02560131  0.09940189 -0.0719414  -0.04648287
 -0.0374437  -0.02714636 -0.02795795  0.00534383 -0.09143277  0.14713117
 -0.0116892  -0.04288345 -0.07051418 -0.08691068  0.0341601   0.04537034
  0.06720418 -0.04847902  0.02587432 -0.01703688 -0.06678538 -0.00233525
  0.05753379  0.03151682 -0.0424571  -0.03034    -0.02536172  0.03753629
 -0.03685468 -0.01840901 -0.01536958 -0.07764585 -0.03480675  0.04800528
  0.05537662  0.03590841 -0.05060463 -0.05070715 -0.04314524 -0.04270225
  0.0762548   0.11681487  0.07557974 -0.06561012 -0.00924191 -0.05842251
 -0.06430864 -0.03237975  0.02007924 -0.05219366  0.00049055 -0.03038045
  0.0037723   0.02690982 -0.014873   -0.12883693  0.03163802  0.09183291
 -0.0557321   0.0381098   0.04454395  0.02880956  0.04333238 -0.00318367
  0.08499133  0.07808989 -0.01985456  0.05966097 -0.02706318  0.00887347
 -0.18214217 -0.00842216 -0.04841821 -0.02240811 -0.03136427 -0.05398226
 -0.05366491 -0.03669231 -0.0545178   0.03601993 -0.00771945 -0.031177
 -0.02120048 -0.03276208 -0.05537573 -0.02305366  0.01931459  0.02989809
 -0.06773387 -0.0915136   0.00537104  0.02553285  0.03927837  0.02009255
 -0.0673447  -0.01867154  0.10504743 -0.08424791  0.08244837 -0.09355372
  0.04829813  0.03216336 -0.09724769 -0.00995918 -0.13541615  0.00597852
  0.11666544  0.04116207  0.09101831 -0.10669555  0.05702132 -0.04667664
 -0.01931401  0.00786857 -0.05029383 -0.10217839 -0.12953255  0.00220958
  0.15787128  0.02097498  0.17472874 -0.09306512 -0.0055638   0.00973071
 -0.0435569  -0.0256914 ]",3
XD-50,"[ 0.00996519  0.02713172  0.00930783  0.01700189 -0.00988119  0.03375304
  0.00690045 -0.00897549  0.0182403   0.00186303 -0.01241174  0.00484313
 -0.02113986  0.03652108  0.02944753 -0.00505478  0.01619294 -0.01272064
 -0.01319258 -0.00780145 -0.01052982  0.01575548 -0.02511295 -0.00998825
 -0.01809973  0.00090375  0.01437772  0.03376462  0.00992096  0.02267469
 -0.02399937  0.01539126  0.01687184  0.00606128 -0.00960342 -0.01747988
  0.0656593  -0.0290286   0.00348822  0.01816086  0.01078372 -0.0381509
  0.0044207   0.01177505 -0.00202196 -0.01232637  0.0083751  -0.00539649
 -0.02319762 -0.02020651 -0.01005569  0.02108765  0.00662698  0.00831594
  0.01003431 -0.00922312 -0.01826914  0.01996291 -0.01050442 -0.01193777
 -0.00307667  0.03146928  0.01089035 -0.02827878  0.00223861 -0.01353147
  0.01805664  0.02922024 -0.01589228  0.01129045 -0.00267326  0.00857336
  0.00855469 -0.01221579  0.04745013 -0.00660778 -0.00497355  0.00992999
  0.00972294 -0.02819597  0.00167197  0.01577213  0.02100422  0.01493728
  0.0315246   0.00325153  0.00029475 -0.01731888  0.01057223  0.01912935
 -0.02239919 -0.01478778  0.04356974 -0.01253625 -0.0058085  -0.00781814
  0.00292239  0.02573894  0.02342467  0.00652604  0.01249589  0.02843024
 -0.02097806 -0.0083181   0.00903627 -0.04523142 -0.02208248  0.00660655
  0.00196716 -0.02288039 -0.02463383 -0.01155118  0.03151137 -0.00092463
 -0.03382668  0.00442209 -0.0304751   0.0069495  -0.02935873 -0.01256236
  0.04951973  0.01935539 -0.01884197 -0.01487338 -0.00616344 -0.03458847
  0.01545938 -0.00637453]",2
XD-53,"[ 3.9930809e-02 -4.1867565e-02 -7.1028203e-02  6.9997825e-02
 -9.9881276e-02 -1.2310149e-02 -4.5566909e-02 -3.2037549e-02
 -7.0852697e-02 -3.3794999e-02 -4.6969928e-02  2.7388602e-02
 -2.8083540e-02 -8.4741615e-02 -6.8060212e-02 -8.3443448e-02
  4.3787185e-02  8.1989311e-02  6.3518630e-03 -1.6472979e-02
  2.4139380e-02 -4.9813978e-02 -2.1250360e-02  3.7893364e-03
  6.4086728e-02  2.4875205e-02 -6.8597510e-02 -8.0488976e-03
 -4.0305559e-02  2.0898804e-02 -3.4004804e-02 -1.9773033e-02
 -1.9511241e-02 -5.9630528e-02 -3.4182917e-02  1.8049670e-02
  4.4929959e-02  4.1611008e-02 -6.2434440e-03 -4.7688402e-02
 -5.9157480e-02 -4.6533525e-02  3.5760213e-02  6.4782903e-02
  1.8052001e-02 -9.9332407e-03 -5.8415122e-03 -4.4669293e-02
 -1.9412443e-02 -5.2073058e-02  4.4867981e-02 -1.0730414e-02
 -1.9016884e-02 -3.9080553e-02 -1.4792662e-02  2.2473155e-02
  2.1859288e-02 -5.9890781e-02  2.3996836e-02  3.0044695e-02
 -3.4623265e-02 -1.4621756e-02 -1.7390691e-02  6.4622350e-02
  5.7992037e-02 -4.5745291e-02  6.2758684e-02  6.2739369e-03
  3.9320931e-02 -2.6189915e-03 -5.2508507e-02  9.5544914e-03
 -1.2834559e-01  5.1618803e-02 -5.8710430e-02 -5.3107195e-02
 -3.9805636e-02 -6.6476837e-03 -2.4163330e-02  2.0502832e-02
 -8.1383772e-02  7.3916167e-02 -2.5254859e-02  4.1743003e-02
 -4.2056218e-02 -3.3184704e-03 -4.3347795e-02 -3.0198002e-03
  7.6244764e-02 -4.7154602e-02  2.1884574e-03 -4.1687619e-02
 -4.9953163e-02  2.7633011e-02  8.2374372e-02  1.0840871e-03
 -8.0806598e-02 -1.0226110e-02  7.6998495e-02 -6.5003932e-02
  3.5635378e-02 -8.1129342e-02  3.1291448e-02  6.7545637e-02
 -5.0337151e-02  1.5711877e-02 -8.7436773e-02 -1.0990078e-02
  9.4047800e-02  7.5833492e-02  6.2380485e-02 -8.3641291e-02
  3.1599261e-02 -1.7838866e-02  2.2537487e-02  5.4967117e-02
 -3.6820419e-02 -7.5590096e-02 -1.0707649e-01 -2.0691635e-02
  5.0224967e-02 -1.2242975e-02  1.1173171e-01 -9.2472896e-02
 -1.1156035e-02  5.1779896e-02  4.6048393e-03 -4.9354683e-05]",13
XD-54,"[ 0.00489242 -0.0142343   0.03014573  0.03205552 -0.00788077 -0.01709326
  0.00459739 -0.01672424  0.01576673 -0.00716369 -0.00050079  0.06749807
 -0.00379345  0.01648618 -0.01669285 -0.03047518  0.00063499 -0.02026509
  0.06894383 -0.03801753  0.02119816  0.00211175 -0.04427323 -0.00381557
 -0.02192202  0.01846991  0.00496257 -0.02027741 -0.04369324  0.01917659
 -0.01682685 -0.01156749 -0.00065942 -0.02959583 -0.03768175  0.05068128
  0.00600429  0.02936185 -0.05074291 -0.0255487  -0.02252992  0.02546538
  0.046374    0.06060243  0.04852153 -0.05448898 -0.00975187 -0.0555769
 -0.02521013  0.00308263 -0.01271473 -0.00475888 -0.00603702 -0.02085817
  0.00896416  0.00128433 -0.05421638 -0.05244867  0.02757869  0.04554816
 -0.04474429  0.02777144  0.08105065 -0.02854685 -0.02524944  0.03283682
  0.01632763  0.04662241 -0.01997571  0.03551705 -0.00281218  0.01639612
 -0.07909597 -0.0513143  -0.00183827  0.0224213  -0.00392234 -0.0150739
 -0.03706832 -0.04332216  0.04022755 -0.02495928 -0.00075214 -0.03956061
  0.024637    0.00917278  0.00307948 -0.01736457 -0.02812313  0.03391304
 -0.05357184 -0.02319478  0.01656516 -0.00279187 -0.03504381 -0.01819489
 -0.0187569  -0.02267267  0.05596193 -0.01570544  0.02929207 -0.0351092
  0.00768627  0.00660342 -0.05108989 -0.00423736 -0.06039432 -0.0273236
  0.03365554 -0.01428034  0.03888463 -0.02946644  0.04645992 -0.03011579
 -0.05035618 -0.03027426 -0.01221136 -0.06198997 -0.04314928  0.02815267
  0.07241657  0.03914802  0.03946939 -0.01871644 -0.01135487 -0.04021591
 -0.04036121 -0.05272089]",1
XD-55,"[-0.03589601  0.03855074  0.03458961  0.05776203 -0.07809239 -0.01256334
  0.02702971 -0.00525408 -0.04917752 -0.00996597  0.01484741  0.07372377
 -0.04342152  0.05082575 -0.01484144 -0.055183    0.00704141 -0.01620476
  0.02673784 -0.06770959  0.00746726  0.0244269  -0.06133484 -0.00669838
  0.00518435  0.07985348  0.0083426  -0.05466974 -0.00113895  0.03452145
 -0.04766249  0.01561387 -0.00898847 -0.09049801 -0.04161577  0.0182443
  0.01236539  0.03949179 -0.06489869 -0.05215808 -0.09286648  0.02058494
  0.06453849  0.08936737  0.0341574  -0.06281799  0.02441148 -0.09549513
 -0.02584567  0.00596005 -0.00702239  0.03099048 -0.04231979  0.02816013
  0.01003087  0.03170245 -0.05298653 -0.04132393  0.01955388  0.04409363
 -0.08599     0.0512365   0.06572862 -0.03521609  0.03428938 -0.01438233
  0.03033961  0.02429883  0.00386812  0.01570229 -0.02385797  0.01516458
 -0.08289264 -0.06323402 -0.03159454  0.04627211 -0.03798217 -0.01948363
 -0.05437988 -0.06380445  0.02098225  0.00572287 -0.01609262 -0.02915372
 -0.00258274 -0.00632488 -0.002081   -0.02403613 -0.00805819  0.05254276
 -0.02397495 -0.02796251  0.06439138  0.00837788  0.00382446 -0.02011533
  0.00594826  0.01222859  0.04454132 -0.04396767  0.00714271 -0.07555564
  0.0230812   0.04636987 -0.09230043 -0.02880535 -0.09122646 -0.0333085
  0.03556016 -0.00119059  0.05139729 -0.04673145  0.0555431   0.02483331
 -0.07686327  0.03785773  0.02698644 -0.07734673 -0.06341662 -0.01939665
  0.08877667  0.02382356  0.11415831 -0.09098449  0.03735653 -0.03014219
 -0.0060294  -0.05605298]",3
XD-56,"[ 2.36553606e-02 -1.37059074e-02 -2.19917409e-02  4.63201180e-02
 -4.50283960e-02 -3.46056628e-03 -3.52608338e-02 -1.62510225e-03
 -4.89952601e-02  2.41541713e-02 -3.93240117e-02  6.39150068e-02
 -2.23742202e-02 -3.10693216e-02 -4.00281921e-02 -4.94315326e-02
  2.03543175e-02  3.07139270e-02  1.84407495e-02 -1.42827500e-02
  1.40600940e-02 -8.27232283e-03 -9.98406950e-03  1.69304269e-03
  3.19836177e-02  2.78675905e-03 -2.41016559e-02 -4.72728955e-03
  4.90057981e-03  1.92135368e-02 -3.87064777e-02  5.76700736e-03
 -2.49353051e-02 -5.10890111e-02  8.16814194e-04 -1.10759782e-02
  1.57240573e-02  1.91567931e-02 -6.69077272e-03 -2.73128748e-02
 -3.94076742e-02 -1.88895557e-02  2.44911388e-02  4.53242883e-02
  2.97185965e-02 -1.04770269e-02  8.23796540e-03 -2.12243050e-02
 -2.84050070e-02 -4.20482010e-02  1.09004956e-02  9.04483628e-03
 -2.84139886e-02 -4.59823199e-03 -4.52775694e-03  2.92274589e-03
  1.63900461e-02 -4.28169332e-02  7.39955204e-03  2.95779835e-02
 -3.70785929e-02  4.61669778e-03 -1.35863423e-02  4.12224419e-02
  3.66559811e-02 -3.09952255e-02  3.50195169e-02  5.28610498e-03
  2.66699065e-02  1.64516047e-02 -1.51612423e-02 -2.65099555e-02
 -5.47317713e-02  1.87668353e-02 -5.07013872e-02 -6.82155369e-03
 -1.48809887e-02 -2.86492798e-02 -3.66569944e-02 -9.63040255e-03
 -4.05251160e-02  3.41812856e-02  7.38032832e-05  8.02971050e-03
 -3.42272334e-02 -4.50869836e-03 -2.55549587e-02  2.68316781e-03
  2.78889798e-02 -3.55193834e-03 -8.12880695e-03 -1.48299588e-02
 -1.31281214e-02  1.11861322e-02  3.89074236e-02  1.94551703e-02
 -1.41144525e-02  2.16502137e-02  1.89887043e-02 -4.47260290e-02
  2.85784751e-02 -5.55933677e-02  3.04348511e-03  1.45904198e-02
 -4.14373763e-02  6.65115146e-03 -3.23236734e-02 -3.86985252e-03
  4.44919989e-02  3.34035531e-02  3.75989489e-02 -4.12246697e-02
  2.09932104e-02 -1.63838416e-02 -2.28170305e-02  3.05064581e-02
 -3.34855095e-02 -2.85483804e-02 -6.10536151e-02 -1.17047029e-02
  3.84169854e-02 -8.10714345e-03  9.35634151e-02 -5.36457561e-02
  2.24822829e-03  1.85250957e-02 -2.01797429e-02  4.30658087e-03]",2
