issuekey,doc2vec,storypoint
TISTUD-28,"[ 0.12045065 -0.11093111 -0.05760828  0.00448627 -0.09861591 -0.01902599
 -0.0086869   0.03305556 -0.15795031  0.01047122 -0.1478978   0.05393994
  0.0747091  -0.09878113 -0.09503353 -0.02290151 -0.04028747  0.06657873
 -0.06654216  0.0369419   0.1584432  -0.03045293 -0.05143654 -0.00717548
  0.16673024  0.00487839 -0.06846324 -0.10275973 -0.06049565  0.06701099
 -0.11677098 -0.0521682  -0.06233093 -0.07749623 -0.00871334  0.00269819
  0.00554909 -0.00947782  0.00907607  0.06937364  0.01415313 -0.00664594
  0.01984531  0.01626649  0.02066058  0.11269747  0.00146656 -0.00471415
 -0.01600166 -0.09620082  0.06729779  0.0946529  -0.02271267 -0.12975352
 -0.04984762  0.01279252  0.02246428 -0.0652699  -0.03664472 -0.03217785
 -0.14292334 -0.14417905 -0.07153858  0.10232175  0.06543388 -0.05243964
  0.08123424  0.04037061  0.02928998 -0.03559735 -0.07366075 -0.06578471
 -0.03422527  0.04106786 -0.00878429  0.0133251   0.02193582 -0.03866989
  0.07803052  0.02813112 -0.08332514  0.10436664  0.13666087  0.00145329
 -0.064665   -0.00275833 -0.11390743  0.05936486  0.02535799 -0.10840503
  0.00256295  0.02639992 -0.07351645  0.03706331  0.07235911  0.00900314
 -0.06627797 -0.13498197 -0.00278464 -0.04296325  0.07440158  0.02200419
  0.09272819 -0.14056234 -0.06929042  0.00655416 -0.02891702 -0.02328203
  0.04433754  0.06964927  0.07702442 -0.13155492 -0.038028    0.01529038
  0.04498643  0.01459463 -0.15183254  0.07208233  0.00728826 -0.08440992
  0.0904474   0.08266328  0.09450493 -0.09330378  0.07886757  0.05194237
 -0.02424497 -0.0570408 ]",1
TISTUD-29,"[ 5.36909886e-02 -2.51119453e-02 -6.06116652e-03 -9.50224139e-03
 -1.66619606e-02  2.50608269e-02  7.01163011e-03  2.91383900e-02
  4.45346348e-03 -3.08790784e-02 -3.76500711e-02 -1.12727042e-02
  5.29214069e-02 -1.73664442e-03 -2.49566864e-02 -1.78055640e-03
 -4.07033861e-02  5.05834445e-03 -4.16937731e-02  4.32979167e-02
  2.21570954e-02 -5.88037856e-02  3.05187162e-02 -8.87637306e-03
  2.23025270e-02 -6.83084945e-04 -5.17986789e-02  2.61273906e-02
  3.15420586e-03  4.18070480e-02 -5.33699878e-02 -2.89331842e-02
 -4.77734283e-02 -2.93981470e-02  3.87330540e-02 -2.21895743e-02
  2.00182460e-02  1.20707368e-02  8.44653975e-03  2.58539580e-02
  5.36347367e-03 -9.54500586e-03 -8.63153953e-04 -5.14837205e-02
  3.50550562e-02  2.04252247e-02 -6.60203695e-02  6.04848042e-02
 -1.30959125e-02 -1.22535983e-02 -1.08524198e-02 -7.78034097e-03
 -1.24080162e-02 -3.63904946e-02 -3.46704237e-02 -1.67709459e-02
 -4.41209488e-02  4.57243398e-02 -3.42421234e-02  1.75129566e-02
 -3.43929902e-02 -1.05088465e-01  1.83525514e-02  1.67975649e-02
  4.65790294e-02 -3.51564698e-02 -2.19656993e-02  2.60904301e-02
 -3.05084256e-03 -1.74451843e-02 -5.53113930e-02 -3.18471231e-02
  2.80283410e-02  8.11936520e-03 -3.48206051e-02  7.31270015e-02
  4.24738526e-02 -5.32937273e-02  9.43566635e-02  6.58783363e-03
 -9.03067831e-03  6.19541258e-02  5.48382960e-02  3.96631146e-03
  2.04457734e-02 -1.91006027e-02 -2.80424487e-02  3.91079932e-02
 -1.99501775e-02 -1.11839101e-01  3.54256555e-02  2.03061886e-02
 -5.04201204e-02  2.75051016e-02  1.19501408e-02  1.59901846e-02
 -1.69967692e-02 -3.07753384e-02 -2.25817189e-02  2.03418173e-02
 -1.30317651e-03  2.95366645e-02  2.33983770e-02 -6.04803413e-02
  5.21017089e-02  2.67949086e-02 -4.08962406e-02 -2.77021416e-02
  1.57497786e-02 -9.11649875e-03  5.84845105e-03 -3.54695581e-02
 -4.31566015e-02 -1.92908831e-02  3.91725525e-02  2.51995283e-04
 -6.51108921e-02  1.05885629e-04  3.42397159e-03 -5.72617128e-02
  4.14575152e-02  2.56897639e-02 -1.44858779e-02  6.70972094e-03
  1.63277015e-02  6.15942106e-02 -1.28870849e-02  3.72101506e-03]",1
TISTUD-30,"[-0.00342033 -0.00302428  0.01168557  0.02460611  0.00166149 -0.01294455
 -0.00524363  0.02654979  0.04542509 -0.03318372 -0.06796136 -0.03819891
  0.06081066  0.02436003 -0.0250788   0.04462853 -0.00462235  0.0084669
 -0.05108819  0.03216629 -0.03478948 -0.02476663 -0.02826542 -0.02746717
 -0.01282783 -0.01405565  0.02300159 -0.00773526  0.05083436  0.07645325
 -0.00552698  0.02619565 -0.01360411 -0.00981964  0.02939732 -0.02016901
 -0.00179997 -0.05848179 -0.00488154  0.00522783  0.07466602  0.00540508
 -0.00787585 -0.03901737  0.08216714 -0.01884827 -0.00240447  0.0959252
 -0.00102629  0.00896125 -0.0147468   0.00832238  0.01014556  0.00727771
  0.02793897 -0.02950554 -0.03406667  0.16060533 -0.03710997  0.05592141
 -0.03754964 -0.07127047  0.06356733 -0.03978257  0.04279251 -0.04951102
 -0.08150103 -0.01742306 -0.05461248 -0.01373317 -0.0558452  -0.02649651
  0.0358585   0.01487985 -0.06872807  0.02627549 -0.03981064  0.00070695
  0.09840622 -0.03613849  0.03408245 -0.03927913  0.05554027 -0.03909548
  0.06010994 -0.0403744  -0.04906169 -0.03252152 -0.02636463 -0.08443259
  0.06469066 -0.02994827 -0.01873251  0.12634869  0.00421775  0.01608817
  0.01442057 -0.0593919  -0.05614728 -0.00051023  0.05932761  0.02868763
  0.08936393  0.02142518  0.03638086  0.03056906 -0.05191335 -0.0786484
 -0.00065012 -0.02847841  0.01089686  0.0213834  -0.11746853 -0.05324572
 -0.00672984  0.0004085   0.0193989  -0.04282553  0.08225773  0.01631221
  0.04993476 -0.03611315 -0.09992852  0.0934433  -0.0429277   0.03979224
 -0.02421389  0.01698884]",1
TISTUD-31,"[ 0.14049159 -0.1008404  -0.06962655 -0.01438992 -0.10574295 -0.03204254
  0.03577055  0.05888246 -0.09305736 -0.04946887 -0.13590623  0.04383592
  0.06244427 -0.1158231  -0.10025496 -0.03627424 -0.0485914   0.11552563
 -0.10975802  0.04572549  0.10432881 -0.03023479 -0.1367507  -0.01047402
  0.1650343   0.00640178 -0.05323795 -0.0765715  -0.05549891  0.06347566
 -0.09624123 -0.05054887 -0.06136681 -0.05442932 -0.00392866 -0.00719414
 -0.02102386 -0.01053653 -0.02013011  0.02283878  0.04788451 -0.03223314
  0.03306935 -0.03326977  0.02916552  0.077361   -0.01000487  0.08488306
 -0.04310883 -0.0926059   0.0695025   0.07310686 -0.00220633 -0.10464662
 -0.02507803  0.03821381  0.01279731  0.03129514 -0.04912755  0.03412496
 -0.17046484 -0.13825269 -0.01336443  0.05312872  0.08113945 -0.07273925
  0.04331283  0.03344844  0.05127389 -0.08770251 -0.10202637 -0.0909773
 -0.01576106  0.12705626 -0.09165879  0.07166819  0.09206394 -0.01464378
  0.13447438  0.0488024  -0.05821691  0.10879423  0.15083274  0.03877401
 -0.03027914  0.05311591 -0.10382745  0.06586885  0.0245733  -0.16877015
  0.05138972  0.04668123 -0.05866859  0.03953303  0.04448764  0.01597696
 -0.04357882 -0.10623355 -0.06560355 -0.05485586  0.10186347  0.06063839
  0.11650305 -0.06084759 -0.05900684  0.03380821 -0.1057303  -0.08382083
  0.0339293   0.03973652  0.0511788  -0.10276061 -0.10326977 -0.0418859
  0.0121365   0.01208798 -0.15827195  0.05136423 -0.00567481 -0.0689979
  0.15185528  0.0375141   0.04424809 -0.0595509   0.04448566  0.07682148
 -0.05080623  0.0117527 ]",1
TISTUD-32,"[ 0.04643459 -0.1178657  -0.07572132  0.04067778  0.0259132  -0.03371876
 -0.01395041  0.01477454 -0.01667064  0.00449593 -0.07262626  0.03036101
  0.06762712 -0.11667747 -0.05732074  0.02080723  0.02756241 -0.0021508
 -0.01828975  0.0445443   0.0198538  -0.02017927 -0.05035949 -0.04330351
  0.08306713 -0.04223898 -0.07199354  0.02009872  0.00117289 -0.00235373
 -0.00480371 -0.10558731  0.05270223 -0.07668637 -0.06417926 -0.08539882
  0.00022348 -0.03001565 -0.06821771 -0.01033369  0.02901209 -0.06843406
  0.02791291 -0.00970251  0.00444005  0.03678703 -0.05999599  0.02756397
 -0.00399773 -0.01880876  0.09337228 -0.01327338  0.01577732  0.00397264
 -0.05439872 -0.06234538 -0.00108706 -0.01152615 -0.05781759 -0.01263574
 -0.08503297 -0.05303234 -0.00600352  0.08060233  0.05128674 -0.00536909
  0.01910127 -0.04740995  0.00424909 -0.07778784  0.00985605 -0.05083164
  0.00303491  0.0731758   0.00183723  0.00065588  0.05721476  0.05316719
  0.0713334   0.0328372  -0.0312728   0.06783749 -0.01775778  0.0687734
 -0.03202514 -0.00393624  0.00680004  0.0299668  -0.00682453 -0.14454621
  0.01108751  0.07416677  0.09022605  0.01292948 -0.01370292  0.01674525
 -0.06775185  0.00060344 -0.08257452 -0.06679551  0.05153404  0.06123296
 -0.00964566  0.02214716  0.13643394  0.03056531 -0.03324194  0.04601777
  0.039772    0.01428418  0.03027409 -0.00520181 -0.04896184 -0.04955789
  0.02018209 -0.0317626  -0.1022526  -0.020187    0.00822052 -0.04016604
  0.02916084  0.00777176 -0.01561616 -0.0192318   0.00830527  0.05052534
 -0.05803379  0.01480809]",1
TISTUD-36,"[ 0.01063783 -0.03461124 -0.03998586 -0.01997204 -0.08234387  0.02244721
 -0.00471028  0.01600128 -0.0350163  -0.00805786 -0.00797514  0.01691615
 -0.01654365 -0.01664383  0.00360257  0.0391961  -0.00754419 -0.02492969
 -0.01066081  0.04214763  0.10345535  0.05208638 -0.01104903  0.0632499
 -0.00870781  0.01159249 -0.02332452 -0.03847683 -0.03256185  0.08361751
  0.0040472   0.0290477   0.04855174  0.00721822 -0.06717673  0.03363604
  0.02278682  0.01358372 -0.01260867  0.01157842 -0.04245089 -0.01121953
 -0.012712   -0.02112203  0.02056115 -0.0012319   0.02554007 -0.03266777
 -0.03220653 -0.01630632  0.04253718 -0.01138775 -0.04585259 -0.06684731
  0.00542318 -0.00211091 -0.02032906 -0.07818834  0.03880025 -0.01375221
 -0.02528976 -0.02731227 -0.01349275  0.07220144  0.00093155  0.01261684
 -0.01564286  0.01102924 -0.03265439 -0.05506901 -0.00809914  0.01237495
 -0.04874058 -0.0379981  -0.00158795  0.03575555 -0.06780798  0.04728417
 -0.02002436 -0.01107859 -0.10310937  0.04473368  0.03664773  0.0088081
 -0.07319201  0.00660658 -0.06236923 -0.00121424  0.04117169 -0.0022391
 -0.05822875  0.00080132 -0.02439156  0.01716896  0.00724022  0.03469871
 -0.07282377 -0.05104248 -0.01166557 -0.01819725  0.02029953  0.02831019
 -0.04165918 -0.00141803 -0.02420678  0.04011692  0.02748437  0.02622131
  0.02017827  0.02658098  0.06022902 -0.0150267   0.02551026 -0.0521751
  0.00531952 -0.01861566 -0.0085967  -0.04735905 -0.01977007 -0.0297349
  0.05023352  0.02219492  0.02523074 -0.07121607  0.03830416  0.01834039
 -0.04460253 -0.02315852]",1
TISTUD-37,"[ 0.02258752 -0.05497652 -0.02067614 -0.00716297 -0.06150844  0.02246004
  0.01067649  0.00889447 -0.05430284 -0.01061687 -0.04915814  0.02288868
 -0.02133354 -0.03536316 -0.02952896 -0.01105237 -0.02051513  0.0318491
 -0.00348945 -0.00795663  0.07385629  0.04262649 -0.05322964  0.03017416
  0.05638124  0.00863838  0.00707028 -0.04676571 -0.05569607  0.03366351
 -0.04056318  0.01022427 -0.01060981 -0.02086396 -0.04074676  0.03323862
 -0.03144659 -0.00527924  0.01941905  0.03493189 -0.0196486  -0.01355803
  0.00795677  0.01786519  0.00282451  0.03627774  0.03130264 -0.01923931
 -0.02049694 -0.06148951  0.04782702  0.03445669 -0.0178236  -0.06078511
 -0.01456655  0.00436075  0.02404555 -0.07108486  0.0066016  -0.02446397
 -0.05303154 -0.04497873 -0.03625106  0.03761288  0.02831189 -0.01413636
  0.02565431  0.0252463   0.02807316 -0.0245043  -0.02430588 -0.0213404
 -0.04570161  0.0376766   0.00132327  0.00975688 -0.02382019  0.02344444
 -0.00991457  0.02361889 -0.04603717  0.05070157  0.04304284  0.01627925
 -0.07056431  0.02365647 -0.04682477  0.02770154  0.02928161 -0.0105687
 -0.01385999  0.00213081 -0.01906782 -0.0036403   0.03331675 -0.00035877
 -0.04462414 -0.04270269  0.02193636 -0.03859754  0.02868913 -0.0009309
  0.02301971 -0.02945589 -0.04102173  0.00632371 -0.01138243  0.00499852
  0.01424047  0.05328546  0.05158708 -0.04721015  0.0042778  -0.04431466
  0.03083316  0.01214767 -0.06137629  0.0190307  -0.02050649 -0.01250027
  0.02887093  0.02264429  0.05450423 -0.07464805  0.02870267  0.03620549
 -0.01722813 -0.02120707]",1
TISTUD-40,"[ 0.08852223 -0.04306828 -0.006123   -0.00063656  0.07648093 -0.02432407
  0.07554033 -0.02443122 -0.07644051  0.07231817  0.0213805   0.05084446
  0.01977945 -0.03185869  0.09470039 -0.01838962 -0.02275978  0.04066063
  0.07477649 -0.02226346  0.04187242  0.00085342 -0.04649746 -0.00098848
  0.0551102   0.0180421  -0.00365413 -0.07679846  0.02079349 -0.04876073
 -0.03543076 -0.06358635 -0.08089112 -0.00035228  0.01563318 -0.02995308
  0.10117571  0.02465012  0.00560245  0.01856942  0.05634338  0.06787225
  0.02258893  0.02269292 -0.05676989  0.08351727  0.12673697  0.0181649
 -0.00854923 -0.00074406 -0.01797321  0.0207228   0.00323371 -0.01256793
 -0.01428883  0.05182709  0.07679132 -0.06399626  0.04576643 -0.03241334
 -0.03819977  0.06101021 -0.02281942  0.03432474 -0.01138236  0.0321721
  0.05132786  0.0028264   0.03305166  0.03991239  0.04099627 -0.0311056
 -0.09018523 -0.01258551  0.07229298  0.02603989 -0.00937001  0.01639252
 -0.01711637  0.03980016  0.10552065 -0.05306649  0.06529299 -0.11583486
 -0.04254943  0.00307456 -0.01444467  0.09480488  0.03116469  0.02353896
 -0.06365673 -0.07278378 -0.01550178 -0.0838044   0.01029631 -0.04340355
  0.03084717  0.0240422   0.06777637  0.05278943  0.00249481 -0.07541052
  0.07815372 -0.05505611 -0.05095919 -0.01533629  0.03120924 -0.08556501
 -0.04369644 -0.02913577 -0.10840103 -0.03101949  0.03211246  0.01411851
 -0.05064945  0.03074288 -0.02429828  0.05139462 -0.02471196 -0.03351409
 -0.03351496  0.02954038  0.09458065  0.01204854  0.07002407 -0.14047539
  0.00332494  0.01467491]",1
TISTUD-44,"[ 5.72498068e-02 -3.59494984e-02 -7.20065683e-02 -1.24122351e-02
  1.46267768e-02 -2.66848132e-02  3.07657663e-02  5.58064915e-02
  7.44585646e-03  2.74970345e-02  1.04973773e-02  2.58067679e-02
  8.64696130e-03 -6.27536401e-02  1.37269959e-01  1.63333677e-02
  1.16966469e-02  1.54989455e-02  4.26966399e-02  5.25863143e-04
  3.89942527e-02  1.06716126e-01 -8.33412483e-02  4.19039540e-02
  4.02666815e-02 -1.03286281e-03  1.28706368e-02 -2.18400992e-02
 -8.40667188e-02  7.24636987e-02  6.11319765e-02 -2.40498353e-02
 -4.47956137e-02  7.29362539e-04 -1.78362075e-02  2.11957060e-02
  1.04831448e-02 -2.48673838e-02 -5.45613281e-02  2.74100024e-02
  5.44163026e-02  1.26218714e-03 -9.06739151e-04  7.12926090e-02
 -2.96110362e-02  7.58065507e-02  1.20637335e-01 -1.86786503e-02
 -4.86088619e-02 -1.63921360e-02 -5.38413413e-03 -4.15362753e-02
 -3.86975612e-03 -4.47407514e-02  2.81445608e-02 -2.06546914e-02
  4.37839553e-02 -1.05648123e-01  6.75306469e-02  3.60499509e-02
 -8.51281434e-02 -2.44819634e-02  1.97376907e-02  6.25116080e-02
 -6.05374947e-02  1.91932265e-02  1.87292453e-02 -2.12289281e-02
 -4.90472466e-03  1.54909175e-02  5.64577198e-03 -5.79268932e-02
 -9.31712091e-02 -3.49993110e-02  6.23239530e-03  3.78975123e-02
 -4.44920324e-02  4.22399417e-02  3.39586698e-02  4.90660928e-02
 -5.88880293e-02  3.75595391e-02  1.23899326e-01 -3.80254760e-02
 -1.48019820e-01  8.89312923e-02 -1.19587500e-02  2.22653616e-02
  1.49529008e-02 -3.48228551e-02 -1.84192862e-02  2.25333311e-02
 -1.10249249e-02  1.75004441e-03  4.33844253e-02 -3.38938646e-02
 -1.97137948e-02 -5.62082641e-02 -4.23234142e-02 -2.98565943e-02
  2.25142092e-02  1.30764619e-02  3.17554944e-03  8.54973405e-05
  3.59266587e-02  4.69074063e-02  1.74515575e-04 -4.50744815e-02
  2.99572591e-02 -3.36574763e-02 -7.48886466e-02 -2.72272285e-02
  5.48657365e-02 -1.53612643e-02 -4.74271439e-02 -1.70315169e-02
 -5.49719483e-02 -7.75790494e-03 -4.81613874e-02 -2.39721239e-02
  5.39342351e-02  2.13695113e-02  2.64906492e-02 -2.23067347e-02
  6.61344305e-02 -1.95505489e-02 -4.44055609e-02 -2.83427760e-02]",1
TISTUD-54,"[ 0.03917101 -0.0671836  -0.0257939   0.01455993 -0.01585666 -0.02356676
 -0.03185717  0.03501784  0.02186656 -0.00752939 -0.08871245 -0.00847168
  0.02378712 -0.05078008 -0.00276624 -0.03582254 -0.00031586  0.05093351
  0.00695575 -0.02363452 -0.01989374  0.01197242 -0.08168349 -0.04277486
  0.0442133  -0.03963683  0.01724185 -0.02660209 -0.03411192  0.01764808
 -0.00685982 -0.01379567 -0.02348779 -0.03734456 -0.0104854   0.00370913
 -0.04074749 -0.05162085  0.00387673  0.0187314   0.05674642 -0.03184788
  0.00876357  0.01593479  0.0242759   0.03818061  0.00329032  0.02380499
 -0.00700895 -0.06735715  0.01367153  0.02033217  0.01240649 -0.02631704
 -0.00773574 -0.04871143  0.01961413  0.0007257  -0.00193069  0.00473115
 -0.06432434 -0.05159223  0.0211575   0.03655998  0.00928157 -0.03625154
  0.01671479 -0.07371433 -0.00184526  0.01932076 -0.02783055 -0.07137474
 -0.03209501  0.01410011 -0.03166565 -0.0414939  -0.01026228  0.03151918
  0.03323312  0.00077555 -0.03503657  0.03070911  0.05198816  0.03916167
 -0.00098826  0.038583   -0.03704268 -0.00479401 -0.01144272 -0.07183995
  0.02491461  0.03664779 -0.01207873  0.06582103  0.03083422 -0.02618775
 -0.00876506 -0.04894155 -0.03068003 -0.0484988   0.05797061  0.0325772
  0.040346    0.02686163  0.00939654  0.02183761 -0.07467183 -0.01106263
  0.027972    0.03247426  0.02493973 -0.01484043 -0.03880098 -0.04620881
 -0.00823066  0.01364592 -0.05107643 -0.04314426  0.02573153  0.03669658
  0.02657571  0.01861119 -0.02916795 -0.02947226 -0.00629713  0.01181849
  0.00096849 -0.0009494 ]",1
TISTUD-62,"[ 0.04997678  0.00810381 -0.02634507 -0.04822284 -0.04794263  0.00428055
  0.05450017 -0.00401456 -0.00438935 -0.01320084 -0.0164687   0.00016537
  0.02788832 -0.02972127 -0.02010226 -0.05639502 -0.04069033  0.03990367
 -0.04374286  0.04057886  0.05771783 -0.04027578  0.01162428  0.01161758
  0.04691724 -0.0048952  -0.01622014 -0.04382943 -0.02525453 -0.0299625
 -0.0046549  -0.03300641 -0.00709532 -0.03669896  0.00122899  0.01204389
 -0.04457505  0.0408741  -0.0383117  -0.03764641 -0.00939691 -0.02482617
 -0.00954464 -0.04721533  0.0323203   0.01613143 -0.00261984 -0.00676892
 -0.03775797  0.00686852  0.01735719  0.00144521 -0.0429096  -0.03652302
 -0.0185573   0.00914069 -0.03291268 -0.04679286  0.05042214  0.0193381
 -0.04068313  0.02164106  0.01737103  0.05398233  0.01133871  0.00500162
  0.03159433 -0.00841663  0.00626635 -0.0743899  -0.00033099  0.0027134
 -0.01598632  0.01725461  0.01808024  0.02170854  0.08758669 -0.00419976
  0.04277995  0.00186842 -0.04107253  0.03685341  0.03669175  0.0187379
 -0.06594001  0.07575087 -0.04565263  0.01648705  0.04903702 -0.01400661
 -0.01962689  0.07717282 -0.0509789  -0.05069678  0.00063307 -0.01002897
  0.04253235 -0.02738915 -0.05991183  0.02122726 -0.04372587  0.04940505
 -0.05404589  0.04054505 -0.04604295 -0.01729909 -0.01457741  0.00821156
  0.06205956  0.02121595  0.00536379  0.0106404  -0.00606401 -0.03128841
 -0.02047162 -0.00949982 -0.02937871 -0.02051764 -0.02997616 -0.02100586
  0.08810156  0.03520685  0.0121289  -0.0414706   0.0607088  -0.05325165
 -0.05628186  0.0003172 ]",1
TISTUD-64,"[-3.62529755e-02  1.90168042e-02 -3.64272227e-03 -3.97246927e-02
  2.23744344e-02  3.33816968e-02  3.21115963e-02 -1.40637178e-02
  9.14404821e-03  1.45420395e-02 -9.06332675e-03 -3.21387313e-03
 -2.57870667e-02  1.53565826e-02 -3.96573916e-02  2.36120410e-02
  9.49956384e-03 -3.65794376e-02 -3.92221399e-02 -3.80251855e-02
  1.04442369e-02  9.17113572e-03  4.83295880e-02  3.97690237e-02
  1.22510474e-02  1.78985484e-02  1.63731407e-02  3.77946906e-02
  2.71068290e-02  6.74763322e-03  1.10345054e-02 -1.83342118e-03
 -7.27273198e-03 -2.09373720e-02  2.41410024e-02  5.08464500e-03
 -7.11462125e-02 -1.97518207e-02 -7.47173745e-03  2.78419517e-02
 -1.04590403e-02  1.58616640e-02 -4.31616493e-02  2.25066710e-02
  2.13324912e-02 -2.68493164e-02  1.08994395e-02 -7.89640378e-03
  2.33721291e-03  4.55124602e-02 -9.09502618e-03  1.07745714e-02
 -6.84660673e-03  2.03157105e-02  5.61208231e-03 -7.15858908e-03
 -2.62485761e-02  1.57652199e-02 -4.08575907e-02 -2.54928023e-02
  5.86128840e-03 -1.63598582e-02 -2.68283561e-02 -5.85928112e-02
  4.11832221e-02  3.27429036e-03 -2.47240681e-02  6.07583858e-02
 -5.79898432e-03 -1.02538774e-02 -2.33133119e-02  3.88181657e-02
  4.62636389e-02  3.56946215e-02  1.86516643e-02  3.64989452e-02
  5.93619458e-02 -3.94919189e-03  1.18726855e-02 -4.39913059e-03
  2.87552308e-02 -1.42473178e-02 -2.21860944e-03 -4.76261973e-02
 -6.16313815e-02  5.89046627e-03  3.00478209e-02  1.52301404e-03
 -2.93294080e-02  6.68866560e-03  2.19667535e-02  2.13069434e-04
  1.10205766e-02 -8.85311328e-03 -2.11816523e-02  2.56272294e-02
  4.21330445e-02  2.07346957e-02 -3.36022936e-02  7.10325269e-03
 -4.79150489e-02  1.78743880e-02  3.29666398e-02  2.57868376e-02
  2.97387633e-02 -3.06261070e-02  6.44413638e-04  7.87337869e-03
  1.28135253e-02 -5.77314943e-02 -2.31233127e-02  7.22654862e-03
 -4.01181351e-05  4.49374272e-03  4.15196903e-02 -1.09648397e-04
  6.12613512e-04  6.90741837e-02  1.95943899e-02 -5.01252152e-03
  3.13909315e-02 -1.66475140e-02  6.49020367e-04  3.14415731e-02
 -1.30447233e-02  3.19770835e-02 -4.11890075e-02 -2.96465261e-03]",1
TISTUD-65,"[-8.49923212e-03  1.54311815e-02  5.61251026e-03  1.11492304e-03
 -2.09560338e-02  4.02307622e-02  2.79308986e-02  1.49835516e-02
 -4.69184481e-03 -3.65573466e-02  2.94194929e-02  9.98734310e-03
 -3.22561562e-02 -1.24052614e-02 -1.16856121e-04 -6.90832781e-03
 -1.07382685e-02  1.02804443e-02  2.88894568e-02 -2.57081608e-03
  8.13653320e-03  6.12787157e-02 -5.78025654e-02  5.72676621e-02
 -4.31167474e-03  2.03322582e-02  3.32780741e-02 -1.96029395e-02
 -3.02219354e-02  1.66570209e-02 -3.47381411e-03  3.64913121e-02
  3.61080770e-03  2.88942829e-02 -2.30382197e-02  5.96565381e-02
 -2.64220722e-02  1.88027788e-02  4.79149707e-02  4.46156086e-03
 -1.65197086e-02 -4.50281193e-04  7.06453621e-03  1.68796517e-02
 -8.28815531e-03 -7.26175786e-05  3.25564072e-02  2.54707690e-02
 -1.80995911e-02 -3.52330580e-02  3.37264291e-03 -7.99207203e-03
 -3.88269103e-03 -1.92398746e-02  1.22485161e-02  3.25167850e-02
  1.80129744e-02  2.50212885e-02  8.09073821e-03 -4.73725330e-03
 -1.45181653e-03 -2.50837598e-02 -3.23730409e-02 -6.72682673e-02
  3.00734174e-02 -2.37954147e-02 -2.91845482e-02  3.69078666e-02
  4.95578498e-02 -1.02019208e-02 -1.92971453e-02 -9.42363590e-03
 -1.35739306e-02  4.81724776e-02 -7.08150771e-03  5.56845479e-02
 -9.08654556e-03 -1.62029208e-03 -1.75543595e-02  4.06265259e-02
 -1.06528150e-02  4.17092182e-02  2.79321671e-02 -9.90879443e-03
 -2.42463294e-02 -2.28904914e-02  1.05573069e-02  6.88819168e-03
  2.13063005e-02  2.58728322e-02 -2.63848621e-03 -4.76196185e-02
 -1.05134407e-02 -8.28607287e-03  2.92974077e-02  3.19746556e-03
 -4.01925780e-02  2.91374959e-02  4.50102724e-02 -9.43464972e-03
  1.56739145e-04 -2.49251742e-02 -7.60590285e-03 -2.92481808e-03
 -2.04759594e-02  5.09608118e-03  1.37280859e-02 -3.66715565e-02
 -1.18479375e-02  2.40790211e-02  1.83593249e-03 -2.13267235e-03
 -1.20361205e-02 -2.00355034e-02  3.47978026e-02  3.43825715e-03
 -2.80343485e-03  3.15055996e-02 -1.84855647e-02  1.61998402e-02
  1.23417098e-03 -2.41626408e-02  5.80867659e-03 -3.19439210e-02
 -1.17333289e-02  3.62692364e-02  3.28901857e-02 -8.63185502e-04]",1
TISTUD-66,"[ 0.00783854  0.00161911 -0.0295296  -0.06739334 -0.08781337 -0.01289084
  0.02460915  0.01889369  0.01089469 -0.02954727 -0.00263834  0.05220398
 -0.00232781 -0.03269861 -0.00382242 -0.02317646 -0.00237378  0.01738629
 -0.0104712   0.04816828  0.02292914 -0.00312123 -0.00863534  0.01410911
  0.01816906 -0.0656999  -0.03423309  0.00057023  0.0034239   0.04450336
  0.00656981  0.01056366  0.01171576  0.02699884 -0.05392232  0.03372328
 -0.01937833 -0.00420253 -0.02057156 -0.02726664 -0.0037138  -0.00030145
 -0.04145521 -0.03202138  0.01506036  0.00151163  0.02362201  0.01734673
 -0.04002499 -0.01592636 -0.03174023  0.02827651 -0.01099112 -0.02082053
  0.01328648  0.01568771 -0.03105256  0.00591348  0.01850294  0.01104381
 -0.02790123 -0.0125539  -0.02307211 -0.00697803  0.0031347  -0.04932329
 -0.03207877  0.0003734  -0.01327398 -0.09764536 -0.04486554 -0.0178076
 -0.05362433 -0.02416868  0.00379622  0.0356053  -0.00743346  0.03005964
  0.00525249 -0.04740235 -0.04195305  0.0242969   0.05634546 -0.008176
 -0.06146291  0.02175556  0.07622294  0.04155723  0.00832478 -0.02633278
 -0.03002357  0.01947196 -0.02164615  0.02125441 -0.01594607  0.03830998
 -0.0153737  -0.00518981 -0.05066977  0.00565292 -0.03202263  0.05921756
 -0.03515503  0.09171917 -0.03297697  0.07336518  0.01965159 -0.00948061
  0.01674467 -0.0005784  -0.00991126 -0.02850337 -0.04011603 -0.05345609
  0.01818672 -0.03479761  0.02088006 -0.01891505  0.03096636 -0.00816827
  0.04947829 -0.00029854 -0.03673549 -0.03478482  0.02903515 -0.0131936
  0.01897892  0.06554959]",1
