issuekey,doc2vec,storypoint
GHS-2863,"[ 0.17358838 -0.23539537 -0.22705701  0.21768059 -0.23628321  0.1896223
 -0.0899684  -0.06606662 -0.07717256 -0.05351171 -0.23596013  0.27234033
 -0.13052057 -0.38321635 -0.26798186 -0.11951285  0.04262842  0.08400959
  0.05429211 -0.0301929   0.22354226 -0.07765413 -0.36118746  0.02603178
  0.22949588 -0.01518655 -0.06173272 -0.3419239  -0.20145129  0.04626841
 -0.31647363 -0.12110409  0.16979691 -0.0215508  -0.18352136  0.23695932
  0.2331862   0.01207811 -0.00289628 -0.1039061  -0.09470387 -0.04114695
  0.17629454  0.20239446  0.06330562  0.2615048  -0.2740518  -0.15363814
 -0.09181036 -0.41731712  0.33820274  0.19978675  0.32303053 -0.29084945
 -0.03397547  0.04254831  0.325893   -0.06007662  0.06591421  0.16774559
 -0.09145216  0.1872661   0.06773343  0.42813066  0.26878908 -0.245501
  0.19621113 -0.1302451   0.1594471  -0.2651099   0.01437946 -0.04961185
 -0.18358244  0.07758081  0.13935544 -0.1265978  -0.26088428  0.06592977
 -0.20058423  0.28214726 -0.14497922  0.32894385 -0.16664317  0.40465084
 -0.23174389  0.28040215  0.02290087  0.03951912  0.4186801  -0.16872276
  0.10384791 -0.11634231 -0.02219865  0.18396264  0.17403425  0.09454512
 -0.27882296 -0.00198588  0.20835133 -0.27236745  0.27323085 -0.14413446
 -0.16848564  0.09106985 -0.07316021 -0.12623918 -0.02656101 -0.02608388
  0.10575522  0.31204945  0.08461605 -0.25471187  0.04109972 -0.14237073
 -0.11556695  0.05183464 -0.282352   -0.21673685 -0.3451325  -0.08627731
  0.11891064  0.09156388  0.23580189 -0.4201827  -0.09326828  0.19536866
  0.10403912 -0.00185814]",3
JSW-2863,"[ 0.18955678 -0.25637168 -0.24779132  0.23751138 -0.257068    0.20629968
 -0.09820169 -0.07225065 -0.08323065 -0.05870508 -0.25660256  0.29760432
 -0.14257927 -0.41799122 -0.29222345 -0.13017043  0.04667005  0.09057052
  0.05866338 -0.03216436  0.24357185 -0.08415707 -0.3942576   0.02777063
  0.25018    -0.0168713  -0.0679606  -0.3722373  -0.21944275  0.04989836
 -0.34450132 -0.13145733  0.18534586 -0.02335036 -0.20051005  0.25786427
  0.25466248  0.01370494 -0.00294084 -0.1137662  -0.10338202 -0.0449692
  0.19220664  0.22013457  0.06797247  0.28531903 -0.29918134 -0.16741244
 -0.1007151  -0.45500174  0.3681182   0.21799396  0.35229477 -0.3175129
 -0.03757172  0.04687599  0.3556793  -0.06588261  0.07215389  0.18290257
 -0.09980373  0.20481947  0.07334721  0.4659603   0.29304963 -0.26794812
  0.21391957 -0.14236428  0.17288649 -0.28941256  0.01623997 -0.05347101
 -0.20064129  0.08469137  0.15166643 -0.13809104 -0.2844355   0.07271779
 -0.21897157  0.30765647 -0.15863085  0.35995564 -0.1811305   0.4400391
 -0.25335336  0.3061117   0.02475399  0.04319417  0.45680922 -0.18305345
  0.11337594 -0.12662826 -0.0238514   0.20055382  0.18971606  0.10355059
 -0.3040196  -0.0019058   0.22679268 -0.29726383  0.2991404  -0.15713057
 -0.18405312  0.10016061 -0.07981572 -0.13713735 -0.02960512 -0.02860998
  0.11523693  0.34049708  0.09260947 -0.27775407  0.04527678 -0.15491824
 -0.12665382  0.05653562 -0.30819002 -0.23723792 -0.3769654  -0.09490962
  0.12955076  0.10071612  0.25711447 -0.4582606  -0.10185388  0.21325451
  0.11358691 -0.00121879]",3
GHS-2881,"[ 0.09113261 -0.12313593 -0.12344401  0.12106565 -0.12164406  0.09902592
 -0.04785103 -0.03927877 -0.04075827 -0.02754156 -0.12630889  0.14569381
 -0.06953993 -0.20664255 -0.14587331 -0.05989591  0.02321682  0.04010636
  0.03094743 -0.01319741  0.1248495  -0.04161864 -0.19233344  0.01432169
  0.11944652 -0.0080617  -0.03882748 -0.18221237 -0.10289842  0.02460152
 -0.16705415 -0.06317997  0.08717047 -0.01281742 -0.10246065  0.12351731
  0.12958662  0.01299292 -0.00513264 -0.06148286 -0.05091318 -0.01974349
  0.08943748  0.10891619  0.02662865  0.14379387 -0.14874466 -0.08731434
 -0.05138214 -0.22642559  0.1832648   0.10945433  0.17109774 -0.15368158
 -0.02288738  0.02408975  0.18043873 -0.03198553  0.03617214  0.08659365
 -0.04603877  0.10102586  0.03534238  0.2301736   0.15091394 -0.12759519
  0.10472329 -0.06929091  0.07950027 -0.14276055  0.00683253 -0.02177139
 -0.10131294  0.0377015   0.0727601  -0.0647692  -0.13689421  0.03518377
 -0.10454609  0.15454453 -0.07858677  0.18259098 -0.09204255  0.2137975
 -0.12984298  0.15107739  0.00529155  0.02050325  0.22594692 -0.09127721
  0.06090435 -0.05607847 -0.00998804  0.1026975   0.09416328  0.05344351
 -0.15156548  0.00333134  0.10997307 -0.14442852  0.15163454 -0.0776122
 -0.08959485  0.04801802 -0.04009549 -0.06534851 -0.01654757 -0.01314406
  0.05142756  0.17218775  0.04923139 -0.13753378  0.02539551 -0.07579791
 -0.06421929  0.02748876 -0.15627459 -0.12128096 -0.19036037 -0.04640758
  0.05980233  0.0468144   0.13093355 -0.22338139 -0.04719607  0.10870157
  0.05434701  0.0042857 ]",2
JSW-2881,"[ 0.08789921 -0.1193909  -0.11993349  0.11755715 -0.11753264  0.09618718
 -0.04637874 -0.03835986 -0.03874842 -0.02643162 -0.12235834  0.14076999
 -0.06726408 -0.20018007 -0.14134632 -0.05773223  0.02204992  0.03897851
  0.02962878 -0.01277861  0.12129853 -0.03961475 -0.1866435   0.01369593
  0.11567363 -0.0080349  -0.03768399 -0.17593026 -0.09986152  0.02404067
 -0.16168725 -0.06175045  0.0844779  -0.01207222 -0.09927185  0.11996506
  0.12565665  0.01254866 -0.00496498 -0.05961536 -0.04920917 -0.01900913
  0.08650405  0.10572979  0.02579364  0.13976328 -0.14474383 -0.08459355
 -0.04945029 -0.21942331  0.17783181  0.10570557  0.16646476 -0.14889093
 -0.02182696  0.02303863  0.17534973 -0.03095385  0.03536015  0.08402093
 -0.04453831  0.09772655  0.03409461  0.2226421   0.14639968 -0.12344784
  0.10128825 -0.06749754  0.07708497 -0.13830867  0.00677608 -0.02144271
 -0.09817258  0.0363287   0.07015578 -0.06331981 -0.13295725  0.03456968
 -0.10171056  0.14973247 -0.07597505  0.17730007 -0.08955325  0.20743965
 -0.12584913  0.14641717  0.00519702  0.01950431  0.21878542 -0.08836395
  0.05919997 -0.05440529 -0.00986327  0.09987102  0.091281    0.05155267
 -0.1473815   0.00283541  0.10632654 -0.13977931  0.14653628 -0.07494998
 -0.08674873  0.04688515 -0.03898967 -0.06336407 -0.01598093 -0.0121917
  0.04969492  0.16638193  0.0480097  -0.13278612  0.02438226 -0.07377978
 -0.06246626  0.02658336 -0.15161908 -0.11764372 -0.18445025 -0.04525498
  0.05793099  0.04580486  0.12710236 -0.21632406 -0.04554137  0.10522644
  0.05299581  0.00414704]",2
GHS-2882,"[ 0.12971139 -0.17987986 -0.17551367  0.17012562 -0.18396673  0.15146063
 -0.06792295 -0.05093091 -0.05572036 -0.04692303 -0.18223257  0.21895652
 -0.09617229 -0.29920778 -0.20799446 -0.09206732  0.03824087  0.06493374
  0.03544462 -0.012962    0.17549424 -0.06031318 -0.2883502   0.02001328
  0.1758834  -0.00968069 -0.0495558  -0.26249683 -0.15333757  0.03765101
 -0.24541327 -0.09203143  0.13186896 -0.01655223 -0.1472057   0.18108875
  0.18917662  0.01088107  0.00161327 -0.08548801 -0.07530186 -0.03280285
  0.13347517  0.15635315  0.04645401  0.20573007 -0.21249235 -0.11694361
 -0.07101752 -0.32560116  0.26521248  0.16045213  0.2519139  -0.22729504
 -0.02784489  0.03227507  0.26176715 -0.04733732  0.05508064  0.13488932
 -0.06587487  0.14628632  0.0521641   0.33515438  0.21056232 -0.1959315
  0.1521829  -0.10189801  0.12052765 -0.20729908  0.01461993 -0.0347899
 -0.14240788  0.05837977  0.10668281 -0.09601352 -0.1997138   0.05322256
 -0.1542356   0.22167453 -0.10929625  0.2633151  -0.12585938  0.3065065
 -0.18443355  0.22111575  0.01419366  0.02984686  0.33219948 -0.13150395
  0.07977428 -0.09284105 -0.01470939  0.14646143  0.13326848  0.07263356
 -0.21633752  0.00111642  0.16464256 -0.20831838  0.21854421 -0.10881029
 -0.12849405  0.07441378 -0.05305543 -0.09407951 -0.02952179 -0.01728352
  0.08375269  0.24813288  0.06442595 -0.1952963   0.0357825  -0.11164326
 -0.09292667  0.03166868 -0.21712089 -0.17151842 -0.27729386 -0.06675082
  0.09350587  0.07773512  0.1861789  -0.32623506 -0.07428167  0.15273322
  0.0825387   0.00098634]",5
JSW-2882,"[ 0.1338489  -0.18597977 -0.18139185  0.17517285 -0.18994646  0.15521027
 -0.06953394 -0.05221304 -0.0580465  -0.04851971 -0.18710041  0.22617862
 -0.0995997  -0.30978808 -0.21431962 -0.09494977  0.03988046  0.06644279
  0.03681293 -0.01414983  0.18138559 -0.06219123 -0.29649195  0.02050121
  0.18102945 -0.01052329 -0.05220316 -0.2724599  -0.15778117  0.0386359
 -0.25391832 -0.09454386  0.13669406 -0.01767053 -0.15184714  0.185314
  0.19460323  0.0115244   0.00153586 -0.08774297 -0.07792511 -0.03425412
  0.13759793  0.16082504  0.04821547  0.21205871 -0.21919137 -0.12020742
 -0.07306366 -0.33571056  0.27344212  0.16461849  0.2604148  -0.23412603
 -0.02815069  0.03394945  0.26967445 -0.04864119  0.0567431   0.13906118
 -0.06783706  0.15190081  0.05406814  0.34536436  0.21766712 -0.20188157
  0.1564939  -0.10475048  0.12415203 -0.21432652  0.01517796 -0.03593004
 -0.14702779  0.06036982  0.10961532 -0.09889843 -0.2063299   0.05514666
 -0.1595097   0.2284402  -0.11273018  0.2712246  -0.13077901  0.31613612
 -0.19040444  0.22810192  0.01536966  0.03070747  0.34247985 -0.13521908
  0.08355098 -0.09622511 -0.0144462   0.1500828   0.13743082  0.07499962
 -0.22300729  0.00123671  0.16902511 -0.21537144  0.22490004 -0.11239082
 -0.1324929   0.07792974 -0.05514409 -0.09733036 -0.02870149 -0.01729298
  0.0850325   0.25635186  0.06666437 -0.2019858   0.03750181 -0.11498898
 -0.09654622  0.0324273  -0.22379754 -0.17653221 -0.2858932  -0.06981013
  0.09645804  0.08015884  0.19215012 -0.33707687 -0.07665764  0.1577338
  0.08473382  0.0017032 ]",5
GHS-2923,"[ 0.1480253  -0.1958533  -0.19308186  0.18370014 -0.19454463  0.15812358
 -0.07952135 -0.05973202 -0.05911153 -0.04245445 -0.19438577  0.230486
 -0.10258649 -0.3168272  -0.2295167  -0.09796698  0.03833537  0.06778116
  0.04178061 -0.02162862  0.18590912 -0.05929415 -0.30482236  0.01875098
  0.19257188 -0.01478936 -0.05334597 -0.28409952 -0.1667352   0.03738029
 -0.26255217 -0.10159567  0.13900521 -0.01721726 -0.1587447   0.19609866
  0.19777471  0.01245817  0.00183295 -0.09053874 -0.08122964 -0.03671094
  0.1435769   0.1610214   0.04870792  0.21700571 -0.2308215  -0.12281596
 -0.08069216 -0.34657452  0.27579114  0.17064178  0.26636285 -0.24574621
 -0.03344329  0.03366111  0.27565244 -0.04894043  0.05899184  0.14509921
 -0.07552564  0.15616877  0.05639528  0.36004832  0.22136407 -0.20130523
  0.16648279 -0.11488485  0.13297911 -0.22602299  0.01500481 -0.038659
 -0.15362634  0.0667885   0.11376897 -0.10203469 -0.21721634  0.05938344
 -0.16383436  0.22969894 -0.11853138  0.27955756 -0.13916466  0.3300164
 -0.19146219  0.23594797  0.01796456  0.03338431  0.34978956 -0.13742478
  0.08523162 -0.09464959 -0.01791156  0.15436669  0.14592946  0.07758196
 -0.23346108  0.00052044  0.17390779 -0.22481789  0.23188913 -0.11676624
 -0.13634221  0.0741865  -0.06539978 -0.09866242 -0.02802072 -0.02350136
  0.08909826  0.26079252  0.07050844 -0.21759856  0.03879162 -0.11461976
 -0.09763087  0.03890469 -0.24083148 -0.18543953 -0.29366335 -0.07039995
  0.09650703  0.08227208  0.20068283 -0.34902024 -0.08265044  0.1640802
  0.0854923  -0.00264574]",2
JSW-2923,"[ 0.14846002 -0.19644585 -0.19359389  0.1838116  -0.19538565  0.1583945
 -0.07952213 -0.05989142 -0.05895232 -0.04261779 -0.19487432  0.23170517
 -0.10247857 -0.31753117 -0.22972468 -0.09802189  0.03881937  0.06813385
  0.04159671 -0.02147071  0.1864454  -0.05989305 -0.3060958   0.01879324
  0.19275752 -0.01461457 -0.05317643 -0.28502297 -0.16672334  0.03761323
 -0.26324356 -0.1015583   0.13888802 -0.01726001 -0.15955812  0.19642735
  0.19795059  0.01276607  0.00167774 -0.09118173 -0.08125827 -0.0371127
  0.14400168  0.16137625  0.04868253  0.21797246 -0.23086403 -0.12303065
 -0.08035924 -0.3474858   0.27670023  0.17072967  0.26741782 -0.24658187
 -0.0337614   0.03399942  0.27578646 -0.04887111  0.05927136  0.14519037
 -0.07556448  0.15720844  0.05629348  0.36078703  0.22198154 -0.20175502
  0.16679075 -0.1148651   0.13287416 -0.22727233  0.01545601 -0.03865101
 -0.15383112  0.06711977  0.1135669  -0.10213903 -0.21796693  0.05968056
 -0.16408575  0.23054484 -0.11892599  0.28004023 -0.13982882  0.3308998
 -0.19202206  0.23623939  0.01835347  0.03328125  0.35056394 -0.1375233
  0.08586267 -0.09414688 -0.01725351  0.15432715  0.14627443  0.0774534
 -0.23407632  0.00065241  0.17413782 -0.2253722   0.232225   -0.11659454
 -0.1366321   0.07458133 -0.06556471 -0.09906326 -0.02798928 -0.02319434
  0.08899951  0.26139212  0.0705933  -0.21807201  0.0391907  -0.11472961
 -0.09804185  0.03907341 -0.24119052 -0.18616612 -0.29468632 -0.07106825
  0.09642524  0.08291863  0.20158012 -0.34977812 -0.08269749  0.1647913
  0.0858067  -0.00279387]",2
GHS-2987,"[ 2.54327878e-02 -3.69380377e-02 -3.21540684e-02  3.39912325e-02
 -3.65607254e-02  2.73714941e-02 -1.17395362e-02 -7.31486036e-03
 -7.84490351e-03 -1.19899148e-02 -3.81987318e-02  4.53311801e-02
 -2.04819497e-02 -5.73385470e-02 -3.66403796e-02 -1.57601573e-02
  1.10002076e-02  1.35039976e-02  3.89859523e-03 -6.31573005e-03
  3.48097086e-02 -8.00925866e-03 -5.47450036e-02  2.15556799e-03
  2.82295849e-02 -3.13284528e-03 -6.87530590e-03 -4.80518229e-02
 -2.49647330e-02  1.14958435e-02 -4.90007624e-02 -1.50933815e-02
  2.12223493e-02 -2.41458556e-03 -2.71366835e-02  3.26496959e-02
  3.91629450e-02 -1.27194601e-03 -3.16942623e-03 -1.74553189e-02
 -9.33061820e-03 -5.80097549e-03  2.65110694e-02  2.88494956e-02
  6.51781680e-03  3.67271639e-02 -3.84053215e-02 -2.06685066e-02
 -1.15291262e-02 -5.83734252e-02  4.66290526e-02  2.82745454e-02
  4.76581566e-02 -4.61854301e-02 -4.06597741e-03  1.23467967e-02
  4.96114939e-02 -6.58393372e-03  7.44307274e-03  2.46999040e-02
 -1.29373325e-02  2.65283249e-02  9.68822185e-03  6.37781098e-02
  3.80318612e-02 -3.69818732e-02  3.29723693e-02 -1.70612633e-02
  2.54884679e-02 -4.11869101e-02  3.12884152e-03 -6.99136173e-03
 -2.46173106e-02  1.49928676e-02  1.57957654e-02 -2.10252181e-02
 -3.60135101e-02  8.30609631e-03 -2.87718382e-02  4.19779420e-02
 -2.12916043e-02  4.88938428e-02 -2.52370965e-02  6.29031658e-02
 -3.51626612e-02  3.86488102e-02  3.58596793e-04  9.55597591e-03
  6.42319769e-02 -2.54753921e-02  1.53298769e-02 -1.58791170e-02
  2.10357807e-03  2.52327286e-02  2.78783850e-02  1.45255029e-02
 -4.20011766e-02 -8.98386043e-06  2.57729683e-02 -3.68946381e-02
  3.74448001e-02 -1.80981960e-02 -2.17890944e-02  9.73391999e-03
 -8.24419502e-03 -1.59467757e-02 -9.98108531e-04 -7.29063014e-03
  1.76110752e-02  4.79143336e-02  1.16511416e-02 -3.62917110e-02
  9.24366247e-03 -1.85098276e-02 -1.42060164e-02  2.41524260e-03
 -3.93147580e-02 -3.00524086e-02 -4.96885478e-02 -1.13115776e-02
  1.83045026e-02  1.05771516e-02  3.17720622e-02 -6.09292537e-02
 -1.41469110e-02  3.09500247e-02  1.05559528e-02 -9.11521667e-04]",8
JSW-2987,"[ 0.02483991 -0.03748398 -0.03328242  0.03404975 -0.03740385  0.02841319
 -0.01217912 -0.00738643 -0.00836783 -0.01291202 -0.03837524  0.04626692
 -0.0212177  -0.05923662 -0.03762586 -0.01624175  0.01145877  0.01342923
  0.00393417 -0.00709577  0.03455339 -0.00800966 -0.05553468  0.00251215
  0.02893706 -0.00375552 -0.00745845 -0.04925328 -0.02498758  0.01129148
 -0.04923099 -0.01537429  0.02158959 -0.00270182 -0.0283336   0.03299279
  0.03858457 -0.00137692 -0.00320097 -0.0174359  -0.00954471 -0.00539045
  0.02634002  0.02930642  0.00730084  0.03800078 -0.03909059 -0.02108754
 -0.01142675 -0.05895234  0.04734053  0.02819249  0.04905824 -0.04696946
 -0.00442709  0.01221603  0.0505145  -0.00574718  0.00802277  0.02494981
 -0.01333749  0.02708171  0.0095681   0.06409225  0.03911949 -0.03814514
  0.03331922 -0.01715539  0.02529543 -0.04162348  0.00332489 -0.0066079
 -0.02532086  0.0149634   0.01677851 -0.02085625 -0.0364831   0.00857376
 -0.02898212  0.04269928 -0.02194775  0.05069445 -0.02511484  0.06404207
 -0.03603596  0.03934788  0.00063949  0.00998298  0.06597317 -0.02542088
  0.01497625 -0.01660442  0.00244617  0.02560849  0.02798126  0.01466119
 -0.04288795 -0.00044957  0.0260552  -0.037937    0.0382998  -0.01843197
 -0.02208028  0.01031279 -0.0085812  -0.01579772 -0.00027133 -0.00697754
  0.01784373  0.04887146  0.01144364 -0.03668221  0.00990607 -0.01848656
 -0.01508701  0.00228697 -0.03991504 -0.03103024 -0.050621   -0.01143236
  0.01916472  0.01102406  0.0313337  -0.06227853 -0.0145461   0.03119066
  0.01071954 -0.0004977 ]",8
GHS-2989,"[ 0.08762043 -0.12071348 -0.12228859  0.12507348 -0.1226108   0.10021435
 -0.04670153 -0.04110894 -0.03645301 -0.02885472 -0.12675819  0.15128866
 -0.07351709 -0.20701683 -0.14408472 -0.06480185  0.02439317  0.03966833
  0.0235007  -0.01123038  0.11990836 -0.03698502 -0.19329278  0.00977329
  0.11661919 -0.00837367 -0.03414251 -0.18475403 -0.10971117  0.02683136
 -0.17029892 -0.06479765  0.08557861 -0.01443317 -0.09613457  0.12662743
  0.13124694  0.00368    -0.00064864 -0.05575842 -0.04724699 -0.02166159
  0.09474341  0.10462172  0.02696768  0.13672328 -0.15154064 -0.08595146
 -0.05235683 -0.22393891  0.1818205   0.10879176  0.17037232 -0.15544564
 -0.02818984  0.02974262  0.17535202 -0.03264969  0.0373534   0.09351583
 -0.0488189   0.10824747  0.03459189  0.23051877  0.14724326 -0.12454115
  0.10672468 -0.06589094  0.07773529 -0.14583679  0.00390106 -0.02727794
 -0.09933391  0.04270551  0.07507023 -0.06653675 -0.1379019   0.03860573
 -0.10885255  0.14800824 -0.07389206  0.1723726  -0.09151416  0.21013801
 -0.12147443  0.15355794  0.00829     0.01941482  0.22523807 -0.08785201
  0.05445227 -0.06068167 -0.01223812  0.09790152  0.09266345  0.04880777
 -0.15378083  0.00059799  0.11451722 -0.14253606  0.14722165 -0.07647725
 -0.08990623  0.05037176 -0.03157549 -0.06235559 -0.01733932 -0.01523769
  0.05560155  0.16412988  0.04758615 -0.13654521  0.0279577  -0.07275294
 -0.0641308   0.02325127 -0.15017748 -0.11193405 -0.18908812 -0.04570851
  0.05977474  0.05365467  0.1294674  -0.22254597 -0.04846548  0.10546717
  0.04719516  0.00437311]",2
JSW-2989,"[ 0.09131719 -0.12557627 -0.12651968  0.12908436 -0.12707943  0.10431691
 -0.04856148 -0.0421526  -0.03887808 -0.02970087 -0.13158616  0.15661183
 -0.07628592 -0.21454345 -0.14965656 -0.06706463  0.02524298  0.04140732
  0.02508652 -0.01254279  0.12433191 -0.03808425 -0.20076671  0.00987877
  0.12137295 -0.00866686 -0.03585153 -0.1921359  -0.11393441  0.02803516
 -0.17643014 -0.06695759  0.08921352 -0.01426334 -0.09986654  0.13120738
  0.13580036  0.00400021 -0.00041826 -0.05797336 -0.04941433 -0.02249853
  0.09815978  0.10912691  0.02827064  0.14177662 -0.15641747 -0.08882198
 -0.05377584 -0.23255904  0.18909922  0.11290099  0.17717558 -0.16128859
 -0.02852883  0.03063588  0.18252161 -0.0338007   0.03898262  0.0970488
 -0.05065606  0.1120135   0.03596263  0.23947696  0.15243396 -0.12914407
  0.11057384 -0.06801095  0.080961   -0.15108491  0.00462816 -0.02827665
 -0.10282634  0.0440939   0.07748517 -0.06922651 -0.1431547   0.03959593
 -0.11333774  0.15376417 -0.07667571  0.17935489 -0.09526403  0.21808536
 -0.12661189  0.15886977  0.00890887  0.01993483  0.23325686 -0.09119994
  0.0563665  -0.0630681  -0.01273452  0.10183841  0.09603852  0.0513353
 -0.15983342  0.00041116  0.11882919 -0.14831448  0.15223198 -0.07937933
 -0.09322915  0.0519719  -0.0333085  -0.06485017 -0.01812998 -0.01556976
  0.05826177  0.17041332  0.04960231 -0.14156501  0.02907208 -0.07585826
 -0.06602167  0.02432902 -0.15593806 -0.11587339 -0.19636245 -0.04707716
  0.06186606  0.05546824  0.13446525 -0.23085447 -0.05038727  0.10930757
  0.04890489  0.00414912]",2
GHS-2994,"[ 0.03428334 -0.05403253 -0.05383955  0.04922616 -0.0512169   0.04473485
 -0.02751898 -0.01839276 -0.01381048 -0.01150611 -0.05424855  0.05852085
 -0.03053192 -0.08435576 -0.06509294 -0.02525684  0.01098371  0.01709512
  0.01099804 -0.00262489  0.0524295  -0.02082069 -0.07644187  0.00553737
  0.05226479 -0.00391798 -0.01550404 -0.07542803 -0.0448698   0.00830214
 -0.07240932 -0.03015413  0.03191347 -0.01103253 -0.03823648  0.04902414
  0.05693597 -0.00098082  0.00148788 -0.02114119 -0.02480197 -0.00660566
  0.03433675  0.04108586  0.00970992  0.05876315 -0.06071769 -0.03106815
 -0.01794925 -0.09424211  0.07293328  0.04558237  0.07329676 -0.06198419
 -0.00624245  0.00519505  0.07026377 -0.00932594  0.01479321  0.0427275
 -0.01817337  0.03507575  0.01262688  0.09356429  0.05552282 -0.05140736
  0.04574206 -0.02665058  0.0422363  -0.0594438   0.00201795 -0.00410263
 -0.03640043  0.01890386  0.03513802 -0.0256981  -0.05854158  0.01328026
 -0.04281123  0.05890653 -0.03091986  0.07069436 -0.03730746  0.09046027
 -0.04637668  0.06399611  0.00573038  0.00723942  0.09627277 -0.0395891
  0.02120625 -0.02531793 -0.00873374  0.04349308  0.04027202  0.0238955
 -0.06125406  0.0035041   0.04843887 -0.05521933  0.05852315 -0.03149638
 -0.03528807  0.02040918 -0.01660635 -0.0244364  -0.0067818  -0.01149111
  0.01839474  0.06842458  0.01618626 -0.05894892  0.00911988 -0.03151102
 -0.02399531  0.00358825 -0.06919505 -0.05149015 -0.07802232 -0.02010917
  0.02579458  0.01631676  0.05705057 -0.0930291  -0.02627911  0.04762927
  0.02412653  0.00435198]",3
JSW-2994,"[ 0.03821924 -0.05905949 -0.05884155  0.05445347 -0.05645185  0.04910611
 -0.02911598 -0.01977864 -0.01577704 -0.01278511 -0.05888557  0.06438956
 -0.03391901 -0.09295157 -0.07081002 -0.0276779   0.01173679  0.01845515
  0.01251286 -0.00349738  0.05753369 -0.02188302 -0.0844211   0.00583599
  0.05734135 -0.00461167 -0.01720289 -0.08322913 -0.0493037   0.00866781
 -0.0792368  -0.03267966  0.03584841 -0.01147307 -0.04236199  0.05422844
  0.06217691 -0.00067365  0.00141571 -0.02329053 -0.02672532 -0.00735765
  0.0378417   0.04580259  0.01099176  0.06479608 -0.0665729  -0.03428539
 -0.01987548 -0.10326499  0.08068166  0.05020454  0.08105053 -0.06810805
 -0.0070118   0.00607116  0.07759806 -0.01042117  0.01666059  0.04649613
 -0.02020548  0.03925668  0.01445403  0.10295364  0.06175256 -0.05666386
  0.05002588 -0.0294471   0.04527774 -0.06542679  0.00284835 -0.00478701
 -0.04073294  0.02011669  0.03862755 -0.02830824 -0.06458147  0.01429443
 -0.04715862  0.06488474 -0.03394092  0.07861388 -0.04095309  0.09917297
 -0.05233106  0.07051194  0.00635514  0.00850984  0.10568412 -0.043569
  0.02371545 -0.02816011 -0.00910407  0.04754009  0.04368152  0.02647878
 -0.06781684  0.00306116  0.05297301 -0.06120535  0.06424561 -0.03491563
 -0.038559    0.02264835 -0.01832451 -0.02708341 -0.0069847  -0.01192831
  0.02067059  0.07532893  0.01812929 -0.06443814  0.01012365 -0.03431346
 -0.02677     0.00455462 -0.07597534 -0.05598708 -0.08606212 -0.02181292
  0.02852239  0.0185048   0.06202124 -0.1025876  -0.0284791   0.05219226
  0.02618228  0.00464949]",3
GHS-2998,"[ 0.01987275 -0.02780505 -0.02819142  0.02818419 -0.03158889  0.02274417
 -0.01253232 -0.00777417 -0.00697285 -0.00300245 -0.02768493  0.03470257
 -0.01709829 -0.0490933  -0.03819728 -0.0118203   0.00507938  0.00928529
  0.00830799 -0.00735102  0.03159589 -0.00882243 -0.04544003 -0.00097448
  0.02939663 -0.00536936 -0.00965957 -0.04923394 -0.029315    0.00981621
 -0.0432382  -0.01506071  0.0285767   0.00165531 -0.0229985   0.03014045
  0.03445229  0.00049306 -0.00563411 -0.0132709  -0.01428417 -0.00880857
  0.02091821  0.02575764  0.01014087  0.03575611 -0.03821295 -0.02042025
 -0.01398927 -0.05937118  0.0454049   0.0237096   0.04405636 -0.03436979
 -0.00362999  0.00535349  0.04434492 -0.0097034   0.01266168  0.02033383
 -0.01132465  0.02458456  0.00967386  0.0597506   0.03254013 -0.03296411
  0.02408307 -0.01203103  0.02077709 -0.03728787  0.00125169 -0.00891222
 -0.02120421  0.01475823  0.01946631 -0.01645293 -0.03297556  0.0106204
 -0.03097897  0.03118669 -0.01635491  0.04596048 -0.02490345  0.05112107
 -0.03441657  0.03016582  0.00456666  0.00152532  0.05303326 -0.02173367
  0.01259988 -0.01345505  0.00292253  0.01925369  0.02496935  0.01551474
 -0.0389978  -0.00152856  0.025701   -0.0396418   0.03672482 -0.02272938
 -0.0168675   0.0141096  -0.00725528 -0.01364548 -0.00563089 -0.0010241
  0.01190496  0.0375302   0.01569199 -0.03417658  0.00990465 -0.01620575
 -0.01764131  0.00630091 -0.03421829 -0.02793729 -0.04549782 -0.00852937
  0.01992406  0.01717411  0.03066514 -0.05701207 -0.01364631  0.02604827
  0.00979996 -0.00042835]",5
