issuekey,doc2vec,storypoint
MDL-17081,"[ 1.23809636e-01 -1.57272816e-01 -1.29043192e-01  1.96312685e-02
 -1.79887146e-01  2.64700875e-02 -8.08953866e-02 -3.84516157e-02
 -1.03207983e-01  5.95965702e-03 -1.40331089e-01  1.77366644e-01
 -7.42830336e-02 -2.09442943e-01 -7.26625919e-02 -6.49083853e-02
  5.25619350e-02  5.74262850e-02 -1.35894967e-02  2.64943275e-03
  4.53667082e-02 -6.66201040e-02 -2.17401177e-01  1.68142747e-02
  1.01734698e-01  2.88933534e-02 -1.91866402e-02 -1.80625133e-02
 -7.07898885e-02 -2.06582830e-03 -1.62680328e-01 -4.30111177e-02
 -5.87409083e-03 -3.24291773e-02 -3.48069780e-02  6.11366965e-02
  3.76074351e-02  1.79526303e-02  8.50578323e-02 -1.85292233e-02
 -8.21391121e-02 -1.98582169e-02  1.04576670e-01  6.39644042e-02
 -2.36230586e-02  9.99175608e-02 -5.58729172e-02 -3.01369862e-03
 -6.90175965e-02 -1.09721385e-01  1.42816812e-01  3.29490006e-02
  1.15205176e-01 -3.47356834e-02 -3.47469412e-02 -3.79736237e-02
  1.36367247e-01  2.66291052e-02  3.29281911e-02  8.54428634e-02
 -2.46771481e-02  2.45055836e-02 -7.69133819e-03  1.58640951e-01
  1.07932828e-01 -8.26055780e-02  1.23327702e-01 -4.49729599e-02
  4.54997309e-02 -5.02313338e-02 -1.88204758e-02 -9.79420096e-02
 -9.34478492e-02  1.03439607e-01 -6.27399832e-02 -4.36801389e-02
 -5.03206719e-03  2.15673912e-02 -5.04196323e-02  1.39423385e-01
 -1.12307534e-01  1.17808446e-01 -6.22618943e-02  2.00186789e-01
 -8.80531687e-03  7.54010603e-02  2.64007822e-02  4.70149294e-02
  1.40958115e-01 -7.90985301e-02  2.24824864e-02 -3.83847207e-02
 -7.10998429e-03  3.51378024e-02  1.65014982e-01  6.29251003e-02
 -6.33120984e-02 -3.17311063e-02  3.89940664e-02 -5.49011230e-02
  5.38112074e-02 -3.18006836e-02  4.10411358e-02  6.33029938e-02
 -3.92047502e-02 -5.40392399e-02 -9.43184122e-02 -3.23998705e-02
  1.01069594e-02  1.29026815e-01  6.45262823e-02 -9.45129395e-02
 -6.56719349e-05 -6.08051904e-02 -7.65518248e-02  8.02168399e-02
 -6.33069277e-02 -7.05281347e-02 -1.55480027e-01 -5.76449074e-02
  6.85099065e-02 -3.59870940e-02  1.33511841e-01 -1.86041862e-01
  3.25655229e-02  1.22770675e-01  6.37487173e-02  3.61475907e-02]",20
MDL-18014,"[ 0.11108571 -0.14178982 -0.12715057  0.01973543 -0.18877591  0.03071565
 -0.08290256 -0.03577276 -0.12119651 -0.00078695 -0.15500644  0.19185477
 -0.06531049 -0.19469133 -0.07285814 -0.06857075  0.05951931  0.06183625
 -0.00899145  0.00727634  0.01752792 -0.04873582 -0.2172671  -0.00779418
  0.09568387  0.03248191 -0.02225406 -0.00224604 -0.08079334 -0.00735333
 -0.14690435 -0.04105939 -0.03392915 -0.02903686 -0.02585096  0.06136056
  0.04404882  0.01625835  0.10228575 -0.00942993 -0.09185991 -0.01430127
  0.11009501  0.07416092 -0.02816314  0.09357741 -0.05380501  0.01501566
 -0.08759601 -0.09883606  0.1473076   0.01483306  0.12936135 -0.04276751
 -0.07041214 -0.05982065  0.13286814  0.07802303  0.01372067  0.08442672
 -0.01586189  0.01548936 -0.00180187  0.15252317  0.12074927 -0.09046093
  0.11574741 -0.04240497  0.04801979 -0.05362244 -0.01664976 -0.09964044
 -0.08257145  0.08266159 -0.07142597 -0.0322194   0.00317982  0.0117542
 -0.03175894  0.14426297 -0.11589434  0.12680216 -0.05000781  0.1776992
 -0.01774495  0.07428824  0.03544306  0.04997466  0.12407918 -0.09173728
  0.02156131 -0.03361788 -0.00183278  0.03584035  0.16668698  0.05736051
 -0.07601464 -0.02702914  0.03718995 -0.06400276  0.06698205 -0.01576224
  0.04438455  0.03832176 -0.04453868 -0.06150424 -0.08428331 -0.02436422
  0.0241686   0.12699708  0.04988116 -0.08256822 -0.00853509 -0.04437429
 -0.05114539  0.09447579 -0.06776594 -0.06184899 -0.14882381 -0.03343183
  0.0508594  -0.05016899  0.11356303 -0.16528054  0.03990953  0.13424674
  0.06029574  0.04089911]",40
MDL-18229,"[ 0.07184169 -0.10014855 -0.04028508  0.12716648 -0.11149277  0.06120397
 -0.0416257  -0.11616004 -0.13750897  0.06425009 -0.15541601  0.10194957
 -0.014925   -0.15005694 -0.16467077  0.06212968  0.1620431   0.00166467
  0.00996871 -0.05190504  0.03611056  0.09719297  0.05134103 -0.06356116
  0.00974165 -0.04400228 -0.02581297  0.07839666 -0.06262679 -0.12164129
  0.03178396  0.05180687  0.00685661 -0.04289669 -0.21898556  0.12184536
 -0.07894196 -0.01489868  0.01357722 -0.1633408   0.03032662 -0.02262748
  0.07195336  0.19648612  0.05388457 -0.0244767  -0.00466811 -0.09935139
 -0.13636406 -0.13234682  0.12243185  0.06060772  0.08712313  0.04200174
  0.03081768 -0.13063923  0.09856749  0.23944132 -0.01025756  0.03878073
 -0.05739866 -0.10392807  0.02063406 -0.00889735  0.03601254 -0.00179994
 -0.04950205 -0.07495598  0.03003123 -0.10689396  0.06736784  0.07128759
 -0.09546039  0.13085149 -0.02982514 -0.0601722   0.05792185 -0.04261703
 -0.10097625  0.03747204 -0.1578481   0.17623112 -0.00154521  0.03305181
 -0.03658891 -0.06664199  0.06466377  0.04107587 -0.06258439 -0.04343514
 -0.05583518 -0.06910428 -0.0116606  -0.04856011  0.05646716  0.01888071
 -0.03106446 -0.10122426 -0.00853637 -0.04337533 -0.02324009  0.02469391
 -0.04666373  0.06716349 -0.04738988 -0.13689595 -0.08727904  0.1322915
  0.1630123  -0.00081082  0.04105079  0.02739644  0.0536629  -0.01837219
  0.09108929  0.08699037 -0.0826994   0.05635561  0.06213574  0.07940058
  0.00586378 -0.13692957  0.01853278 -0.02699012  0.1203264   0.02774578
 -0.04915152 -0.04046264]",100
MDL-18375,"[ 0.09333339 -0.11331464 -0.07647371  0.00837135 -0.12509784  0.00432838
 -0.04800278 -0.01767361 -0.06999159 -0.00585833 -0.08452679  0.11261979
 -0.04948803 -0.12995441 -0.04115774 -0.04826421  0.00708392  0.03211659
 -0.01321647  0.00584959  0.04135139 -0.04942374 -0.1523175   0.00951097
  0.08441944  0.01985457 -0.01068965 -0.02375117 -0.03631526  0.01053836
 -0.1113445  -0.03895067  0.01424222 -0.02050317 -0.00708433  0.05165748
  0.03817103  0.00945946  0.03755791 -0.00652901 -0.05579326 -0.01417581
  0.0616404   0.03059415 -0.01250203  0.07226262 -0.04485136 -0.01916011
 -0.03578754 -0.08321656  0.10537572  0.04294081  0.0489733  -0.02915683
 -0.00313637 -0.00163296  0.08759902 -0.02532879  0.02957     0.06705151
 -0.04273556  0.02165367 -0.00677014  0.1131057   0.08151819 -0.04790124
  0.10357635 -0.032692    0.02260332 -0.01503572 -0.00941961 -0.05953035
 -0.07798738  0.07987791 -0.03531902 -0.0338444  -0.00815779  0.03310446
 -0.05096158  0.10950208 -0.07545236  0.07210731 -0.05866631  0.14578873
 -0.00415232  0.05585799 -0.00429912  0.02715897  0.11046898 -0.04665715
  0.0250947  -0.03519648 -0.01634441  0.05352156  0.11661583  0.04114961
 -0.04444    -0.03270112  0.02376777 -0.03591248  0.03544914 -0.04763724
  0.03291031  0.04253795 -0.01329497 -0.01757675 -0.08080401 -0.0295433
  0.00503473  0.10040819  0.06176428 -0.09114366  0.00727352 -0.04637252
 -0.06328332  0.04726928 -0.03518736 -0.05412131 -0.12524885 -0.05257718
  0.04859286 -0.00126403  0.09462837 -0.13883264  0.00285847  0.08943912
  0.05102437  0.02868146]",100
MDL-18633,"[ 6.45060986e-02 -1.06095947e-01 -8.04605037e-02  3.16466168e-02
 -1.06981955e-01  1.29501922e-02 -4.94106449e-02 -1.44339884e-02
 -7.01031536e-02 -8.05185549e-03 -8.36478621e-02  1.11569822e-01
 -3.31475995e-02 -9.95550230e-02 -6.36912733e-02 -3.19807120e-02
  2.68435832e-02  5.13739549e-02  2.21752236e-03  1.64470002e-02
  2.09174249e-02 -2.17261706e-02 -1.16063401e-01  4.31097532e-03
  6.80370182e-02  3.91490571e-03 -6.52553746e-03  7.31233333e-04
 -4.48035114e-02  6.89282781e-03 -8.70658979e-02 -1.44555289e-02
 -1.61549989e-02 -1.96548905e-02 -2.89470609e-03  4.30967286e-02
  2.58237310e-02  1.13091869e-02  3.66492011e-02 -1.71680767e-02
 -4.91053201e-02 -2.44152313e-03  5.48147447e-02  3.25624868e-02
 -2.24385597e-03  6.56147748e-02 -3.75231951e-02  5.87326649e-05
 -3.25030386e-02 -6.44951388e-02  9.39654261e-02  3.11085898e-02
  6.50645494e-02 -2.31895540e-02 -2.61383243e-02 -4.90973666e-02
  8.13857466e-02  2.41568387e-02 -1.37812598e-03  5.73115163e-02
 -4.25024964e-02 -1.49777730e-03  6.40094862e-04  9.40832645e-02
  6.53592721e-02 -5.91864362e-02  7.22985566e-02 -2.76206359e-02
  3.06380801e-02 -2.95435023e-02 -3.50131467e-03 -4.72325273e-02
 -5.04352711e-02  4.72310483e-02 -3.39195393e-02 -2.95929406e-02
  1.27847483e-02  1.30054904e-02 -3.88070457e-02  9.29153189e-02
 -7.73292482e-02  8.79168361e-02 -4.84907888e-02  1.14887550e-01
 -1.48766553e-02  4.37706411e-02 -4.41138959e-03  3.04708220e-02
  8.14419016e-02 -4.53603081e-02 -4.42502409e-04 -5.32749901e-03
 -1.94995683e-02  2.66064964e-02  9.57875699e-02  1.65362954e-02
 -4.51756082e-02 -1.72389764e-02  1.69979688e-02 -3.97937521e-02
  2.49938648e-02 -2.27626916e-02  3.14505547e-02  2.13366412e-02
  3.61563521e-03 -2.21579745e-02 -7.00563788e-02  1.39070461e-02
  3.24079357e-02  6.86378181e-02  3.75018343e-02 -3.76280881e-02
  1.27096446e-02 -4.00737375e-02 -1.27494587e-02  5.20816185e-02
 -5.30068241e-02 -3.89356986e-02 -5.07606305e-02 -4.46012914e-02
  2.37867534e-02 -4.74843802e-03  5.51104359e-02 -9.13964882e-02
  2.72141472e-02  7.22739995e-02  5.23570217e-02  2.14331262e-02]",2
MDL-18770,"[ 0.15255047 -0.22363615 -0.12687029  0.17724465 -0.24333788  0.10224552
 -0.09731649 -0.19701783 -0.24389777  0.10296229 -0.2853697   0.22407337
 -0.0869824  -0.3258482  -0.24062042  0.04132647  0.23413713  0.00981462
  0.01706484 -0.07108728  0.06588305  0.0834645  -0.07011483 -0.06124064
  0.05290638 -0.03961424 -0.04614359  0.08884524 -0.12925631 -0.16039237
 -0.06995439  0.02763727  0.00135721 -0.05412131 -0.30762908  0.19963297
 -0.08597626 -0.00662295  0.08056547 -0.21703513 -0.02564187 -0.03170346
  0.16030748  0.27831474  0.04233627 -0.00371251 -0.03478187 -0.13018008
 -0.21673305 -0.22895907  0.23227008  0.09169935  0.20255542  0.01536689
  0.02456825 -0.19648848  0.21171585  0.33221614  0.00890152  0.10956239
 -0.06465684 -0.11640772  0.04014371  0.07919104  0.10405655 -0.04950798
 -0.0042025  -0.13105798  0.06658755 -0.1638184   0.05765325  0.03296948
 -0.16329318  0.21244517 -0.06847065 -0.09926815  0.08063646 -0.06353826
 -0.15973915  0.13401896 -0.2682011   0.27660716 -0.0278996   0.14940844
 -0.07278311 -0.04662239  0.1002672   0.08731627 -0.00696823 -0.11533976
 -0.06272569 -0.1193411  -0.02588003 -0.04046418  0.17198741  0.07522286
 -0.08894766 -0.1452314   0.01595964 -0.08825573  0.0038321   0.00968756
 -0.04771106  0.11975171 -0.09074501 -0.20467986 -0.15951589  0.13484895
  0.20681791  0.06825616  0.08522998 -0.01509383  0.06506364 -0.0304988
  0.0724508   0.15785427 -0.1293703   0.02592636 -0.01889949  0.08480873
  0.04770369 -0.20553046  0.10251485 -0.14274262  0.180142    0.11517621
 -0.03015708 -0.02563835]",13
MDL-20045,"[ 0.0776801  -0.11356606 -0.09414558 -0.00043203 -0.1288303   0.03280626
 -0.06060352 -0.02757335 -0.06880314  0.0153723  -0.10512287  0.13668366
 -0.05147    -0.1566993  -0.03951621 -0.03989703  0.04580014  0.04097717
  0.00115984  0.00716595 -0.00120199 -0.04781521 -0.15130855  0.00841033
  0.05535292  0.02749966 -0.01887418 -0.00085678 -0.0550835  -0.00641902
 -0.12017413 -0.03899819 -0.02468772 -0.01535385 -0.02613704  0.02397482
  0.02503748  0.01170887  0.07950298  0.00741073 -0.07711708 -0.0091022
  0.08417089  0.04147442 -0.01945575  0.06971619 -0.03450212  0.01581995
 -0.05123318 -0.05505151  0.08690388  0.00571114  0.11294779 -0.02744777
 -0.05455147 -0.04582663  0.10211051  0.04992821  0.02273476  0.0434043
  0.0184968   0.01955955 -0.00865845  0.10512137  0.07183038 -0.07242955
  0.07994448 -0.01319408  0.0349348  -0.04535872 -0.01860745 -0.06956974
 -0.03303907  0.05081984 -0.05251531 -0.01877427  0.01144559  0.00331639
 -0.00846005  0.08864393 -0.07695094  0.0761561  -0.02569856  0.13242644
 -0.01056315  0.05770427  0.042848    0.04028154  0.07823416 -0.06675416
  0.00853951 -0.01051394  0.00549894  0.01305342  0.10944212  0.05029892
 -0.0503414  -0.00123826  0.02453586 -0.0378531   0.05347217 -0.00714346
  0.0238326   0.04076364 -0.04698436 -0.04661579 -0.03633487 -0.03940222
 -0.00680844  0.09449973  0.03409124 -0.05908981 -0.01411636 -0.0214333
 -0.05443365  0.0607431  -0.03082343 -0.04642082 -0.11494286 -0.02618695
  0.04027681 -0.04009309  0.08243185 -0.11918885  0.02057413  0.08416727
  0.04646181  0.03412236]",40
MDL-20250,"[ 0.09152588 -0.12279921 -0.08052301  0.0467898  -0.1303358   0.03646832
 -0.0520816  -0.05028206 -0.0971581   0.01910445 -0.12220976  0.12116712
 -0.04690817 -0.14659534 -0.09120025 -0.01592622  0.07262307  0.03763431
 -0.00114786 -0.00509262  0.02798044 -0.00821261 -0.09958187 -0.01987514
  0.05095592 -0.00420192 -0.01492457  0.01430897 -0.05566341 -0.0330691
 -0.08100903 -0.01435319  0.00051911 -0.03499804 -0.08536875  0.07561414
 -0.0053019   0.00326139  0.05185791 -0.05593079 -0.03983238 -0.0092885
  0.06764806  0.08917297  0.0052141   0.04431458 -0.03170735 -0.02639112
 -0.07681314 -0.09491146  0.11191154  0.04686825  0.08422618 -0.01135635
 -0.01579119 -0.06053841  0.09993277  0.08881666  0.00660841  0.05392656
 -0.03832274 -0.01737516 -0.00283018  0.08232268  0.06825903 -0.04697706
  0.04965184 -0.05158621  0.03062252 -0.05359412  0.00653865 -0.01643509
 -0.07781473  0.09341925 -0.03763229 -0.04371063  0.023011    0.00129237
 -0.05403831  0.08683504 -0.11053226  0.11096395 -0.03309796  0.11585267
 -0.01464208  0.01817205  0.02851962  0.04216926  0.05112606 -0.05584764
 -0.00416883 -0.04296507 -0.00828362  0.00941312  0.10916346  0.03566922
 -0.04621371 -0.04556013  0.01487947 -0.04048967  0.0300542  -0.01916064
  0.00355668  0.04516966 -0.03415343 -0.07042956 -0.08083275  0.02305977
  0.05517919  0.07430435  0.04481988 -0.04168675  0.02222281 -0.03691488
 -0.00538081  0.06712957 -0.06140499 -0.01459809 -0.05513109  0.00044143
  0.02937288 -0.06128586  0.06754359 -0.09752791  0.05102395  0.07118091
  0.016852    0.00566138]",40
MDL-21180,"[ 0.10008968 -0.19809788 -0.11714845  0.09988241 -0.17552     0.0596664
 -0.11788194 -0.09265722 -0.12226537  0.06177202 -0.17598578  0.18221064
 -0.06247669 -0.1993329  -0.14221713 -0.00961096  0.12628813  0.02716547
  0.0334581  -0.0483773   0.03231835  0.03641426 -0.14151642  0.00137913
  0.0451917  -0.03261111 -0.00545796  0.03462197 -0.06255297 -0.04572626
 -0.10547028 -0.00025843 -0.01135219 -0.05091582 -0.13892755  0.06179112
  0.01248385 -0.0056674   0.07219598 -0.07631495 -0.04691008 -0.01371831
  0.11791758  0.12276949  0.01065425  0.04968487 -0.01922305  0.00512404
 -0.10478239 -0.12596057  0.14458989  0.03102836  0.14728647 -0.01741087
 -0.00421801 -0.11726199  0.13619423  0.12774298  0.00828252  0.07236895
 -0.01530772 -0.01269243  0.02398899  0.11438244  0.09349748 -0.04156759
  0.02773704 -0.08111855  0.05108956 -0.10030101  0.02236063 -0.04639861
 -0.12253219  0.12526266 -0.05956367 -0.05839576  0.04209026 -0.00812047
 -0.06561079  0.14733075 -0.14740986  0.16490799 -0.05673669  0.17476003
 -0.02071814 -0.00153397  0.05203154  0.05294643  0.04558484 -0.079816
 -0.03304286 -0.04102026 -0.01405898 -0.01792881  0.16985719  0.02609537
 -0.10074532 -0.08827043  0.04280145 -0.06326658  0.00984273 -0.00978468
 -0.01606467  0.06929038 -0.02726267 -0.1166648  -0.08418236  0.054397
  0.09721798  0.07282513  0.03868407 -0.01777447  0.01185939 -0.05033215
 -0.0199761   0.10014058 -0.11612511 -0.04808696 -0.05012231 -0.00192874
  0.09159564 -0.10709344  0.11149219 -0.12918593  0.08933675  0.09254851
  0.00751471 -0.00022092]",40
MDL-21415,"[ 0.10537466 -0.12500817 -0.06946192  0.09520382 -0.15636772  0.0433581
 -0.01523914 -0.10995369 -0.14820267  0.01838199 -0.16073713  0.11996045
 -0.02608019 -0.15284844 -0.16844358  0.0195059   0.12265828  0.03733056
 -0.01771758 -0.010817    0.0513109   0.02915933 -0.00680612 -0.065836
  0.0664524  -0.02634721 -0.0272136   0.04122207 -0.07617681 -0.09315804
 -0.01304342  0.02965795  0.0152914  -0.04662149 -0.16629171  0.15251753
 -0.06587189 -0.00708188  0.02593054 -0.13584848  0.01605241 -0.03331415
  0.07596195  0.15874432  0.0524814  -0.00221989 -0.04197697 -0.11129626
 -0.13744003 -0.13906915  0.16690826  0.10228369  0.07377347  0.03672167
  0.02320526 -0.10119557  0.13466434  0.2019517  -0.00042115  0.0677411
 -0.11639284 -0.09796043 -0.0080822   0.03717261  0.05847719 -0.02730633
  0.02747827 -0.0751757   0.02591445 -0.0743081   0.04743149  0.05735103
 -0.10171465  0.14302231 -0.0447468  -0.06962296  0.02497975 -0.02575981
 -0.11694823  0.05922693 -0.19330378  0.18058196 -0.02832564  0.07212551
 -0.03231271 -0.01660405  0.04230458  0.05687354  0.01299603 -0.0663854
 -0.02204986 -0.08784429 -0.02940805  0.01900968  0.08380006  0.01924164
 -0.01427709 -0.09582337 -0.00272021 -0.03627167  0.03282087 -0.01125449
  0.00420411  0.05813608 -0.0370763  -0.12125286 -0.12074041  0.11062858
  0.15775654  0.03319909  0.06705525 -0.03944702  0.05469599 -0.03527614
  0.08194139  0.08622535 -0.08209742  0.04860326  0.01858452  0.050086
 -0.0122848  -0.10806087  0.03313623 -0.06383819  0.09413735  0.06088635
 -0.00662832 -0.02669838]",20
MDL-21469,"[ 0.09328403 -0.12940289 -0.11519296  0.05434959 -0.16791293  0.03984004
 -0.07220533 -0.04564237 -0.12803589  0.00608387 -0.14463663  0.18074368
 -0.05031071 -0.17255892 -0.10066774 -0.04404105  0.08278871  0.06608494
 -0.01333255  0.00041512  0.03171172 -0.01547198 -0.15267512 -0.02237249
  0.08989453  0.01290199 -0.02273272  0.02059647 -0.07729309 -0.03079219
 -0.09663747 -0.00719957 -0.03280476 -0.0387039  -0.0534171   0.08595024
  0.01279008  0.00779897  0.07805545 -0.05389226 -0.05277301 -0.01321219
  0.10260095  0.09320439 -0.00530103  0.07213198 -0.04290249 -0.00460225
 -0.08951094 -0.11495911  0.14135575  0.01691609  0.105039   -0.01332716
 -0.04689075 -0.08038337  0.12953389  0.11880556 -0.00121955  0.07936648
 -0.04770558 -0.01498617  0.00716401  0.10980394  0.09179783 -0.06758942
  0.09795593 -0.04798261  0.04007937 -0.05781927  0.01372913 -0.05560737
 -0.07940298  0.08206286 -0.06944118 -0.03955113  0.0204181   0.00378353
 -0.04264461  0.12111278 -0.12479065  0.1384727  -0.03404483  0.14337468
 -0.02781402  0.04056595  0.04179059  0.04168943  0.08473723 -0.06840529
  0.01142135 -0.03446387 -0.01362647  0.01724537  0.13966748  0.04396383
 -0.05141171 -0.04879436  0.0232519  -0.05529978  0.04013     0.0008908
  0.03356411  0.02603805 -0.01932571 -0.07930792 -0.08931813  0.02896534
  0.05403489  0.08808267  0.04536346 -0.04900497  0.00800849 -0.04148256
 -0.01510828  0.08711486 -0.08322181 -0.03455919 -0.09159698 -0.01760028
  0.02757328 -0.06876364  0.07884669 -0.12520169  0.05832889  0.10745127
  0.04205965  0.02441919]",3
MDL-22236,"[ 0.12879248 -0.13995081 -0.09052715 -0.02557393 -0.14733863 -0.01414535
 -0.05697542  0.01147524 -0.06829683 -0.02879805 -0.07617196  0.14777848
 -0.06267591 -0.15713917 -0.02482572 -0.07987764 -0.03113556  0.05957656
 -0.01368283  0.01168402  0.06151986 -0.09940722 -0.23173119  0.04182091
  0.11676236  0.05737355 -0.01101763 -0.05547236 -0.01806586  0.04422235
 -0.1770298  -0.06280359  0.01725464 -0.02792314  0.04207784  0.05086004
  0.07367711  0.01113526  0.04537135  0.02126139 -0.09066917 -0.01075556
  0.06481683 -0.01796355 -0.03335603  0.11638272 -0.0594804  -0.03536564
 -0.01222032 -0.08826956  0.12549192  0.04459908  0.04486386 -0.03648435
 -0.01961382  0.04545449  0.09680917 -0.1075454   0.06329052  0.09308489
 -0.05252035  0.06683531 -0.02410721  0.1847036   0.10453726 -0.05890331
  0.1688648  -0.02117155  0.04095895  0.00948367 -0.03273426 -0.10928753
 -0.09380904  0.10418448 -0.04904385 -0.0272771  -0.04642946  0.07462679
 -0.05017092  0.1350378  -0.05871469  0.05927468 -0.0976474   0.21428055
 -0.00656069  0.10106005 -0.01833388  0.01797806  0.1945131  -0.06058505
  0.04791549 -0.04175951 -0.01759882  0.082063    0.14718461  0.07270009
 -0.06040818 -0.017776    0.03911129 -0.03680507  0.05107256 -0.0882037
  0.06653557  0.05629746 -0.01012568  0.00579978 -0.10856365 -0.09099098
 -0.04324329  0.1526846   0.0981515  -0.14514133 -0.00573045 -0.06774911
 -0.12570214  0.05287157 -0.0175667  -0.09184442 -0.2092279  -0.11047395
  0.07452894  0.04395753  0.13597679 -0.20713215 -0.02824685  0.11645082
  0.08280235  0.04990873]",40
MDL-22669,"[ 3.7674818e-02 -5.9351277e-02 -3.8451500e-02  1.2889404e-02
 -6.5282807e-02  4.7269803e-03 -3.1459339e-02 -1.3380505e-02
 -4.0062666e-02 -5.7408906e-05 -5.1372480e-02  6.8773806e-02
 -2.0428661e-02 -6.9353476e-02 -2.4995757e-02 -1.9070253e-02
  1.9794205e-02  2.1146497e-02 -4.3069981e-03 -1.4523680e-03
  1.0795256e-02 -1.5493253e-02 -7.2924092e-02 -7.6211625e-05
  3.8577117e-02  9.0009514e-03 -6.0707377e-03 -4.2590201e-03
 -2.2244569e-02  6.5478795e-05 -5.1744536e-02 -1.3765681e-02
 -2.5475249e-03 -1.1919200e-02 -1.0974338e-02  2.4053613e-02
  1.7986609e-02  5.0078901e-03  2.4839025e-02 -2.9813240e-03
 -2.8747994e-02 -7.6850741e-03  3.6127545e-02  2.3073100e-02
 -3.5227982e-03  3.9002225e-02 -1.9319456e-02 -4.4937647e-04
 -2.3061892e-02 -4.1316230e-02  5.0560851e-02  1.0041365e-02
  4.1669142e-02 -1.3874162e-02 -1.4558545e-02 -1.2774179e-02
  4.8769608e-02  8.6430116e-03  9.7292811e-03  3.3559073e-02
 -1.5056798e-02  2.8276308e-03 -5.3992430e-03  5.6942575e-02
  3.5262305e-02 -3.1393863e-02  5.0872318e-02 -1.5219194e-02
  9.8818857e-03 -1.7259814e-02 -1.4884444e-03 -3.3856642e-02
 -3.2383487e-02  3.2947592e-02 -2.6052725e-02 -1.3181481e-02
 -3.6926679e-03  1.2470050e-02 -2.1272521e-02  5.3315505e-02
 -4.4644874e-02  4.5191906e-02 -2.6211612e-02  7.2446205e-02
 -7.8716530e-03  2.1860341e-02  4.1570296e-03  1.7643396e-02
  4.7268856e-02 -2.7640879e-02  4.9264226e-03 -7.2674565e-03
 -4.5435326e-03  2.0453056e-02  5.9870757e-02  1.8863883e-02
 -2.5186103e-02 -1.3428192e-02  9.9375984e-03 -2.2877993e-02
  2.2613099e-02 -1.1735382e-02  1.7014196e-02  1.9013219e-02
 -4.4273566e-03 -1.4626503e-02 -3.8561307e-02 -6.1263917e-03
  1.2402157e-02  4.7297508e-02  2.7353503e-02 -2.8343759e-02
  9.0568798e-04 -1.8890850e-02 -2.0329967e-02  3.1764872e-02
 -2.4578087e-02 -2.9778544e-02 -5.1234461e-02 -2.1722864e-02
  2.7260741e-02 -8.7438012e-03  4.3073233e-02 -5.9987571e-02
  9.6820779e-03  4.5467604e-02  2.4275467e-02  1.3355610e-02]",8
MDL-23646,"[ 0.15144943 -0.14694035 -0.18209624  0.06661065 -0.27967066  0.08931359
 -0.07105153 -0.08915906 -0.21117063  0.02225353 -0.2429625   0.25778136
 -0.08285753 -0.28990865 -0.14344911 -0.04823087  0.17622139  0.08561394
 -0.06312052  0.01025682  0.01284917 -0.0350384  -0.18393876 -0.07762434
  0.10381594  0.03905823 -0.05378219  0.04486449 -0.13640119 -0.10626064
 -0.11225187 -0.00742539 -0.05464721 -0.03292987 -0.13512571  0.14932244
 -0.0181614   0.00438705  0.16104865 -0.07883929 -0.090903   -0.04515307
  0.15680565  0.19930905 -0.01222133  0.06991062 -0.05821948 -0.04592483
 -0.22334914 -0.16281953  0.19463971  0.01928883  0.19915229 -0.00949615
 -0.1214563  -0.1428587   0.19499815  0.31132248  0.00167658  0.08721717
 -0.03558665 -0.06126431 -0.01896781  0.11944968  0.14300193 -0.10803047
  0.09867352 -0.06493576  0.07241899 -0.09298237  0.00827747 -0.05044352
 -0.07926597  0.13244805 -0.13124262 -0.03490038  0.02039305 -0.04593359
 -0.0266885   0.1278106  -0.21261223  0.21305212  0.01018851  0.1392218
 -0.04321659  0.05200806  0.1164154   0.09465388  0.08003409 -0.13473684
  0.02293917 -0.08515338  0.00672016  0.00211018  0.1873387   0.10663442
 -0.03952802 -0.06181899  0.01568432 -0.07401084  0.10232851  0.04243106
  0.0434584   0.03929916 -0.12479823 -0.1701005  -0.09988735  0.0217486
  0.09417659  0.13560757  0.05526063 -0.08415901 -0.00369597 -0.02774525
  0.02222557  0.14603284 -0.09085812 -0.00218335 -0.13018778  0.06681097
 -0.0048162  -0.16790135  0.11233792 -0.14743909  0.11148361  0.16443059
  0.0460806   0.02436697]",20
