issuekey,doc2vec,storypoint
APSTUD-814,"[ 1.99257787e-02 -6.27910569e-02 -6.02306761e-02  4.70868498e-02
 -6.01180308e-02  3.56948301e-02 -5.03066555e-02  3.31479572e-02
 -3.28186862e-02  1.17318975e-02 -3.57393958e-02  4.28784899e-02
  2.31975596e-03 -9.82572511e-02 -7.24125579e-02  4.56265220e-03
  5.95302880e-03  3.31669264e-02  1.12734130e-02  9.04371031e-03
 -4.06296039e-03  1.75062791e-02 -4.49095182e-02  1.59566216e-02
  3.36264074e-02  6.17047353e-03 -5.71535481e-03 -2.79888809e-02
 -5.01855426e-02 -2.41805310e-03 -3.57436053e-02 -5.17768832e-03
  8.89187679e-03  4.77144355e-03 -9.71023832e-03  2.65765693e-02
  3.19617465e-02 -1.67871341e-02  2.84073278e-02  4.16343659e-03
 -7.18776183e-03 -9.53963585e-03  7.67474063e-03  2.94542941e-03
  1.70734785e-02 -1.35954758e-02 -4.44079824e-02 -3.29139493e-02
 -5.28977439e-02 -5.94755262e-02  6.15410395e-02  3.20430025e-02
  3.00520882e-02 -1.76001173e-02  8.30582529e-03 -3.00442073e-02
  5.43184616e-02 -1.82890370e-02  2.16904376e-02  1.67441256e-02
 -1.30494367e-02  6.35440648e-03  1.79738592e-04  7.72091821e-02
  3.65952700e-02 -3.08912657e-02  1.82878133e-02 -2.43903734e-02
  5.77200539e-02 -1.47720091e-02 -1.03699556e-02 -2.67773699e-02
 -5.19114062e-02  2.11999360e-02  1.68566220e-02 -1.62793733e-02
 -3.72442766e-03 -2.19191182e-02 -1.27768647e-02  5.27401604e-02
 -1.13305682e-02  3.11725307e-02 -1.24797607e-02  7.88715109e-02
 -2.42048856e-02  1.85516607e-02 -1.61771476e-02 -2.83281989e-02
  7.22741112e-02 -3.04041710e-02 -1.93834361e-02 -1.68866105e-02
 -2.01011058e-02  6.75306190e-03  4.03107628e-02  3.45836915e-02
 -2.75635477e-02 -2.60675121e-02  4.87955697e-02 -2.78549846e-02
  3.35725099e-02 -2.71395631e-02 -3.28458683e-03  3.00222430e-02
 -8.02065246e-03  3.07002757e-03 -1.56514868e-02 -7.53011834e-03
  6.36503622e-02  3.06264069e-02  1.68825705e-02 -5.27631082e-02
 -1.09189202e-03 -1.03551894e-02 -1.13775562e-02  2.91093104e-02
 -6.85376674e-02 -1.34654064e-02 -5.59629761e-02 -3.48190479e-02
  1.36505980e-02  1.85138527e-02  5.74373342e-02 -6.29434437e-02
  9.70451534e-03  4.14659642e-02  2.49712002e-02 -5.48573589e-05]",13
APSTUD-832,"[ 0.05368039 -0.08002591 -0.08249102  0.05033144 -0.08932272  0.04672119
 -0.0679139   0.05162369 -0.03798517  0.01222405 -0.07286721  0.07014401
 -0.00090179 -0.1340682  -0.11228359 -0.00456453 -0.00329408  0.06433575
  0.00428629  0.0061129  -0.00937127  0.00929521 -0.07450156  0.02279394
  0.03998202 -0.00285094 -0.01216958 -0.03121619 -0.07249659 -0.02114671
 -0.0511688  -0.00464122  0.00962531  0.00826042 -0.0139552   0.0459753
  0.02784256 -0.02556078  0.05614447  0.00762563 -0.00740752 -0.01707581
  0.02122921  0.02231681 -0.0044241  -0.0008027  -0.07728465 -0.03532847
 -0.07962524 -0.08094402  0.08279368  0.06771253  0.03854558 -0.02391014
  0.01408543 -0.06022758  0.10277    -0.02098919  0.03540813 -0.00481979
 -0.01253077  0.00868056  0.00160448  0.12084151  0.06026315 -0.06220737
  0.02377263 -0.01983727  0.07733274 -0.01043461 -0.00850559 -0.04063127
 -0.07201115  0.03804544  0.0390745  -0.02886637  0.00656137 -0.03102617
 -0.02520639  0.07707264 -0.03133778  0.06570358  0.00409066  0.1265972
 -0.0119843   0.01857402 -0.02468097 -0.02033067  0.09470871 -0.03249681
 -0.03066723 -0.03327869 -0.04847473 -0.01288776  0.05289635  0.06475143
 -0.04187385 -0.03155179  0.06716474 -0.03747166  0.0651307  -0.04399952
  0.00030474  0.03253816 -0.02906474 -0.01848468 -0.02428608 -0.02844703
  0.09510598  0.02779062  0.02472491 -0.08602781 -0.00636572 -0.02234801
 -0.0138037   0.05502741 -0.09690002 -0.0146487  -0.0840569  -0.02274871
  0.00149837  0.01145049  0.07178401 -0.10081203  0.01455022  0.03744724
  0.02946761  0.01664053]",8
APSTUD-865,"[ 5.56988418e-02 -1.00629695e-01 -1.08481690e-01  5.00455536e-02
 -8.90078992e-02  5.58729731e-02 -9.34137478e-02  7.98275024e-02
 -6.16352409e-02  2.29215920e-02 -1.00736521e-01  8.74071270e-02
 -1.04167406e-02 -1.26639232e-01 -1.09099388e-01 -1.81884784e-02
 -1.94896478e-02  5.72415553e-02 -2.70473771e-03  1.23268915e-02
  5.07955963e-04  9.38634016e-03 -1.12688869e-01  5.92394359e-03
  4.89764325e-02  1.40566623e-03 -6.76043937e-03 -2.56940257e-02
 -9.63860825e-02 -2.24210601e-02 -5.09112291e-02 -1.49852922e-02
  5.83124254e-03  8.79482180e-03 -2.46869773e-02  5.01337163e-02
  2.50326358e-02 -3.93082909e-02  6.59091696e-02 -1.57725578e-03
 -2.34456379e-02 -1.94854904e-02  9.10761580e-03  1.99904125e-02
 -1.29255773e-02  1.36690689e-02 -8.64324644e-02 -4.69339117e-02
 -9.27645937e-02 -8.64323154e-02  1.19305395e-01  8.45104530e-02
  2.91249324e-02 -3.07198446e-02  3.07967998e-02 -9.40250382e-02
  1.04738064e-01 -9.19460040e-03  5.39936870e-02 -2.88595743e-02
 -2.91221645e-02  7.22451508e-03 -2.87581049e-02  1.30036458e-01
  7.72459134e-02 -5.92615381e-02  2.51457095e-02  1.90368365e-03
  9.52844545e-02 -2.96164490e-03  2.87614716e-03 -6.83645010e-02
 -1.01040922e-01  7.63153732e-02  3.39041725e-02 -2.03186236e-02
  1.47130275e-02 -4.18916084e-02 -1.41588999e-02  9.27206650e-02
 -5.02092540e-02  8.61303061e-02 -1.02574416e-02  1.42956764e-01
 -1.88612472e-02  2.84487586e-02 -4.23658006e-02 -3.55650969e-02
  1.20770410e-01 -3.18909474e-02 -3.66020538e-02 -5.13674244e-02
 -3.73365432e-02  2.39894111e-02  5.81246801e-02  7.00911582e-02
 -3.84333283e-02 -3.91804203e-02  6.05004355e-02 -6.33826479e-02
  3.94240618e-02 -4.89795245e-02  2.74769636e-03  2.48242505e-02
 -2.88330168e-02 -1.98616982e-02 -3.42901498e-02 -4.90828380e-02
  7.59411976e-02  8.33373982e-03  5.79406805e-02 -1.15941361e-01
  1.17747950e-04 -1.48669565e-02  1.19301658e-02  6.98144585e-02
 -1.31384671e-01 -3.86067689e-03 -1.26072481e-01 -3.57049964e-02
  2.47329045e-02  3.45112570e-02  8.73315483e-02 -1.30741969e-01
  1.23846689e-02  4.98140417e-02  1.69425402e-02  2.24996693e-02]",8
APSTUD-994,"[ 0.0769195  -0.0501187  -0.08737446 -0.05466108 -0.05782677  0.03311523
 -0.09001706  0.11504746 -0.04850808  0.02759984 -0.17761923  0.07294823
 -0.01789911 -0.03262459 -0.01024318 -0.04767339 -0.09890153  0.05177735
 -0.01180002  0.03058502 -0.00838057 -0.008207   -0.14802091 -0.03195711
  0.00718666 -0.01055743 -0.00900211  0.05293363 -0.0933371  -0.05364864
  0.00686     0.03081151  0.00098192  0.01682219 -0.02510554  0.05434432
 -0.02255498 -0.07390549  0.08271757 -0.03104115 -0.01407746  0.00608927
  0.02829688  0.05451751 -0.10336017  0.07437446 -0.07495178  0.01464621
 -0.07351932 -0.00265025  0.13051483  0.13560481 -0.00338157  0.01042076
  0.07850804 -0.17330249  0.1174618   0.07670238  0.11493155 -0.15231094
 -0.05946532  0.02380005 -0.09841456  0.12457399  0.10239548 -0.09331423
 -0.00251198  0.10433788  0.04847978  0.05417372  0.05344625 -0.09487659
 -0.11384887  0.1523929   0.05011444 -0.00759175  0.0438246  -0.05979357
 -0.00316288  0.08681812 -0.12045481  0.16202085 -0.00841378  0.11978012
  0.05641806 -0.02867859 -0.06197174  0.01870427  0.10136017  0.03929015
 -0.0308925  -0.10670077 -0.03226911  0.00498591  0.02541488  0.09023919
 -0.00050807 -0.03181903 -0.01977072 -0.08017313 -0.000289   -0.05588525
  0.03471808  0.00776552 -0.08039401 -0.08961619 -0.04110125 -0.14073822
  0.02181352 -0.09335986  0.05136046 -0.12533645 -0.01339024 -0.00924293
  0.10199794  0.07732861 -0.16294889  0.05183483 -0.1858131   0.03477143
 -0.01000656 -0.01864414  0.0087828  -0.14976674  0.03906444 -0.01910564
 -0.0588174   0.04652169]",5
APSTUD-1313,"[ 0.05969856 -0.11608007 -0.11863233  0.05431645 -0.11403075  0.07949829
 -0.11365551  0.10869597 -0.07472587  0.024589   -0.12453482  0.09195383
 -0.00192234 -0.15337376 -0.13454941 -0.02494418 -0.02231958  0.07709971
  0.00398867  0.02187444 -0.00078606  0.00945563 -0.14062932  0.0151878
  0.05730889 -0.00106327 -0.01297188 -0.03306993 -0.12259775 -0.02591533
 -0.06044094 -0.00150417  0.02478703  0.0171462  -0.03935514  0.07019411
  0.02363682 -0.0542061   0.08863463 -0.01095709 -0.02151214 -0.01894148
  0.01865462  0.01741115 -0.02074482  0.01307456 -0.10895379 -0.06052116
 -0.12189081 -0.10431685  0.1464152   0.10406467  0.03877972 -0.02172195
  0.03602288 -0.12497903  0.12904933 -0.01031018  0.07581048 -0.04531203
 -0.03192805  0.00466169 -0.03905903  0.1665643   0.09756166 -0.09761131
  0.03495523  0.01096377  0.11984597  0.00102123 -0.00711448 -0.07617284
 -0.12631203  0.09296366  0.05026273 -0.0383343   0.02344731 -0.04521541
 -0.0312034   0.11935611 -0.07956515  0.10738187 -0.02032593  0.17894791
 -0.02106656  0.02876332 -0.05987783 -0.02723886  0.14896886 -0.02868832
 -0.04143308 -0.06188367 -0.06172835  0.01256536  0.06568485  0.09370518
 -0.0349763  -0.05364949  0.0787904  -0.07564766  0.06483262 -0.06661095
  0.00173267  0.04775447 -0.04235321 -0.02594445 -0.04777662 -0.06349586
  0.10345876  0.00480003  0.05569024 -0.14258337 -0.00610421 -0.01623767
  0.0159113   0.07428388 -0.16932163  0.00481487 -0.16826534 -0.04442308
  0.0245461   0.02509641  0.09472411 -0.17033122  0.02356065  0.05589413
  0.02200385  0.02630745]",1
APSTUD-1378,"[ 0.094067   -0.15573323 -0.16493836  0.04467232 -0.1359774   0.07735962
 -0.14784962  0.13975269 -0.10227489  0.04282447 -0.17586425  0.13612372
 -0.02225045 -0.1791912  -0.13896915 -0.04340232 -0.04585312  0.08623708
 -0.00335056  0.02637609 -0.00132749  0.00846918 -0.18987322  0.00751259
  0.07110937  0.01392739 -0.01909919 -0.01205194 -0.14348029 -0.03347807
 -0.06614689 -0.01156415  0.00060836  0.01541434 -0.03392659  0.08025505
  0.02189537 -0.06709246  0.10639202 -0.01120626 -0.03993841 -0.02929123
  0.0118932   0.04191729 -0.04124319  0.03758109 -0.12902996 -0.05204593
 -0.15125102 -0.11161653  0.1917347   0.1559925   0.04136891 -0.03747481
  0.06694931 -0.17352618  0.16227324  0.01190876  0.10919502 -0.07835995
 -0.06184242  0.01348016 -0.06933085  0.19667503  0.12890682 -0.10430266
  0.02627022  0.03257849  0.14275892  0.00735345  0.03141265 -0.11775459
 -0.17268169  0.14090252  0.0575791  -0.02551791  0.02616066 -0.07469492
 -0.01430963  0.1389933  -0.09221739  0.14450487 -0.02282584  0.22326109
 -0.02363728  0.02569434 -0.07243929 -0.04528368  0.18201204 -0.04361271
 -0.06244136 -0.10702648 -0.05028905  0.04174321  0.08771691  0.11241356
 -0.05377067 -0.07037591  0.07215032 -0.10852636  0.04404919 -0.08623972
  0.01679409  0.0329716  -0.06103958 -0.04575029 -0.06112408 -0.10050298
  0.10274615 -0.02046802  0.07967021 -0.18396041 -0.00376079 -0.01944839
  0.03640793  0.10182182 -0.22041182  0.01401751 -0.21221086 -0.05484818
  0.03662687  0.04712687  0.1180987  -0.22443429  0.03127852  0.06849231
  0.01447335  0.03292177]",13
APSTUD-1469,"[ 7.89667591e-02 -1.43281981e-01 -1.43377200e-01  2.89916582e-02
 -1.15428634e-01  8.74214843e-02 -1.44804224e-01  1.66668043e-01
 -1.13508046e-01  4.12406139e-02 -1.93877354e-01  1.10448182e-01
  2.27369615e-04 -1.43409938e-01 -9.75858867e-02 -5.15886061e-02
 -6.81819469e-02  7.76877254e-02  8.23057198e-04  4.14735638e-02
 -1.78281427e-03  1.52334739e-02 -1.94444850e-01  2.24220406e-04
  6.21300042e-02  1.89197995e-02 -3.50754783e-02 -3.52116294e-05
 -1.51238382e-01 -4.08821926e-02 -4.93132249e-02  8.54570046e-03
  1.82662569e-02  2.26979014e-02 -2.93251947e-02  7.72175863e-02
  8.51242337e-03 -9.72198546e-02  1.14907570e-01 -2.67936289e-02
 -4.51988913e-02 -4.40230453e-03  1.52347535e-02  1.62638053e-02
 -4.39065471e-02  4.27699164e-02 -1.23854309e-01 -4.37456481e-02
 -1.38563618e-01 -7.69365951e-02  1.88874349e-01  1.45765945e-01
  2.19034161e-02 -1.81069467e-02  8.03203806e-02 -1.76769376e-01
  1.39681175e-01  3.01548280e-02  1.26056030e-01 -9.27687213e-02
 -7.58014619e-02  6.20384235e-03 -8.08576867e-02  2.03784168e-01
  1.39995456e-01 -1.20235592e-01  3.17780450e-02  6.19723238e-02
  1.34853289e-01  2.08554529e-02  1.47807216e-02 -1.11143008e-01
 -1.76229596e-01  1.60145164e-01  4.03652675e-02 -2.62845848e-02
  3.32448818e-02 -6.46775365e-02 -1.91152915e-02  1.42178133e-01
 -1.14970885e-01  1.49833858e-01 -5.34646139e-02  1.91830277e-01
 -1.09122843e-02  2.08599656e-03 -9.74782184e-02 -3.57693546e-02
  1.81634068e-01 -8.45710281e-03 -3.44184414e-02 -8.90728980e-02
 -6.24175034e-02  2.72365641e-02  6.74974024e-02  9.93590057e-02
 -1.83414351e-02 -6.46558106e-02  4.73800302e-02 -1.19135551e-01
  3.29890251e-02 -7.47038946e-02  9.96044930e-03  4.86720912e-02
 -5.95917739e-02 -6.13912120e-02 -6.89964592e-02 -1.16973437e-01
  8.11135545e-02 -3.56485806e-02  6.88020289e-02 -1.83829874e-01
 -7.28244986e-03 -1.21191284e-02  8.09688196e-02  9.90484431e-02
 -2.24263608e-01  4.70476225e-02 -2.22246051e-01 -6.00442030e-02
  2.71348692e-02  2.48584319e-02  9.20784697e-02 -2.31822118e-01
  4.53058183e-02  5.89561537e-02 -7.99564179e-03  3.10328230e-02]",13
APSTUD-1609,"[ 0.04294326 -0.08286612 -0.08178796  0.03348182 -0.07245359  0.04193623
 -0.07219969  0.0630428  -0.05841463  0.02227237 -0.08580747  0.06537361
 -0.00802002 -0.09860433 -0.07593264 -0.0212346  -0.01019066  0.04028085
  0.00574224  0.00799524 -0.00318932  0.00766235 -0.09222113  0.01233887
  0.0403519   0.00181768 -0.01476048 -0.01167745 -0.07005637 -0.01006896
 -0.04223916 -0.01031508  0.00345404  0.00823513 -0.01542056  0.03963443
  0.01896045 -0.03885567  0.05435402 -0.00567279 -0.0193618  -0.01491547
  0.009333    0.0183141  -0.00889418  0.02040925 -0.06613532 -0.02721705
 -0.07507368 -0.06713104  0.09696206  0.07482142  0.01908017 -0.01921139
  0.04011184 -0.07497773  0.07654336 -0.00203356  0.05554953 -0.02352157
 -0.03559979  0.01026941 -0.02743232  0.10386289  0.0657526  -0.05127175
  0.01123483  0.00828969  0.08037711  0.0096906   0.01197497 -0.05876274
 -0.08732975  0.06643463  0.02315964 -0.01295855  0.0091036  -0.04013356
 -0.00897394  0.07530497 -0.04479234  0.06644846 -0.01545376  0.11446282
 -0.0128419   0.01814866 -0.04059622 -0.03247641  0.0946616  -0.02713521
 -0.03067984 -0.04744294 -0.02130129  0.01977575  0.05342166  0.05415163
 -0.03511934 -0.03490913  0.03897875 -0.05715245  0.02873445 -0.04234902
  0.00568681  0.0234499  -0.02635313 -0.01209479 -0.03882924 -0.04733469
  0.06442566  0.00735956  0.04731703 -0.09070249  0.00113913 -0.01367746
  0.0198327   0.04993304 -0.10653946  0.00505217 -0.10561134 -0.02989089
  0.02338255  0.02670861  0.07211174 -0.10749276  0.02205901  0.04627997
  0.0105421   0.01573561]",20
APSTUD-1698,"[ 0.02549065  0.00356082 -0.00985559 -0.03006876 -0.00465601 -0.00075681
 -0.00381202  0.01091095  0.00825475 -0.00189746 -0.03598102  0.0195264
 -0.01207996  0.01171869 -0.00264441 -0.01172837 -0.03386604  0.01945054
 -0.0079885  -0.00107018 -0.00282011 -0.02104409 -0.02918838 -0.01354895
 -0.00705192 -0.01981472  0.00577985  0.01952539 -0.01906671 -0.01914803
  0.0075313   0.01127041 -0.00012887  0.00590813 -0.01249166  0.01317911
 -0.01473936 -0.01306975  0.02094089 -0.00453661  0.00324969 -0.01050006
  0.01477232  0.02601512 -0.04871366  0.03112157 -0.01577856  0.02093262
 -0.00423023  0.00902388  0.02028718  0.03415403 -0.00320871  0.01008187
  0.01343123 -0.04631558  0.03798234  0.0253396   0.02893637 -0.05028129
 -0.00082108  0.01585101 -0.01895838  0.01345652  0.0201277  -0.0310132
 -0.00322211  0.03151182 -0.0041942   0.02404888  0.02239922 -0.01608605
 -0.0098694   0.035129    0.01939136 -0.01245001  0.01343383 -0.01704799
 -0.01430148  0.00646366 -0.03929119  0.05072782  0.0197122   0.02640138
  0.03307934 -0.00470082 -0.00221801  0.02019253  0.01100871  0.02557801
 -0.01131977 -0.03380391 -0.01469646 -0.01251364 -0.00230245  0.02344139
 -0.00164642 -0.00260666 -0.01588786 -0.00607724  0.00986364 -0.0085796
  0.01128978 -0.00682867 -0.02680929 -0.02586027 -0.00923052 -0.04248159
  0.00033798 -0.03017452  0.01131847 -0.03014823 -0.01251152 -0.00223272
  0.02176486  0.01654119 -0.02829805  0.01150829 -0.03760954  0.04432719
 -0.00464678 -0.01719437 -0.02428247 -0.02603246  0.0046391  -0.02121257
 -0.01416633  0.01980451]",5
APSTUD-1839,"[ 0.00767564 -0.0541888  -0.06627522  0.05503817 -0.04898324  0.05301162
 -0.05538364  0.06375911 -0.01034239  0.01708623 -0.03415336  0.03027425
  0.00689005 -0.09625286 -0.09637807  0.01234767  0.00833762  0.04423933
  0.01562724  0.01341331 -0.00251816  0.00939487 -0.04443047  0.03836603
  0.02919759  0.00459519 -0.01264259 -0.05308728 -0.04294259 -0.01411387
 -0.05672158  0.00821442  0.01100493 -0.00300364 -0.01120965  0.02801407
  0.0397297  -0.03381551  0.03220989 -0.00124982 -0.0160684  -0.00309921
  0.01841209 -0.01444346  0.00779847 -0.0194639  -0.0517047  -0.03652616
 -0.05471205 -0.05926252  0.06878053  0.0421649   0.02350772 -0.00867486
  0.00489827 -0.02943497  0.06429168 -0.0497809   0.01860861  0.01415291
 -0.01475944  0.00029911  0.00497439  0.10956178  0.03126582 -0.05505108
  0.01526785 -0.01312564  0.05761559 -0.02603427 -0.02654878 -0.0264463
 -0.05154906  0.02143114  0.02716834 -0.04041133  0.00945577 -0.020792
 -0.0335222   0.05909504 -0.01433792  0.03078021 -0.02162814  0.07277878
 -0.03464247  0.01852027 -0.02638895 -0.0259191   0.06187571 -0.01733533
 -0.01344268 -0.00516698 -0.05087055 -0.02540659  0.03318072  0.05432494
 -0.00681056 -0.02590364  0.07345824 -0.02498359  0.06233658 -0.0309573
 -0.02052931  0.05649225 -0.00605147 -0.01154706 -0.01857088 -0.00144748
  0.06836925  0.02559491  0.01201427 -0.0487593  -0.00948826 -0.01612376
  0.00255392  0.02323541 -0.06866328 -0.01422649 -0.05771563 -0.04240635
  0.00094355  0.00882955  0.04586669 -0.07232285  0.00366984  0.01623291
  0.03519299  0.00556745]",5
APSTUD-1889,"[ 0.04140092 -0.11904649 -0.08173198  0.10647867 -0.13002737  0.09895045
 -0.07372322  0.05868641 -0.03516458 -0.0044037  -0.07064481  0.04734846
  0.03889209 -0.19451606 -0.17255619  0.01383849  0.01454676  0.11161264
  0.04024486 -0.01727344 -0.03513538  0.04358571 -0.07615301  0.07160132
  0.06539144  0.01620028 -0.02501218 -0.08825704 -0.0996082  -0.03572026
 -0.09752877  0.01133071  0.04472038  0.02391135 -0.00705801  0.07413003
  0.02977149 -0.06234628  0.08102394 -0.01368569 -0.03140632 -0.01108159
  0.06218334 -0.0181855   0.00674683 -0.04284459 -0.11999094 -0.04918285
 -0.11224254 -0.11316666  0.09923072  0.04391076  0.04984676 -0.02218576
  0.01235804 -0.02412211  0.09937352 -0.0380293   0.04276449  0.02587422
 -0.02108246 -0.00184718  0.03581129  0.19834347  0.07490481 -0.10938213
  0.06219981 -0.06053983  0.11526224 -0.02534678 -0.05360091 -0.01483526
 -0.07784758 -0.00799413  0.01609517 -0.07050516 -0.02247692 -0.02386552
 -0.07362735  0.09939784 -0.03576667  0.06327472 -0.03590604  0.16216122
 -0.04440958  0.01327193 -0.0619638  -0.03923728  0.13278706 -0.03539381
 -0.01324896  0.00499418 -0.10394587 -0.05833172  0.06011193  0.0508035
 -0.018135   -0.04241122  0.08610329 -0.02104599  0.12778266 -0.04775961
  0.01456812  0.08290466  0.00132436 -0.04033361 -0.03636725 -0.03038595
  0.13845699  0.06753299 -0.00902079 -0.08775751 -0.01174381 -0.06068256
 -0.00295623  0.04815749 -0.14580464 -0.00833851 -0.06890368 -0.04861085
 -0.04387653 -0.01866932  0.0988141  -0.14643417  0.02492642  0.04537078
  0.05248595  0.00347694]",5
APSTUD-1978,"[ 0.11079954 -0.19649382 -0.12287222  0.0683933  -0.19341199  0.08790327
 -0.10681573  0.05973102 -0.13247085  0.00033273 -0.19791621  0.11907641
  0.00595992 -0.21177211 -0.15991606 -0.02639418 -0.03416654  0.12694012
  0.02244064 -0.00811234 -0.04096293  0.04593576 -0.18576202  0.0148294
  0.09811698  0.02017873 -0.01890424 -0.01805332 -0.16453952 -0.05642299
 -0.03437802 -0.01249796  0.03092585  0.0513096  -0.0547541   0.11104882
 -0.01940301 -0.06318136  0.10212426 -0.02357774 -0.03039863 -0.01645235
  0.03806933  0.06910267 -0.05721624  0.02904484 -0.13666153 -0.02245324
 -0.16147006 -0.13023017  0.16552684  0.10609736  0.0421882  -0.03475766
  0.06996857 -0.1428638   0.17055292  0.06482777  0.11416115 -0.08022641
 -0.05808832  0.01224234 -0.03828397  0.16813418  0.14873335 -0.10390942
  0.05680552 -0.03175212  0.15534309  0.02727283  0.00154625 -0.08502847
 -0.14858653  0.09489836  0.02237564 -0.0390804  -0.00477861 -0.05135214
 -0.02844697  0.12412084 -0.1028414   0.14342164 -0.02753023  0.2637795
 -0.00965655  0.00987881 -0.09512831 -0.0356415   0.22070213 -0.0471395
 -0.05022104 -0.08105209 -0.08279517  0.0278374   0.07530373  0.06639741
 -0.08306801 -0.07114074  0.01908737 -0.06318812  0.08613951 -0.07560439
  0.08593158  0.02838511 -0.03183321 -0.06835586 -0.03190317 -0.13543814
  0.15959269  0.00799355  0.04136937 -0.18976986 -0.02599453 -0.0500003
  0.02703659  0.0946552  -0.23036923  0.0099876  -0.17198697  0.00053746
 -0.01942383  0.01139922  0.1369616  -0.23301233  0.05206037  0.09253419
  0.00616288  0.03714966]",8
APSTUD-2120,"[ 0.03614513 -0.05748023 -0.06076902  0.02892441 -0.05895361  0.04062644
 -0.06430236  0.05306136 -0.03883385  0.01099297 -0.0622661   0.04987168
 -0.00530085 -0.08069902 -0.06381828 -0.01424714 -0.01407545  0.03434926
  0.00285548  0.00901341 -0.00338129  0.00278299 -0.06528184  0.00757823
  0.03115314  0.00309917 -0.00617045 -0.01864933 -0.06043702 -0.01421583
 -0.03078576 -0.00812264  0.00859595  0.00632345 -0.01583747  0.0288865
  0.01388132 -0.03314875  0.0456032  -0.00437394 -0.01341012 -0.00656399
  0.00894715  0.0121336  -0.01272541  0.01478614 -0.05639091 -0.02912604
 -0.06301575 -0.05126715  0.07152805  0.05922366  0.01633449 -0.012277
  0.01853642 -0.06114949  0.06783099 -0.00129538  0.04371285 -0.01955536
 -0.02223295  0.00075767 -0.02140325  0.09043229  0.04795124 -0.04567089
  0.01610499  0.00866992  0.06218307  0.00082538  0.0033389  -0.04149181
 -0.0657832   0.05131929  0.02225276 -0.01933267  0.00857824 -0.02818287
 -0.00993012  0.05745121 -0.03816726  0.05443295 -0.01044033  0.08392936
 -0.00949452  0.01208356 -0.03002377 -0.01927593  0.07398601 -0.01830865
 -0.01949132 -0.03379767 -0.02458827  0.01186251  0.03293275  0.04607265
 -0.01843437 -0.02831661  0.03165939 -0.03968167  0.0245449  -0.03881942
  0.00045447  0.02150788 -0.01859691 -0.01305718 -0.02643351 -0.03553049
  0.04151395 -0.00173211  0.03341221 -0.06537847 -0.00200855 -0.0133184
  0.01004706  0.03837674 -0.08887007  0.00727896 -0.07890093 -0.02335211
  0.01060336  0.01644071  0.04620811 -0.08476954  0.01052139  0.02867849
  0.01095244  0.01373914]",8
APSTUD-2129,"[ 0.12995619 -0.3085639  -0.3433529   0.17412819 -0.28266224  0.17149079
 -0.29318258  0.25578153 -0.17174576  0.07709034 -0.2707922   0.24933551
 -0.02732205 -0.45247287 -0.36042714 -0.03787823 -0.01201733  0.18926089
  0.02135655  0.05280354 -0.02086361  0.02413874 -0.30589598  0.06611151
  0.15539937  0.01219299 -0.04787347 -0.10822349 -0.26611996 -0.04898173
 -0.20158537 -0.01659005  0.03485526  0.04750113 -0.02806281  0.15132748
  0.11709432 -0.16031088  0.2031142   0.0105565  -0.07515898 -0.0664275
  0.0456513   0.06466158 -0.00589513  0.02066311 -0.28144816 -0.12437601
 -0.2986986  -0.28365135  0.37017617  0.28639925  0.12235096 -0.05626821
  0.11085863 -0.24183866  0.32777786 -0.06937546  0.1727028  -0.0362303
 -0.108266    0.03540318 -0.0755716   0.46787754  0.24356432 -0.22345755
  0.06827857 -0.01728661  0.2992084  -0.00650232  0.00330916 -0.20418291
 -0.31031352  0.19912073  0.11070575 -0.10427003  0.04511827 -0.13993809
 -0.05802458  0.30851093 -0.12905325  0.24097596 -0.0474999   0.43634826
 -0.08634159  0.06441107 -0.11274894 -0.12324736  0.36105323 -0.10374129
 -0.11862312 -0.15771905 -0.14598265  0.01548487  0.20870277  0.23740254
 -0.09102697 -0.14596155  0.24252431 -0.19280392  0.1726087  -0.17201397
 -0.03004599  0.136098   -0.078219   -0.04611499 -0.13460982 -0.1310391
  0.27870122  0.06199872  0.14625855 -0.34186736 -0.02613902 -0.06091421
  0.0245235   0.17374997 -0.41058657 -0.01058669 -0.3613772  -0.13358004
  0.08081472  0.08232325  0.26503983 -0.39293393  0.0513468   0.14105792
  0.10155588  0.04479656]",5
