issuekey,doc2vec,storypoint
TIMOB-2122,"[ 0.06123993 -0.00909026  0.02187825 -0.05578785  0.01241812 -0.03075951
 -0.01033234 -0.02365352  0.00633184  0.00754264 -0.01579472  0.00274311
 -0.04367392 -0.01322308 -0.00124037 -0.03599819  0.05803679  0.00557294
  0.0131024   0.0106325   0.00536624  0.02187306 -0.00086501 -0.01734551
 -0.02020249 -0.01160317 -0.00011559 -0.01600625 -0.01156854  0.0190085
 -0.01537873  0.01333605 -0.00378876 -0.00853091  0.01775667  0.07260542
 -0.0420066  -0.04290379  0.0079774   0.01059408  0.01035398  0.01198254
 -0.01762292 -0.01203595  0.00117916 -0.01231068  0.01627872 -0.01887462
 -0.0103881   0.02100638  0.0005969  -0.04039324  0.03711229 -0.03535099
  0.01239882 -0.00028064 -0.01027932  0.0234261   0.00458219 -0.01768586
  0.02267307 -0.00252794  0.01756773 -0.00915133 -0.00705441  0.01993689
 -0.02422746  0.00736404  0.00405906  0.01750299  0.0489934   0.01405946
  0.00410078  0.01040714  0.02097406 -0.00390343  0.06934003  0.05238305
 -0.01034919  0.01404057 -0.0044565   0.0079172  -0.00867041 -0.00687361
 -0.02700809  0.01598404  0.03335571  0.00423535  0.03965011  0.03515568
  0.02456136 -0.01739648 -0.01035464 -0.00723916  0.03171896  0.00717405
 -0.03977217  0.00411581 -0.00699113  0.02722482 -0.01383448  0.01470949
  0.00191451  0.02301556 -0.00094996 -0.01656597 -0.03530157 -0.02351239
 -0.01306182  0.01267078 -0.00551013 -0.04319252 -0.0111051   0.03626705
  0.01055061  0.01413927 -0.01888094 -0.005046    0.0442372   0.04775386
  0.06352736 -0.00634815  0.00039774  0.01014697 -0.00680464 -0.02759546
  0.01274321  0.02429498]",3
TIMOB-2209,"[ 0.07101336 -0.04708474 -0.06655997 -0.00740805 -0.11052556  0.08296195
 -0.01593508  0.05180889  0.00494543  0.07178837 -0.01785808  0.06147372
 -0.06161908 -0.03470014 -0.13855422 -0.01170163  0.02922505  0.02704251
  0.05066255 -0.04555777  0.0405365   0.02276715  0.01045551 -0.04393321
 -0.01363436 -0.03594019 -0.01390649  0.01954666 -0.05435795 -0.0147386
 -0.03281558 -0.093863    0.04371599 -0.02979291 -0.03192009 -0.0702649
  0.1123427  -0.0334214  -0.03687776 -0.06210117 -0.03257623 -0.00261063
 -0.09356053  0.09032956 -0.06058287  0.07981616 -0.04036814  0.00454468
 -0.00503966 -0.05803357  0.02396533  0.03767503  0.07866765 -0.04717657
  0.05611783  0.12786776  0.01744726  0.03020891  0.0215142  -0.03836322
  0.00360519 -0.03624819  0.04337399 -0.0049821   0.01816159 -0.05209189
 -0.00791095  0.03538571  0.04225781 -0.12137296 -0.04585311  0.00382402
  0.03871231 -0.02322682  0.09327487 -0.04047251  0.03666245 -0.06121702
 -0.01643602 -0.10982072 -0.04659925  0.07278094 -0.1381132   0.16901575
  0.03249016  0.03533212 -0.01194278  0.06273016  0.12479824  0.09198377
 -0.04069322  0.00208924  0.02088579  0.04293028  0.09166342  0.01476198
  0.05048529 -0.02086477  0.12923867  0.01922423  0.0256159  -0.0350959
 -0.06859985 -0.11356302  0.06024985 -0.10592881 -0.03839073 -0.0703292
  0.00120262 -0.04814978  0.08288035 -0.02864172  0.10706396  0.06928271
  0.06358314 -0.03871221 -0.11238133  0.06490505 -0.08326409 -0.1230514
  0.06901837  0.03958053  0.03039599 -0.2512164  -0.01974187 -0.02619291
 -0.00816894 -0.03580717]",3
TIMOB-2231,"[ 0.4208037  -0.19450483 -0.02764085 -0.22726072 -0.14750773  0.13313745
 -0.02720454  0.03064883  0.01889246  0.13543876 -0.10757185  0.16985849
 -0.26171568 -0.03327047 -0.21142855 -0.1187239   0.06956043 -0.09260472
  0.06477554 -0.02495976  0.18666783  0.07150196  0.05882014 -0.09806505
 -0.17947026 -0.03705158  0.02237035  0.03897551 -0.24497253  0.03104905
 -0.3212784  -0.3383481   0.12149021 -0.1248537   0.04963056  0.08444373
  0.11647429 -0.24760017 -0.05255358 -0.07608411 -0.10884226 -0.08516906
 -0.08372075 -0.03325588  0.08710129  0.23731421 -0.09719414  0.0173024
 -0.23016745 -0.05288289 -0.01198996  0.00218172  0.21878804 -0.05576255
  0.06090188  0.17586815 -0.00426358  0.17018376 -0.00413159 -0.0894108
  0.05224749 -0.08850177  0.05287654  0.0205925   0.13712773  0.00053477
 -0.10046139  0.16621903  0.2097523  -0.09570842 -0.01620332 -0.03838613
 -0.01432336 -0.00440063  0.2935325  -0.10597122  0.11712099  0.08978219
  0.04431608 -0.0852348  -0.11421385  0.22068194 -0.27991346  0.24931934
 -0.02000441  0.19460237  0.08793535  0.09562452  0.3587919   0.1152306
 -0.05773677 -0.1605878  -0.03321392  0.11081698  0.39137015  0.07785003
 -0.06884623 -0.03165029  0.36779523  0.03404346  0.1951466  -0.01752923
 -0.12173225 -0.05946055 -0.03271688 -0.17725947 -0.18145487 -0.25685602
  0.04723972  0.05985542  0.04692002 -0.19322057  0.19324034  0.16948125
  0.12090853  0.15606067 -0.22024308 -0.06036292 -0.14964147 -0.15637903
  0.25795108  0.05688567  0.11887586 -0.4796983  -0.13326426  0.05490531
 -0.00344715 -0.03525103]",34
TIMOB-2363,"[ 9.12695900e-02 -6.23247921e-02 -9.87737253e-02 -1.43474415e-02
 -1.21042922e-01 -3.99908535e-02 -5.83613627e-02  4.09958251e-02
 -5.10457642e-02  1.09174691e-01 -7.37116709e-02  8.83667246e-02
 -6.08430356e-02 -7.17149824e-02 -1.58796579e-01 -3.01649924e-02
  4.13205177e-02  6.22654893e-02 -1.94715206e-02 -1.24982549e-02
  4.14751694e-02  7.63071794e-03  4.83562984e-02 -5.87368980e-02
  4.29834947e-02 -4.84450422e-02 -7.08277524e-02 -5.37902042e-02
 -9.10549983e-02 -3.58241647e-02 -1.06727175e-01 -5.12571372e-02
  3.88933904e-02 -5.44762835e-02  8.57353443e-05 -8.42669792e-03
  1.32096961e-01 -2.58132834e-02 -7.98181072e-02  1.82139259e-02
 -6.54997826e-02 -5.36600873e-02 -4.14679088e-02  1.05507858e-01
 -2.15221699e-02  8.60785097e-02 -7.65715614e-02  2.74399780e-02
 -3.21445391e-02 -9.49213803e-02  7.06007481e-02  9.87554118e-02
  8.91800821e-02  5.45876399e-02  1.15401614e-02  6.74388185e-02
  4.50826362e-02  8.17379951e-02  5.96907875e-03 -7.61126401e-03
 -3.64556387e-02 -8.62601772e-02 -4.64971922e-02  4.86923270e-02
 -1.80678442e-03 -2.43487656e-02  1.49748595e-02  4.08654734e-02
  3.41371745e-02 -1.29815593e-01 -1.21567780e-02 -1.84358638e-02
  1.40755447e-02  5.23939952e-02  9.84640345e-02 -5.83684184e-02
  5.96291199e-02 -9.00221467e-02 -6.03745517e-04 -1.11292243e-01
 -7.92284682e-02  4.31805104e-02 -1.55587301e-01  1.54440448e-01
  4.31021452e-02  9.58966017e-02 -2.07931846e-02 -8.26133694e-03
  8.41164589e-02 -1.00552617e-03 -2.82846373e-02  2.80840299e-03
  3.43322791e-02  5.50238863e-02  8.19781646e-02 -2.34771594e-02
  4.37751114e-02  1.13331582e-02  5.55679686e-02  4.87971492e-02
  8.34202170e-02  8.32891650e-03 -1.95728000e-02 -6.78230077e-02
  6.67519346e-02 -9.20264572e-02 -1.25490632e-02 -6.77276403e-02
 -1.62557829e-02 -4.11442630e-02  7.20923468e-02 -3.58050782e-03
  5.47366291e-02  8.35084617e-02  5.20799905e-02 -4.11240049e-02
 -9.13407132e-02  6.13273047e-02 -4.67727259e-02 -4.88182604e-02
  1.78642683e-02  4.28291410e-02  3.06369481e-03 -1.28446251e-01
 -5.03216125e-02 -6.31329045e-02  4.39737029e-02 -1.08051999e-02]",3
TIMOB-2484,"[ 3.47993970e-02 -4.06615958e-02 -4.58424464e-02  3.90883442e-03
  1.40558761e-02  2.98912935e-02 -1.53040355e-02  5.70839224e-03
 -1.70263164e-02  3.76809179e-03 -3.80418897e-02  6.45699501e-02
 -2.17880718e-02 -8.09222087e-03 -5.29801622e-02 -1.59508195e-02
  4.93641850e-03 -9.16975457e-03  2.21139174e-02 -1.93298387e-03
  2.53823642e-02  2.26915814e-02 -1.61161236e-02  2.48294417e-03
 -7.50384852e-03  1.13115006e-03 -2.01239903e-02  1.85381304e-02
 -4.82702553e-02 -6.98114838e-03 -4.25452627e-02 -4.45589460e-02
  2.21606512e-02 -1.62428543e-02  2.60592857e-03  9.05736629e-03
  3.33731808e-02 -1.61743630e-02 -3.90157290e-02  6.58834120e-03
 -1.18796239e-02 -1.83952544e-02  4.10627574e-03  1.87639277e-02
  2.54003913e-03  4.68229465e-02 -1.59411058e-02  3.17673124e-02
 -2.26388182e-02 -2.20617335e-02  4.36455682e-02  4.19706367e-02
  3.34522538e-02  5.74978143e-02  3.29373032e-02  8.36326927e-03
  3.89014147e-02 -4.55901772e-03  2.04729643e-02 -1.40212132e-02
 -1.29883364e-02 -1.63880475e-02 -3.10968701e-02  5.38190901e-02
  5.24467640e-02 -3.41698080e-02 -1.89379845e-02  2.22318266e-02
  3.95206697e-02 -9.19079594e-03 -4.21032635e-03 -4.65414524e-02
 -1.53096337e-02  5.45625063e-03  4.92836833e-02  1.40068186e-02
 -9.76743468e-05 -1.26824491e-02  5.92509191e-03 -2.87811216e-02
 -1.97941102e-02  2.57184058e-02 -9.10408720e-02  6.80725276e-02
 -5.24882972e-03  3.82717364e-02 -8.26752745e-03  2.06712857e-02
  6.41789585e-02 -3.14591415e-02 -3.78837958e-02 -1.31944334e-02
  5.58779994e-03  1.62916817e-02  8.12111720e-02  8.68667499e-04
 -9.78772622e-03 -3.94390104e-03  1.50076747e-02 -4.37227860e-02
  7.10034221e-02 -2.39656679e-02 -4.13153246e-02  1.48540793e-03
  2.77654417e-02 -1.05339093e-02  1.22970045e-02  9.54544544e-03
  4.86996770e-02  2.70849410e-02  7.58219045e-03  1.03148830e-03
  5.32418117e-02 -2.67570615e-02  9.14154574e-03  3.02066118e-03
 -4.67519537e-02  3.72552034e-03 -3.83608490e-02 -1.46092735e-02
  1.40878269e-02  6.00378104e-02  3.20811942e-02 -9.34609845e-02
 -1.03425169e-02 -7.50082731e-03 -2.49317847e-03 -1.37705188e-02]",1
TIMOB-2527,"[ 2.14692876e-01 -1.43196687e-01 -1.06606968e-01 -3.92674245e-02
 -1.40009180e-01  1.52907938e-01  7.75710680e-03  5.11606261e-02
 -1.77534908e-01  3.47659551e-02 -2.10067123e-01  1.79173708e-01
 -6.01234548e-02 -8.97353888e-02 -2.68700331e-01 -3.25233415e-02
  8.62017572e-02 -6.60781041e-02 -6.64511397e-02 -3.55622135e-02
  6.80391267e-02  5.60071580e-02 -8.15479979e-02 -1.28133655e-01
  2.33466178e-02 -1.56918898e-01 -7.58197606e-02 -4.74869646e-02
 -5.38053028e-02 -1.38646057e-02 -1.95370674e-01 -1.90186709e-01
  9.23833847e-02  1.65679976e-02 -3.07527110e-02  2.67439112e-02
  1.51380703e-01 -8.81771967e-02 -1.69250667e-01 -8.50257277e-02
 -4.85940278e-03 -1.39982715e-01 -9.66217443e-02  1.64780229e-01
 -9.34773088e-02  1.19240753e-01 -2.41381060e-02 -2.36660447e-02
  3.70396441e-03 -1.90623090e-01  1.52698150e-04  8.48429129e-02
  2.08768114e-01 -1.94964779e-03  3.30105126e-02  2.10358649e-01
  2.07718730e-01  1.52578413e-01  3.84562798e-02  3.77893485e-02
 -8.96586478e-02 -2.26132739e-02 -3.04130036e-02  4.74998392e-02
  1.21151388e-01 -3.97187881e-02  2.73385104e-02  2.97523420e-02
  1.73834011e-01 -1.26959026e-01  7.97760487e-03 -9.79453325e-02
  6.38114959e-02 -6.67065941e-03  1.08749233e-01 -9.92543474e-02
  2.19145529e-02 -6.41033351e-02  9.04615223e-02 -9.64184254e-02
 -1.44471392e-01  1.31674364e-01 -2.36826584e-01  2.26456881e-01
  3.66604403e-02  2.63515506e-02  6.15075417e-02  1.50658920e-01
  1.91032410e-01  5.95421828e-02 -7.37120062e-02 -8.67522582e-02
 -5.92787713e-02  1.19013466e-01  3.04268241e-01 -7.13540837e-02
 -5.22619346e-04 -2.77246311e-02  1.12366617e-01 -3.71927693e-02
  1.92589164e-01 -5.77888405e-03 -7.34538063e-02 -8.91317576e-02
  2.66418532e-02 -1.50148690e-01 -8.81691352e-02 -1.17882185e-01
  2.04250544e-01  6.31185472e-02  1.60734087e-01  1.51151605e-02
  2.20352978e-01  9.66277160e-03 -3.81532535e-02  1.06073484e-01
 -1.56526312e-01 -2.21141167e-02 -1.74607858e-01 -2.07744882e-01
  1.47434652e-01  7.51518235e-02  4.22712490e-02 -4.28195626e-01
 -9.09688622e-02  1.28964350e-01  2.91630924e-02 -6.88812807e-02]",5
TIMOB-2646,"[ 0.21182856 -0.04774657 -0.06643476 -0.0763585  -0.00513652 -0.08263762
 -0.09948412 -0.01580321 -0.07072727  0.0701041  -0.08812501  0.11887859
 -0.09495381 -0.10372475 -0.12962587 -0.02298947  0.1511396   0.08642137
  0.02744995 -0.05633393  0.03794298  0.04015991  0.01129959 -0.05458542
  0.00173619 -0.0940451  -0.03792452 -0.03841048 -0.10005419 -0.03528259
 -0.1031126  -0.02531082  0.03255875 -0.01884179  0.00700867  0.01155271
  0.02949655 -0.08128183 -0.10556997  0.03822741 -0.04503259 -0.11081202
  0.01834388  0.02657738 -0.04844287  0.06260096 -0.03323191 -0.02019902
  0.01763065 -0.09401449  0.07464644  0.00051205  0.18704931  0.01048264
  0.07924705  0.06308425  0.04145074  0.076745    0.01953615  0.00516577
 -0.08022576 -0.02804822 -0.04929974  0.04783838 -0.00594645 -0.01044989
 -0.07438584  0.01217915  0.02172727 -0.08299987  0.05355633 -0.03763753
  0.03768815  0.07837874  0.08960437 -0.03036736  0.14599052 -0.02353063
 -0.01221592 -0.0426737  -0.07627663  0.05812846 -0.20621632  0.11050123
 -0.00392267  0.10913182  0.0745789  -0.02240997  0.20897245  0.0633814
 -0.0304076  -0.0531433  -0.03084622  0.00457303  0.21102561 -0.02796295
 -0.03987621  0.05885789  0.01353161 -0.00755491  0.09580785  0.03311812
 -0.03323953 -0.00067714  0.04861929 -0.02958747 -0.0567832  -0.06963518
  0.02265111  0.02333166  0.04217109 -0.07669206  0.03638862 -0.01155264
  0.00173192 -0.00464515 -0.09626655  0.0087644  -0.00479965 -0.0054216
  0.09716009  0.04598194  0.0208703  -0.1358523  -0.05422375 -0.0550447
  0.03923497  0.03725806]",3
TIMOB-2653,"[ 1.1176968  -0.7263728  -0.11823588 -0.7403087   1.0453357   1.454752
  0.02357991 -0.24189372  0.03434047 -0.13989633 -0.38906243  0.01959697
 -0.295076    0.78766704 -1.048489    0.5171878  -0.4356761  -0.7867941
  1.3328501  -0.5398984   0.11775875  0.9380955  -0.11129887 -0.15510362
 -0.97292125  0.43881866  0.07502221  1.4102613  -1.2678037   0.2976211
 -0.5716742  -1.7741241   1.0313553  -0.26140672 -0.4264454  -0.3156247
 -0.29513106 -0.5523057  -0.7255133  -0.21573097  0.34423167  0.08482153
 -0.2359382  -0.5359885   0.46442062  1.1965436   0.24938425  0.39123788
 -0.55206215  0.5239675   0.22869281 -0.30015522  0.8976394   1.0784086
  0.89077246  0.51168996  0.32674617 -0.5549474  -0.37476212 -0.99880964
  0.14216365  0.64646757 -0.30580753  0.24534327  1.5736673  -0.6977783
 -1.106546    0.03805911  0.4887488   0.23905823 -0.51391155 -0.65519625
 -0.09241179 -0.85701567  1.6750535   0.7194862  -0.61090297  0.4968869
 -0.11301726 -0.77995545 -0.2937372   0.08801829 -1.4867798   0.7382423
 -0.21690147 -0.01205485 -0.08782287  0.78767943  1.451109    0.13672079
 -0.76599735 -0.0636994  -0.38671762  0.04207654  1.890781    0.40348077
  0.10551748  0.18875644  0.43725795 -1.876498    1.7959882  -0.41898364
 -0.8432269   0.15648657  0.45632407 -0.06618539  0.4460399  -0.22767535
  0.75520074  0.02906141  0.30235517  0.07088392  1.061377   -0.7611606
 -0.34821826  0.44785514 -0.6643172   0.0026477  -0.43701687 -0.56438005
  0.5593213   1.1111491   1.1165074  -2.5354068   0.20872504  0.21001494
 -1.2896974  -0.5931864 ]",3
TIMOB-2662,"[-0.03079753 -0.04041485 -0.1162511   0.20910597 -0.25087094  0.07416027
  0.15889925  0.24732791  0.2278521   0.08405679 -0.10986171  0.13496907
  0.07152451 -0.05350523 -0.15097256 -0.21488091  0.20712611  0.14462909
 -0.01702869 -0.02926033  0.23587604 -0.21000728 -0.18606746 -0.3213213
  0.07983362  0.00579611 -0.04080546 -0.02613875  0.04008079 -0.14757366
 -0.03743076 -0.03984389 -0.26810253 -0.14976567  0.01338497 -0.12102832
  0.15276486  0.04648067 -0.08452646 -0.3042754  -0.07326068  0.2715297
 -0.03874295  0.04388529  0.0122914   0.04427332  0.1168318   0.17575598
 -0.10352638 -0.34624693  0.08222027  0.19395538 -0.17535423  0.03951884
 -0.07895818  0.12763497 -0.01452491 -0.2028424   0.10286328  0.10161351
 -0.00865899 -0.21908504  0.01984665  0.11400521 -0.08197255 -0.34946942
  0.12785567  0.05182685  0.16832307 -0.19698341 -0.19553985  0.08344216
 -0.07965296 -0.02554753  0.1489397  -0.28732023 -0.2484616  -0.2697718
 -0.03161745 -0.14723046  0.06103552  0.2777294   0.11097141  0.31544846
  0.10802329  0.04397789 -0.11403462  0.06046367  0.09808223 -0.18750423
  0.12817574  0.1412029   0.12915812  0.05284914  0.00046691  0.18441293
  0.11950222  0.07222579  0.11425284  0.04223983 -0.04973448 -0.27192152
 -0.22021455 -0.02924749 -0.08609003 -0.20438443 -0.06459707  0.02616431
  0.13619615  0.20047913  0.1165883   0.04816039  0.07118563 -0.12486736
  0.0406016  -0.1818629  -0.06757479 -0.01381021 -0.11087281 -0.2565445
 -0.19391531 -0.09286271 -0.15429044 -0.11141124 -0.08417516  0.11645441
  0.06256256  0.00519423]",3
TIMOB-2705,"[ 1.06034368e-01  2.96405680e-03 -1.59345016e-01  1.56761810e-01
 -1.44505814e-01  2.34113067e-01  3.03049083e-03  6.91346675e-02
 -1.00712843e-01  2.67598987e-01 -1.18511684e-01  1.95597619e-01
 -7.25813136e-02 -5.62761240e-02 -3.44670087e-01 -4.82259579e-02
 -3.01758549e-03  2.62102634e-02  4.23476808e-02 -4.65747155e-02
  1.65032461e-01  1.36101305e-01 -9.81403328e-03 -7.17227459e-02
  2.65815239e-02 -1.62522364e-02  4.37880196e-02 -3.62182371e-02
 -2.29042053e-01  2.07378175e-02 -1.22393698e-01 -1.40986696e-01
  1.91958800e-01 -8.48130509e-02 -1.43973976e-01 -1.11025482e-01
  1.91299573e-01 -1.04703173e-01 -1.93831757e-01 -5.68976142e-02
 -2.35989802e-02 -6.75498992e-02 -2.79963072e-02  1.25253439e-01
  3.51857103e-04  1.03705354e-01 -1.25579432e-01  1.09548466e-02
 -8.94055218e-02 -1.75618842e-01  1.97319891e-02  2.13154942e-01
  5.04903384e-02  1.71176836e-01  8.82148966e-02  1.23603918e-01
  7.66329840e-02 -5.89288631e-03  1.86164491e-02 -6.44243136e-02
 -7.22039118e-02 -1.94409536e-03 -9.87208411e-02  4.99656349e-02
  1.04795925e-01 -5.37280589e-02  9.32916924e-02 -2.74933614e-02
  1.44883856e-01 -9.39698368e-02 -1.43048361e-01 -1.11211807e-01
 -1.09688103e-01 -4.11950387e-02  1.25700518e-01 -1.76638588e-01
 -1.18760958e-01 -1.52400225e-01 -1.69453338e-01 -1.27627954e-01
 -1.10240459e-01  3.05316597e-02 -2.27350250e-01  1.91298902e-01
  3.44638973e-02  2.59104297e-02  6.02039956e-02  3.15179415e-02
  1.41775221e-01  6.76232204e-02 -3.24767083e-02 -9.35660228e-02
 -9.88478027e-03 -3.10581028e-02  2.18402475e-01  4.79040667e-02
  1.22272462e-01  6.20123819e-02  1.12288803e-01 -5.59352115e-02
  1.20471321e-01  7.34058022e-02 -2.32268631e-01 -1.63917355e-02
  6.41457215e-02 -2.05981165e-01 -6.30812496e-02 -5.85893653e-02
  9.53836888e-02 -1.12777583e-01  1.36550531e-01  5.43605313e-02
  2.33142927e-01 -4.30845097e-02  1.23010844e-01 -5.28955422e-02
 -1.64600194e-01  8.24056864e-02 -1.09370105e-01 -1.60738841e-01
  6.29367381e-02 -1.82602201e-02  6.69673756e-02 -4.75520343e-01
  3.59459519e-02  1.60539914e-02 -9.98898819e-02 -1.72446579e-01]",1
TIMOB-2733,"[ 0.24363224 -0.13657556 -0.1354492  -0.14181037 -0.3648029   0.20028578
 -0.15141189  0.30932745 -0.20236678  0.13414657 -0.10576949  0.18484034
 -0.22886984  0.04029176 -0.24689272  0.10722705 -0.20372346 -0.22089733
 -0.05773997 -0.19586407  0.25090602  0.01874392  0.28214085 -0.16715696
 -0.0251839  -0.36666125  0.0413945   0.02620099 -0.29042333 -0.18910982
 -0.26738825 -0.5114376   0.29448608 -0.08476003 -0.02543946 -0.3286996
  0.41662604  0.05201174 -0.17203811 -0.05069244 -0.3905696  -0.17366815
  0.06228112  0.1183686  -0.08057892  0.44941255 -0.19001463  0.22397238
 -0.03171055 -0.16475599  0.03063872  0.08780055  0.20542267  0.08548075
 -0.0184969   0.11384471  0.18812145  0.2059488   0.05614977  0.07822207
 -0.1587116  -0.184233    0.07150831  0.2183888   0.12444091 -0.15530406
 -0.07837144  0.09091663  0.13556789 -0.36678284 -0.16004382 -0.02597908
  0.19149451  0.01272774  0.37409645  0.04421657  0.08852346 -0.32490224
  0.14220898 -0.17192644 -0.26279733  0.3154932  -0.48170656  0.39790165
  0.08265849  0.37890592 -0.03121113  0.11103039  0.22824001  0.18612239
 -0.16965565  0.01768571  0.06560019  0.21837194  0.39842144 -0.118656
  0.06642305  0.00999183  0.3963118   0.010873    0.42049986  0.01315474
 -0.13495672 -0.33262786 -0.01710664 -0.26333433 -0.02502256 -0.28694525
 -0.11601207  0.04974305  0.3226009   0.04770334  0.48601508  0.17041355
  0.02458749  0.12489812 -0.27233016 -0.03790199 -0.50792927 -0.5630773
 -0.0479418  -0.06689232  0.23343718 -0.61133325 -0.11924484  0.1767119
 -0.06223219 -0.31624493]",3
TIMOB-2760,"[ 0.13144134 -0.08710258 -0.05331237 -0.047508   -0.07395133  0.04659411
  0.00788824  0.04020958 -0.00305538  0.04764805 -0.04510411  0.06372648
 -0.07343317 -0.05701121 -0.08519614 -0.02611468  0.0362351  -0.04031733
  0.01694017 -0.03738132  0.07545955  0.04253345  0.01830004 -0.05746354
 -0.05692876 -0.03342963 -0.01945475 -0.00520427 -0.10632727  0.01629388
 -0.13418256 -0.13759315  0.04433214 -0.04918898  0.00869778 -0.02440694
  0.08408401 -0.08050022 -0.04555966 -0.04420174 -0.0493251  -0.06370236
 -0.0405201   0.02022859  0.03241731  0.11503724 -0.06059144  0.01933933
 -0.06738629 -0.0649549   0.03078394  0.034902    0.11307832  0.02595538
  0.01575437  0.08742223  0.01039329  0.06499201  0.00141507 -0.03803154
 -0.02378996 -0.04404154  0.0106204   0.0444296   0.04583498 -0.02061998
 -0.01280729  0.05001002  0.10226908 -0.07191674 -0.01891266 -0.03750936
  0.01356584 -0.00438157  0.07900094 -0.01613622  0.01237706 -0.0198692
  0.05023988 -0.04842279 -0.06872769  0.09859984 -0.13407123  0.12419826
  0.01075891  0.09337182  0.00669128  0.02832682  0.1215791   0.01298573
 -0.05188565 -0.04551934 -0.03156647  0.05590168  0.16458656 -0.0123781
  0.0065926  -0.01715848  0.11875715 -0.0077884   0.09359995 -0.03642996
 -0.0397764  -0.02674045  0.0038929  -0.0684163  -0.04497109 -0.08261742
  0.02769032  0.03211076  0.04962991 -0.03954114  0.07802521  0.04155507
  0.04046207  0.05570866 -0.07002123 -0.00494133 -0.09755637 -0.07817055
  0.07086532  0.03689481  0.0428602  -0.17662108 -0.07929149  0.04756816
 -0.00594916  0.0079921 ]",3
TIMOB-2782,"[ 0.05484597 -0.0278815  -0.03500037 -0.02051067 -0.03683558  0.02801611
  0.0029806   0.00578139  0.00749427 -0.00286283 -0.05248882  0.05919383
 -0.04541062 -0.06904807 -0.08014882 -0.02891878  0.07294222 -0.00067839
  0.0027605  -0.01234672  0.01881283  0.02150052 -0.00166402 -0.00748836
  0.0037384  -0.01626216 -0.02336054 -0.03916972 -0.04002363  0.01076382
 -0.09312163 -0.05959853  0.01117474 -0.04203357  0.00672636  0.02579012
  0.05158489 -0.06377541 -0.0568673  -0.05604615 -0.0028047  -0.02790143
 -0.02244513  0.03434132 -0.00466106  0.05832354 -0.01625881  0.02476645
 -0.03857242 -0.06373981  0.07396682  0.02568194  0.10475452  0.06301221
  0.00781108  0.08117215  0.03255787  0.04953667  0.04043302  0.00585736
 -0.00625838 -0.04264661 -0.01401359  0.01328973  0.04662241 -0.01217879
  0.02013046  0.07868367  0.06913135 -0.02358776 -0.02754717 -0.00677813
  0.02621757  0.03797649  0.06438464 -0.03365603  0.00328043 -0.04372728
  0.03701789 -0.0476282  -0.02504666  0.05741038 -0.09697878  0.09630439
  0.02924657  0.03305421  0.01260546  0.0127012   0.08027412  0.01158096
 -0.02694187 -0.04161384  0.01568258  0.05738276  0.11238772 -0.00180116
 -0.02195166  0.01385389  0.04957108 -0.00678223  0.05864384 -0.01104642
 -0.01376974 -0.01338086  0.01735044 -0.08238557 -0.01387622 -0.0510398
  0.01596759  0.02875486  0.04829978 -0.01489003  0.04139642  0.03881306
  0.0247393  -0.02818305 -0.03929301 -0.02212503 -0.06959203 -0.03952832
  0.06732189  0.04117945  0.00334639 -0.08699633 -0.03845018  0.01023158
  0.022597    0.01956504]",3
