issuekey,doc2vec,storypoint
BAM-3681,"[ 0.11340991 -0.06961092 -0.06046278  0.03254412 -0.04396398  0.1143938
 -0.08731562 -0.02503704 -0.13950337  0.04533267 -0.1522302   0.08871031
 -0.04791774 -0.14048086 -0.11627229 -0.01534932  0.04156503  0.06342312
 -0.0709846   0.02397411  0.03756228 -0.02430144 -0.12950249  0.01312141
  0.07214397  0.01348788 -0.04858646 -0.12388327 -0.20259136  0.05681754
 -0.11875023  0.01055378  0.02749837 -0.05165011 -0.04234248  0.00877592
 -0.04409356 -0.01429953  0.02403141 -0.00076155 -0.06667748 -0.06175861
  0.08188488  0.00129441  0.09859889  0.05707856 -0.04011025 -0.03559994
 -0.05702021 -0.07907961  0.15237843 -0.01136118  0.09331598 -0.08388042
  0.01176575  0.04039677  0.11552691 -0.0875959   0.10661238  0.11915958
  0.01099308  0.02643696 -0.02974545  0.15753032  0.07251934 -0.03710462
  0.14471038 -0.01776003  0.03191855  0.02148191 -0.09978743 -0.0505559
 -0.05337501  0.0548561  -0.03492857 -0.03752747 -0.09248317 -0.01772738
 -0.10410304  0.09608803 -0.01652411  0.05307905 -0.04969838  0.10023469
 -0.04317272  0.07879962 -0.04969213 -0.03163007  0.12228353 -0.07184256
 -0.07105669 -0.07470112  0.04166906  0.05645394  0.16069873  0.04003309
 -0.04739199 -0.06036745  0.1031327  -0.0995506   0.07328371 -0.03566966
 -0.00687708 -0.0723123  -0.05432643 -0.04269495 -0.04055391 -0.0039953
  0.04848748  0.06441377  0.04793936 -0.11696047  0.07952563 -0.08286076
 -0.08549381  0.04130155 -0.0858139  -0.04405804 -0.1193854  -0.02828936
  0.08021675 -0.02524997  0.04301918 -0.10194109 -0.04339546  0.00760365
  0.05464152  0.00996622]",12
BAM-3693,"[ 0.08139499 -0.04544329 -0.03378314  0.02927848 -0.04232242  0.087144
 -0.0614229  -0.02545422 -0.09877658  0.02568161 -0.10208517  0.05819371
 -0.0273341  -0.10841712 -0.07965773 -0.01060886  0.02580086  0.03355635
 -0.05356732  0.01495319  0.04330061 -0.01644558 -0.08019329  0.02637715
  0.04501029  0.01737533 -0.03196948 -0.07891175 -0.1367236   0.03820197
 -0.08910196 -0.00685972  0.01295391 -0.03381925 -0.03262281  0.00490422
 -0.03339889  0.00173424  0.01045971  0.00196584 -0.04803732 -0.0358119
  0.04858345  0.00034033  0.07626324  0.03018891 -0.02675639 -0.03206227
 -0.04896641 -0.04140848  0.09550286 -0.00264332  0.05513018 -0.05688319
  0.0271691   0.0327515   0.0748377  -0.05221707  0.0839211   0.08149153
 -0.00408269  0.01295829 -0.02275649  0.10408273  0.05431473 -0.02325108
  0.09018451 -0.01731241  0.02238416  0.01400309 -0.07095702 -0.03341372
 -0.02917536  0.03313346 -0.02255714 -0.02792815 -0.05604966 -0.01861332
 -0.06748696  0.06138091 -0.01561167  0.03326092 -0.03119045  0.07556362
 -0.02539805  0.05800103 -0.03824532 -0.02516837  0.08000156 -0.05183671
 -0.06297805 -0.05328099  0.02364984  0.03862882  0.11467243  0.03943788
 -0.03388866 -0.04514255  0.07349141 -0.07670709  0.04836422 -0.03375064
 -0.0171855  -0.04902209 -0.04581741 -0.03140804 -0.02520122 -0.01345201
  0.04961697  0.05007286  0.02587454 -0.08246959  0.06920188 -0.06030834
 -0.05967954  0.03480721 -0.05900856 -0.01977096 -0.09095854 -0.01416798
  0.05929573 -0.02656719  0.02398146 -0.07695043 -0.01772868 -0.01449205
  0.0208936   0.00504855]",2
BAM-3695,"[ 0.13952814 -0.08064764 -0.06725135  0.0417114  -0.06454186  0.13996193
 -0.11416992 -0.03257189 -0.17293128  0.05575442 -0.186151    0.10904782
 -0.05790553 -0.18337998 -0.14738356 -0.02406266  0.06832745  0.07936948
 -0.09249909  0.01458911  0.05272375 -0.02858096 -0.16900544  0.01820768
  0.08945712  0.01762049 -0.05946443 -0.14931563 -0.24491212  0.06567515
 -0.14575803  0.00112632  0.02665676 -0.06596322 -0.05812496  0.01399984
 -0.05918187 -0.01419909  0.02838708 -0.00107861 -0.09461934 -0.0749466
  0.10071241  0.00691493  0.12364759  0.06874611 -0.04673401 -0.03707871
 -0.07025732 -0.10960126  0.18971749 -0.01664242  0.11138035 -0.1030392
  0.02449053  0.06382155  0.14711994 -0.1001378   0.14183497  0.14631099
  0.00927586  0.02916733 -0.04362198  0.1816761   0.09161465 -0.04892521
  0.17654763 -0.02367868  0.0368354   0.03263056 -0.11886258 -0.0630498
 -0.06214271  0.0668959  -0.04892201 -0.04272846 -0.11076833 -0.02821239
 -0.12261712  0.12250367 -0.02257384  0.07801946 -0.05713311  0.13279232
 -0.05111296  0.09916817 -0.05711141 -0.04206557  0.15370731 -0.0882184
 -0.08304602 -0.09287436  0.05388729  0.07119836  0.19928825  0.05197771
 -0.05714737 -0.07340416  0.12484328 -0.12164564  0.08794779 -0.04834862
 -0.0046572  -0.09144115 -0.06470294 -0.06024789 -0.05089146 -0.01176463
  0.06755619  0.08809435  0.05343973 -0.1427207   0.09718331 -0.10779729
 -0.11863372  0.05737936 -0.10405651 -0.0533186  -0.14859615 -0.03324713
  0.10259662 -0.03751176  0.05402695 -0.1342092  -0.05078956  0.00236715
  0.06437642  0.00941441]",3
BAM-3718,"[ 0.05693031 -0.03856151 -0.034253    0.01619944 -0.02133813  0.06192858
 -0.04748954 -0.0117093  -0.07477582  0.02811018 -0.07552016  0.04925849
 -0.02076463 -0.07637312 -0.06834286 -0.01147509  0.03037729  0.03941607
 -0.03325547  0.00816733  0.0155056  -0.01582236 -0.06989508  0.00366605
  0.03277086  0.00558482 -0.02070555 -0.06790932 -0.10360096  0.03039614
 -0.06367909  0.00275468  0.01464798 -0.02991741 -0.01650822  0.0028157
 -0.02868157 -0.00943707  0.01565429 -0.00240896 -0.03328894 -0.03252841
  0.0389409   0.00309443  0.05235665  0.02809661 -0.01895304 -0.01270942
 -0.02776164 -0.05130498  0.07990203 -0.00614076  0.05145472 -0.04038566
  0.00214213  0.02334477  0.06408773 -0.04844448  0.05471137  0.06109841
  0.00611062  0.01352912 -0.0184891   0.0834771   0.03476371 -0.02264951
  0.08220629 -0.00863857  0.01532411  0.01643836 -0.05160228 -0.02772201
 -0.02813792  0.0276804  -0.01781899 -0.02190079 -0.04603882 -0.01258729
 -0.05575822  0.04915387 -0.00896629  0.03065162 -0.0277978   0.05440443
 -0.02300198  0.04377193 -0.02446815 -0.01659206  0.06986998 -0.03379177
 -0.03856485 -0.03460133  0.02065276  0.02930733  0.07967404  0.0160758
 -0.02317533 -0.03300137  0.05565453 -0.04994384  0.04269084 -0.01352976
 -0.00104963 -0.04144792 -0.02977361 -0.02674226 -0.02135931  0.00136043
  0.02648453  0.03444077  0.0258273  -0.05623861  0.04059159 -0.0415286
 -0.04933944  0.01780902 -0.04591583 -0.02974649 -0.06287246 -0.01616162
  0.04094462 -0.01377166  0.02506116 -0.05503055 -0.02296494  0.00364455
  0.0323433   0.00123918]",5
BAM-3724,"[ 0.15676583 -0.09760319 -0.08734274  0.04387114 -0.0697668   0.16188192
 -0.12750193 -0.0285808  -0.20520414  0.06436553 -0.2114248   0.12699033
 -0.06806281 -0.2129262  -0.16951057 -0.02723577  0.0698208   0.09330989
 -0.1010545   0.02421492  0.05781311 -0.03318886 -0.19849011  0.01474783
  0.09851094  0.016633   -0.06378981 -0.18365055 -0.2845493   0.08179054
 -0.1659675   0.00547579  0.03469254 -0.08110911 -0.06106202  0.01808935
 -0.07535312 -0.03247366  0.0310552  -0.00204915 -0.09738363 -0.0917812
  0.11602689  0.00688699  0.1529149   0.08316641 -0.04785345 -0.04572013
 -0.0846481  -0.12113374  0.22113441 -0.01896803  0.13543211 -0.11500112
  0.01522681  0.06735626  0.16877903 -0.12674138  0.17020614  0.17740963
  0.01217975  0.02837664 -0.04753874  0.21225633  0.09894366 -0.05314467
  0.21397495 -0.02745699  0.04758246  0.03734504 -0.13776521 -0.08090208
 -0.07379497  0.07967317 -0.05550414 -0.04922429 -0.1360682  -0.02817944
 -0.14589545  0.14022563 -0.02411525  0.09050704 -0.07427704  0.14457381
 -0.06590112  0.115945   -0.06907824 -0.04744824  0.18168746 -0.10406719
 -0.09373443 -0.11388606  0.06565204  0.08481085  0.22784765  0.05974955
 -0.06572227 -0.08942911  0.14841424 -0.14385669  0.0990084  -0.0540722
 -0.00674326 -0.1051882  -0.07280582 -0.06880873 -0.06870503 -0.0173144
  0.07041576  0.09695227  0.06919976 -0.15991527  0.12404707 -0.11749841
 -0.14341936  0.06458374 -0.11805408 -0.06248264 -0.17311446 -0.03925858
  0.12174818 -0.0422867   0.05880613 -0.15012537 -0.058607    0.00182631
  0.0684255   0.01853864]",12
BAM-3728,"[ 1.22201569e-01 -7.45710135e-02 -5.85833080e-02  4.05357778e-02
 -4.64029387e-02  1.10971756e-01 -9.21059921e-02 -2.98225619e-02
 -1.39789194e-01  5.23591749e-02 -1.54322505e-01  9.15805101e-02
 -4.85472716e-02 -1.42972827e-01 -1.24593362e-01 -1.75466128e-02
  5.41799329e-02  6.57387525e-02 -7.40386918e-02  1.73332151e-02
  4.60171588e-02 -1.87261477e-02 -1.31224275e-01  1.84734613e-02
  7.59418979e-02  1.41356280e-02 -4.66333888e-02 -1.19274698e-01
 -2.06597596e-01  4.90916520e-02 -1.14019744e-01  5.45832991e-05
  2.73686294e-02 -5.38890511e-02 -4.51353267e-02  7.67121511e-03
 -4.21388559e-02 -8.21393915e-03  1.76693629e-02  1.48197543e-03
 -7.45328590e-02 -5.51993325e-02  8.79626647e-02  2.23716255e-03
  9.55325291e-02  5.56074418e-02 -3.62982713e-02 -2.33241450e-02
 -6.19969815e-02 -8.46958905e-02  1.55975521e-01 -8.40496179e-03
  9.53367725e-02 -8.86199325e-02  1.86911393e-02  4.84138019e-02
  1.21746115e-01 -8.31125230e-02  1.05964817e-01  1.16669759e-01
  1.13435294e-02  2.40779966e-02 -2.87213139e-02  1.58861190e-01
  7.46174976e-02 -4.22018878e-02  1.37121826e-01 -1.49813518e-02
  3.21301036e-02  2.35635918e-02 -9.27200764e-02 -5.26744314e-02
 -5.42296283e-02  5.99007607e-02 -3.70884277e-02 -3.52493264e-02
 -8.56228694e-02 -2.88787279e-02 -9.82867554e-02  9.37226340e-02
 -1.85284950e-02  5.55058606e-02 -4.40941118e-02  1.08823799e-01
 -3.83708589e-02  8.37706104e-02 -4.02570441e-02 -3.29466686e-02
  1.25520378e-01 -7.48790354e-02 -6.87074140e-02 -7.09994957e-02
  4.11489904e-02  5.16728573e-02  1.62745759e-01  4.37733606e-02
 -4.80336659e-02 -6.11223280e-02  1.06059305e-01 -9.27033648e-02
  7.46482983e-02 -3.20962183e-02 -1.01877917e-02 -7.03099295e-02
 -5.50423078e-02 -4.83432487e-02 -4.03446928e-02 -1.09198205e-02
  5.94443046e-02  6.78947791e-02  4.40353379e-02 -1.20208435e-01
  7.68921003e-02 -8.39485899e-02 -9.20441374e-02  4.71137203e-02
 -9.07740444e-02 -4.76181060e-02 -1.24500304e-01 -2.24909745e-02
  8.04649368e-02 -2.95915995e-02  5.28251268e-02 -1.08115457e-01
 -4.37069833e-02  1.24439616e-02  4.97736000e-02  1.08251860e-02]",5
BAM-3731,"[ 6.61020130e-02 -3.63766812e-02 -2.82695983e-02  2.13742219e-02
 -2.35558804e-02  5.66411912e-02 -5.02327532e-02 -2.02828720e-02
 -6.89118132e-02  2.76877768e-02 -7.94856548e-02  4.48985025e-02
 -2.53048874e-02 -7.17923939e-02 -6.53777495e-02 -5.86560648e-03
  2.83691995e-02  2.66368426e-02 -3.95171084e-02  1.05745215e-02
  2.36110594e-02 -6.27346663e-03 -6.55634925e-02  8.90595373e-03
  4.13692854e-02  7.18958862e-03 -2.33593695e-02 -5.45467101e-02
 -1.04148224e-01  2.58470625e-02 -6.12221919e-02  6.45695068e-03
  1.49426106e-02 -2.87269000e-02 -2.00178642e-02  5.57173043e-03
 -2.38403194e-02  9.28962254e-05  1.31354574e-02  9.11329349e-04
 -3.76120955e-02 -2.31987610e-02  4.25645001e-02  4.59739380e-03
  4.49173823e-02  2.96120979e-02 -2.21583936e-02 -1.57508515e-02
 -3.44077833e-02 -4.51463871e-02  8.03506896e-02 -4.55594482e-03
  4.32675779e-02 -4.22390886e-02  1.66402645e-02  2.44112257e-02
  6.46917745e-02 -4.04034406e-02  5.30318730e-02  5.52419946e-02
  7.03793624e-03  1.16071226e-02 -1.60289705e-02  8.62205625e-02
  3.82462107e-02 -2.33907178e-02  7.06846714e-02 -1.12553854e-02
  1.64522231e-02  9.86995548e-03 -4.87032533e-02 -2.26973183e-02
 -2.37274859e-02  3.00266054e-02 -1.52231250e-02 -1.94352027e-02
 -4.27939110e-02 -1.27046946e-02 -5.37868366e-02  4.33903374e-02
 -1.12588676e-02  2.26824787e-02 -2.18090378e-02  5.46213575e-02
 -1.98921710e-02  4.17544805e-02 -1.82532202e-02 -1.92111358e-02
  6.59367815e-02 -3.81972603e-02 -3.78062874e-02 -3.46904472e-02
  1.65018868e-02  2.40429193e-02  8.51240456e-02  2.14924272e-02
 -2.56547984e-02 -3.16502154e-02  5.17540015e-02 -4.96009029e-02
  4.18091901e-02 -1.99365411e-02 -9.52003337e-03 -3.77145298e-02
 -3.13133523e-02 -1.96520686e-02 -1.70698632e-02 -7.22773420e-03
  3.39034386e-02  3.31074744e-02  2.10386813e-02 -6.10815026e-02
  3.95634398e-02 -3.89900431e-02 -4.41111811e-02  2.17696261e-02
 -4.74233665e-02 -2.29096375e-02 -6.17836379e-02 -1.48077561e-02
  4.05370444e-02 -1.41745927e-02  3.01769171e-02 -5.66552170e-02
 -2.30945200e-02  2.36481219e-03  3.01545579e-02 -1.09723525e-03]",2
BAM-3733,"[ 5.2387010e-02 -3.4611482e-02 -2.8511744e-02  1.7223306e-02
 -2.7436268e-02  5.6283467e-02 -4.3505866e-02 -8.0042016e-03
 -6.6846997e-02  2.0630417e-02 -6.9533646e-02  4.2027593e-02
 -2.2777721e-02 -7.3985934e-02 -5.8168288e-02 -7.5177839e-03
  2.6082575e-02  2.7156906e-02 -3.2920923e-02  6.6462648e-03
  2.5167154e-02 -8.2363272e-03 -6.6724181e-02  6.4536249e-03
  3.2155417e-02  4.3480908e-03 -2.2123493e-02 -6.0794875e-02
 -9.7197533e-02  2.8567052e-02 -5.3448763e-02  4.9299077e-05
  1.4618004e-02 -2.1807864e-02 -2.0576371e-02  9.5959892e-03
 -2.2536023e-02 -9.8041678e-03  1.1530782e-02 -2.1907690e-04
 -3.7134737e-02 -2.6745526e-02  3.9829735e-02  3.7529403e-03
  4.9944036e-02  2.3880705e-02 -1.6329767e-02 -1.6989976e-02
 -3.0282924e-02 -3.7128769e-02  7.4212343e-02 -5.0731460e-03
  4.1179713e-02 -4.3139201e-02  1.3634529e-02  2.5845954e-02
  5.4578800e-02 -3.9399467e-02  5.7204127e-02  5.4299910e-02
 -9.1970171e-04  1.3714436e-02 -1.2405527e-02  7.1403451e-02
  3.5053957e-02 -1.8441593e-02  6.5456115e-02 -9.3840957e-03
  1.2470831e-02  1.3303413e-02 -4.6785802e-02 -2.5015423e-02
 -1.9405851e-02  2.8710363e-02 -1.6198078e-02 -1.2505582e-02
 -4.2654172e-02 -1.3184565e-02 -5.0869960e-02  4.9122427e-02
 -7.9680206e-03  2.7060853e-02 -1.7458471e-02  5.0450642e-02
 -2.0932652e-02  3.6863681e-02 -2.1656221e-02 -1.8662037e-02
  5.9676204e-02 -3.0653574e-02 -3.9051212e-02 -3.4074932e-02
  2.3766521e-02  2.3909695e-02  7.2655313e-02  2.2104658e-02
 -2.4207769e-02 -2.9877195e-02  4.5276482e-02 -4.8164017e-02
  3.8218990e-02 -1.3687370e-02 -5.7463897e-03 -3.0702107e-02
 -2.6066104e-02 -1.8082496e-02 -2.4917390e-02 -8.8599874e-03
  2.6078701e-02  3.2708164e-02  1.6032612e-02 -5.7145398e-02
  3.7581526e-02 -4.1707531e-02 -4.6166454e-02  2.1401839e-02
 -3.7952539e-02 -2.3011655e-02 -6.0535792e-02 -1.0931459e-02
  4.3960951e-02 -1.6963193e-02  1.6529115e-02 -4.8859477e-02
 -1.6362298e-02 -4.9638427e-03  2.7077667e-02  5.0118323e-03]",1
BAM-3735,"[ 0.01920064 -0.01302124 -0.00998187  0.00444949 -0.00966131  0.02219121
 -0.01416244 -0.00346688 -0.02981487  0.0022164  -0.02868199  0.01743795
 -0.00740028 -0.03299637 -0.02010973 -0.00295297  0.01358947  0.01705549
 -0.01104884  0.00270392  0.00944704 -0.00935995 -0.02138333  0.00094199
  0.0130763   0.00216838 -0.01084279 -0.02621362 -0.0308618   0.00992067
 -0.02081064 -0.00562401  0.0053625  -0.01022855 -0.01157279  0.00621441
 -0.00860675  0.00275031  0.00428546  0.00109616 -0.01291662 -0.01441445
  0.01139309  0.00379477  0.02082441  0.00939852 -0.0019793  -0.00802547
 -0.01023612 -0.0132844   0.02719581 -0.00026655  0.01499897 -0.01678648
  0.00828263  0.00684045  0.02094745 -0.00945204  0.02553881  0.0183714
 -0.00192624  0.00425063 -0.01069548  0.01976119  0.01815302 -0.00453276
  0.02939288 -0.00353006  0.00444512  0.00580489 -0.01903112 -0.00494357
 -0.0055457   0.01340154 -0.00425425 -0.00568725 -0.01360525 -0.00162856
 -0.01905748  0.01469185 -0.00064452  0.01729167 -0.00815595  0.01917903
 -0.01223782  0.01805739 -0.0075961  -0.00783334  0.01900491 -0.00748048
 -0.01472923 -0.01353165  0.01418014  0.01305301  0.0302359   0.0109853
 -0.01096057 -0.01105956  0.02216019 -0.01998937  0.01659217 -0.01131854
 -0.00139061 -0.00901212 -0.00844041 -0.00502016 -0.00599975 -0.00277203
  0.00792027  0.01094497  0.00164682 -0.0136774   0.01232264 -0.01523772
 -0.01898848  0.00847048 -0.01692488 -0.01040445 -0.02083813 -0.00462023
  0.01734069 -0.00924748  0.00111832 -0.017677   -0.00231763 -0.01021345
  0.00996321  0.0042635 ]",2
BAM-3737,"[ 0.03991446 -0.02137053 -0.01626034  0.01150453 -0.019364    0.03429795
 -0.02679297 -0.01350216 -0.04480981  0.01294951 -0.04372409  0.02222034
 -0.01525968 -0.03974423 -0.03508021 -0.00262546  0.01102095  0.01118612
 -0.02066459  0.0048748   0.02305944 -0.00631599 -0.03220426  0.01487447
  0.02375754  0.01019218 -0.01827195 -0.02905238 -0.06106685  0.01612035
 -0.03163536 -0.00506182  0.00663555 -0.01202957 -0.01662341 -0.00043873
 -0.01434967  0.00289923  0.00669698  0.00106378 -0.02080618 -0.01439282
  0.01870227  0.00045845  0.03219221  0.01481151 -0.01155754 -0.00966436
 -0.01989681 -0.01858056  0.04385863 -0.00577419  0.01679455 -0.03065315
  0.01396176  0.01824866  0.03085616 -0.02140999  0.03248385  0.03538733
  0.00120782  0.00268905 -0.00856557  0.04737174  0.02346167 -0.00691804
  0.03712448 -0.00581179  0.01003909  0.00662719 -0.02828995 -0.01206733
 -0.01119986  0.01796287 -0.01368132 -0.01386834 -0.02385818 -0.01089176
 -0.02540195  0.02984094 -0.00158631  0.01668029 -0.01470202  0.03382239
 -0.01217004  0.02408894 -0.01158389 -0.00471922  0.0373386  -0.02201366
 -0.02928244 -0.02513662  0.00813784  0.01665095  0.05475113  0.01820607
 -0.01818012 -0.01888096  0.0285191  -0.02979659  0.01840922 -0.01051031
 -0.0055913  -0.02086031 -0.02251571 -0.00793789 -0.00769492 -0.00947449
  0.0286879   0.02105665  0.00961642 -0.03656711  0.02614555 -0.02536449
 -0.02564511  0.01911231 -0.02922058 -0.01368175 -0.04022    -0.0087489
  0.02339856 -0.01171321  0.01439437 -0.03765833 -0.00676077 -0.00302836
  0.01250648  0.00409913]",3
BAM-3740,"[ 0.06215282 -0.03682804 -0.02894798  0.02072831 -0.0242994   0.06240826
 -0.04685474 -0.01922546 -0.07240091  0.02145371 -0.08170949  0.04948311
 -0.0226775  -0.0754237  -0.06469588 -0.00740785  0.02221663  0.02894037
 -0.03713886  0.0119394   0.02660393 -0.01220729 -0.06890097  0.00909668
  0.04190035  0.01406601 -0.02255281 -0.06868453 -0.10892276  0.03418685
 -0.06214318 -0.00086413  0.00849043 -0.032536   -0.02320897  0.00203898
 -0.02241039 -0.00963928  0.00888164  0.00101093 -0.03504109 -0.0262008
  0.040106   -0.00045953  0.05281003  0.03151115 -0.02196433 -0.02191787
 -0.03528312 -0.03848523  0.08326136 -0.00527243  0.04396851 -0.04480787
  0.01013907  0.02668324  0.06066389 -0.04530815  0.06639054  0.06652
  0.0008548   0.01088007 -0.01694769  0.08200651  0.03948923 -0.01646747
  0.07078325 -0.01181281  0.01833763  0.01460315 -0.05405399 -0.03047466
 -0.0273408   0.02408857 -0.02436487 -0.0155664  -0.0474893  -0.01067022
 -0.0583756   0.05083184 -0.01316443  0.02739514 -0.02982647  0.05973551
 -0.02315839  0.0483526  -0.02339969 -0.01617518  0.0630974  -0.04327324
 -0.04272937 -0.03848651  0.02247032  0.03349343  0.09094105  0.03007601
 -0.02682297 -0.03153514  0.05715118 -0.05217138  0.03747216 -0.01982579
 -0.00268254 -0.03846749 -0.03224274 -0.02196734 -0.02101105 -0.00976045
  0.02817135  0.03550183  0.02460741 -0.06115486  0.04671568 -0.04895498
 -0.04925221  0.02212772 -0.04822886 -0.02476679 -0.07222072 -0.01531062
  0.04704158 -0.02034698  0.02518471 -0.05576811 -0.01584614 -0.0036877
  0.02617437  0.00504996]",3
BAM-3742,"[ 0.05449911 -0.03511475 -0.03062118  0.01432421 -0.02711201  0.05583882
 -0.04190382 -0.0134263  -0.06344622  0.01752718 -0.07045931  0.0444803
 -0.0244597  -0.06995922 -0.06066637 -0.00868596  0.02350997  0.03354239
 -0.03415728  0.00838892  0.02079153 -0.01159419 -0.06933011  0.00518735
  0.0353252   0.00520626 -0.02132161 -0.06374511 -0.09486489  0.02814767
 -0.05373668  0.00326005  0.01351113 -0.02727676 -0.01964558  0.00765597
 -0.02298511 -0.0087324   0.00747541 -0.00041683 -0.03407656 -0.03150121
  0.03848623 -0.0016075   0.05047341  0.02755744 -0.01821489 -0.01653356
 -0.02759837 -0.04148811  0.07537184 -0.00267536  0.0467184  -0.04285678
  0.00828717  0.02780902  0.05352803 -0.03818711  0.05768847  0.06017582
  0.0052511   0.01098773 -0.01947064  0.07301739  0.03240611 -0.01760371
  0.06706004 -0.01322403  0.0153379   0.0124535  -0.04555193 -0.02124014
 -0.02270444  0.02879804 -0.01671375 -0.01444914 -0.04612332 -0.01287595
 -0.04664759  0.04992305 -0.00491891  0.02992077 -0.02078989  0.05174832
 -0.01818616  0.04605419 -0.02048125 -0.01890782  0.06380166 -0.03523067
 -0.03389286 -0.03442074  0.02430136  0.02676931  0.07971302  0.02145228
 -0.02503101 -0.02828839  0.05291115 -0.0476144   0.03207723 -0.01467474
 -0.00275424 -0.03223536 -0.02861623 -0.01579886 -0.01843177 -0.00308183
  0.02399131  0.03122058  0.01791395 -0.05677287  0.04315839 -0.04246748
 -0.04353891  0.01953475 -0.04324951 -0.0224963  -0.06164775 -0.01002476
  0.04447304 -0.01537988  0.01974068 -0.05039411 -0.01757409  0.00064964
  0.02344294  0.00337908]",5
BAM-3745,"[ 0.09551448 -0.05978156 -0.05279977  0.0295582  -0.03789614  0.08909204
 -0.07923823 -0.01715289 -0.11124691  0.04131525 -0.12367395  0.07636597
 -0.03799465 -0.10925173 -0.10147332 -0.01354694  0.0431245   0.05375659
 -0.06258242  0.00782516  0.03679863 -0.0168088  -0.1107332   0.00824474
  0.0593368   0.01395799 -0.02885262 -0.09118871 -0.15872958  0.03496299
 -0.08553693  0.00526035  0.02271074 -0.03695405 -0.030554    0.00552464
 -0.02932477 -0.01288838  0.01297825  0.00419847 -0.05565351 -0.05061735
  0.06431428  0.00756759  0.0716921   0.04711665 -0.029374   -0.01955046
 -0.04151421 -0.07593353  0.12446257 -0.008946    0.07252672 -0.06526259
  0.01736867  0.04233344  0.09260282 -0.06481355  0.08538772  0.09299565
  0.00504773  0.01779671 -0.02253874  0.12118549  0.05921812 -0.03683572
  0.11044508 -0.01318713  0.02517985  0.01854168 -0.07849117 -0.04231485
 -0.04224787  0.04580483 -0.02836886 -0.02674433 -0.06617934 -0.0179212
 -0.07560622  0.0739765  -0.01454392  0.04586068 -0.03018952  0.08500679
 -0.02794228  0.06637187 -0.03315585 -0.03381076  0.10385297 -0.05714983
 -0.05535664 -0.05734271  0.03380483  0.03787744  0.12778418  0.0265841
 -0.03481589 -0.04656776  0.0858151  -0.07152812  0.06101057 -0.02194351
 -0.00369729 -0.05709651 -0.03790131 -0.03206234 -0.03332242 -0.00508528
  0.0441373   0.05022697  0.03207854 -0.09696117  0.05587228 -0.06506228
 -0.07189246  0.03945797 -0.07325073 -0.03672554 -0.0976488  -0.01819016
  0.0656232  -0.02124603  0.03568632 -0.08962394 -0.02927765  0.01110925
  0.048591    0.00393378]",3
BAM-3748,"[ 0.14576231 -0.08676855 -0.07007114  0.03666916 -0.06294568  0.14431235
 -0.10494705 -0.03330452 -0.17393117  0.05077656 -0.19495209  0.11423035
 -0.06318589 -0.18438758 -0.15048978 -0.02623717  0.0594253   0.0775076
 -0.08374651  0.02658289  0.05461386 -0.02785423 -0.17229448  0.0217647
  0.09360803  0.02000112 -0.06642986 -0.16670458 -0.25547293  0.07125588
 -0.14684041  0.00735334  0.02955742 -0.07778601 -0.05350369  0.01493073
 -0.06970344 -0.02414143  0.03325911 -0.00298743 -0.08481711 -0.07304178
  0.11089218  0.00402818  0.13506262  0.07109226 -0.05844055 -0.0479259
 -0.07618541 -0.10629417  0.196196   -0.01572677  0.11388765 -0.10952511
  0.00303253  0.05996015  0.15655139 -0.11792435  0.15033787  0.16361772
  0.00641853  0.02897559 -0.04310676  0.1949981   0.09181559 -0.04385319
  0.18263686 -0.02697207  0.04459823  0.03612376 -0.12598999 -0.07682741
 -0.067637    0.06447985 -0.05739907 -0.04533716 -0.12216832 -0.02841808
 -0.13541792  0.12744127 -0.02316553  0.07988212 -0.06822981  0.13121423
 -0.0621926   0.10408161 -0.06502615 -0.03975401  0.16422614 -0.09505291
 -0.0799889  -0.1020959   0.05179214  0.0769845   0.20733511  0.05328461
 -0.06200236 -0.08442942  0.13062786 -0.12637444  0.08895592 -0.04715928
 -0.00840132 -0.08625402 -0.06812587 -0.05573548 -0.06284595 -0.01525467
  0.05899263  0.08939464  0.06992583 -0.1530676   0.11702868 -0.10585926
 -0.12228711  0.05071161 -0.1037245  -0.06244659 -0.15832484 -0.03690608
  0.10731182 -0.0387903   0.05612203 -0.13208096 -0.05693953  0.00104969
  0.05739095  0.01011629]",5
