issuekey,doc2vec,storypoint
STUDIO-1311,"[ 1.79799180e-02 -8.60669836e-02 -1.20109238e-01  3.40170763e-03
 -2.64350418e-02  3.13023143e-02  7.49606127e-03 -1.53216980e-02
 -7.35904425e-02 -2.46105976e-02 -7.13122562e-02  3.86389010e-02
 -5.27754426e-03 -4.23377119e-02 -7.15887621e-02 -7.77970720e-03
  5.19883893e-02  2.11100262e-02  4.23488356e-02 -5.33625223e-02
 -7.88215362e-03  5.20602018e-02 -8.62496421e-02  3.04298289e-02
  7.58190602e-02  2.45585274e-02 -2.90658921e-02 -7.10100159e-02
 -1.05767570e-01  2.42349152e-02 -1.26279248e-02 -1.53609673e-02
  1.66544057e-02 -1.02395592e-02 -7.05664861e-04  1.79244857e-02
 -1.48568712e-02  5.36569990e-02  4.55225296e-02 -6.24933764e-02
  3.06935835e-04 -5.95689639e-02  9.75078344e-03  7.12820292e-02
  4.62687686e-02  3.30978632e-02 -2.07000375e-02 -2.00331509e-02
  1.73015371e-02 -5.17613478e-02  7.08323121e-02  2.64900066e-02
  4.38954160e-02  9.36708786e-03 -2.71770507e-02 -3.54239419e-02
  7.38207102e-02  5.03581241e-02  6.85266331e-02 -1.68453977e-02
 -7.53007382e-02 -6.62559643e-03 -2.56885905e-02  9.23576578e-02
  5.00336327e-02 -1.41563665e-04  8.97559151e-02  2.92735565e-02
  3.50430943e-02  2.58235950e-02  3.98474820e-02 -5.76607585e-02
 -8.43315646e-02  3.78468968e-02 -3.50649469e-02 -1.19753138e-04
 -5.91873154e-02  1.26333600e-02 -4.18486185e-02  5.08613214e-02
 -6.99340925e-02  6.04792684e-02 -1.29141016e-02  1.10127628e-01
  1.49967754e-02  5.07470267e-03 -1.06936507e-03  1.38548855e-02
  6.48418963e-02 -4.20347266e-02 -6.30278960e-02 -3.23237441e-02
 -7.12411152e-03 -2.16216706e-02  8.29015970e-02  3.81180942e-02
 -4.10617096e-03 -8.35653220e-04  5.42572886e-02 -4.62957881e-02
  3.17379273e-02 -5.95316775e-02 -5.64009324e-02  3.06054000e-02
 -3.61664966e-02  3.08800442e-03 -1.47789316e-02 -7.18257204e-02
  6.93854243e-02  7.37396628e-02  2.21348461e-02 -1.08690687e-01
  2.86096744e-02 -1.01031391e-02  1.14091681e-02 -7.28678657e-03
 -1.98436119e-02 -4.46310230e-02 -1.11631982e-01 -6.98872283e-02
 -1.26175862e-02  6.31781807e-03  1.84002910e-02 -7.05747083e-02
 -1.56388134e-02  4.44519110e-02  1.48969572e-02  3.16545484e-03]",3
STUDIO-1333,"[ 0.055532   -0.16303298 -0.13893907 -0.00625743 -0.04497712  0.01326816
  0.00103794 -0.04488878 -0.08600315 -0.00829772 -0.1348118   0.05844574
  0.01363263 -0.10304912 -0.08568528  0.01509848  0.08500645  0.02067129
  0.03523978 -0.05660102 -0.0433014   0.06706087 -0.08689527  0.01475794
  0.10488174  0.02191537 -0.06669869 -0.11122756 -0.12717938  0.04243138
 -0.02175937 -0.04873974 -0.00829083 -0.06181561  0.02080256  0.03017563
 -0.01121332  0.06978472  0.06811095 -0.06011495 -0.05479359 -0.10018858
  0.03970845  0.0511483   0.01881067  0.08050513 -0.02892405 -0.01963061
  0.00433861 -0.15293628  0.11859385 -0.00068327  0.07270493 -0.02927447
 -0.05475221 -0.00841831  0.11948748  0.01070047  0.09264769  0.02186251
 -0.08881966  0.00835562 -0.07954476  0.17134331  0.07787433 -0.04330449
  0.15104347 -0.0145867   0.05172531  0.00375317  0.02511823 -0.10699897
 -0.09309095  0.07485557 -0.03233348 -0.02601814 -0.06660594  0.02854619
 -0.05427959  0.12884134 -0.06727614  0.0928604  -0.00905556  0.14248508
 -0.01869693  0.02512764 -0.01098241 -0.00495184  0.07555356 -0.05822475
 -0.08577945 -0.04421066 -0.05422909  0.02617446  0.17372058  0.07161128
 -0.03066771  0.00341522  0.0967709  -0.06047324  0.08913611 -0.06868383
 -0.05526688  0.04669046 -0.08774484  0.02131505 -0.0150012  -0.09410143
  0.06868028  0.12595786  0.02588043 -0.16275097  0.06886244 -0.01751487
 -0.0020251  -0.00293352 -0.06294066 -0.10353655 -0.12037508 -0.04451076
 -0.00849112 -0.01676471  0.0739762  -0.06953659 -0.07060593  0.07527888
  0.03478843  0.01544723]",13
STUDIO-1415,"[ 0.04797811 -0.1051181  -0.09836444 -0.00934144 -0.0253334   0.00940746
  0.01119129 -0.03663279 -0.07322027 -0.01214559 -0.08405821  0.02641086
  0.00571779 -0.05423824 -0.05461855  0.01451336  0.05622253  0.0071895
  0.02980775 -0.04124474 -0.03116421  0.04241516 -0.04955439  0.01040002
  0.07127061  0.01885525 -0.0450875  -0.07066955 -0.08567516  0.02336391
 -0.01435793 -0.03335498 -0.0097857  -0.04895051  0.01036274  0.01781953
  0.00060175  0.0485366   0.04315376 -0.04680962 -0.02897189 -0.06834459
  0.01489022  0.0252365   0.01589355  0.05901067 -0.01748267 -0.00959043
  0.00908567 -0.09097365  0.07120524  0.01387769  0.0378525  -0.0257772
 -0.02302496 -0.01025174  0.06979633  0.01042737  0.07086414  0.01684326
 -0.06322194  0.00174932 -0.06293803  0.11697929  0.0650433  -0.03319533
  0.10126963 -0.0008962   0.03373806  0.00680868  0.01866006 -0.06324691
 -0.06564382  0.03732653 -0.02270439 -0.01283822 -0.03976104  0.01854326
 -0.0338186   0.08740903 -0.04385544  0.06166063 -0.00712817  0.10384888
 -0.01492702  0.00527145 -0.00221487 -0.00658899  0.05067173 -0.03901939
 -0.06248803 -0.03791641 -0.03174901  0.00812266  0.11464388  0.05516788
 -0.00641969  0.00833015  0.06207362 -0.04103404  0.04828563 -0.05133403
 -0.04880855  0.02407587 -0.05797418  0.01372735 -0.00371195 -0.06937197
  0.04668294  0.08505125  0.00824866 -0.09905716  0.04658626 -0.00744397
  0.00877086 -0.00819278 -0.03819861 -0.0623248  -0.09161464 -0.03464716
 -0.0141805  -0.01115905  0.04603653 -0.0445604  -0.03553408  0.04720522
  0.02284534  0.00763429]",8
STUDIO-1428,"[ 0.04859614 -0.1210413  -0.11455493 -0.00113146 -0.02747058  0.01199746
  0.00977543 -0.04830268 -0.07858303 -0.01044817 -0.09327482  0.02796506
  0.00717027 -0.0730748  -0.07442771  0.01390596  0.066434    0.01402468
  0.03176833 -0.04532915 -0.03459397  0.0464541  -0.05446341  0.01746352
  0.07987297  0.02564197 -0.04638016 -0.08512365 -0.10742629  0.03388161
 -0.0218263  -0.03613504 -0.01172835 -0.04909556  0.01363759  0.02515511
 -0.00305162  0.05599136  0.05249641 -0.05681303 -0.04319993 -0.08357976
  0.0213936   0.02861319  0.02066303  0.05748728 -0.02634259 -0.01479871
  0.01716286 -0.11632344  0.07881211  0.01708802  0.04788404 -0.02591804
 -0.02639756 -0.00971041  0.08131932  0.00222555  0.0767232   0.01282918
 -0.06623264  0.00157326 -0.06387813  0.13155633  0.07284441 -0.03153556
  0.12327728  0.00273039  0.03511406  0.00561249  0.02150653 -0.07336937
 -0.07087751  0.05469465 -0.01798235 -0.01361795 -0.04489237  0.02468437
 -0.04367836  0.09673251 -0.04779353  0.06705161 -0.01127539  0.11937309
 -0.02241141  0.00995184 -0.00352284 -0.00854424  0.05677282 -0.04740084
 -0.05879558 -0.04043777 -0.03571356  0.01545191  0.12832299  0.05702794
 -0.00878568  0.01293313  0.08004622 -0.04678391  0.05863148 -0.05448932
 -0.05048396  0.03542663 -0.05649129  0.01791872 -0.00435791 -0.07317615
  0.05921062  0.09818083  0.01302318 -0.12469615  0.05379647 -0.01060162
  0.0035539  -0.00709944 -0.04924219 -0.07892468 -0.10516945 -0.03604695
 -0.01318926 -0.01237623  0.04957846 -0.04695806 -0.04755416  0.05593975
  0.02345239  0.00946516]",8
STUDIO-1435,"[ 0.0523926  -0.15174678 -0.14430624 -0.00705375 -0.03575024  0.01600541
  0.01460461 -0.0463137  -0.10006468 -0.01477977 -0.11182415  0.04141352
  0.00858339 -0.07960333 -0.0859764   0.01736044  0.07433303  0.01792705
  0.04679924 -0.06089738 -0.04263237  0.06162916 -0.07720966  0.0197324
  0.10781933  0.02867691 -0.06117707 -0.10638591 -0.1262913   0.03520177
 -0.01719878 -0.04287995 -0.01255069 -0.05667873  0.01651316  0.02463608
 -0.00488958  0.06351684  0.06233874 -0.06057101 -0.04380434 -0.09691185
  0.02660733  0.04521388  0.02429582  0.07166844 -0.02384096 -0.01890652
  0.0095925  -0.13172415  0.10124722  0.01402794  0.06561836 -0.02647586
 -0.03394781 -0.01740665  0.10816146  0.01842536  0.09587695  0.01946557
 -0.08898098  0.00713397 -0.07920182  0.15654278  0.08316129 -0.03842224
  0.13616227  0.00245858  0.04344255  0.01469072  0.02910712 -0.08671395
 -0.08458433  0.05702671 -0.0357616  -0.01360938 -0.05799894  0.0225672
 -0.05228206  0.11226165 -0.06137504  0.0912079  -0.00114309  0.14236611
 -0.01587497  0.01144059 -0.00221791 -0.00805368  0.06034977 -0.05317108
 -0.08751933 -0.05238215 -0.04535116  0.01579801  0.16121116  0.07918068
 -0.01852536  0.00376868  0.08909144 -0.05803219  0.07185157 -0.06811319
 -0.06596076  0.03695345 -0.06934146  0.0258408  -0.00730859 -0.09915407
  0.0697734   0.11590396  0.02334016 -0.1454095   0.06603915 -0.01418687
  0.00946623 -0.01586831 -0.05154096 -0.09471729 -0.12826453 -0.04759947
 -0.02100031 -0.01504545  0.06427065 -0.06275408 -0.05783933  0.0647831
  0.03121409  0.01193624]",5
STUDIO-1538,"[ 1.31615279e-02 -2.85483114e-02 -2.55169105e-02  1.36425195e-03
 -1.21412044e-02 -1.79688242e-04  6.27132691e-03 -4.66060080e-03
 -1.27245206e-02 -5.63418679e-03 -2.86594629e-02  1.50944386e-02
  1.36973092e-03 -2.30377596e-02 -1.44470809e-02  9.12363350e-04
  2.16858797e-02  8.27690307e-03  3.46052460e-03 -1.29407523e-02
 -6.37428649e-03  1.52794085e-02 -1.54023590e-02 -1.84915683e-04
  1.71092544e-02  6.20169006e-03 -1.56696979e-02 -1.68593116e-02
 -1.74809229e-02  9.26602446e-03 -1.92286941e-04 -2.73336121e-03
 -3.48124607e-03 -8.78688507e-03  8.95692094e-04  5.00795571e-03
 -5.33052115e-03  1.41045526e-02  1.33619392e-02 -8.78302939e-03
 -1.74927544e-02 -1.83733497e-02  7.06155645e-03  6.30636001e-03
  1.89961551e-03  1.54688507e-02 -4.95243352e-03 -5.94986975e-03
 -6.76621348e-05 -3.04077640e-02  2.17079185e-02 -8.37164558e-03
  1.16222771e-02  3.93797923e-03 -1.91011261e-02  1.95224734e-03
  2.68787425e-02  6.10187603e-03  1.52208144e-02  7.36805261e-04
 -1.88841913e-02 -3.78198369e-04 -1.57979485e-02  3.63148600e-02
  7.47967698e-03 -6.59775874e-03  2.70441137e-02 -5.13670268e-03
  1.23853125e-02 -2.78990832e-03  3.43823596e-03 -2.20730286e-02
 -1.67487618e-02  1.69742666e-02 -5.84628526e-03 -3.93984281e-03
 -1.84264835e-02  7.62553047e-03 -1.15119703e-02  2.11031958e-02
 -1.52537888e-02  1.94597412e-02 -5.66615537e-03  2.03043893e-02
  1.51216722e-04  9.14482586e-03 -5.57371834e-03 -6.69661816e-03
  1.98888872e-02 -1.58152450e-02 -2.13520061e-02 -2.82531022e-03
 -1.78357530e-02  1.80733297e-03  3.56183872e-02  1.35534424e-02
 -1.69331096e-02  1.26103894e-03  1.52324392e-02 -1.18470686e-02
  2.05890797e-02 -1.42152235e-02 -7.85071123e-03  6.46820292e-03
 -1.70920510e-02  2.73248227e-03 -8.95616412e-03 -8.98479205e-03
  1.59769356e-02  2.54566707e-02  8.05989932e-03 -2.73406710e-02
  1.39157334e-02 -9.31310840e-03 -9.29420907e-03 -4.82208421e-03
 -1.80883408e-02 -2.54586097e-02 -2.12386064e-02 -9.20592807e-03
  4.38422477e-03 -2.00289325e-03  1.15619414e-02 -9.94079839e-03
 -7.17489468e-03  1.06253941e-02  2.18667742e-03  8.26145429e-03]",8
STUDIO-1676,"[ 0.09436332 -0.22521633 -0.21492752 -0.00759583 -0.05267934  0.0236554
  0.0110313  -0.08394675 -0.14755256 -0.01072892 -0.17869106  0.05472929
  0.02120207 -0.13275976 -0.13588893  0.02298655  0.11443124  0.02254662
  0.0516222  -0.09100194 -0.05954273  0.08890501 -0.09842669  0.02612158
  0.15311892  0.04124911 -0.09127576 -0.15789561 -0.20637093  0.05508983
 -0.03458936 -0.06866201 -0.01885232 -0.09648828  0.03170438  0.03850622
  0.00123415  0.10548159  0.08573317 -0.10600882 -0.07276013 -0.15045598
  0.03774032  0.05790978  0.03928711  0.11656229 -0.03989208 -0.02645392
  0.02610082 -0.2163665   0.15109523  0.02911384  0.09128486 -0.05574448
 -0.04803162 -0.01657731  0.15284571  0.01314044  0.14774114  0.03036026
 -0.1397711   0.01966423 -0.12260716  0.23722559  0.13774447 -0.07539954
  0.22225182  0.00660481  0.05653011  0.02760254  0.036913   -0.13288248
 -0.1404597   0.09637216 -0.03985188 -0.01929632 -0.09621897  0.03634278
 -0.0786878   0.18738666 -0.08510694  0.14204617 -0.01917493  0.23328504
 -0.02680868  0.02488278 -0.00615446 -0.01527496  0.10359927 -0.08835997
 -0.12014806 -0.07693557 -0.0769101   0.02144453  0.24889359  0.11982429
 -0.01260478  0.02326075  0.14795792 -0.08954123  0.10618873 -0.10684081
 -0.09870406  0.06378649 -0.11443932  0.0335154  -0.01031833 -0.1402759
  0.10921035  0.18769611  0.02306903 -0.21639048  0.09664142 -0.01776412
  0.01512363 -0.01378305 -0.07883898 -0.14539717 -0.18801883 -0.06947848
 -0.0267259  -0.02273504  0.09562013 -0.09250571 -0.08770745  0.09827877
  0.04902213  0.01047643]",5
STUDIO-1694,"[ 1.38219930e-02 -4.83607762e-02 -4.23914008e-02  1.38626562e-03
 -1.40338605e-02  3.52748530e-03  1.96199142e-03 -1.33962985e-02
 -2.27364860e-02 -8.22871178e-03 -3.60550322e-02  1.69212334e-02
  3.74205760e-03 -2.66274884e-02 -2.76305359e-02  5.88902226e-03
  2.17617694e-02  5.92225557e-03  1.30860349e-02 -1.26025947e-02
 -1.24114901e-02  2.07512081e-02 -3.05189639e-02  1.90936006e-03
  2.90550441e-02  6.32235827e-03 -1.34575916e-02 -2.61055678e-02
 -3.96504626e-02  8.94663110e-03 -5.25775552e-03 -1.47603657e-02
 -3.74833215e-03 -1.10812839e-02  2.46443716e-03  8.73388536e-03
 -3.10524809e-03  1.96030252e-02  1.87000632e-02 -1.65860113e-02
 -1.71031095e-02 -3.10766846e-02  8.71948060e-03  1.46988994e-02
  2.39101384e-04  1.81285739e-02 -5.54037048e-03 -3.11644888e-03
 -8.05280521e-04 -4.53194827e-02  3.50599065e-02  3.37312836e-03
  2.08221730e-02 -7.90100824e-03 -1.21899536e-02 -4.47168306e-04
  2.89800577e-02  2.07909360e-03  2.62905657e-02  3.56502179e-03
 -2.30807252e-02  3.89386341e-03 -2.12007500e-02  4.24122550e-02
  2.42298599e-02 -1.45573048e-02  4.18899357e-02 -1.03957355e-02
  1.50556462e-02  6.76393509e-04  5.04204957e-03 -2.56693382e-02
 -3.21073085e-02  2.16765422e-02 -9.59282089e-03 -6.09710999e-03
 -1.60511564e-02  6.36693044e-03 -2.20681597e-02  3.26248817e-02
 -1.56045398e-02  2.32817270e-02 -8.23488110e-04  4.27034572e-02
 -8.36852565e-03  1.41765289e-02 -1.64592906e-03 -8.77656601e-03
  2.46307869e-02 -2.08945256e-02 -1.91990323e-02 -1.15299523e-02
 -1.75881609e-02  1.16968006e-02  4.78775054e-02  2.10804977e-02
 -9.69004910e-03  1.07753777e-03  2.66567729e-02 -1.75171103e-02
  2.77683735e-02 -2.01707929e-02 -1.95407290e-02  1.30518498e-02
 -2.62119155e-02  7.19136884e-03 -1.28304190e-03 -2.89931558e-02
  1.66649763e-02  3.71437892e-02  1.01711703e-02 -4.85412143e-02
  1.68908462e-02 -5.75106731e-03 -3.92386457e-03  4.94400956e-05
 -2.30193529e-02 -2.88888253e-02 -3.78166623e-02 -1.32411681e-02
 -2.85490300e-03 -6.66109240e-03  2.47053653e-02 -2.33487654e-02
 -1.97832286e-02  2.61762943e-02  5.59995230e-03  1.97726022e-03]",8
STUDIO-1738,"[ 0.02406408 -0.0602913  -0.05662607 -0.00423367 -0.01082209  0.00403035
  0.00904253 -0.01934578 -0.03353493 -0.0011806  -0.04135384  0.017625
  0.00274842 -0.02796871 -0.03247274  0.00374403  0.02850649  0.00123104
  0.01735956 -0.02274416 -0.01543592  0.02436678 -0.02747861  0.00668163
  0.03661944  0.01419762 -0.02119206 -0.03906902 -0.0433025   0.01194386
 -0.0082586  -0.01465974 -0.00898315 -0.02232347  0.01166623  0.00760293
 -0.00083549  0.02664126  0.02563589 -0.02213816 -0.01834705 -0.03318343
  0.00756396  0.01500897  0.00429211  0.02807172 -0.00667227 -0.00635711
  0.00636525 -0.05269694  0.03903886  0.00904046  0.0252545  -0.01610307
 -0.01125136 -0.00310143  0.04066437  0.00329429  0.0345573   0.00870093
 -0.03676409  0.00594624 -0.03552228  0.0592003   0.03031581 -0.01585444
  0.05559878 -0.00079677  0.01295     0.00281259  0.00746694 -0.03544606
 -0.02986923  0.02372974 -0.00757933 -0.00697571 -0.02179229  0.0070093
 -0.02063099  0.04543784 -0.0254013   0.03468167 -0.00230398  0.05504637
 -0.00998765  0.00598095 -0.00113227  0.00050929  0.02149561 -0.0198497
 -0.03552803 -0.0212021  -0.01292314  0.0078779   0.06291647  0.03168718
 -0.0050112   0.0013358   0.02979256 -0.01686072  0.02854593 -0.02385055
 -0.024249    0.0133913  -0.02797858  0.00483223 -0.00120586 -0.03525483
  0.02853753  0.04264415  0.00479323 -0.05525576  0.02525653 -0.00290754
  0.00748138 -0.00334399 -0.0177714  -0.03681253 -0.04535025 -0.02163805
 -0.00533943 -0.00604862  0.02352867 -0.02152382 -0.02064518  0.02101521
  0.01027077  0.00182967]",2
STUDIO-1759,"[ 0.06832442 -0.16127762 -0.15584002 -0.01126958 -0.037151    0.02074832
  0.0189978  -0.05568046 -0.1004344  -0.01360325 -0.12274532  0.03779795
  0.01314138 -0.08307983 -0.08207928  0.01838047  0.08386703  0.01396891
  0.04595461 -0.0594453  -0.04551337  0.06257851 -0.07737336  0.01770236
  0.10801389  0.02742304 -0.06183435 -0.1053725  -0.13541645  0.03334457
 -0.01902356 -0.04855494 -0.00940009 -0.06758378  0.02181232  0.02266164
 -0.00464657  0.07154236  0.06408606 -0.07092196 -0.04998488 -0.10155424
  0.0254018   0.04046074  0.02415622  0.07686075 -0.02488081 -0.01721462
  0.01589366 -0.1390855   0.10244258  0.01820474  0.06510457 -0.02893765
 -0.02693819 -0.01968408  0.10651769  0.01712631  0.1040605   0.01972448
 -0.09478506  0.00585866 -0.08913424  0.16981433  0.09292319 -0.04796014
  0.14933775  0.00794908  0.04361939  0.01005147  0.02893627 -0.09671842
 -0.09540965  0.05892936 -0.03017859 -0.01261469 -0.05927305  0.03214017
 -0.05422349  0.1242692  -0.0654732   0.09706335 -0.00588218  0.15676956
 -0.01976635  0.01633161 -0.00207031 -0.00705559  0.07021019 -0.05639309
 -0.09046023 -0.05029642 -0.04360732  0.01587782  0.16584527  0.08481499
 -0.01245119  0.01333205  0.09308473 -0.05836894  0.07558808 -0.07006932
 -0.07138259  0.03490408 -0.07622872  0.02108737  0.00166893 -0.09600314
  0.07315552  0.12189841  0.02161571 -0.14925323  0.07267819 -0.01349242
  0.01498838 -0.00963641 -0.05426551 -0.09623384 -0.13112985 -0.05224837
 -0.02132486 -0.01413355  0.06601533 -0.06229176 -0.06013442  0.06613106
  0.03622037  0.00991625]",13
STUDIO-1811,"[ 0.14636602 -0.34914732 -0.33924234 -0.01623791 -0.07439992  0.04257696
  0.03726037 -0.12268293 -0.23302515 -0.03325842 -0.26295486  0.07746547
  0.0220747  -0.17816895 -0.1900382   0.05453601  0.18126199  0.01899775
  0.10717477 -0.13556387 -0.09582484  0.14233625 -0.16299008  0.04639
  0.2481291   0.06589132 -0.14324804 -0.24090298 -0.3041884   0.08050039
 -0.04422655 -0.11674553 -0.03154825 -0.15780486  0.050415    0.05935799
 -0.00595363  0.156016    0.14223821 -0.15308052 -0.10633214 -0.2275617
  0.05444397  0.09118516  0.04494439  0.1807119  -0.05837756 -0.04317991
  0.03188094 -0.31389263  0.22517522  0.03084396  0.14684829 -0.06821702
 -0.06494439 -0.03472231  0.24311668  0.03800368  0.22626023  0.04553251
 -0.21375652  0.01297564 -0.20325668  0.36834684  0.20988263 -0.09404776
  0.32944712  0.01275433  0.09652998  0.02765303  0.07179037 -0.20841321
 -0.19371161  0.13235892 -0.06815502 -0.02184964 -0.14121477  0.06900666
 -0.11943443  0.27231443 -0.1401724   0.21462007 -0.01508304  0.33729514
 -0.04565178  0.02500547 -0.00130803 -0.0138761   0.15028949 -0.12840036
 -0.20527303 -0.12144552 -0.11176156  0.02232344  0.37621498  0.179951
 -0.03139151  0.02195599  0.20579532 -0.12946498  0.15468884 -0.15181556
 -0.16053653  0.08205677 -0.17583866  0.05180184  0.0045257  -0.21981306
  0.1555255   0.2769177   0.04749157 -0.33588448  0.16569899 -0.02542415
  0.03046491 -0.02497757 -0.12374902 -0.21317151 -0.28210288 -0.11571052
 -0.04748203 -0.03457358  0.1466349  -0.14005277 -0.13583095  0.14224271
  0.07506648  0.02301097]",5
STUDIO-2000,"[ 0.13008936 -0.30377594 -0.29435012 -0.01870332 -0.06664991  0.04033936
  0.0308539  -0.11119129 -0.20766778 -0.02931416 -0.23084244  0.0635549
  0.01853777 -0.15642491 -0.17158458  0.04458442  0.16192843  0.01730659
  0.09023524 -0.11960419 -0.08538619  0.12749082 -0.13939382  0.03531617
  0.20926547  0.05872407 -0.12549882 -0.20917927 -0.2593103   0.07111534
 -0.0398093  -0.10027241 -0.02823398 -0.13183683  0.04750289  0.05364471
  0.00109413  0.14255755  0.12366819 -0.13459556 -0.09225873 -0.20519438
  0.04155529  0.07750106  0.04524224  0.1567335  -0.05207364 -0.03285166
  0.0306573  -0.2767982   0.20397833  0.0369721   0.11672195 -0.06314249
 -0.05672443 -0.03500968  0.20696627  0.0373342   0.20220192  0.03968694
 -0.18130799  0.01418588 -0.18313292  0.32217988  0.19080746 -0.08475237
  0.29562747  0.01044884  0.08649036  0.02796444  0.05983103 -0.17990884
 -0.17299505  0.11414671 -0.06116605 -0.02231008 -0.11690433  0.05740045
 -0.10166518  0.24270304 -0.12105138  0.1858317  -0.01595218  0.2983744
 -0.04015645  0.01795988 -0.00657986 -0.02084346  0.1354872  -0.10972323
 -0.17974369 -0.10764678 -0.0972074   0.02434063  0.32396016  0.1572127
 -0.02555295  0.02109089  0.18063751 -0.11450581  0.130315   -0.13468185
 -0.13337542  0.07353356 -0.15753637  0.04320076  0.00601653 -0.19092192
  0.13996392  0.23872411  0.03916916 -0.290271    0.14521134 -0.02257437
  0.03176101 -0.02120619 -0.1125835  -0.19307415 -0.24874109 -0.09457709
 -0.03825672 -0.03313889  0.13073693 -0.12028306 -0.11771213  0.12721553
  0.06284977  0.01245824]",21
STUDIO-2104,"[ 7.01643452e-02 -1.98825344e-01 -2.40474313e-01 -1.58228073e-03
 -4.46508415e-02  3.94307002e-02  2.75528561e-02 -5.53683862e-02
 -1.57357186e-01 -2.76317112e-02 -1.63120151e-01  6.31637424e-02
  6.05814438e-03 -9.77939740e-02 -1.34350598e-01  1.71541143e-02
  1.16638407e-01  3.02530676e-02  8.70536342e-02 -1.05545938e-01
 -3.46387289e-02  1.00296095e-01 -1.38717189e-01  5.32144308e-02
  1.57137603e-01  5.05203828e-02 -7.42992759e-02 -1.58063188e-01
 -2.08678231e-01  5.08970022e-02 -2.38576084e-02 -5.53556234e-02
  3.56478966e-03 -6.10822737e-02  2.10293960e-02  3.40871178e-02
 -1.10788103e-02  1.13892518e-01  9.54756290e-02 -1.12240404e-01
 -2.31040474e-02 -1.43439174e-01  2.07825322e-02  9.40056220e-02
  7.15912431e-02  9.12439898e-02 -3.30269411e-02 -3.33987251e-02
  3.76588777e-02 -1.47432715e-01  1.42613873e-01  3.75838131e-02
  1.01646699e-01 -9.41429939e-03 -4.24364544e-02 -5.45379296e-02
  1.44735366e-01  7.35890716e-02  1.60279498e-01  5.75438535e-05
 -1.51506096e-01 -7.75139360e-03 -9.53604653e-02  2.18757018e-01
  1.20679155e-01 -2.53546108e-02  2.00125650e-01  4.42895032e-02
  7.05502853e-02  3.86386812e-02  7.02628791e-02 -1.22869536e-01
 -1.49536937e-01  7.43997023e-02 -6.06252849e-02  4.11957642e-03
 -1.09881945e-01  3.54308449e-02 -7.74616078e-02  1.44400030e-01
 -1.27030760e-01  1.29816711e-01 -2.34312564e-02  2.29072824e-01
  6.05735835e-03  8.86192359e-03 -3.83929140e-03  1.59935821e-02
  1.14425741e-01 -8.33051056e-02 -1.42058626e-01 -7.91313350e-02
 -3.59716900e-02 -2.76896246e-02  2.05692455e-01  1.04553521e-01
 -1.19790519e-02  9.66035016e-03  1.23050645e-01 -9.39702094e-02
  7.26969615e-02 -1.14404753e-01 -1.18143365e-01  6.62892535e-02
 -9.90615115e-02  2.25749277e-02 -2.13768762e-02 -1.49200588e-01
  1.29759520e-01  1.61616161e-01  3.17913182e-02 -2.16393560e-01
  8.21935907e-02 -1.83621254e-02  2.74042655e-02 -2.16373149e-02
 -5.78964017e-02 -1.22743912e-01 -2.10616112e-01 -1.11804388e-01
 -2.81393901e-02  8.91679060e-03  6.65131509e-02 -1.24792241e-01
 -5.60551845e-02  9.03210714e-02  3.39809880e-02  6.20926637e-03]",2
STUDIO-4050,"[ 0.07608685 -0.1868628  -0.18036684 -0.01041608 -0.04189339  0.02277971
  0.01828664 -0.06948169 -0.1288038  -0.01450494 -0.14791425  0.03934782
  0.01382138 -0.09457599 -0.11004087  0.02218568  0.09517794  0.0114538
  0.04960642 -0.07568051 -0.0576268   0.07870209 -0.08935653  0.02434768
  0.1338687   0.03900771 -0.07931147 -0.13152489 -0.16545391  0.04394018
 -0.02121468 -0.05716797 -0.01781691 -0.08221601  0.02701468  0.03161035
 -0.00285737  0.08422364  0.0784919  -0.08516138 -0.05842812 -0.12482377
  0.0262021   0.04907293  0.0279988   0.1034995  -0.03101285 -0.01710374
  0.01884573 -0.16741179  0.12695076  0.01725587  0.0750312  -0.04452598
 -0.03371141 -0.01970698  0.12470703  0.0209146   0.12891196  0.02340588
 -0.11544795  0.00707584 -0.10810373  0.20013902  0.11921433 -0.05473812
  0.18299781  0.00759916  0.0514151   0.02171123  0.03933873 -0.11730384
 -0.10959274  0.07169574 -0.03446385 -0.01000665 -0.07973406  0.03623677
 -0.06561673  0.14902024 -0.07730422  0.1140746  -0.01047188  0.18746504
 -0.02065544  0.01430221 -0.00404347 -0.01411396  0.08527192 -0.07086223
 -0.11782233 -0.06774685 -0.06263659  0.0140159   0.2065305   0.09690254
 -0.01356333  0.01147157  0.11013155 -0.07353538  0.08194317 -0.08926333
 -0.08567757  0.04297715 -0.09217699  0.02824414  0.00273287 -0.1209003
  0.08891409  0.15214373  0.01951654 -0.18148907  0.08313067 -0.01635052
  0.01409428 -0.01736687 -0.06307647 -0.1181794  -0.15719454 -0.06180435
 -0.02705693 -0.02091844  0.08418965 -0.07466272 -0.07364959  0.08176871
  0.04751585  0.00474725]",8
