issuekey,doc2vec,storypoint
MESOS-920,"[ 0.32105076 -0.13927609 -0.256175    0.20158061  0.11893866  0.04172643
 -0.02483397  0.19971421 -0.15955508  0.07117964 -0.09095174  0.2846774
 -0.06607177  0.066962   -0.11816935  0.13231842 -0.11266693  0.27655727
 -0.08395643 -0.07745223  0.15251257 -0.21369582 -0.22004092  0.00602158
  0.11703074 -0.18285716  0.1811578   0.27735183 -0.31930998 -0.31760648
  0.23888811  0.05371997  0.297734    0.30348483 -0.07273591  0.07463981
  0.0869399   0.09248208  0.04709902  0.20602867 -0.19710061 -0.06370611
  0.12485193  0.39517304  0.10746986  0.05502871 -0.4996987  -0.10556232
 -0.20014307 -0.11343002 -0.01961886  0.150205   -0.08654852 -0.15951471
  0.3037011  -0.06608853  0.39561307 -0.25533018 -0.34153986  0.07826
 -0.5174965   0.20993419  0.02089032  0.17396283 -0.07024376 -0.2501496
  0.05583454  0.13970916  0.27154538  0.03574303  0.05204915 -0.3477518
  0.09103951  0.3733035  -0.2067719  -0.27438888  0.07450077 -0.02787129
  0.30294478  0.39911017  0.12550122  0.3174097  -0.33967763  0.23987839
 -0.05506603  0.25627518 -0.20385788 -0.06266424  0.28893617 -0.24794409
 -0.01259994  0.01037106  0.06196626  0.15669943  0.50723505 -0.06326219
 -0.10676982  0.20623177  0.15322362 -0.16781361 -0.20104852 -0.16273184
 -0.13608724 -0.05632967  0.12186232 -0.04959166 -0.18013227  0.15386896
  0.24351342  0.04377917  0.04730199 -0.07453001 -0.13345085  0.02645514
 -0.2150769  -0.16857338  0.0915696   0.0850978  -0.22899935 -0.06131776
  0.31957892  0.1815743   0.38592273 -0.01652243 -0.166824    0.3704606
  0.36063045 -0.18508922]",2
MESOS-934,"[ 0.03926139 -0.02661254 -0.04289474  0.01435164 -0.03084247 -0.00481387
 -0.03435887 -0.01242802  0.01483465  0.00375425 -0.00382238  0.0430875
 -0.04042137 -0.00156812 -0.01936622 -0.00909378 -0.02314708  0.05308622
 -0.01753277  0.01362376  0.01891076 -0.06330715 -0.03874777  0.03024035
  0.00094237  0.01962761 -0.0183338   0.00983431 -0.07200825 -0.0235602
  0.019764    0.02866261  0.02824165  0.01742657 -0.01498608  0.04746037
 -0.01122925  0.00716657  0.02286987 -0.00022878 -0.04863127 -0.00826161
  0.02955415 -0.01529281  0.03187059  0.04495163 -0.07590882 -0.06462783
 -0.03413258  0.0114326   0.01512577  0.01612744 -0.01840236 -0.05728301
  0.04629854 -0.01772869  0.03189947 -0.03885933 -0.02630945  0.0124411
 -0.02817647 -0.00025067  0.00243307 -0.01645464  0.00414501 -0.04748777
  0.02280913  0.01512965  0.0035685  -0.00518787 -0.01628119 -0.03892221
  0.04415919  0.03638549  0.00452197 -0.01864192  0.04050701 -0.01122455
  0.01026882  0.05575154 -0.00393118  0.02317475 -0.04658199  0.06032767
  0.00516819  0.03241993 -0.02199296  0.01531397  0.02918236 -0.01250687
 -0.02021597 -0.00559607  0.0512017   0.01237414  0.0375423  -0.0106957
 -0.01429325  0.02095502  0.01914007 -0.00536207 -0.01908156 -0.01967025
 -0.0198981   0.03131342  0.02588847 -0.01616057 -0.02870766  0.0039517
  0.03171638  0.02545442 -0.01340681  0.00319749  0.01751659  0.01127884
 -0.01592239 -0.01994906  0.02746304 -0.00403216 -0.00880584  0.00193852
 -0.00308627  0.01249253  0.04623342 -0.01222109  0.00294581  0.02544732
  0.04045495 -0.02473354]",1
MESOS-976,"[ 1.1508707  -0.50006825 -0.14639209 -1.2778836  -0.16537872  0.23848858
  0.3525912  -0.48594874 -0.08879756 -0.28612822  0.08291101 -0.8471197
  0.1952188  -0.07205872 -1.3889455   0.3957181  -1.1034513   1.581036
 -0.27425763 -0.33343527  0.273882   -0.3850226  -0.02734234  0.10041287
 -0.5552543   0.43551177  1.1119101   0.6034467  -0.23245864 -0.6831718
 -0.6391832  -0.5484269   0.5223309   0.36582747  0.3110192   0.812889
  1.1630191   0.59064114  0.05100137  0.2736481  -0.01918035 -1.4566009
  0.5089966  -0.75580835  0.17909777  0.47202647 -0.7481164  -0.77199745
 -0.4066157  -0.50104564 -0.11638302  0.3554476   0.61778754 -0.49420044
 -0.18664493 -0.32712734 -0.88451123 -0.62835693 -0.34570336 -0.1717598
 -0.05363964  0.0415772   0.03962983 -0.5942174  -1.0315727  -0.81078887
  2.1767411  -0.18641022 -0.44390723  0.32577866  0.19121456 -0.15121004
 -0.0829753   0.2898254  -0.59697896 -0.80840087  0.19107395  0.28940365
 -0.15465578  0.10930651  0.0927021   1.2471342   0.05680325 -0.5944593
 -0.08706076 -0.53064555  0.36721653 -0.23052992  0.04201908  0.09174596
  0.11903109 -0.47801378  0.63303113  1.0016009   0.5510615   0.58567524
 -0.45924857  0.30439734  0.9522261  -0.39156792  0.15022458  0.01638785
 -0.50362986  0.36182094  0.863059   -0.5387557  -0.39098558  0.4821641
 -0.10698659 -0.68834376  0.12080546 -0.60893667  0.5402314   0.27579543
 -0.38229525 -0.627076   -0.3889837  -1.1453487   0.0313982  -0.3072203
  0.12860659  0.43867218 -0.14783648  0.1209632  -0.661513    0.12366866
  0.4212475  -0.3414164 ]",1
MESOS-988,"[ 0.7758863  -0.25500527 -0.40677562 -0.6865781  -0.27782527 -0.049824
  0.06324456  0.17142525  0.2468755  -0.24459505  0.06709862 -0.2933379
  0.15310176 -0.16053277 -0.8092955   0.05813716 -0.37100077  0.84149367
 -0.4762161   0.02065513  0.37584284 -0.45667997 -0.5766804   0.07749157
 -0.2779066  -0.18134648  0.65835524  0.41248062 -0.81571186 -0.28682828
 -0.62810713  0.23124182  0.6341493  -0.08618233  0.0480109   0.51759017
  0.6584562   0.29718864  0.14399834  0.0986903  -0.10180764 -0.901965
  0.32050714 -0.53128535  0.18687315  0.43358773 -0.6022137  -0.6783284
  0.0714655  -0.3308454   0.09713215  0.42367548  0.59667355 -0.49809405
  0.3556828  -0.1811917  -0.5437751  -0.34339058 -0.25177264  0.3767909
 -0.736064    0.02540606 -0.13209082 -0.18377757 -0.8058522  -1.8016461
  1.5299577   0.6095383  -0.04489213 -0.02936783  0.2610125  -0.49257898
  0.15901314  0.42388812 -0.15401311 -0.49200383 -0.08944727  0.26681355
  0.58518785 -0.08276264 -0.24320686  1.1956803   0.14090352 -0.14114916
  0.08820799  0.01303526  0.18782267 -0.2749962   0.29367313 -0.39325318
  0.04857007  0.07260555  0.30061647  0.35721415  0.5920335  -0.0632709
 -0.6176161   0.18950096  0.5713401  -0.09341247  0.16692705  0.49427134
 -0.55348486  0.4369691   0.20593265 -0.16746111 -0.7519901   0.38625348
  0.30271682 -0.14728943  0.17719239 -0.7145727  -0.20167887 -0.19601184
 -0.09064896 -0.9283391  -0.12405206 -0.6536144  -0.06196397 -0.25231004
  0.31363297  0.58205837  0.5550146  -0.1641276  -0.7871781   0.58756566
  0.5691595  -0.7987455 ]",3
MESOS-998,"[ 2.41238950e-03  2.87430827e-02  1.30099347e-02 -2.79383883e-02
 -1.62789840e-02  4.91962433e-02 -8.64681751e-02 -1.34889528e-01
 -3.61253805e-02 -2.47726236e-02 -2.52211113e-02 -5.25794625e-02
 -7.98608959e-02 -3.06353662e-02 -2.67564207e-02 -1.07077267e-02
 -2.95973441e-04  9.97546092e-02  3.04005202e-03 -2.02496555e-02
  1.16783744e-02 -2.82314271e-02  1.10636335e-02 -3.32455151e-03
 -9.04669520e-03 -1.21054249e-02 -1.14908312e-02  4.07003202e-02
 -5.54683134e-02 -1.24827065e-02 -5.77749358e-03 -2.72205416e-02
 -1.36076594e-02  3.48738465e-03 -1.82024352e-02 -5.29959612e-02
  4.02427465e-02 -6.25740364e-02  5.64786904e-02 -9.29830149e-02
  5.82890287e-02 -1.02836210e-02  7.63968565e-03 -1.38287386e-02
 -3.98867019e-02  7.59393722e-02 -8.07095617e-02 -7.34371319e-02
  4.49553467e-02 -2.59978417e-03 -8.19643140e-02 -1.19702807e-02
  3.74202710e-03 -4.95425761e-02 -8.04766640e-02  3.32875699e-02
 -3.04010231e-02  1.13988062e-02 -7.06619695e-02 -2.01966483e-02
  6.92581432e-03 -5.91079472e-03 -3.75215262e-02 -5.05554751e-02
 -8.99249837e-02  8.79795700e-02  4.54484560e-02  2.42993366e-02
 -3.53372432e-02 -2.71215681e-02  3.15069407e-02  6.19853809e-02
 -5.79869226e-02  3.96331847e-02 -1.08706709e-02  3.85648534e-02
  1.03686946e-02  4.75806408e-02 -1.31960258e-01  1.16978455e-02
 -3.16140018e-02  7.44684562e-02 -6.83976561e-02 -3.04884333e-02
  5.21825813e-02 -9.34157446e-02  7.96685442e-02  4.34025899e-02
 -1.79272927e-02 -2.18853392e-02  3.53208706e-02 -6.26159683e-02
  1.37309469e-02 -1.97279602e-02  5.24175353e-02 -6.50867820e-02
 -2.15358790e-02 -9.32361931e-02  1.90292057e-02 -4.45024595e-02
 -9.51548631e-04 -4.59833210e-03 -1.10499859e-02  9.12937149e-02
 -7.87086226e-03  8.49834541e-05  2.27080099e-02  6.13091048e-03
  1.37480721e-02 -4.82669473e-02 -6.28825128e-02  2.84295492e-02
 -3.45519520e-02  6.60354039e-03 -5.38821556e-02  4.81365751e-05
 -3.31796892e-02 -1.08723240e-02  1.20173477e-01 -7.63760600e-03
 -2.43009347e-02 -3.56619284e-02 -1.23995453e-01 -3.69030498e-02
 -1.59318522e-02 -9.15917009e-02 -2.20259978e-03  1.03010483e-01]",5
MESOS-999,"[-1.04154190e-02  5.27002364e-02  7.85772204e-02 -3.53040509e-02
 -2.02429853e-02  1.40500620e-01 -4.07204777e-02 -2.56496053e-02
 -1.47926351e-02 -8.89013261e-02  1.03863023e-01 -2.51976579e-01
  9.28531215e-02 -1.27113722e-02 -1.96064651e-01 -5.39977364e-02
 -3.16901393e-02  1.52834579e-01 -1.10430149e-02 -6.24554344e-02
 -6.93887025e-02 -6.74795406e-03 -1.38593651e-02 -9.02189463e-02
 -5.44797182e-02  1.18823662e-01  9.72966552e-02  4.19238694e-02
  7.37207755e-02 -7.76024833e-02 -1.54277980e-01 -1.50871530e-01
 -1.81771703e-02 -5.52590750e-02  1.80456173e-02  4.75323433e-03
  1.42277554e-01  3.45123000e-02 -3.21861468e-02  1.55134033e-02
  5.94403706e-02 -2.31108516e-01  2.03203619e-03 -1.12952337e-01
 -1.07274219e-01 -1.08221278e-01  1.07688121e-01  1.47519946e-01
 -6.27760123e-03 -1.70293763e-01 -4.13848460e-02  6.26197010e-02
  3.35099101e-02  1.30854756e-01 -2.22593293e-01 -2.05450300e-02
 -3.05164903e-01  9.68611836e-02 -2.34541837e-02 -5.84058538e-02
  1.01561613e-01 -5.85970357e-02 -1.26054725e-02 -1.06962904e-01
 -1.70266539e-01 -3.73280421e-02  7.34145045e-02 -8.73943269e-02
 -7.06512034e-02 -1.38380770e-02 -1.14177592e-01  6.68699220e-02
 -8.75868127e-02  2.52011581e-04 -6.59510046e-02  3.01414710e-02
 -7.75109380e-02  1.16267182e-01 -1.64465636e-01 -2.38570884e-01
 -7.91888833e-02  2.26646699e-02  1.23519950e-01 -2.18726501e-01
 -4.77234237e-02 -2.11172849e-01  6.33863509e-02 -1.17240146e-01
 -5.56624755e-02 -1.13538958e-01  5.77496812e-02 -6.16018251e-02
 -7.27471337e-02  6.75003380e-02 -1.09395213e-01  1.97050776e-02
  1.05719425e-01 -1.39434740e-01 -2.59076096e-02  4.71846238e-02
  6.32804707e-02  1.29285201e-01 -1.25899360e-01  4.61136065e-02
  8.79929215e-02 -1.36419803e-01 -5.16119264e-02  2.14767735e-02
 -1.55878171e-01 -1.32335782e-01  4.95026726e-03  9.81308520e-02
  2.93406881e-02 -8.59363899e-02  4.46127681e-03 -2.45458633e-02
 -3.56063917e-02 -1.06606327e-01  3.59438658e-02 -9.80475103e-04
 -1.15204453e-01 -1.37846889e-02 -2.02003419e-01  2.29658484e-02
 -2.51777731e-02 -2.03307688e-01 -1.42724114e-02  9.59311426e-02]",3
MESOS-1010,"[ 0.19538313 -0.24016875 -0.11802809  0.08112872  0.03420239  0.01298607
  0.1615145  -0.02845343 -0.15819219  0.11019552  0.0060431   0.17988996
 -0.0751633   0.17039801 -0.03554898  0.16309991 -0.1877405   0.07318498
  0.00203622 -0.12626338  0.11880229 -0.17071831 -0.06303868  0.11493836
  0.13379794  0.05518889  0.10388733  0.04989941 -0.03850948 -0.2758611
  0.21105364 -0.02597615  0.05317421  0.19126034  0.02282741  0.05230883
 -0.00653871  0.11071154 -0.0319801   0.18664008 -0.3329696   0.00767431
  0.05714035  0.24321865  0.07082438 -0.03189096 -0.21743035 -0.07974553
 -0.30744213 -0.03849371  0.08451729  0.05440595 -0.15964991 -0.06435408
  0.2241392   0.04607073  0.32246467 -0.26772657 -0.12832746  0.0270498
 -0.14724249  0.05379674  0.15167142  0.09168173  0.03867617 -0.01869326
 -0.00258615 -0.102602    0.06040645  0.03302367 -0.18626744 -0.22548485
  0.05693086  0.1762697  -0.18118675 -0.27693138  0.1646036  -0.11169637
  0.09065828  0.22706898  0.16060182  0.12275252 -0.13239686  0.17894986
 -0.07956217  0.11288082 -0.25588736 -0.02842493  0.19919206 -0.07904103
 -0.02870395 -0.01895523  0.12424988  0.2264926   0.19684078  0.22017437
 -0.01635855  0.2363344   0.20071456 -0.15040982 -0.17276093 -0.2794739
 -0.0039028  -0.07096787  0.2025608  -0.09942217 -0.04634463  0.03630237
  0.07436132 -0.01319122  0.02333236 -0.01149961  0.16217013  0.09138031
 -0.05576999  0.04665656 -0.00950356 -0.03873641 -0.2900672  -0.01168954
  0.08330102  0.0078266   0.25566766  0.05869611  0.03594435  0.22707902
  0.08387584 -0.18364854]",3
MESOS-1013,"[ 0.07822891  0.0160825  -0.04333229  0.0425705   0.05621716 -0.0787775
 -0.02610428 -0.2102178   0.0714209   0.00517157  0.00655238 -0.10640151
 -0.03776188 -0.10768632 -0.15901186 -0.03309968 -0.05255402  0.15170982
 -0.24489118  0.11984147  0.16308907 -0.26375437 -0.09503184 -0.08499438
 -0.06069035 -0.12529965 -0.12772273  0.00053464 -0.15214016  0.00925413
  0.09235954 -0.04038519  0.00319883  0.0719801   0.02077955  0.01813283
  0.16992429 -0.07432187  0.03738403 -0.07054512 -0.07735639 -0.06619666
  0.14398935  0.15863398 -0.25808898 -0.06472819 -0.01528175 -0.04304486
 -0.07241276 -0.13019973  0.14206825  0.02174049 -0.16274758 -0.07521536
 -0.11817276  0.11279679  0.03352942 -0.01127153 -0.10151464 -0.0360314
  0.11735968  0.08029546  0.06844651  0.1544597  -0.03915063 -0.1233136
 -0.04699703  0.07693024  0.07131886  0.02318872 -0.31440124 -0.01539649
  0.08032731  0.15643042  0.07496867  0.00995594 -0.04129478 -0.08377682
 -0.06418385  0.16440342 -0.10401364  0.04502543  0.01816818 -0.13308986
 -0.00724465 -0.0379727   0.17280108 -0.3000687   0.00522664 -0.21545418
 -0.11647121  0.00782191 -0.09145208  0.20876408 -0.1115788  -0.03378029
  0.04380577 -0.10752384  0.05805863  0.27236894 -0.05159198  0.07468999
 -0.13085799  0.22278386  0.04786702 -0.12810452 -0.05687005  0.10063
 -0.01035422 -0.08947608 -0.08078971  0.06952944  0.06116438  0.02753049
 -0.00786755 -0.01470887  0.09281968  0.07908083  0.06051065  0.19022931
 -0.04583187 -0.01601804 -0.01716397  0.1426501  -0.0933762   0.08730731
  0.04657538 -0.0492214 ]",2
MESOS-1081,"[ 0.06560205 -0.07542225 -0.05888119 -0.0696041  -0.05018641  0.12135983
  0.10660059  0.02600579 -0.2614012  -0.06275649 -0.19753498 -0.04041827
  0.08365878  0.1919205   0.05879781 -0.11542566 -0.07941609 -0.0234116
 -0.01343832 -0.2676245   0.0724669   0.16387537 -0.11606309  0.06156396
 -0.04393559  0.06421667  0.03340149 -0.01000768  0.1543161  -0.08058292
 -0.20678401 -0.00818785  0.05721626 -0.10349571  0.20791003 -0.06173846
  0.02255706 -0.05606393 -0.19248441  0.18069886 -0.1105818   0.02458908
 -0.04542745  0.06357292  0.12524967  0.1617166   0.22972825  0.08258918
  0.11396182 -0.05463595  0.02144374  0.08629109  0.05708307  0.14929985
  0.26105615  0.02793112 -0.2989504   0.004878    0.10367056  0.08296131
 -0.04668394  0.00338625  0.02539951  0.08019216  0.08727269 -0.09353623
  0.08829804 -0.04889275 -0.00051638 -0.03862246  0.2300715  -0.10633675
 -0.09116948 -0.18274456 -0.11791763 -0.13568188 -0.01763717  0.00768808
  0.2857123  -0.09774904  0.00386224  0.03499844 -0.02640421  0.15538496
  0.17359298 -0.09438132 -0.0137458   0.16852792 -0.2153604   0.01768515
 -0.01595551  0.02890813  0.1541217   0.07607825  0.12256826 -0.11145113
 -0.12910086  0.01660323  0.12294273 -0.06054085  0.00642161  0.14208058
  0.00725996 -0.17275237  0.14351135 -0.0203472  -0.07903396  0.00287434
 -0.00352513  0.0575117   0.21993706 -0.15176962  0.00701836 -0.10714885
  0.06652305 -0.06077965 -0.2800584  -0.14418666 -0.3852488  -0.0386622
 -0.0286774  -0.11833452  0.2127328  -0.1456647   0.16912363  0.09580181
 -0.09517549 -0.06876747]",1
MESOS-1119,"[ 0.08338761 -0.03177166 -0.06080324  0.00809461  0.00187901  0.01428893
  0.07590701  0.01005194  0.11892718 -0.03579267 -0.18386656 -0.04637678
 -0.02293712 -0.13305669  0.08846784  0.1198099   0.06389543 -0.06304239
  0.14141768 -0.00244147  0.01719405  0.13627392  0.05646384  0.08004553
  0.00610946  0.017066    0.07013857 -0.00584836  0.03109539  0.04742374
  0.00160136 -0.00498274  0.01222131 -0.02324959 -0.03283987  0.0650543
 -0.0471325  -0.0651319  -0.02035773  0.03123067  0.13765624  0.00087959
 -0.10814634 -0.04909927  0.08649976  0.10508632  0.01925806 -0.08430967
  0.01097353 -0.00885524 -0.06709507 -0.06993868  0.12102502 -0.11730614
  0.15716074 -0.09250963  0.06095982 -0.10203923  0.12029155 -0.03786097
 -0.03683124 -0.02992056 -0.07834628 -0.00718293  0.09293661  0.08751374
  0.0512085  -0.03650843  0.05769026 -0.17036822  0.12919994  0.03024018
 -0.00099551 -0.00878538 -0.0096405  -0.08763261  0.11305776 -0.04532231
 -0.07426555  0.1269212   0.1622378   0.03298934 -0.09163538  0.01095129
  0.06850129  0.01649938 -0.01535209  0.04300951  0.02492123  0.07636791
  0.12417505  0.03218452 -0.00556593 -0.02849568  0.09722712 -0.07506231
 -0.0376378   0.1613587  -0.01232175 -0.07509372  0.08703719 -0.05982824
  0.08822571 -0.04647923 -0.02154375  0.07984111  0.06081804  0.02992551
 -0.08446471  0.03499673 -0.01354998 -0.09928194 -0.02963433  0.04016041
 -0.04176423 -0.03471198 -0.06496944 -0.0099746  -0.03642679 -0.00857631
  0.05449511 -0.0247241  -0.05763975 -0.14463936 -0.10242233  0.03742523
 -0.0017696   0.06660172]",2
MESOS-1120,"[ 0.10724507 -0.09238786 -0.08831057  0.00302689 -0.02680888 -0.00884159
  0.01715907 -0.04684082 -0.01851231  0.00818794 -0.03861472  0.03760175
 -0.04872301  0.01189321 -0.05165527  0.02149446 -0.07084244  0.10909467
 -0.041891   -0.02301496  0.05990238 -0.07910006 -0.06111189  0.05929642
  0.00959257  0.03213018  0.01524616  0.0233867  -0.09097478 -0.06614789
  0.05003525  0.03308237  0.04352554  0.04897216  0.00106093  0.07714367
  0.01549833  0.01212958  0.01719081  0.01797842 -0.08503915 -0.02724196
  0.06448773  0.01676418  0.03755587  0.06908233 -0.11959991 -0.10478021
 -0.08351411 -0.01005189  0.03688953  0.02829213 -0.01759692 -0.09006669
  0.10096702  0.00259107  0.05698359 -0.10307465 -0.04565203  0.02736847
 -0.06111035 -0.00530514  0.03478488  0.01448246 -0.00483169 -0.0798943
  0.08104408  0.00067652  0.02262554 -0.00592636 -0.03058504 -0.09161491
  0.042315    0.03379717 -0.03351626 -0.07819652  0.06879595 -0.03420543
  0.03648392  0.10015459  0.01734325  0.08281206 -0.06330402  0.07791542
  0.01206585  0.01725947 -0.03273448  0.00547032  0.03518134 -0.02496739
 -0.01970262 -0.00546112  0.08619525  0.08345245  0.09120269  0.02839204
 -0.05259046  0.05985932  0.08721202 -0.03471523 -0.02884952 -0.04838634
 -0.02692845  0.02403137  0.08458546 -0.04905045 -0.05142067  0.04823953
  0.05423944  0.01307835  0.00774989 -0.04344709  0.05273931  0.03019525
 -0.02496419 -0.04149076 -0.00992457 -0.03077919 -0.06452034 -0.00133901
 -0.0024192   0.02076503  0.10093571 -0.00359146  0.00729944  0.08679479
  0.04142847 -0.05924054]",3
MESOS-1127,"[ 0.12628704 -0.23042923 -0.17958483 -0.09895167 -0.13008706 -0.05172748
  0.0942166  -0.0276409   0.00040249  0.01471658 -0.10363872  0.15286265
 -0.09193717  0.26037592 -0.09800951 -0.0685178  -0.17843425  0.10886078
  0.0027086  -0.04767575  0.03916798 -0.00560405 -0.07808282  0.19647686
 -0.0354659   0.14992556  0.03748508  0.02158929 -0.01074196 -0.09025062
  0.06323691  0.03451782  0.09571828  0.0173923   0.01132506  0.23282337
  0.01253665  0.10700796 -0.06557598  0.14772612 -0.18029548 -0.00805258
  0.08194941 -0.09746329  0.2563139   0.19851074 -0.2589251  -0.21211961
 -0.21992303 -0.12470369  0.06786423  0.09660187 -0.01637982 -0.049071
  0.28357905 -0.11314132  0.01462704 -0.30550238 -0.01802178  0.01904276
 -0.04420326 -0.09456931  0.02987052 -0.0330444   0.11427727 -0.17312203
  0.2052022  -0.06703224 -0.03722328 -0.01010843  0.02161202 -0.15291113
  0.14808907 -0.17908104 -0.08657319 -0.1806909   0.19199872 -0.12131299
  0.09336091  0.21017715  0.15526587  0.16513239 -0.03625514  0.18642724
 -0.01187129  0.05743333 -0.08615342  0.03017732 -0.04296989  0.08733538
 -0.14973758  0.05802529  0.3178651   0.17742245  0.14193426  0.07732214
 -0.16703391  0.2209746   0.2354384  -0.03269555 -0.05129821 -0.1941903
 -0.11582624 -0.03141537  0.2744686  -0.04154904 -0.09978338  0.03904765
  0.07201271  0.03974821  0.11303679 -0.1993134   0.13811961  0.04560011
  0.02028039 -0.06276465 -0.06420455 -0.0966169  -0.27162847 -0.04550451
 -0.03669298 -0.01813159  0.27163556 -0.08490067 -0.06138653  0.08077355
  0.11531527 -0.19869229]",8
MESOS-1143,"[ 0.11735774 -0.0583833   0.01276271 -0.03751861 -0.01494591  0.04766849
  0.01899559 -0.04951374 -0.0154767  -0.05242218 -0.06016794 -0.07879283
 -0.01454144 -0.0698924  -0.11398603 -0.00113191 -0.14985119  0.18674989
  0.03613519 -0.02799953 -0.02988731 -0.00474689  0.02937602  0.027999
  0.00757338  0.12464876  0.03066722  0.12364908 -0.04021662 -0.10236444
 -0.0071933  -0.0800296   0.01896916  0.08030489  0.07411859  0.14794345
  0.05377102  0.10366356 -0.02943762  0.05229822 -0.01903361 -0.09901967
 -0.0191262  -0.07224064  0.05788429  0.01007879 -0.12496772 -0.12741934
 -0.08840026 -0.0485297  -0.02576072 -0.03733294  0.07225273 -0.06756522
  0.06835426 -0.06038862 -0.07457359 -0.15676014 -0.04458174 -0.04460932
  0.07307781 -0.00987718 -0.0014873  -0.07668652 -0.02697266  0.0366534
  0.13553877 -0.1160838   0.01588667 -0.0472794   0.02273806  0.0830736
  0.09003094 -0.03612536 -0.10159004 -0.05736608  0.13292019 -0.00589518
 -0.03310822  0.16922978  0.0660798   0.02504515 -0.11035187  0.03274743
  0.01911069  0.02773257  0.06287564  0.05188476  0.00373537  0.05127539
 -0.01878068 -0.02419951  0.04410033  0.09342684  0.103115    0.01978044
 -0.01720978  0.11267962 -0.01078451 -0.01398721 -0.00630931 -0.01396727
 -0.04573922  0.00728981  0.13100956 -0.04096257  0.02515078  0.08438288
 -0.07080555  0.0290695   0.05924869 -0.03198272  0.03571775  0.0343909
 -0.07398111 -0.03963968 -0.04185478 -0.01273056 -0.02575161  0.01860393
 -0.12584876 -0.06747717 -0.03175504 -0.00037019 -0.02698586  0.0220526
  0.05858457  0.03361108]",2
MESOS-1148,"[ 0.10096253 -0.14537686 -0.09437267 -0.03332466 -0.0216375   0.05259703
  0.00500577 -0.03120957 -0.02180681 -0.07220764 -0.22034308  0.0363132
 -0.01905593 -0.08757273 -0.0083738  -0.02396339 -0.11292823  0.14403473
  0.05848377 -0.11856929  0.06136585  0.08895669 -0.000609    0.09488417
 -0.05927648  0.04513754  0.08078904  0.00778691 -0.06435708  0.02214522
 -0.11092078  0.03592659  0.0464521   0.10379329  0.00885016  0.11218364
 -0.01538137 -0.04154822 -0.08237292  0.11510246  0.0465761  -0.04002218
 -0.0221158  -0.07442486  0.17242968  0.2030495  -0.07322615 -0.1301049
 -0.04034965  0.04105651  0.00555565 -0.01026566  0.1032049  -0.18152566
  0.20675077 -0.06789923 -0.01384429 -0.11891313  0.08080892  0.05389751
 -0.10933767 -0.00184187 -0.02581407  0.01600436  0.09710427 -0.05087835
  0.17964245 -0.01955784  0.0849836  -0.03831161  0.2532534  -0.04566943
 -0.01693594 -0.08752684 -0.05369501 -0.11983308  0.06136787 -0.01149387
  0.09752597  0.08351998  0.06335489  0.10387266 -0.18206775  0.18576734
  0.10263915 -0.02782393  0.01989345  0.13143905 -0.02860161  0.12424459
  0.03084556 -0.01582659  0.11704157  0.04005933  0.1950109  -0.08270988
 -0.11972779  0.08400476  0.03644679 -0.13947727  0.08831679  0.01603208
 -0.02824497  0.02348823  0.10688247 -0.00781771 -0.01711486  0.08295458
  0.01313542  0.0515872   0.06247263 -0.13909875  0.02181702  0.02274723
 -0.10274015 -0.09346331 -0.15148363 -0.11719318 -0.18332846  0.00907726
  0.02247657  0.03994536  0.14916028 -0.09933085 -0.04117402  0.03818844
  0.0229573   0.04664832]",3
MESOS-1195,"[ 0.20388415 -0.03538268 -0.1573874  -0.13806044 -0.0373104  -0.06055847
  0.08763479 -0.23736039 -0.22026198  0.30114102  0.30632797  0.3273789
 -0.18562776  0.38143432 -0.1955318   0.05990508 -0.23191091  0.16609637
 -0.22782856  0.01827852  0.0618333  -0.5031169  -0.18689933 -0.05595986
 -0.02475699 -0.14132468 -0.17833865 -0.07298918 -0.4528794  -0.15337533
  0.3556148   0.13343336  0.29452723 -0.01245977 -0.1117271   0.09006889
  0.02601021  0.01133225  0.33294773 -0.26192912 -0.428399   -0.04412622
  0.6160256   0.07097437  0.09378396  0.14436354 -0.5464374  -0.22690557
 -0.05161653  0.23678441  0.12514092  0.19507192 -0.21929182 -0.11616666
 -0.1303247   0.02597338  0.3019951  -0.14284556 -0.3256531   0.12277196
 -0.26775748 -0.04775891  0.04673359  0.06912022 -0.26727897 -0.19624689
  0.31880003  0.24103153 -0.06163943  0.10575784 -0.41927925 -0.50148183
  0.03362697  0.2224771  -0.07444289  0.04100799 -0.15635942  0.07072295
  0.07712629  0.42062828 -0.22512414  0.3991695  -0.02721072  0.20619798
 -0.20463139  0.23525071 -0.14047763 -0.04781876  0.32843053 -0.14217322
 -0.07611649 -0.2131252   0.2530697   0.12262077  0.14656913  0.23265219
 -0.19688293 -0.00503767  0.4821329  -0.12007389 -0.21157916 -0.14354028
  0.04113609  0.01893216  0.10235272 -0.02787196 -0.1339123  -0.1846768
  0.5361954  -0.13090272  0.06021696 -0.10148194 -0.09943411  0.11701214
  0.02960517  0.04221674  0.26050937 -0.02249038  0.07571526 -0.21059614
  0.21457896  0.13957462  0.30567467  0.18950973  0.25337133  0.18911403
  0.16079472 -0.30442467]",3
